 0.0000000E+00 -4.3617028E-05  4.2847769E-02  4.3882235E-01  4.2847769E-02 -2.6949220E-03  4.3882235E-01  4.2847769E-02  4.2847769E-02 -4.3617028E-05  0.0000000E+00
 0.0000000E+00 -4.4437434E-05  4.1604457E-02  4.2557140E-01  4.1604457E-02 -1.7624361E-03  4.2557140E-01  4.1604457E-02  4.1604457E-02 -4.4437434E-05  0.0000000E+00
 0.0000000E+00 -4.3297405E-05  4.0386548E-02  4.1253941E-01  4.0386548E-02 -9.1757324E-04  4.1253941E-01  4.0386548E-02  4.0386548E-02 -4.3297405E-05  0.0000000E+00
 0.0000000E+00 -4.0458351E-05  3.9194046E-02  3.9973280E-01  3.9194046E-02 -1.5564721E-04  3.9973280E-01  3.9194046E-02  3.9194046E-02 -4.0458351E-05  0.0000000E+00
 0.0000000E+00 -3.6160624E-05  3.8026918E-02  3.8715742E-01  3.8026918E-02  5.2802242E-04  3.8715742E-01  3.8026918E-02  3.8026918E-02 -3.6160624E-05  0.0000000E+00
 0.0000000E+00 -3.0630820E-05  3.6885097E-02  3.7481846E-01  3.6885097E-02  1.1380858E-03  3.7481846E-01  3.6885097E-02  3.6885097E-02 -3.0630820E-05  0.0000000E+00
 0.0000000E+00 -2.4086834E-05  3.5768480E-02  3.6272055E-01  3.5768480E-02  1.6791357E-03  3.6272055E-01  3.5768480E-02  3.5768480E-02 -2.4086834E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5112129E-02  4.7101303E-01  4.5112129E-02 -7.8035218E-03  4.7101303E-01  4.5112129E-02  4.5112129E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.2717498E-05  4.3880526E-02  4.5755835E-01  4.3880526E-02 -6.5051738E-03  4.5755835E-01  4.3880526E-02  4.3880526E-02 -1.2717498E-05  0.0000000E+00
 0.0000000E+00 -2.2431460E-05  4.2670278E-02  4.4427950E-01  4.2670278E-02 -5.3081700E-03  4.4427950E-01  4.2670278E-02  4.2670278E-02 -2.2431460E-05  0.0000000E+00
 0.0000000E+00 -2.9428710E-05  4.1481600E-02  4.3118537E-01  4.1481600E-02 -4.2084734E-03  4.3118537E-01  4.1481600E-02  4.1481600E-02 -2.9428710E-05  0.0000000E+00
 0.0000000E+00 -3.3986705E-05  4.0314667E-02  4.1828424E-01  4.0314667E-02 -3.2019026E-03  4.1828424E-01  4.0314667E-02  4.0314667E-02 -3.3986705E-05  0.0000000E+00
 0.0000000E+00 -3.6372194E-05  3.9169613E-02  4.0558381E-01  3.9169613E-02 -2.2841683E-03  4.0558381E-01  3.9169613E-02  3.9169613E-02 -3.6372194E-05  0.0000000E+00
 0.0000000E+00 -3.6840176E-05  3.8046537E-02  3.9309119E-01  3.8046537E-02 -1.4509064E-03  3.9309119E-01  3.8046537E-02  3.8046537E-02 -3.6840176E-05  0.0000000E+00
 0.0000000E+00 -3.5634357E-05  3.6945498E-02  3.8081288E-01  3.6945498E-02 -6.9771130E-04  3.8081288E-01  3.6945498E-02  3.6945498E-02 -3.5634357E-05  0.0000000E+00
 0.0000000E+00 -3.2984288E-05  3.5866526E-02  3.6875479E-01  3.5866526E-02 -2.0166242E-05  3.6875479E-01  3.5866526E-02  3.5866526E-02 -3.2984288E-05  0.0000000E+00
 0.0000000E+00 -2.9100598E-05  3.4809624E-02  3.5692222E-01  3.4809624E-02  5.8613163E-04  3.5692222E-01  3.4809624E-02  3.4809624E-02 -2.9100598E-05  0.0000000E+00
 0.0000000E+00 -2.4181203E-05  3.3774762E-02  3.4531988E-01  3.3774762E-02  1.1255445E-03  3.4531988E-01  3.3774762E-02  3.3774762E-02 -2.4181203E-05  0.0000000E+00
 0.0000000E+00 -1.8415781E-05  3.2761883E-02  3.3395190E-01  3.2761883E-02  1.6023683E-03  3.3395190E-01  3.2761883E-02  3.2761883E-02 -1.8415781E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1359653E-02  4.3626449E-01  4.1359653E-02 -6.8904554E-03  4.3626449E-01  4.1359653E-02  4.1359653E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.0753650E-05  4.0247793E-02  4.2355475E-01  4.0247793E-02 -5.7191069E-03  4.2355475E-01  4.0247793E-02  4.0247793E-02 -1.0753650E-05  0.0000000E+00
 0.0000000E+00 -1.8905160E-05  3.9154086E-02  4.1101852E-01  3.9154086E-02 -4.6411479E-03  4.1101852E-01  3.9154086E-02  3.9154086E-02 -1.8905160E-05  0.0000000E+00
 0.0000000E+00 -2.4709411E-05  3.8078763E-02  3.9866411E-01  3.8078763E-02 -3.6527076E-03  3.9866411E-01  3.8078763E-02  3.8078763E-02 -2.4709411E-05  0.0000000E+00
 0.0000000E+00 -2.8412323E-05  3.7022017E-02  3.8649924E-01  3.7022017E-02 -2.7497969E-03  3.8649924E-01  3.7022017E-02  3.7022017E-02 -2.8412323E-05  0.0000000E+00
 0.0000000E+00 -3.0249722E-05  3.5984012E-02  3.7453106E-01  3.5984012E-02 -1.9283386E-03  3.7453106E-01  3.5984012E-02  3.5984012E-02 -3.0249722E-05  0.0000000E+00
 0.0000000E+00 -3.0446428E-05  3.4964875E-02  3.6276615E-01  3.4964875E-02 -1.1841977E-03  3.6276615E-01  3.4964875E-02  3.4964875E-02 -3.0446428E-05  0.0000000E+00
 0.0000000E+00 -2.9216403E-05  3.3964705E-02  3.5121050E-01  3.3964705E-02 -5.1321816E-04  3.5121050E-01  3.3964705E-02  3.3964705E-02 -2.9216403E-05  0.0000000E+00
 0.0000000E+00 -2.6760462E-05  3.2983576E-02  3.3986950E-01  3.2983576E-02  8.8770319E-05  3.3986950E-01  3.2983576E-02  3.2983576E-02 -2.6760462E-05  0.0000000E+00
 0.0000000E+00 -2.3264140E-05  3.2021534E-02  3.2874797E-01  3.2021534E-02  6.2590706E-04  3.2874797E-01  3.2021534E-02  3.2021534E-02 -2.3264140E-05  0.0000000E+00
 0.0000000E+00 -1.8900842E-05  3.1078604E-02  3.1785015E-01  3.1078604E-02  1.1022834E-03  3.1785015E-01  3.1078604E-02  3.1078604E-02 -1.8900842E-05  0.0000000E+00
 0.0000000E+00 -1.3834099E-05  3.0154781E-02  3.0717972E-01  3.0154781E-02  1.5219209E-03  3.0717972E-01  3.0154781E-02  3.0154781E-02 -1.3834099E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8138444E-02  4.0373341E-01  3.8138444E-02 -6.0766608E-03  4.0373341E-01  3.8138444E-02  3.8138444E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -9.0744766E-06  3.7127682E-02  3.9173846E-01  3.7127682E-02 -5.0208170E-03  3.9173846E-01  3.7127682E-02  3.7127682E-02 -9.0744766E-06  0.0000000E+00
 0.0000000E+00 -1.5898055E-05  3.6132325E-02  3.7991438E-01  3.6132325E-02 -4.0510245E-03  3.7991438E-01  3.6132325E-02  3.6132325E-02 -1.5898055E-05  0.0000000E+00
 0.0000000E+00 -2.0696880E-05  3.5152615E-02  3.6826893E-01  3.5152615E-02 -3.1635529E-03  3.6826893E-01  3.5152615E-02  3.5152615E-02 -2.0696880E-05  0.0000000E+00
 0.0000000E+00 -2.3688579E-05  3.4188768E-02  3.5680928E-01  3.4188768E-02 -2.3545760E-03  3.5680928E-01  3.4188768E-02  3.4188768E-02 -2.3688579E-05  0.0000000E+00
 0.0000000E+00 -2.5081292E-05  3.3240972E-02  3.4554206E-01  3.3240972E-02 -1.6202015E-03  3.4554206E-01  3.3240972E-02  3.3240972E-02 -2.5081292E-05  0.0000000E+00
 0.0000000E+00 -2.5072932E-05  3.2309387E-02  3.3447333E-01  3.2309387E-02 -9.5649867E-04  3.3447333E-01  3.2309387E-02  3.2309387E-02 -2.5072932E-05  0.0000000E+00
 0.0000000E+00 -2.3851514E-05  3.1394150E-02  3.2360857E-01  3.1394150E-02 -3.5954673E-04  3.2360857E-01  3.1394150E-02  3.1394150E-02 -2.3851514E-05  0.0000000E+00
 0.0000000E+00 -2.1593005E-05  3.0495376E-02  3.1295270E-01  3.0495376E-02  1.7458703E-04  3.1295270E-01  3.0495376E-02  3.0495376E-02 -2.1593005E-05  0.0000000E+00
 0.0000000E+00 -1.8458773E-05  2.9613159E-02  3.0251006E-01  2.9613159E-02  6.4978754E-04  3.0251006E-01  2.9613159E-02  2.9613159E-02 -1.8458773E-05  0.0000000E+00
 0.0000000E+00 -1.4599476E-05  2.8747570E-02  2.9228445E-01  2.8747570E-02  1.0698825E-03  2.9228445E-01  2.8747570E-02  2.8747570E-02 -1.4599476E-05  0.0000000E+00
 0.0000000E+00 -1.0157618E-05  2.7898661E-02  2.8227912E-01  2.7898661E-02  1.4386214E-03  2.8227912E-01  2.7898661E-02  2.7898661E-02 -1.0157618E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5359451E-02  3.7327275E-01  3.5359451E-02 -5.3538735E-03  3.7327275E-01  3.5359451E-02  3.5359451E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -7.6391687E-06  3.4433747E-02  3.6196338E-01  3.4433747E-02 -4.4027454E-03  3.6196338E-01  3.4433747E-02  3.4433747E-02 -7.6391687E-06  0.0000000E+00
 0.0000000E+00 -1.3334560E-05  3.3521140E-02  3.5082201E-01  3.3521140E-02 -3.5307108E-03  3.5082201E-01  3.3521140E-02  3.3521140E-02 -1.3334560E-05  0.0000000E+00
 0.0000000E+00 -1.7286572E-05  3.2621882E-02  3.3985585E-01  3.2621882E-02 -2.7342571E-03  3.3985585E-01  3.2621882E-02  3.2621882E-02 -1.7286572E-05  0.0000000E+00
 0.0000000E+00 -1.9687537E-05  3.1736204E-02  3.2907152E-01  3.1736204E-02 -2.0097846E-03  3.2907152E-01  3.1736204E-02  3.1736204E-02 -1.9687537E-05  0.0000000E+00
 0.0000000E+00 -2.0720904E-05  3.0864316E-02  3.1847514E-01  3.0864316E-02 -1.3536333E-03  3.1847514E-01  3.0864316E-02  3.0864316E-02 -2.0720904E-05  0.0000000E+00
 0.0000000E+00 -2.0560630E-05  3.0006408E-02  3.0807226E-01  3.0006408E-02 -7.6211153E-04  3.0807226E-01  3.0006408E-02  3.0006408E-02 -2.0560630E-05  0.0000000E+00
 0.0000000E+00 -1.9371674E-05  2.9162649E-02  2.9786787E-01  2.9162649E-02 -2.3149347E-04  2.9786787E-01  2.9162649E-02  2.9162649E-02 -1.9371674E-05  0.0000000E+00
 0.0000000E+00 -1.7308131E-05  2.8333192E-02  2.8786643E-01  2.8333192E-02  2.4189713E-04  2.8786643E-01  2.8333192E-02  2.8333192E-02 -1.7308131E-05  0.0000000E+00
 0.0000000E+00 -1.4509886E-05  2.7518171E-02  2.7807184E-01  2.7518171E-02  6.6171084E-04  2.7807184E-01  2.7518171E-02  2.7518171E-02 -1.4509886E-05  0.0000000E+00
 0.0000000E+00 -1.1107179E-05  2.6717705E-02  2.6848746E-01  2.6717705E-02  1.0315378E-03  2.6848746E-01  2.6717705E-02  2.6717705E-02 -1.1107179E-05  0.0000000E+00
 0.0000000E+00 -7.2241628E-06  2.5931891E-02  2.5911615E-01  2.5931891E-02  1.3548896E-03  2.5911615E-01  2.5931891E-02  2.5931891E-02 -7.2241628E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2962716E-02  3.4475582E-01  3.2962716E-02 -4.7085326E-03  3.4475582E-01  3.2962716E-02  3.2962716E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -6.4134785E-06  3.2108799E-02  3.3410462E-01  3.2108799E-02 -3.8527618E-03  3.3410462E-01  3.2108799E-02  3.2108799E-02 -6.4134785E-06  0.0000000E+00
 0.0000000E+00 -1.1151999E-05  3.1265865E-02  3.2361813E-01  3.1265865E-02 -3.0698399E-03  3.2361813E-01  3.1265865E-02  3.1265865E-02 -1.1151999E-05  0.0000000E+00
 0.0000000E+00 -1.4392730E-05  3.0434204E-02  3.1330304E-01  3.0434204E-02 -2.3563561E-03  3.1330304E-01  3.0434204E-02  3.0434204E-02 -1.4392730E-05  0.0000000E+00
 0.0000000E+00 -1.6305247E-05  2.9614088E-02  3.0316552E-01  2.9614088E-02 -1.7088380E-03  3.0316552E-01  2.9614088E-02  2.9614088E-02 -1.6305247E-05  0.0000000E+00
 0.0000000E+00 -1.7050853E-05  2.8805772E-02  2.9321117E-01  2.8805772E-02 -1.1237778E-03  2.9321117E-01  2.8805772E-02  2.8805772E-02 -1.7050853E-05  0.0000000E+00
 0.0000000E+00 -1.6782071E-05  2.8009490E-02  2.8344508E-01  2.8009490E-02 -5.9765635E-04  2.8344508E-01  2.8009490E-02  2.8009490E-02 -1.6782071E-05  0.0000000E+00
 0.0000000E+00 -1.5643005E-05  2.7225461E-02  2.7387181E-01  2.7225461E-02 -1.2698220E-04  2.7387181E-01  2.7225461E-02  2.7225461E-02 -1.5643005E-05  0.0000000E+00
 0.0000000E+00 -1.3767710E-05  2.6453884E-02  2.6449536E-01  2.6453884E-02  2.9172211E-04  2.6449536E-01  2.6453884E-02  2.6453884E-02 -1.3767710E-05  0.0000000E+00
 0.0000000E+00 -1.1278330E-05  2.5694947E-02  2.5531922E-01  2.5694947E-02  6.6187346E-04  2.5531922E-01  2.5694947E-02  2.5694947E-02 -1.1278330E-05  0.0000000E+00
 0.0000000E+00 -8.2882294E-06  2.4948816E-02  2.4634635E-01  2.4948816E-02  9.8681950E-04  2.4634635E-01  2.4948816E-02  2.4948816E-02 -8.2882294E-06  0.0000000E+00
 0.0000000E+00 -4.9040312E-06  2.4215643E-02  2.3757922E-01  2.4215643E-02  1.2698217E-03  2.3757922E-01  2.4215643E-02  2.4215643E-02 -4.9040312E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0904483E-02  3.1808275E-01  3.0904483E-02 -4.1405547E-03  3.1808275E-01  3.0904483E-02  3.0904483E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -5.3671215E-06  3.0108020E-02  3.0806071E-01  3.0108020E-02 -3.3705493E-03  3.0806071E-01  3.0108020E-02  3.0108020E-02 -5.3671215E-06  0.0000000E+00
 0.0000000E+00 -9.2939912E-06  2.9320935E-02  2.9819991E-01  2.9320935E-02 -2.6673472E-03  2.9819991E-01  2.9320935E-02  2.9320935E-02 -9.2939912E-06  0.0000000E+00
 0.0000000E+00 -1.1937083E-05  2.8543549E-02  2.8850653E-01  2.8543549E-02 -2.0278208E-03  2.8850653E-01  2.8543549E-02  2.8543549E-02 -1.1937083E-05  0.0000000E+00
 0.0000000E+00 -1.3445721E-05  2.7776165E-02  2.7898628E-01  2.7776165E-02 -1.4487531E-03  2.7898628E-01  2.7776165E-02  2.7776165E-02 -1.3445721E-05  0.0000000E+00
 0.0000000E+00 -1.3961521E-05  2.7019075E-02  2.6964430E-01  2.7019075E-02 -9.2687193E-04  2.6964430E-01  2.7019075E-02  2.7019075E-02 -1.3961521E-05  0.0000000E+00
 0.0000000E+00 -1.3617996E-05  2.6272550E-02  2.6048525E-01  2.6272550E-02 -4.5888135E-04  2.6048525E-01  2.6272550E-02  2.6272550E-02 -1.3617996E-05  0.0000000E+00
 0.0000000E+00 -1.2541044E-05  2.5536847E-02  2.5151324E-01  2.5536847E-02 -4.1469783E-05  2.5151324E-01  2.5536847E-02  2.5536847E-02 -1.2541044E-05  0.0000000E+00
 0.0000000E+00 -1.0847508E-05  2.4812208E-02  2.4273189E-01  2.4812208E-02  3.2861618E-04  2.4273189E-01  2.4812208E-02  2.4812208E-02 -1.0847508E-05  0.0000000E+00
 0.0000000E+00 -8.6426171E-06  2.4098858E-02  2.3414427E-01  2.4098858E-02  6.5459374E-04  2.3414427E-01  2.4098858E-02  2.4098858E-02 -8.6426171E-06  0.0000000E+00
 0.0000000E+00 -6.0239149E-06  2.3397009E-02  2.2575299E-01  2.3397009E-02  9.3961009E-04  2.2575299E-01  2.3397009E-02  2.3397009E-02 -6.0239149E-06  0.0000000E+00
 0.0000000E+00 -3.0838949E-06  2.2706853E-02  2.1756015E-01  2.2706853E-02  1.1867237E-03  2.1756015E-01  2.2706853E-02  2.2706853E-02 -3.0838949E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9091258E-02  2.9308632E-01  2.9091258E-02 -3.6204178E-03  2.9308632E-01  2.9091258E-02  2.9091258E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.4755440E-06  2.8342520E-02  2.8366704E-01  2.8342520E-02 -2.9300679E-03  2.8366704E-01  2.8342520E-02  2.8342520E-02 -4.4755440E-06  0.0000000E+00
 0.0000000E+00 -7.7165776E-06  2.7601971E-02  2.7440573E-01  2.7601971E-02 -2.3013773E-03  2.7440573E-01  2.7601971E-02  2.7601971E-02 -7.7165776E-06  0.0000000E+00
 0.0000000E+00 -9.8606790E-06  2.6869943E-02  2.6530806E-01  2.6869943E-02 -1.7311531E-03  2.6530806E-01  2.6869943E-02  2.6869943E-02 -9.8606790E-06  0.0000000E+00
 0.0000000E+00 -1.1038795E-05  2.6146755E-02  2.5637920E-01  2.6146755E-02 -1.2161930E-03  2.5637920E-01  2.6146755E-02  2.6146755E-02 -1.1038795E-05  0.0000000E+00
 0.0000000E+00 -1.1374776E-05  2.5432715E-02  2.4762383E-01  2.5432715E-02 -7.5330344E-04  2.4762383E-01  2.5432715E-02  2.5432715E-02 -1.1374776E-05  0.0000000E+00
 0.0000000E+00 -1.0985045E-05  2.4728114E-02  2.3904610E-01  2.4728114E-02 -3.3931593E-04  2.3904610E-01  2.4728114E-02  2.4728114E-02 -1.0985045E-05  0.0000000E+00
 0.0000000E+00 -9.9788747E-06  2.4033232E-02  2.3064969E-01  2.4033232E-02  2.8866421E-05  2.3064969E-01  2.4033232E-02  2.4033232E-02 -9.9788747E-06  0.0000000E+00
 0.0000000E+00 -8.4572231E-06  2.3348334E-02  2.2243777E-01  2.3348334E-02  3.5432429E-04  2.2243777E-01  2.3348334E-02  2.3348334E-02 -8.4572231E-06  0.0000000E+00
 0.0000000E+00 -6.5119721E-06  2.2673670E-02  2.1441301E-01  2.2673670E-02  6.4004959E-04  2.1441301E-01  2.2673670E-02  2.2673670E-02 -6.5119721E-06  0.0000000E+00
 0.0000000E+00 -4.2277343E-06  2.2009477E-02  2.0657761E-01  2.2009477E-02  8.8895289E-04  2.0657761E-01  2.2009477E-02  2.2009477E-02 -4.2277343E-06  0.0000000E+00
 0.0000000E+00 -1.6829799E-06  2.1355977E-02  1.9893332E-01  2.1355977E-02  1.1038517E-03  1.9893332E-01  2.1355977E-02  2.1355977E-02 -1.6829799E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7493502E-02  2.6969232E-01  2.7493502E-02 -3.1762503E-03  2.6969232E-01  2.7493502E-02  2.7493502E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.7177039E-06  2.6785148E-02  2.6085390E-01  2.6785148E-02 -2.5569894E-03  2.6085390E-01  2.6785148E-02  2.6785148E-02 -3.7177039E-06  0.0000000E+00
 0.0000000E+00 -6.3795270E-06  2.6083838E-02  2.5216934E-01  2.6083838E-02 -1.9938904E-03  2.5216934E-01  2.6083838E-02  2.6083838E-02 -6.3795270E-06  0.0000000E+00
 0.0000000E+00 -8.1064363E-06  2.5389939E-02  2.4364385E-01  2.5389939E-02 -1.4840948E-03  2.4364385E-01  2.5389939E-02  2.5389939E-02 -8.1064363E-06  0.0000000E+00
 0.0000000E+00 -9.0132118E-06  2.4703805E-02  2.3528220E-01  2.4703805E-02 -1.0247006E-03  2.3528220E-01  2.4703805E-02  2.4703805E-02 -9.0132118E-06  0.0000000E+00
 0.0000000E+00 -9.2080707E-06  2.4025781E-02  2.2708863E-01  2.4025781E-02 -6.1278605E-04  2.2708863E-01  2.4025781E-02  2.4025781E-02 -9.2080707E-06  0.0000000E+00
 0.0000000E+00 -8.7924203E-06  2.3356198E-02  2.1906692E-01  2.3356198E-02 -2.4543350E-04  2.1906692E-01  2.3356198E-02  2.3356198E-02 -8.7924203E-06  0.0000000E+00
 0.0000000E+00 -7.8612506E-06  2.2695373E-02  2.1122034E-01  2.2695373E-02  8.0261478E-05  2.1122034E-01  2.2695373E-02  2.2695373E-02 -7.8612506E-06  0.0000000E+00
 0.0000000E+00 -6.5021192E-06  2.2043609E-02  2.0355171E-01  2.2043609E-02  3.6714499E-04  2.0355171E-01  2.2043609E-02  2.2043609E-02 -6.5021192E-06  0.0000000E+00
 0.0000000E+00 -4.7936247E-06  2.1401198E-02  1.9606336E-01  2.1401198E-02  6.1801020E-04  1.9606336E-01  2.1401198E-02  2.1401198E-02 -4.7936247E-06  0.0000000E+00
 0.0000000E+00 -2.8080549E-06  2.0768412E-02  1.8875718E-01  2.0768412E-02  8.3557536E-04  1.8875718E-01  2.0768412E-02  2.0768412E-02 -2.8080549E-06  0.0000000E+00
 0.0000000E+00 -6.1315837E-07  2.0145511E-02  1.8163458E-01  2.0145511E-02  1.0224704E-03  1.8163458E-01  2.0145511E-02  2.0145511E-02 -6.1315837E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6073255E-02  2.4779606E-01  2.6073255E-02 -2.7637791E-03  2.4779606E-01  2.6073255E-02  2.6073255E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.0695948E-06  2.5397101E-02  2.3951121E-01  2.5397101E-02 -2.2088620E-03  2.3951121E-01  2.5397101E-02  2.5397101E-02 -3.0695948E-06  0.0000000E+00
 0.0000000E+00 -5.2403628E-06  2.4727286E-02  2.3137658E-01  2.4727286E-02 -1.7061576E-03  2.3137658E-01  2.4727286E-02  2.4727286E-02 -5.2403628E-06  0.0000000E+00
 0.0000000E+00 -6.6180257E-06  2.4064190E-02  2.2339690E-01  2.4064190E-02 -1.2526650E-03  2.2339690E-01  2.4064190E-02  2.4064190E-02 -6.6180257E-06  0.0000000E+00
 0.0000000E+00 -7.3026159E-06  2.3408183E-02  2.1557643E-01  2.3408183E-02 -8.4542427E-04  2.1557643E-01  2.3408183E-02  2.3408183E-02 -7.3026159E-06  0.0000000E+00
 0.0000000E+00 -7.3881747E-06  2.2759628E-02  2.0791898E-01  2.2759628E-02 -4.8152565E-04  2.0791898E-01  2.2759628E-02  2.2759628E-02 -7.3881747E-06  0.0000000E+00
 0.0000000E+00 -6.9625825E-06  2.2118871E-02  2.0042788E-01  2.2118871E-02 -1.5812029E-04  2.0042788E-01  2.2118871E-02  2.2118871E-02 -6.9625825E-06  0.0000000E+00
 0.0000000E+00 -6.1078316E-06  2.1486249E-02  1.9310598E-01  2.1486249E-02  1.2758864E-04  1.9310598E-01  2.1486249E-02  2.1486249E-02 -6.1078316E-06  0.0000000E+00
 0.0000000E+00 -4.8993027E-06  2.0862085E-02  1.8595572E-01  2.0862085E-02  3.7830328E-04  1.8595572E-01  2.0862085E-02  2.0862085E-02 -4.8993027E-06  0.0000000E+00
 0.0000000E+00 -3.4044821E-06  2.0246688E-02  1.7897903E-01  2.0246688E-02  5.9664941E-04  1.7897903E-01  2.0246688E-02  2.0246688E-02 -3.4044821E-06  0.0000000E+00
 0.0000000E+00 -1.6852267E-06  1.9640353E-02  1.7217746E-01  1.9640353E-02  7.8516063E-04  1.7217746E-01  1.9640353E-02  1.9640353E-02 -1.6852267E-06  0.0000000E+00
 0.0000000E+00  2.0082015E-07  1.9043358E-02  1.6555212E-01  1.9043358E-02  9.4627438E-04  1.6555212E-01  1.9043358E-02  1.9043358E-02  2.0082015E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4788936E-02  2.2726786E-01  2.4788936E-02 -2.3901585E-03  2.2726786E-01  2.4788936E-02  2.4788936E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.5308943E-06  2.4141720E-02  2.1952252E-01  2.4141720E-02 -1.9004685E-03  2.1952252E-01  2.4141720E-02  2.4141720E-02 -2.5308943E-06  0.0000000E+00
 0.0000000E+00 -4.2980035E-06  2.3499970E-02  2.1192233E-01  2.3499970E-02 -1.4568112E-03  2.1192233E-01  2.3499970E-02  2.3499970E-02 -4.2980035E-06  0.0000000E+00
 0.0000000E+00 -5.3937521E-06  2.2864114E-02  2.0447168E-01  2.2864114E-02 -1.0567652E-03  2.0447168E-01  2.2864114E-02  2.2864114E-02 -5.3937521E-06  0.0000000E+00
 0.0000000E+00 -5.9053017E-06  2.2234568E-02  1.9717448E-01  2.2234568E-02 -6.9786726E-04  1.9717448E-01  2.2234568E-02  2.2234568E-02 -5.9053017E-06  0.0000000E+00
 0.0000000E+00 -5.9143152E-06  2.1611737E-02  1.9003416E-01  2.1611737E-02 -3.7763470E-04  1.9003416E-01  2.1611737E-02  2.1611737E-02 -5.9143152E-06  0.0000000E+00
 0.0000000E+00 -5.4967815E-06  2.0996014E-02  1.8305375E-01  2.0996014E-02 -9.3586714E-05  1.8305375E-01  2.0996014E-02  2.0996014E-02 -5.4967815E-06  0.0000000E+00
 0.0000000E+00 -4.7233280E-06  2.0387777E-02  1.7623579E-01  2.0387777E-02  1.5672555E-04  1.7623579E-01  2.0387777E-02  2.0387777E-02 -4.7233280E-06  0.0000000E+00
 0.0000000E+00 -3.6584460E-06  1.9787392E-02  1.6958240E-01  1.9787392E-02  3.7572210E-04  1.6958240E-01  1.9787392E-02  1.9787392E-02 -3.6584460E-06  0.0000000E+00
 0.0000000E+00 -2.3605139E-06  1.9195207E-02  1.6309526E-01  1.9195207E-02  5.6576260E-04  1.6309526E-01  1.9195207E-02  1.9195207E-02 -2.3605139E-06  0.0000000E+00
 0.0000000E+00 -8.8260017E-07  1.8611555E-02  1.5677565E-01  1.8611555E-02  7.2913828E-04  1.5677565E-01  1.8611555E-02  1.8611555E-02 -8.8260017E-07  0.0000000E+00
 0.0000000E+00  7.2697068E-07  1.8036752E-02  1.5062444E-01  1.8036752E-02  8.6805870E-04  1.5062444E-01  1.8036752E-02  1.8036752E-02  7.2697068E-07  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3663966E-02  2.0818278E-01  2.3663966E-02 -2.1018029E-03  2.0818278E-01  2.3663966E-02  2.3663966E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.0630964E-06  2.3036567E-02  2.0094252E-01  2.3036567E-02 -1.6589813E-03  2.0094252E-01  2.3036567E-02  2.3036567E-02 -2.0630964E-06  0.0000000E+00
 0.0000000E+00 -3.4806328E-06  2.2414318E-02  1.9384337E-01  2.2414318E-02 -1.2594858E-03  1.9384337E-01  2.2414318E-02  2.2414318E-02 -3.4806328E-06  0.0000000E+00
 0.0000000E+00 -4.3330677E-06  2.1797668E-02  1.8688927E-01  2.1797668E-02 -9.0078247E-04  1.8688927E-01  2.1797668E-02  2.1797668E-02 -4.3330677E-06  0.0000000E+00
 0.0000000E+00 -4.6960134E-06  2.1187055E-02  1.8008372E-01  2.1187055E-02 -5.8034258E-04  1.8008372E-01  2.1187055E-02  2.1187055E-02 -4.6960134E-06  0.0000000E+00
 0.0000000E+00 -4.6400622E-06  2.0582903E-02  1.7342977E-01  2.0582903E-02 -2.9566043E-04  1.7342977E-01  2.0582903E-02  2.0582903E-02 -4.6400622E-06  0.0000000E+00
 0.0000000E+00 -4.2307327E-06  1.9985627E-02  1.6693004E-01  1.9985627E-02 -4.4269605E-05  1.6693004E-01  1.9985627E-02  1.9985627E-02 -4.2307327E-06  0.0000000E+00
 0.0000000E+00 -3.5286756E-06  1.9395625E-02  1.6058673E-01  1.9395625E-02  1.7624061E-04  1.6058673E-01  1.9395625E-02  1.9395625E-02 -3.5286756E-06  0.0000000E+00
 0.0000000E+00 -2.5892773E-06  1.8813280E-02  1.5440160E-01  1.8813280E-02  3.6821766E-04  1.5440160E-01  1.8813280E-02  1.8813280E-02 -2.5892773E-06  0.0000000E+00
