 0.0000000E+00 -3.0559666E-10  3.8164128E+00 -1.9430668E+00  3.8164128E+00 -4.6861503E-01 -1.9430668E+00  3.8164128E+00  3.8164128E+00 -3.0559666E-10  0.0000000E+00
 0.0000000E+00 -1.0983361E-02  3.8096941E+00 -1.9629893E+00  3.8096941E+00 -4.6187355E-01 -1.9629893E+00  3.8096941E+00  3.8096941E+00 -1.0983361E-02  0.0000000E+00
 0.0000000E+00 -2.0904542E-02  3.8032918E+00 -1.9810763E+00  3.8032918E+00 -4.5249529E-01 -1.9810763E+00  3.8032918E+00  3.8032918E+00 -2.0904542E-02  0.0000000E+00
 0.0000000E+00 -2.9733241E-02  3.7972047E+00 -1.9972630E+00  3.7972047E+00 -4.4048769E-01 -1.9972630E+00  3.7972047E+00  3.7972047E+00 -2.9733241E-02  0.0000000E+00
 0.0000000E+00 -3.7443348E-02  3.7914294E+00 -2.0114910E+00  3.7914294E+00 -4.2587067E-01 -2.0114910E+00  3.7914294E+00  3.7914294E+00 -3.7443348E-02  0.0000000E+00
 0.0000000E+00 -4.4013101E-02  3.7859598E+00 -2.0237084E+00  3.7859598E+00 -4.0867652E-01 -2.0237084E+00  3.7859598E+00  3.7859598E+00 -4.4013101E-02  0.0000000E+00
 0.0000000E+00 -4.9425220E-02  3.7807873E+00 -2.0338697E+00  3.7807873E+00 -3.8894969E-01 -2.0338697E+00  3.7807873E+00  3.7807873E+00 -4.9425220E-02  0.0000000E+00
 0.0000000E+00 -5.3667005E-02  3.7759008E+00 -2.0419365E+00  3.7759008E+00 -3.6674659E-01 -2.0419365E+00  3.7759008E+00  3.7759008E+00 -5.3667005E-02  0.0000000E+00
 0.0000000E+00 -5.6730407E-02  3.7712867E+00 -2.0478775E+00  3.7712867E+00 -3.4213522E-01 -2.0478775E+00  3.7712867E+00  3.7712867E+00 -5.6730407E-02  0.0000000E+00
 0.0000000E+00 -5.8612035E-02  3.7669288E+00 -2.0516682E+00  3.7669288E+00 -3.1519469E-01 -2.0516682E+00  3.7669288E+00  3.7669288E+00 -5.8612035E-02  0.0000000E+00
 0.0000000E+00 -5.9313162E-02  3.7628084E+00 -2.0532917E+00  3.7628084E+00 -2.8601473E-01 -2.0532917E+00  3.7628084E+00  3.7628084E+00 -5.9313162E-02  0.0000000E+00
 0.0000000E+00 -5.8839669E-02  3.7589046E+00 -2.0527378E+00  3.7589046E+00 -2.5469488E-01 -2.0527378E+00  3.7589046E+00  3.7589046E+00 -5.8839669E-02  0.0000000E+00
 0.0000000E+00 -2.8910607E-10  3.9058885E+00 -2.0572226E+00  3.9058885E+00 -4.7704490E-01 -2.0572226E+00  3.9058885E+00  3.9058885E+00 -2.8910607E-10  0.0000000E+00
 0.0000000E+00 -1.0370258E-02  3.8988996E+00 -2.0753685E+00  3.8988996E+00 -4.6875383E-01 -2.0753685E+00  3.8988996E+00  3.8988996E+00 -1.0370258E-02  0.0000000E+00
 0.0000000E+00 -1.9695965E-02  3.8919737E+00 -2.0914516E+00  3.8919737E+00 -4.5790611E-01 -2.0914516E+00  3.8919737E+00  3.8919737E+00 -1.9695965E-02  0.0000000E+00
 0.0000000E+00 -2.7950353E-02  3.8851163E+00 -2.1054213E+00  3.8851163E+00 -4.4451855E-01 -2.1054213E+00  3.8851163E+00  3.8851163E+00 -2.7950353E-02  0.0000000E+00
 0.0000000E+00 -3.5110819E-02  3.8783311E+00 -2.1172337E+00  3.8783311E+00 -4.2861982E-01 -2.1172337E+00  3.8783311E+00  3.8783311E+00 -3.5110819E-02  0.0000000E+00
 0.0000000E+00 -4.1159065E-02  3.8716196E+00 -2.1268513E+00  3.8716196E+00 -4.1025028E-01 -2.1268513E+00  3.8716196E+00  3.8716196E+00 -4.1159065E-02  0.0000000E+00
 0.0000000E+00 -4.6081197E-02  3.8649810E+00 -2.1342438E+00  3.8649810E+00 -3.8946178E-01 -2.1342438E+00  3.8649810E+00  3.8649810E+00 -4.6081197E-02  0.0000000E+00
 0.0000000E+00 -4.9867810E-02  3.8584121E+00 -2.1393875E+00  3.8584121E+00 -3.6631741E-01 -2.1393875E+00  3.8584121E+00  3.8584121E+00 -4.9867810E-02  0.0000000E+00
 0.0000000E+00 -5.2514035E-02  3.8519076E+00 -2.1422662E+00  3.8519076E+00 -3.4089108E-01 -2.1422662E+00  3.8519076E+00  3.8519076E+00 -5.2514035E-02  0.0000000E+00
 0.0000000E+00 -5.4019509E-02  3.8454596E+00 -2.1428702E+00  3.8454596E+00 -3.1326712E-01 -2.1428702E+00  3.8454596E+00  3.8454596E+00 -5.4019509E-02  0.0000000E+00
 0.0000000E+00 -5.4388381E-02  3.8390580E+00 -2.1411973E+00  3.8390580E+00 -2.8353964E-01 -2.1411973E+00  3.8390580E+00  3.8390580E+00 -5.4388381E-02  0.0000000E+00
 0.0000000E+00 -5.3629237E-02  3.8326904E+00 -2.1372519E+00  3.8326904E+00 -2.5181186E-01 -2.1372519E+00  3.8326904E+00  3.8326904E+00 -5.3629237E-02  0.0000000E+00
 0.0000000E+00 -2.7260780E-10  4.0356851E+00 -2.2117641E+00  4.0356851E+00 -4.8511690E-01 -2.2117641E+00  4.0356851E+00  4.0356851E+00 -2.7260780E-10  0.0000000E+00
 0.0000000E+00 -9.7577155E-03  4.0246067E+00 -2.2242785E+00  4.0246067E+00 -4.7525481E-01 -2.2242785E+00  4.0246067E+00  4.0246067E+00 -9.7577155E-03  0.0000000E+00
 0.0000000E+00 -1.8490168E-02  4.0135437E+00 -2.2347107E+00  4.0135437E+00 -4.6293627E-01 -2.2347107E+00  4.0135437E+00  4.0135437E+00 -1.8490168E-02  0.0000000E+00
 0.0000000E+00 -2.6174004E-02  4.0025027E+00 -2.2430187E+00  4.0025027E+00 -4.4818424E-01 -2.2430187E+00  4.0025027E+00  4.0025027E+00 -2.6174004E-02  0.0000000E+00
 0.0000000E+00 -3.2789996E-02  3.9914888E+00 -2.2491666E+00  3.9914888E+00 -4.3103309E-01 -2.2491666E+00  3.9914888E+00  3.9914888E+00 -3.2789996E-02  0.0000000E+00
 0.0000000E+00 -3.8323160E-02  3.9805046E+00 -2.2531257E+00  3.9805046E+00 -4.1152849E-01 -2.2531257E+00  3.9805046E+00  3.9805046E+00 -3.8323160E-02  0.0000000E+00
 0.0000000E+00 -4.2762837E-02  3.9695506E+00 -2.2548737E+00  3.9695506E+00 -3.8972718E-01 -2.2548737E+00  3.9695506E+00  3.9695506E+00 -4.2762837E-02  0.0000000E+00
 0.0000000E+00 -4.6102749E-02  3.9586254E+00 -2.2543955E+00  3.9586254E+00 -3.6569663E-01 -2.2543955E+00  3.9586254E+00  3.9586254E+00 -4.6102749E-02  0.0000000E+00
 0.0000000E+00 -4.8341025E-02  3.9477250E+00 -2.2516829E+00  3.9477250E+00 -3.3951469E-01 -2.2516829E+00  3.9477250E+00  3.9477250E+00 -4.8341025E-02  0.0000000E+00
 0.0000000E+00 -4.9480153E-02  3.9368434E+00 -2.2467343E+00  3.9368434E+00 -3.1126906E-01 -2.2467343E+00  3.9368434E+00  3.9368434E+00 -4.9480153E-02  0.0000000E+00
 0.0000000E+00 -4.9526965E-02  3.9259723E+00 -2.2395551E+00  3.9259723E+00 -2.8105672E-01 -2.2395551E+00  3.9259723E+00  3.9259723E+00 -4.9526965E-02  0.0000000E+00
 0.0000000E+00 -4.8492554E-02  3.9151013E+00 -2.2301577E+00  3.9151013E+00 -2.4898320E-01 -2.2301577E+00  3.9151013E+00  3.9151013E+00 -4.8492554E-02  0.0000000E+00
 0.0000000E+00 -2.5613287E-10  4.1496427E+00 -2.3504214E+00  4.1496427E+00 -4.9214836E-01 -2.3504214E+00  4.1496427E+00  4.1496427E+00 -2.5613287E-10  0.0000000E+00
 0.0000000E+00 -9.1468997E-03  4.1342887E+00 -2.3570767E+00  4.1342887E+00 -4.8085589E-01 -2.3570767E+00  4.1342887E+00  4.1342887E+00 -9.1468997E-03  0.0000000E+00
 0.0000000E+00 -1.7289383E-02  4.1189179E+00 -2.3616505E+00  4.1189179E+00 -4.6719878E-01 -2.3616505E+00  4.1189179E+00  4.1189179E+00 -1.7289383E-02  0.0000000E+00
 0.0000000E+00 -2.4407387E-02  4.1035383E+00 -2.3641087E+00  4.1035383E+00 -4.5120610E-01 -2.3641087E+00  4.1035383E+00  4.1035383E+00 -2.4407387E-02  0.0000000E+00
 0.0000000E+00 -3.0484923E-02  4.0881564E+00 -2.3644236E+00  4.0881564E+00 -4.3291815E-01 -2.3644236E+00  4.0881564E+00  4.0881564E+00 -3.0484923E-02  0.0000000E+00
 0.0000000E+00 -3.5510177E-02  4.0727763E+00 -2.3625745E+00  4.0727763E+00 -4.1238627E-01 -2.3625745E+00  4.0727763E+00  4.0727763E+00 -3.5510177E-02  0.0000000E+00
 0.0000000E+00 -3.9475565E-02  4.0574001E+00 -2.3585473E+00  4.0574001E+00 -3.8967242E-01 -2.3585473E+00  4.0574001E+00  4.0574001E+00 -3.9475565E-02  0.0000000E+00
 0.0000000E+00 -4.2377771E-02  4.0420276E+00 -2.3523344E+00  4.0420276E+00 -3.6484889E-01 -2.3523344E+00  4.0420276E+00  4.0420276E+00 -4.2377771E-02  0.0000000E+00
 0.0000000E+00 -4.4217752E-02  4.0266568E+00 -2.3439356E+00  4.0266568E+00 -3.3799782E-01 -2.3439356E+00  4.0266568E+00  4.0266568E+00 -4.4217752E-02  0.0000000E+00
 0.0000000E+00 -4.5000664E-02  4.0112830E+00 -2.3333567E+00  4.0112830E+00 -3.0921065E-01 -2.3333567E+00  4.0112830E+00  4.0112830E+00 -4.5000664E-02  0.0000000E+00
 0.0000000E+00 -4.4735839E-02  3.9958998E+00 -2.3206104E+00  3.9958998E+00 -2.7858746E-01 -2.3206104E+00  3.9958998E+00  3.9958998E+00 -4.4735839E-02  0.0000000E+00
 0.0000000E+00 -4.3436684E-02  3.9804987E+00 -2.3057162E+00  3.9804987E+00 -2.4623625E-01 -2.3057162E+00  3.9804987E+00  3.9804987E+00 -4.3436684E-02  0.0000000E+00
 0.0000000E+00 -2.3970987E-10  4.2438828E+00 -2.4695242E+00  4.2438828E+00 -4.9881508E-01 -2.4695242E+00  4.2438828E+00  4.2438828E+00 -2.3970987E-10  0.0000000E+00
 0.0000000E+00 -8.5387768E-03  4.2242914E+00 -2.4703265E+00  4.2242914E+00 -4.8611775E-01 -2.4703265E+00  4.2242914E+00  4.2242914E+00 -8.5387768E-03  0.0000000E+00
 0.0000000E+00 -1.6095450E-02  4.2046652E+00 -2.4690607E+00  4.2046652E+00 -4.7115047E-01 -2.4690607E+00  4.2046652E+00  4.2046652E+00 -1.6095450E-02  0.0000000E+00
 0.0000000E+00 -2.2653125E-02  4.1850127E+00 -2.4657000E+00  4.1850127E+00 -4.5394925E-01 -2.4657000E+00  4.1850127E+00  4.1850127E+00 -2.2653125E-02  0.0000000E+00
 0.0000000E+00 -2.8198925E-02  4.1653406E+00 -2.4602242E+00  4.1653406E+00 -4.3456064E-01 -2.4602242E+00  4.1653406E+00  4.1653406E+00 -2.8198925E-02  0.0000000E+00
 0.0000000E+00 -3.2724061E-02  4.1456536E+00 -2.4526197E+00  4.1456536E+00 -4.1304148E-01 -2.4526197E+00  4.1456536E+00  4.1456536E+00 -3.2724061E-02  0.0000000E+00
 0.0000000E+00 -3.6223872E-02  4.1259544E+00 -2.4428797E+00  4.1259544E+00 -3.8945860E-01 -2.4428797E+00  4.1259544E+00  4.1259544E+00 -3.6223872E-02  0.0000000E+00
 0.0000000E+00 -3.8697839E-02  4.1062437E+00 -2.4310041E+00  4.1062437E+00 -3.6388846E-01 -2.4310041E+00  4.1062437E+00  4.1062437E+00 -3.8697839E-02  0.0000000E+00
 0.0000000E+00 -4.0149574E-02  4.0865201E+00 -2.4169995E+00  4.0865201E+00 -3.3641669E-01 -2.4169995E+00  4.0865201E+00  4.0865201E+00 -4.0149574E-02  0.0000000E+00
 0.0000000E+00 -4.0586726E-02  4.0667803E+00 -2.4008789E+00  4.0667803E+00 -3.0713757E-01 -2.4008789E+00  4.0667803E+00  4.0667803E+00 -4.0586726E-02  0.0000000E+00
 0.0000000E+00 -4.0020938E-02  4.0470190E+00 -2.3826617E+00  4.0470190E+00 -2.7615339E-01 -2.3826617E+00  4.0470190E+00  4.0470190E+00 -4.0020938E-02  0.0000000E+00
 0.0000000E+00 -3.8467744E-02  4.0272289E+00 -2.3623739E+00  4.0272289E+00 -2.4357372E-01 -2.3623739E+00  4.0272289E+00  4.0272289E+00 -3.8467744E-02  0.0000000E+00
 0.0000000E+00 -2.2336373E-10  4.3184160E+00 -2.5690125E+00  4.3184160E+00 -5.0447779E-01 -2.5690125E+00  4.3184160E+00  4.3184160E+00 -2.2336373E-10  0.0000000E+00
 0.0000000E+00 -7.9343257E-03  4.2947905E+00 -2.5640796E+00  4.2947905E+00 -4.9045316E-01 -2.5640796E+00  4.2947905E+00  4.2947905E+00 -7.9343257E-03  0.0000000E+00
 0.0000000E+00 -1.4910297E-02  4.2710969E+00 -2.5570827E+00  4.2710969E+00 -4.7426434E-01 -2.5570827E+00  4.2710969E+00  4.2710969E+00 -1.4910297E-02  0.0000000E+00
 0.0000000E+00 -2.0914053E-02  4.2473463E+00 -2.5480043E+00  4.2473463E+00 -4.5595025E-01 -2.5480043E+00  4.2473463E+00  4.2473463E+00 -2.0914053E-02  0.0000000E+00
 0.0000000E+00 -2.5935680E-02  4.2235478E+00 -2.5368332E+00  4.2235478E+00 -4.3556032E-01 -2.5368332E+00  4.2235478E+00  4.2235478E+00 -2.5935680E-02  0.0000000E+00
 0.0000000E+00 -2.9969259E-02  4.1997086E+00 -2.5235649E+00  4.1997086E+00 -4.1315423E-01 -2.5235649E+00  4.1997086E+00  4.1997086E+00 -2.9969259E-02  0.0000000E+00
 0.0000000E+00 -3.3012888E-02  4.1758339E+00 -2.5082012E+00  4.1758339E+00 -3.8880145E-01 -2.5082012E+00  4.1758339E+00  4.1758339E+00 -3.3012888E-02  0.0000000E+00
 0.0000000E+00 -3.5068677E-02  4.1519270E+00 -2.4907507E+00  4.1519270E+00 -3.6258091E-01 -2.4907507E+00  4.1519270E+00  4.1519270E+00 -3.5068677E-02  0.0000000E+00
 0.0000000E+00 -3.6142718E-02  4.1279889E+00 -2.4712282E+00  4.1279889E+00 -3.3458042E-01 -2.4712282E+00  4.1279889E+00  4.1279889E+00 -3.6142718E-02  0.0000000E+00
 0.0000000E+00 -3.6244970E-02  4.1040189E+00 -2.4496546E+00  4.1040189E+00 -3.0489610E-01 -2.4496546E+00  4.1040189E+00  4.1040189E+00 -3.6244970E-02  0.0000000E+00
 0.0000000E+00 -3.5389208E-02  4.0800143E+00 -2.4260574E+00  4.0800143E+00 -2.7363170E-01 -2.4260574E+00  4.0800143E+00  4.0800143E+00 -3.5389208E-02  0.0000000E+00
 0.0000000E+00 -3.3592908E-02  4.0559705E+00 -2.4004699E+00  4.0559705E+00 -2.4089782E-01 -2.4004699E+00  4.0559705E+00  4.0559705E+00 -3.3592908E-02  0.0000000E+00
 0.0000000E+00 -2.0713596E-10  4.3747408E+00 -2.6497111E+00  4.3747408E+00 -5.0916476E-01 -2.6497111E+00  4.3747408E+00  4.3747408E+00 -2.0713596E-10  0.0000000E+00
 0.0000000E+00 -7.3349828E-03  4.3468849E+00 -2.6388476E+00  4.3468849E+00 -4.9400414E-01 -2.6388476E+00  4.3468849E+00  4.3468849E+00 -7.3349828E-03  0.0000000E+00
 0.0000000E+00 -1.3736596E-02  4.3189691E+00 -2.6259656E+00  4.3189691E+00 -4.7675680E-01 -2.6259656E+00  4.3189691E+00  4.3189691E+00 -1.3736596E-02  0.0000000E+00
 0.0000000E+00 -1.9193892E-02  4.2910037E+00 -2.6110532E+00  4.2910037E+00 -4.5746899E-01 -2.6110532E+00  4.2910037E+00  4.2910037E+00 -1.9193892E-02  0.0000000E+00
 0.0000000E+00 -2.3699789E-02  4.2629975E+00 -2.5941050E+00  4.2629975E+00 -4.3619692E-01 -2.5941050E+00  4.2629975E+00  4.2629975E+00 -2.3699789E-02  0.0000000E+00
 0.0000000E+00 -2.7251098E-02  4.2349575E+00 -2.5751222E+00  4.2349575E+00 -4.1300639E-01 -2.5751222E+00  4.2349575E+00  4.2349575E+00 -2.7251098E-02  0.0000000E+00
 0.0000000E+00 -2.9848529E-02  4.2068889E+00 -2.5541125E+00  4.2068889E+00 -3.8797235E-01 -2.5541125E+00  4.2068889E+00  4.2068889E+00 -2.9848529E-02  0.0000000E+00
 0.0000000E+00 -3.1496663E-02  4.1787948E+00 -2.5310902E+00  4.1787948E+00 -3.6117846E-01 -2.5310902E+00  4.1787948E+00  4.1787948E+00 -3.1496663E-02  0.0000000E+00
 0.0000000E+00 -3.2203909E-02  4.1506770E+00 -2.5060761E+00  4.1506770E+00 -3.3271657E-01 -2.5060761E+00  4.1506770E+00  4.1506770E+00 -3.2203909E-02  0.0000000E+00
 0.0000000E+00 -3.1982371E-02  4.1225350E+00 -2.4790970E+00  4.1225350E+00 -3.0268612E-01 -2.4790970E+00  4.1225350E+00  4.1225350E+00 -3.1982371E-02  0.0000000E+00
 0.0000000E+00 -3.0847785E-02  4.0943668E+00 -2.4501858E+00  4.0943668E+00 -2.7119343E-01 -2.4501858E+00  4.0943668E+00  4.0943668E+00 -3.0847785E-02  0.0000000E+00
 0.0000000E+00 -2.8819389E-02  4.0661689E+00 -2.4193817E+00  4.0661689E+00 -2.3835094E-01 -2.4193817E+00  4.0661689E+00  4.0661689E+00 -2.8819389E-02  0.0000000E+00
 0.0000000E+00 -1.9104338E-10  4.4068480E+00 -2.7073085E+00  4.4068480E+00 -5.1394401E-01 -2.7073085E+00  4.4068480E+00  4.4068480E+00 -1.9104338E-10  0.0000000E+00
 0.0000000E+00 -6.7413710E-03  4.3753425E+00 -2.6909748E+00  4.3753425E+00 -4.9756406E-01 -2.6909748E+00  4.3753425E+00  4.3753425E+00 -6.7413710E-03  0.0000000E+00
 0.0000000E+00 -1.2575581E-02  4.3437482E+00 -2.6726276E+00  4.3437482E+00 -4.7919968E-01 -2.6726276E+00  4.3437482E+00  4.3437482E+00 -1.2575581E-02  0.0000000E+00
 0.0000000E+00 -1.7494469E-02  4.3120782E+00 -2.6522649E+00  4.3120782E+00 -4.5890126E-01 -2.6522649E+00  4.3120782E+00  4.3120782E+00 -1.7494469E-02  0.0000000E+00
 0.0000000E+00 -2.1493648E-02  4.2803438E+00 -2.6298912E+00  4.2803438E+00 -4.3672857E-01 -2.6298912E+00  4.2803438E+00  4.2803438E+00 -2.1493648E-02  0.0000000E+00
 0.0000000E+00 -2.4572515E-02  4.2485548E+00 -2.6055175E+00  4.2485548E+00 -4.1275042E-01 -2.6055175E+00  4.2485548E+00  4.2485548E+00 -2.4572515E-02  0.0000000E+00
 0.0000000E+00 -2.6734234E-02  4.2167188E+00 -2.5791611E+00  4.2167188E+00 -3.8704424E-01 -2.5791611E+00  4.2167188E+00  4.2167188E+00 -2.6734234E-02  0.0000000E+00
 0.0000000E+00 -2.7985698E-02  4.1848421E+00 -2.5508455E+00  4.1848421E+00 -3.5969571E-01 -2.5508455E+00  4.1848421E+00  4.1848421E+00 -2.7985698E-02  0.0000000E+00
 0.0000000E+00 -2.8337466E-02  4.1529288E+00 -2.5206004E+00  4.1529288E+00 -3.3079820E-01 -2.5206004E+00  4.1529288E+00  4.1529288E+00 -2.8337466E-02  0.0000000E+00
 0.0000000E+00 -2.7803613E-02  4.1209816E+00 -2.4884614E+00  4.1209816E+00 -3.0045216E-01 -2.4884614E+00  4.1209816E+00  4.1209816E+00 -2.7803613E-02  0.0000000E+00
 0.0000000E+00 -2.6401659E-02  4.0890013E+00 -2.4544698E+00  4.0890013E+00 -2.6876451E-01 -2.4544698E+00  4.0890013E+00  4.0890013E+00 -2.6401659E-02  0.0000000E+00
 0.0000000E+00 -2.4152434E-02  4.0569873E+00 -2.4186725E+00  4.0569873E+00 -2.3584780E-01 -2.4186725E+00  4.0569873E+00  4.0569873E+00 -2.4152434E-02  0.0000000E+00
 0.0000000E+00 -1.7511805E-10  4.4210729E+00 -2.7460588E+00  4.4210729E+00 -5.1728919E-01 -2.7460588E+00  4.4210729E+00  4.4210729E+00 -1.7511805E-10  0.0000000E+00
 0.0000000E+00 -6.1546835E-03  4.3858603E+00 -2.7240700E+00  4.3858603E+00 -4.9987664E-01 -2.7240700E+00  4.3858603E+00  4.3858603E+00 -6.1546835E-03  0.0000000E+00
 0.0000000E+00 -1.1429561E-02  4.3505567E+00 -2.7001162E+00  4.3505567E+00 -4.8057248E-01 -2.7001162E+00  4.3505567E+00  4.3505567E+00 -1.1429561E-02  0.0000000E+00
 0.0000000E+00 -1.5819118E-02  4.3151759E+00 -2.6742017E+00  4.3151759E+00 -4.5942938E-01 -2.6742017E+00  4.3151759E+00  4.3151759E+00 -1.5819118E-02  0.0000000E+00
 0.0000000E+00 -1.9321514E-02  4.2797302E+00 -2.6463375E+00  4.2797302E+00 -4.3650948E-01 -2.6463375E+00  4.2797302E+00  4.2797302E+00 -1.9321514E-02  0.0000000E+00
 0.0000000E+00 -2.1938578E-02  4.2442300E+00 -2.6165409E+00  4.2442300E+00 -4.1188405E-01 -2.6165409E+00  4.2442300E+00  4.2442300E+00 -2.1938578E-02  0.0000000E+00
 0.0000000E+00 -2.3675770E-02  4.2086845E+00 -2.5848356E+00  4.2086845E+00 -3.8563288E-01 -2.5848356E+00  4.2086845E+00  4.2086845E+00 -2.3675770E-02  0.0000000E+00
 0.0000000E+00 -2.4542136E-02  4.1731008E+00 -2.5512516E+00  4.1731008E+00 -3.5784384E-01 -2.5512516E+00  4.1731008E+00  4.1731008E+00 -2.4542136E-02  0.0000000E+00
 0.0000000E+00 -2.4550218E-02  4.1374848E+00 -2.5158248E+00  4.1374848E+00 -3.2861221E-01 -2.5158248E+00  4.1374848E+00  4.1374848E+00 -2.4550218E-02  0.0000000E+00
 0.0000000E+00 -2.3715898E-02  4.1018406E+00 -2.4785970E+00  4.1018406E+00 -2.9804007E-01 -2.4785970E+00  4.1018406E+00  4.1018406E+00 -2.3715898E-02  0.0000000E+00
 0.0000000E+00 -2.2058312E-02  4.0661708E+00 -2.4396156E+00  4.0661708E+00 -2.6623553E-01 -2.4396156E+00  4.0661708E+00  4.0661708E+00 -2.2058312E-02  0.0000000E+00
 0.0000000E+00 -1.9599709E-02  4.0304767E+00 -2.3989336E+00  4.0304767E+00 -2.3331193E-01 -2.3989336E+00  4.0304767E+00  4.0304767E+00 -1.9599709E-02  0.0000000E+00
 0.0000000E+00 -1.5939660E-10  4.4156474E+00 -2.7645990E+00  4.4156474E+00 -5.2039036E-01 -2.7645990E+00  4.4156474E+00  4.4156474E+00 -1.5939660E-10  0.0000000E+00
 0.0000000E+00 -5.5761701E-03  4.3770866E+00 -2.7374013E+00  4.3770866E+00 -5.0203699E-01 -2.7374013E+00  4.3770866E+00  4.3770866E+00 -5.5761701E-03  0.0000000E+00
 0.0000000E+00 -1.0300828E-02  4.3384078E+00 -2.7082377E+00  4.3384078E+00 -4.8186188E-01 -2.7082377E+00  4.3384078E+00  4.3384078E+00 -1.0300828E-02  0.0000000E+00
 0.0000000E+00 -1.4170995E-02  4.2996277E+00 -2.6771234E+00  4.2996277E+00 -4.5992612E-01 -2.6771234E+00  4.2996277E+00  4.2996277E+00 -1.4170995E-02  0.0000000E+00
 0.0000000E+00 -1.7187253E-02  4.2607617E+00 -2.6440801E+00  4.2607617E+00 -4.3629903E-01 -2.6440801E+00  4.2607617E+00  4.2607617E+00 -1.7187253E-02  0.0000000E+00
 0.0000000E+00 -1.9353732E-02  4.2218237E+00 -2.6091358E+00  4.2218237E+00 -4.1105782E-01 -2.6091358E+00  4.2218237E+00  4.2218237E+00 -1.9353732E-02  0.0000000E+00
 0.0000000E+00 -2.0678053E-02  4.1828260E+00 -2.5723246E+00  4.1828260E+00 -3.8428726E-01 -2.5723246E+00  4.1828260E+00  4.1828260E+00 -2.0678053E-02  0.0000000E+00
 0.0000000E+00 -2.1171262E-02  4.1437793E+00 -2.5336871E+00  4.1437793E+00 -3.5607916E-01 -2.5336871E+00  4.1437793E+00  4.1437793E+00 -2.1171262E-02  0.0000000E+00
 0.0000000E+00 -2.0847737E-02  4.1046928E+00 -2.4932692E+00  4.1046928E+00 -3.2653190E-01 -2.4932692E+00  4.1046928E+00  4.1046928E+00 -2.0847737E-02  0.0000000E+00
 0.0000000E+00 -1.9725008E-02  4.0655743E+00 -2.4511227E+00  4.0655743E+00 -2.9574983E-01 -2.4511227E+00  4.0655743E+00  4.0655743E+00 -1.9725008E-02  0.0000000E+00
 0.0000000E+00 -1.7823670E-02  4.0264298E+00 -2.4073043E+00  4.0264298E+00 -2.6384261E-01 -2.4073043E+00  4.0264298E+00  4.0264298E+00 -1.7823670E-02  0.0000000E+00
 0.0000000E+00 -1.5167235E-02  3.9872645E+00 -2.3618764E+00  3.9872645E+00 -2.3092448E-01 -2.3618764E+00  3.9872645E+00  3.9872645E+00 -1.5167235E-02  0.0000000E+00
 0.0000000E+00 -1.4388905E-10  4.3957301E+00 -2.7719337E+00  4.3957301E+00 -5.2345367E-01 -2.7719337E+00  4.3957301E+00  4.3957301E+00 -1.4388905E-10  0.0000000E+00
 0.0000000E+00 -5.0062680E-03  4.3535653E+00 -2.7387234E+00  4.3535653E+00 -5.0405663E-01 -2.7387234E+00  4.3535653E+00  4.3535653E+00 -5.0062680E-03  0.0000000E+00
 0.0000000E+00 -9.1903303E-03  4.3112876E+00 -2.7036123E+00  4.3112876E+00 -4.8295027E-01 -2.7036123E+00  4.3112876E+00  4.3112876E+00 -9.1903303E-03  0.0000000E+00
 0.0000000E+00 -1.2551597E-02  4.2689158E+00 -2.6666242E+00  4.2689158E+00 -4.6019371E-01 -2.6666242E+00  4.2689158E+00  4.2689158E+00 -1.2551597E-02  0.0000000E+00
 0.0000000E+00 -1.5092929E-02  4.2264670E+00 -2.6277896E+00  4.2264670E+00 -4.3585491E-01 -2.6277896E+00  4.2264670E+00  4.2264670E+00 -1.5092929E-02  0.0000000E+00
 0.0000000E+00 -1.6820603E-02  4.1839574E+00 -2.5871448E+00  4.1839574E+00 -4.1001027E-01 -2.5871448E+00  4.1839574E+00  4.1839574E+00 -1.6820603E-02  0.0000000E+00
 0.0000000E+00 -1.7744241E-02  4.1414012E+00 -2.5447324E+00  4.1414012E+00 -3.8274398E-01 -2.5447324E+00  4.1414012E+00  4.1414012E+00 -1.7744241E-02  0.0000000E+00
 0.0000000E+00 -1.7876733E-02  4.0988116E+00 -2.5006009E+00  4.0988116E+00 -3.5414753E-01 -2.5006009E+00  4.0988116E+00  4.0988116E+00 -1.7876733E-02  0.0000000E+00
 0.0000000E+00 -1.7234128E-02  4.0562002E+00 -2.4548044E+00  4.0562002E+00 -3.2431903E-01 -2.4548044E+00  4.0562002E+00  4.0562002E+00 -1.7234128E-02  0.0000000E+00
 0.0000000E+00 -1.5835448E-02  4.0135771E+00 -2.4074020E+00  4.0135771E+00 -2.9336256E-01 -2.4074020E+00  4.0135771E+00  4.0135771E+00 -1.5835448E-02  0.0000000E+00
 0.0000000E+00 -1.3702586E-02  3.9709511E+00 -2.3584577E+00  3.9709511E+00 -2.6138736E-01 -2.3584577E+00  3.9709511E+00  3.9709511E+00 -1.3702586E-02  0.0000000E+00
 0.0000000E+00 -1.0860150E-02  3.9283300E+00 -2.3080410E+00  3.9283300E+00 -2.2850701E-01 -2.3080410E+00  3.9283300E+00  3.9283300E+00 -1.0860150E-02  0.0000000E+00
 0.0000000E+00 -1.2863656E-10  4.3558546E+00 -2.7540080E+00  4.3558546E+00 -5.2515742E-01 -2.7540080E+00  4.3558546E+00  4.3558546E+00 -1.2863656E-10  0.0000000E+00
