 0.0000000E+00 -7.6416767E-03  4.6681769E+00 -2.3351702E+00  4.6681769E+00 -1.2774234E-01 -2.3351702E+00  4.6681769E+00  4.6681769E+00 -7.6416767E-03  0.0000000E+00
 0.0000000E+00 -9.3552816E-03  4.6271620E+00 -2.3041635E+00  4.6271620E+00 -1.0342366E-01 -2.3041635E+00  4.6271620E+00  4.6271620E+00 -9.3552816E-03  0.0000000E+00
 0.0000000E+00 -1.0661280E-02  4.5857032E+00 -2.2718588E+00  4.5857032E+00 -7.8965992E-02 -2.2718588E+00  4.5857032E+00  4.5857032E+00 -1.0661280E-02  0.0000000E+00
 0.0000000E+00 -1.1567312E-02  4.5438100E+00 -2.2382848E+00  4.5438100E+00 -5.4427733E-02 -2.2382848E+00  4.5438100E+00  4.5438100E+00 -1.1567312E-02  0.0000000E+00
 0.0000000E+00 -1.2082347E-02  4.5014923E+00 -2.2034740E+00  4.5014923E+00 -2.9867435E-02 -2.2034740E+00  4.5014923E+00  4.5014923E+00 -1.2082347E-02  0.0000000E+00
 0.0000000E+00 -1.2216607E-02  4.4587603E+00 -2.1674626E+00  4.4587603E+00 -5.3434736E-03 -2.1674626E+00  4.4587603E+00  4.4587603E+00 -1.2216607E-02  0.0000000E+00
 0.0000000E+00 -1.1981401E-02  4.4156250E+00 -2.1302901E+00  4.4156250E+00  1.9086519E-02 -2.1302901E+00  4.4156250E+00  4.4156250E+00 -1.1981401E-02  0.0000000E+00
 0.0000000E+00 -1.1389141E-02  4.3720976E+00 -2.0919990E+00  4.3720976E+00  4.3365672E-02 -2.0919990E+00  4.3720976E+00  4.3720976E+00 -1.1389141E-02  0.0000000E+00
 0.0000000E+00 -1.0453299E-02  4.3281899E+00 -2.0526356E+00  4.3281899E+00  6.7438098E-02 -2.0526356E+00  4.3281899E+00  4.3281899E+00 -1.0453299E-02  0.0000000E+00
 0.0000000E+00 -7.9053187E-11  4.7355230E+00 -2.4137570E+00  4.7355230E+00 -1.9551569E-01 -2.4137570E+00  4.7355230E+00  4.7355230E+00 -7.9053187E-11  0.0000000E+00
 0.0000000E+00 -2.7761982E-03  4.6935366E+00 -2.3830654E+00  4.6935366E+00 -1.7226006E-01 -2.3830654E+00  4.6935366E+00  4.6935366E+00 -2.7761982E-03  0.0000000E+00
 0.0000000E+00 -5.1551466E-03  4.6510083E+00 -2.3509567E+00  4.6510083E+00 -1.4876375E-01 -2.3509567E+00  4.6510083E+00  4.6510083E+00 -5.1551466E-03  0.0000000E+00
 0.0000000E+00 -7.1406751E-03  4.6079536E+00 -2.3174610E+00  4.6079536E+00 -1.2508170E-01 -2.3174610E+00  4.6079536E+00  4.6079536E+00 -7.1406751E-03  0.0000000E+00
 0.0000000E+00 -8.7380123E-03  4.5643888E+00 -2.2826122E+00  4.5643888E+00 -1.0126972E-01 -2.2826122E+00  4.5643888E+00  4.5643888E+00 -8.7380123E-03  0.0000000E+00
 0.0000000E+00 -9.9537336E-03  4.5203302E+00 -2.2464479E+00  4.5203302E+00 -7.7384079E-02 -2.2464479E+00  4.5203302E+00  4.5203302E+00 -9.9537336E-03  0.0000000E+00
 0.0000000E+00 -1.0795702E-02  4.4757946E+00 -2.2090093E+00  4.4757946E+00 -5.3481271E-02 -2.2090093E+00  4.4757946E+00  4.4757946E+00 -1.0795702E-02  0.0000000E+00
 0.0000000E+00 -1.1273001E-02  4.4307989E+00 -2.1703407E+00  4.4307989E+00 -2.9617616E-02 -2.1703407E+00  4.4307989E+00  4.4307989E+00 -1.1273001E-02  0.0000000E+00
 0.0000000E+00 -1.1395868E-02  4.3853606E+00 -2.1304898E+00  4.3853606E+00 -5.8489791E-03 -2.1304898E+00  4.3853606E+00  4.3853606E+00 -1.1395868E-02  0.0000000E+00
 0.0000000E+00 -1.1175526E-02  4.3394973E+00 -2.0895069E+00  4.3394973E+00  1.7769713E-02 -2.0895069E+00  4.3394973E+00  4.3394973E+00 -1.1175526E-02  0.0000000E+00
 0.0000000E+00 -1.0624196E-02  4.2932270E+00 -2.0474452E+00  4.2932270E+00  4.1184571E-02 -2.0474452E+00  4.2932270E+00  4.2932270E+00 -1.0624196E-02  0.0000000E+00
 0.0000000E+00 -9.7550573E-03  4.2465683E+00 -2.0043607E+00  4.2465683E+00  6.4342962E-02 -2.0043607E+00  4.2465683E+00  4.2465683E+00 -9.7550573E-03  0.0000000E+00
 0.0000000E+00 -7.3802728E-11  4.6791382E+00 -2.4059015E+00  4.6791382E+00 -1.9144370E-01 -2.4059015E+00  4.6791382E+00  4.6791382E+00 -7.3802728E-11  0.0000000E+00
 0.0000000E+00 -2.5904278E-03  4.6338533E+00 -2.3698458E+00  4.6338533E+00 -1.6853194E-01 -2.3698458E+00  4.6338533E+00  4.6338533E+00 -2.5904278E-03  0.0000000E+00
 0.0000000E+00 -4.8077221E-03  4.5880715E+00 -2.3325074E+00  4.5880715E+00 -1.4544541E-01 -2.3325074E+00  4.5880715E+00  4.5880715E+00 -4.8077221E-03  0.0000000E+00
 0.0000000E+00 -6.6561583E-03  4.5418040E+00 -2.2939102E+00  4.5418040E+00 -1.2223796E-01 -2.2939102E+00  4.5418040E+00  4.5418040E+00 -6.6561583E-03  0.0000000E+00
 0.0000000E+00 -8.1413136E-03  4.4950633E+00 -2.2540835E+00  4.4950633E+00 -9.8964005E-02 -2.2540835E+00  4.4950633E+00  4.4950633E+00 -8.1413136E-03  0.0000000E+00
 0.0000000E+00 -9.2700131E-03  4.4478626E+00 -2.2130611E+00  4.4478626E+00 -7.5678160E-02 -2.2130611E+00  4.4478626E+00  4.4478626E+00 -9.2700131E-03  0.0000000E+00
 0.0000000E+00 -1.0050269E-02  4.4002168E+00 -2.1708812E+00  4.4002168E+00 -5.2434919E-02 -2.1708812E+00  4.4002168E+00  4.4002168E+00 -1.0050269E-02  0.0000000E+00
 0.0000000E+00 -1.0491215E-02  4.3521416E+00 -2.1275866E+00  4.3521416E+00 -2.9288348E-02 -2.1275866E+00  4.3521416E+00  4.3521416E+00 -1.0491215E-02  0.0000000E+00
 0.0000000E+00 -1.0603034E-02  4.3036539E+00 -2.0832242E+00  4.3036539E+00 -6.2917977E-03 -2.0832242E+00  4.3036539E+00  4.3036539E+00 -1.0603034E-02  0.0000000E+00
 0.0000000E+00 -1.0396805E-02  4.2547715E+00 -2.0378444E+00  4.2547715E+00  1.6502725E-02 -2.0378444E+00  4.2547715E+00  4.2547715E+00 -1.0396805E-02  0.0000000E+00
 0.0000000E+00 -9.8844997E-03  4.2055131E+00 -1.9915010E+00  4.2055131E+00  3.9044423E-02 -1.9915010E+00  4.2055131E+00  4.2055131E+00 -9.8844997E-03  0.0000000E+00
 0.0000000E+00 -9.0789557E-03  4.1558988E+00 -1.9442517E+00  4.1558988E+00  6.1283849E-02 -1.9442517E+00  4.1558988E+00  4.1558988E+00 -9.0789557E-03  0.0000000E+00
 0.0000000E+00 -6.8725123E-11  4.6088657E+00 -2.3787611E+00  4.6088657E+00 -1.8712439E-01 -2.3787611E+00  4.6088657E+00  4.6088657E+00 -6.8725123E-11  0.0000000E+00
 0.0000000E+00 -2.4109187E-03  4.5613186E+00 -2.3389021E+00  4.5613186E+00 -1.6458520E-01 -2.3389021E+00  4.5613186E+00  4.5613186E+00 -2.4109187E-03  0.0000000E+00
 0.0000000E+00 -4.4721945E-03  4.5131346E+00 -2.2975982E+00  4.5131346E+00 -1.4193567E-01 -2.2975982E+00  4.5131346E+00  4.5131346E+00 -4.4721945E-03  0.0000000E+00
 0.0000000E+00 -6.1884737E-03  4.4643420E+00 -2.2549027E+00  4.4643420E+00 -1.1922850E-01 -2.2549027E+00  4.4643420E+00  4.4643420E+00 -6.1884737E-03  0.0000000E+00
 0.0000000E+00 -7.5656089E-03  4.4149698E+00 -2.2108726E+00  4.4149698E+00 -9.6516542E-02 -2.2108726E+00  4.4149698E+00  4.4149698E+00 -7.5656089E-03  0.0000000E+00
 0.0000000E+00 -8.6106040E-03  4.3650478E+00 -2.1655687E+00  4.3650478E+00 -7.3852484E-02 -2.1655687E+00  4.3650478E+00  4.3650478E+00 -8.6106040E-03  0.0000000E+00
 0.0000000E+00 -9.3315525E-03  4.3146065E+00 -2.1190552E+00  4.3146065E+00 -5.1288556E-02 -2.1190552E+00  4.3146065E+00  4.3146065E+00 -9.3315525E-03  0.0000000E+00
 0.0000000E+00 -9.7375718E-03  4.2636765E+00 -2.0713994E+00  4.2636765E+00 -2.8876244E-02 -2.0713994E+00  4.2636765E+00  4.2636765E+00 -9.7375718E-03  0.0000000E+00
 0.0000000E+00 -9.8387335E-03  4.2122893E+00 -2.0226714E+00  4.2122893E+00 -6.6660113E-03 -2.0226714E+00  4.2122893E+00  4.2122893E+00 -9.8387335E-03  0.0000000E+00
 0.0000000E+00 -9.6459106E-03  4.1604764E+00 -1.9729434E+00  4.1604764E+00  1.5293105E-02 -1.9729434E+00  4.1604764E+00  4.1604764E+00 -9.6459106E-03  0.0000000E+00
 0.0000000E+00 -9.1707790E-03  4.1082697E+00 -1.9222898E+00  4.1082697E+00  3.6953554E-02 -1.9222898E+00  4.1082697E+00  4.1082697E+00 -9.1707790E-03  0.0000000E+00
 0.0000000E+00 -8.4257859E-03  4.0557014E+00 -1.8707874E+00  4.0557014E+00  5.8269478E-02 -1.8707874E+00  4.0557014E+00  4.0557014E+00 -8.4257859E-03  0.0000000E+00
 0.0000000E+00 -6.3826966E-11  4.5401523E+00 -2.3571959E+00  4.5401523E+00 -1.8248521E-01 -2.3571959E+00  4.5401523E+00  4.5401523E+00 -6.3826966E-11  0.0000000E+00
 0.0000000E+00 -2.2378243E-03  4.4883227E+00 -2.3101374E+00  4.4883227E+00 -1.6035858E-01 -2.3101374E+00  4.4883227E+00  4.4883227E+00 -2.2378243E-03  0.0000000E+00
 0.0000000E+00 -4.1488488E-03  4.4359446E+00 -2.2618422E+00  4.4359446E+00 -1.3818445E-01 -2.2618422E+00  4.4359446E+00  4.4359446E+00 -4.1488488E-03  0.0000000E+00
 0.0000000E+00 -5.7380168E-03  4.3830449E+00 -2.2123627E+00  4.3830449E+00 -1.1601364E-01 -2.2123627E+00  4.3830449E+00  4.3830449E+00 -5.7380168E-03  0.0000000E+00
 0.0000000E+00 -7.0113850E-03  4.3296513E+00 -2.1617555E+00  4.3296513E+00 -9.3896866E-02 -2.1617555E+00  4.3296513E+00  4.3296513E+00 -7.0113850E-03  0.0000000E+00
 0.0000000E+00 -7.9760678E-03  4.2757930E+00 -2.1100813E+00  4.2757930E+00 -7.1884462E-02 -2.1100813E+00  4.2757930E+00  4.2757930E+00 -7.9760678E-03  0.0000000E+00
 0.0000000E+00 -8.6401752E-03  4.2214999E+00 -2.0574046E+00  4.2214999E+00 -5.0026077E-02 -2.0574046E+00  4.2214999E+00  4.2214999E+00 -8.6401752E-03  0.0000000E+00
 0.0000000E+00 -9.0127479E-03  4.1668032E+00 -2.0037932E+00  4.1668032E+00 -2.8370397E-02 -2.0037932E+00  4.1668032E+00  4.1668032E+00 -9.0127479E-03  0.0000000E+00
 0.0000000E+00 -9.1036879E-03  4.1117346E+00 -1.9493184E+00  4.1117346E+00 -6.9648887E-03 -1.9493184E+00  4.1117346E+00  4.1117346E+00 -9.1036879E-03  0.0000000E+00
 0.0000000E+00 -8.9236135E-03  4.0563268E+00 -1.8940537E+00  4.0563268E+00  1.4144649E-02 -1.8940537E+00  4.0563268E+00  4.0563268E+00 -8.9236135E-03  0.0000000E+00
 0.0000000E+00 -8.4838557E-03  4.0006129E+00 -1.8380753E+00  4.0006129E+00  3.4914083E-02 -1.8380753E+00  4.0006129E+00  4.0006129E+00 -8.4838557E-03  0.0000000E+00
 0.0000000E+00 -7.7964300E-03  3.9446269E+00 -1.7814617E+00  3.9446269E+00  5.5301069E-02 -1.7814617E+00  3.9446269E+00  3.9446269E+00 -7.7964300E-03  0.0000000E+00
 0.0000000E+00 -5.9111085E-11  4.4575175E+00 -2.3154499E+00  4.4575175E+00 -1.7762554E-01 -2.3154499E+00  4.4575175E+00  4.4575175E+00 -5.9111085E-11  0.0000000E+00
 0.0000000E+00 -2.0712884E-03  4.4026323E+00 -2.2629920E+00  4.4026323E+00 -1.5594400E-01 -2.2629920E+00  4.4026323E+00  4.4026323E+00 -2.0712884E-03  0.0000000E+00
 0.0000000E+00 -3.8379379E-03  4.3470482E+00 -2.2091145E+00  4.3470482E+00 -1.3427377E-01 -2.2091145E+00  4.3470482E+00  4.3470482E+00 -3.8379379E-03  0.0000000E+00
 0.0000000E+00 -5.3051216E-03  4.2908176E+00 -2.1539162E+00  4.2908176E+00 -1.1266438E-01 -2.1539162E+00  4.2908176E+00  4.2908176E+00 -5.3051216E-03  0.0000000E+00
 0.0000000E+00 -6.4790354E-03  4.2339932E+00 -2.0974977E+00  4.2339932E+00 -9.1164798E-02 -2.0974977E+00  4.2339932E+00  4.2339932E+00 -6.4790354E-03  0.0000000E+00
 0.0000000E+00 -7.3668416E-03  4.1766276E+00 -2.0399616E+00  4.1766276E+00 -6.9823226E-02 -2.0399616E+00  4.1766276E+00  4.1766276E+00 -7.3668416E-03  0.0000000E+00
 0.0000000E+00 -7.9766075E-03  4.1187736E+00 -1.9814117E+00  4.1187736E+00 -4.8686799E-02 -1.9814117E+00  4.1187736E+00  4.1187736E+00 -7.9766075E-03  0.0000000E+00
 0.0000000E+00 -8.3172413E-03  4.0604835E+00 -1.9219526E+00  4.0604835E+00 -2.7801362E-02 -1.9219526E+00  4.0604835E+00  4.0604835E+00 -8.3172413E-03  0.0000000E+00
 0.0000000E+00 -8.3984246E-03  4.0018095E+00 -1.8616896E+00  4.0018095E+00 -7.2112320E-03 -1.8616896E+00  4.0018095E+00  4.0018095E+00 -8.3984246E-03  0.0000000E+00
 0.0000000E+00 -8.2304733E-03  3.9428033E+00 -1.8007281E+00  3.9428033E+00  1.3041043E-02 -1.8007281E+00  3.9428033E+00  3.9428033E+00 -8.2304733E-03  0.0000000E+00
 0.0000000E+00 -7.8243322E-03  3.8835159E+00 -1.7391735E+00  3.8835159E+00  3.2914829E-02 -1.7391735E+00  3.8835159E+00  3.8835159E+00 -7.8243322E-03  0.0000000E+00
 0.0000000E+00 -7.1915489E-03  3.8239978E+00 -1.6771305E+00  3.8239978E+00  5.2371573E-02 -1.6771305E+00  3.8239978E+00  3.8239978E+00 -7.1915489E-03  0.0000000E+00
 0.0000000E+00 -5.4578806E-11  4.3914284E+00 -2.2982444E+00  4.3914284E+00 -1.7247840E-01 -2.2982444E+00  4.3914284E+00  4.3914284E+00 -5.4578806E-11  0.0000000E+00
 0.0000000E+00 -1.9113584E-03  4.3286572E+00 -2.2321169E+00  4.3286572E+00 -1.5125752E-01 -2.2321169E+00  4.3286572E+00  4.3286572E+00 -1.9113584E-03  0.0000000E+00
 0.0000000E+00 -3.5395644E-03  4.2655486E+00 -2.1653229E+00  4.2655486E+00 -1.3011253E-01 -2.1653229E+00  4.2655486E+00  4.2655486E+00 -3.5395644E-03  0.0000000E+00
 0.0000000E+00 -4.8899498E-03  4.2021399E+00 -2.0979280E+00  4.2021399E+00 -1.0908947E-01 -2.0979280E+00  4.2021399E+00  4.2021399E+00 -4.8899498E-03  0.0000000E+00
 0.0000000E+00 -5.9687818E-03  4.1384704E+00 -2.0300028E+00  4.1384704E+00 -8.8233715E-02 -2.0300028E+00  4.1384704E+00  4.1384704E+00 -5.9687818E-03  0.0000000E+00
 0.0000000E+00 -6.7832069E-03  4.0745803E+00 -1.9616216E+00  4.0745803E+00 -6.7589786E-02 -1.9616216E+00  4.0745803E+00  4.0745803E+00 -6.7832069E-03  0.0000000E+00
 0.0000000E+00 -7.3411903E-03  4.0105114E+00 -1.8928627E+00  4.0105114E+00 -4.7201043E-02 -1.8928627E+00  4.0105114E+00  4.0105114E+00 -7.3411903E-03  0.0000000E+00
 0.0000000E+00 -7.6514527E-03  3.9463061E+00 -1.8238072E+00  3.9463061E+00 -2.7109485E-02 -1.8238072E+00  3.9463061E+00  3.9463061E+00 -7.6514527E-03  0.0000000E+00
 0.0000000E+00 -7.7234053E-03  3.8820077E+00 -1.7545392E+00  3.8820077E+00 -7.3555336E-03 -1.7545392E+00  3.8820077E+00  3.8820077E+00 -7.7234053E-03  0.0000000E+00
 0.0000000E+00 -7.5670182E-03  3.8176598E+00 -1.6851440E+00  3.8176598E+00  1.2022355E-02 -1.6851440E+00  3.8176598E+00  3.8176598E+00 -7.5670182E-03  0.0000000E+00
 0.0000000E+00 -7.1928110E-03  3.7533063E+00 -1.6157085E+00  3.7533063E+00  3.0987611E-02 -1.6157085E+00  3.7533063E+00  3.7533063E+00 -7.1928110E-03  0.0000000E+00
 0.0000000E+00 -6.6118309E-03  3.6889915E+00 -1.5463216E+00  3.6889915E+00  4.9505664E-02 -1.5463216E+00  3.6889915E+00  3.6889915E+00 -6.6118309E-03  0.0000000E+00
 0.0000000E+00 -5.0239220E-11  4.2690799E+00 -2.1816096E+00  4.2690799E+00 -1.6674175E-01 -2.1816096E+00  4.2690799E+00  4.2690799E+00 -5.0239220E-11  0.0000000E+00
 0.0000000E+00 -1.7583203E-03  4.2016389E+00 -2.1082245E+00  4.2016389E+00 -1.4608208E-01 -2.1082245E+00  4.2016389E+00  4.2016389E+00 -1.7583203E-03  0.0000000E+00
 0.0000000E+00 -3.2542402E-03  4.1338123E+00 -2.0340907E+00  4.1338123E+00 -1.2554963E-01 -2.0340907E+00  4.1338123E+00  4.1338123E+00 -3.2542402E-03  0.0000000E+00
 0.0000000E+00 -4.4931869E-03  4.0656744E+00 -1.9593447E+00  4.0656744E+00 -1.0518822E-01 -1.9593447E+00  4.0656744E+00  4.0656744E+00 -4.4931869E-03  0.0000000E+00
 0.0000000E+00 -5.4814389E-03  3.9972989E+00 -1.8841228E+00  3.9972989E+00 -8.5040746E-02 -1.8841228E+00  3.9972989E+00  3.9972989E+00 -5.4814389E-03  0.0000000E+00
 0.0000000E+00 -6.2260706E-03  3.9287579E+00 -1.8085601E+00  3.9287579E+00 -6.5148966E-02 -1.8085601E+00  3.9287579E+00  3.9287579E+00 -6.2260706E-03  0.0000000E+00
 0.0000000E+00 -6.7348934E-03  3.8601226E+00 -1.7327900E+00  3.8601226E+00 -4.5553263E-02 -1.7327900E+00  3.8601226E+00  3.8601226E+00 -6.7348934E-03  0.0000000E+00
 0.0000000E+00 -7.0163938E-03  3.7914622E+00 -1.6569439E+00  3.7914622E+00 -2.6292445E-02 -1.6569439E+00  3.7914622E+00  3.7914622E+00 -7.0163938E-03  0.0000000E+00
 0.0000000E+00 -7.0796706E-03  3.7228441E+00 -1.5811505E+00  3.7228441E+00 -7.4035625E-03 -1.5811505E+00  3.7228441E+00  3.7228441E+00 -7.0796706E-03  0.0000000E+00
 0.0000000E+00 -6.9343107E-03  3.6543336E+00 -1.5055350E+00  3.6543336E+00  1.1078319E-02 -1.5055350E+00  3.6543336E+00  3.6543336E+00 -6.9343107E-03  0.0000000E+00
 0.0000000E+00 -6.5903786E-03  3.5859936E+00 -1.4302191E+00  3.5859936E+00  2.9120197E-02 -1.4302191E+00  3.5859936E+00  3.5859936E+00 -6.5903786E-03  0.0000000E+00
 0.0000000E+00 -6.0583948E-03  3.5178852E+00 -1.3553208E+00  3.5178852E+00  4.6691236E-02 -1.3553208E+00  3.5178852E+00  3.5178852E+00 -6.0583948E-03  0.0000000E+00
 0.0000000E+00 -4.6095114E-11  4.1042451E+00 -1.9956475E+00  4.1042451E+00 -1.6075897E-01 -1.9956475E+00  4.1042451E+00  4.1042451E+00 -4.6095114E-11  0.0000000E+00
 0.0000000E+00 -1.6122999E-03  4.0287814E+00 -1.9082787E+00  4.0287814E+00 -1.4068968E-01 -1.9082787E+00  4.0287814E+00  4.0287814E+00 -1.6122999E-03  0.0000000E+00
 0.0000000E+00 -2.9821873E-03  3.9535389E+00 -1.8213609E+00  3.9535389E+00 -1.2079864E-01 -1.8213609E+00  3.9535389E+00  3.9535389E+00 -2.9821873E-03  0.0000000E+00
 0.0000000E+00 -4.1151257E-03  3.8785738E+00 -1.7349915E+00  3.8785738E+00 -1.0112658E-01 -1.7349915E+00  3.8785738E+00  3.8785738E+00 -4.1151257E-03  0.0000000E+00
 0.0000000E+00 -5.0173497E-03  3.8039409E+00 -1.6492663E+00  3.8039409E+00 -8.1713140E-02 -1.6492663E+00  3.8039409E+00  3.8039409E+00 -5.0173497E-03  0.0000000E+00
 0.0000000E+00 -5.6958109E-03  3.7296932E+00 -1.5642793E+00  3.7296932E+00 -6.2596667E-02 -1.5642793E+00  3.7296932E+00  3.7296932E+00 -5.6958109E-03  0.0000000E+00
 0.0000000E+00 -6.1581201E-03  3.6558822E+00 -1.4801225E+00  3.6558822E+00 -4.3814018E-02 -1.4801225E+00  3.6558822E+00  3.6558822E+00 -6.1581201E-03  0.0000000E+00
 0.0000000E+00 -6.4124878E-03  3.5825576E+00 -1.3968855E+00  3.5825576E+00 -2.5400376E-02 -1.3968855E+00  3.5825576E+00  3.5825576E+00 -6.4124878E-03  0.0000000E+00
 0.0000000E+00 -6.4676640E-03  3.5097672E+00 -1.3146550E+00  3.5097672E+00 -7.3890899E-03 -1.3146550E+00  3.5097672E+00  3.5097672E+00 -6.4676640E-03  0.0000000E+00
 0.0000000E+00 -6.3328213E-03  3.4375565E+00 -1.2335145E+00  3.4375565E+00  1.0188513E-02 -1.2335145E+00  3.4375565E+00  3.4375565E+00 -6.3328213E-03  0.0000000E+00
 0.0000000E+00 -6.0175430E-03  3.3659690E+00 -1.1535441E+00  3.3659690E+00  2.7303187E-02 -1.1535441E+00  3.3659690E+00  3.3659690E+00 -6.0175430E-03  0.0000000E+00
 0.0000000E+00 -5.5318031E-03  3.2950462E+00 -1.0748205E+00  3.2950462E+00  4.3927887E-02 -1.0748205E+00  3.2950462E+00  3.2950462E+00 -5.5318031E-03  0.0000000E+00
 0.0000000E+00 -4.2152435E-11  3.8204808E+00 -1.5965475E+00  3.8204808E+00 -1.5429624E-01 -1.5965475E+00  3.8204808E+00  3.8204808E+00 -4.2152435E-11  0.0000000E+00
 0.0000000E+00 -1.4734664E-03  3.7448530E+00 -1.5102208E+00  3.7448530E+00 -1.3489176E-01 -1.5102208E+00  3.7448530E+00  3.7448530E+00 -1.4734664E-03  0.0000000E+00
 0.0000000E+00 -2.7237074E-03  3.6695641E+00 -1.4245479E+00  3.6695641E+00 -1.1570864E-01 -1.4245479E+00  3.6695641E+00  3.6695641E+00 -2.7237074E-03  0.0000000E+00
 0.0000000E+00 -3.7561683E-03  3.5946799E+00 -1.3396461E+00  3.5946799E+00 -9.6784460E-02 -1.3396461E+00  3.5946799E+00  3.5946799E+00 -3.7561683E-03  0.0000000E+00
 0.0000000E+00 -4.5769898E-03  3.5202634E+00 -1.2556294E+00  3.5202634E+00 -7.8155641E-02 -1.2556294E+00  3.5202634E+00  3.5202634E+00 -4.5769898E-03  0.0000000E+00
 0.0000000E+00 -5.1929548E-03  3.4463755E+00 -1.1726077E+00  3.4463755E+00 -5.9857250E-02 -1.1726077E+00  3.4463755E+00  3.4463755E+00 -5.1929548E-03  0.0000000E+00
 0.0000000E+00 -5.6114332E-03  3.3730739E+00 -1.0906863E+00  3.3730739E+00 -4.1922811E-02 -1.0906863E+00  3.3730739E+00  3.3730739E+00 -5.6114332E-03  0.0000000E+00
 0.0000000E+00 -5.8403240E-03  3.3004138E+00 -1.0099659E+00  3.3004138E+00 -2.4384143E-02 -1.0099659E+00  3.3004138E+00  3.3004138E+00 -5.8403240E-03  0.0000000E+00
 0.0000000E+00 -5.8879981E-03  3.2284472E+00 -9.3054192E-01  3.2284472E+00 -7.2712133E-03 -9.3054192E-01  3.2284472E+00  3.2284472E+00 -5.8879981E-03  0.0000000E+00
 0.0000000E+00 -5.7631892E-03  3.1572228E+00 -8.5250400E-01  3.1572228E+00  9.3881629E-03 -8.5250400E-01  3.1572228E+00  3.1572228E+00 -5.7631892E-03  0.0000000E+00
 0.0000000E+00 -5.4749794E-03  3.0867863E+00 -7.7593611E-01  3.0867863E+00  2.5568222E-02 -7.7593611E-01  3.0867863E+00  3.0867863E+00 -5.4749794E-03  0.0000000E+00
 0.0000000E+00 -5.0327829E-03  3.0171801E+00 -7.0091662E-01  3.0171801E+00  4.1245294E-02 -7.0091662E-01  3.0171801E+00  3.0171801E+00 -5.0327829E-03  0.0000000E+00
 0.0000000E+00 -3.8414947E-11  3.5009271E+00 -1.1460435E+00  3.5009271E+00 -1.4760184E-01 -1.1460435E+00  3.5009271E+00  3.5009271E+00 -3.8414947E-11  0.0000000E+00
 0.0000000E+00 -1.3419558E-03  3.4237189E+00 -1.0566853E+00  3.4237189E+00 -1.2891447E-01 -1.0566853E+00  3.4237189E+00  3.4237189E+00 -1.3419558E-03  0.0000000E+00
 0.0000000E+00 -2.4790224E-03  3.3473570E+00 -9.6904585E-01  3.3473570E+00 -1.1048178E-01 -9.6904585E-01  3.3473570E+00  3.3473570E+00 -2.4790224E-03  0.0000000E+00
 0.0000000E+00 -3.4165830E-03  3.2718908E+00 -8.8320645E-01  3.2718908E+00 -9.2339363E-02 -8.8320645E-01  3.2718908E+00  3.2718908E+00 -3.4165830E-03  0.0000000E+00
 0.0000000E+00 -4.1606443E-03  3.1973663E+00 -7.9924165E-01  3.1973663E+00 -7.4521406E-02 -7.9924165E-01  3.1973663E+00  3.1973663E+00 -4.1606443E-03  0.0000000E+00
 0.0000000E+00 -4.7177848E-03  3.1238253E+00 -7.1721931E-01  3.1238253E+00 -5.7060497E-02 -7.1721931E-01  3.1238253E+00  3.1238253E+00 -4.7177848E-03  0.0000000E+00
 0.0000000E+00 -5.0951012E-03  3.0513059E+00 -6.3720053E-01  3.0513059E+00 -3.9987482E-02 -6.3720053E-01  3.0513059E+00  3.0513059E+00 -5.0951012E-03  0.0000000E+00
 0.0000000E+00 -5.3001541E-03  2.9798422E+00 -5.5923964E-01  2.9798422E+00 -2.3331324E-02 -5.5923964E-01  2.9798422E+00  2.9798422E+00 -5.3001541E-03  0.0000000E+00
 0.0000000E+00 -5.3409125E-03  2.9094646E+00 -4.8338423E-01  2.9094646E+00 -7.1189831E-03 -4.8338423E-01  2.9094646E+00  2.9094646E+00 -5.3409125E-03  0.0000000E+00
 0.0000000E+00 -5.2256529E-03  2.8401998E+00 -4.0967539E-01  2.8401998E+00  8.6247036E-03 -4.0967539E-01  2.8401998E+00  2.8401998E+00 -5.2256529E-03  0.0000000E+00
 0.0000000E+00 -4.9629444E-03  2.7720710E+00 -3.3814770E-01  2.7720710E+00  2.3877071E-02 -3.3814770E-01  2.7720710E+00  2.7720710E+00 -4.9629444E-03  0.0000000E+00
 0.0000000E+00 -4.5616335E-03  2.7050977E+00 -2.6882923E-01  2.7050977E+00  3.8617705E-02 -2.6882923E-01  2.7050977E+00  2.7050977E+00 -4.5616335E-03  0.0000000E+00
 0.0000000E+00 -3.4880892E-11  3.0465016E+00 -4.2723405E-01  3.0465016E+00 -1.4088769E-01 -4.2723405E-01  3.0465016E+00  3.0465016E+00 -3.4880892E-11  0.0000000E+00
 0.0000000E+00 -1.2176802E-03  2.9779119E+00 -3.5567269E-01  2.9779119E+00 -1.2291318E-01 -3.5567269E-01  2.9779119E+00  2.9779119E+00 -1.2176802E-03  0.0000000E+00
 0.0000000E+00 -2.2479632E-03  2.9102823E+00 -2.8605288E-01  2.9102823E+00 -1.0522927E-01 -2.8605288E-01  2.9102823E+00  2.9102823E+00 -2.2479632E-03  0.0000000E+00
 0.0000000E+00 -3.0961282E-03  2.8436375E+00 -2.1840567E-01  2.8436375E+00 -8.7868373E-02 -2.1840567E-01  2.8436375E+00  2.8436375E+00 -3.0961282E-03  0.0000000E+00
