 0.0000000E+00 -2.9121619E-05  3.3884642E-02  4.1270079E-01  3.3884642E-02 -4.9760857E-03  4.1270079E-01  3.3884642E-02  3.3884642E-02 -2.9121619E-05  0.0000000E+00
 0.0000000E+00 -3.9288571E-05  3.2753304E-02  4.0115184E-01  3.2753304E-02 -4.0304140E-03  4.0115184E-01  3.2753304E-02  3.2753304E-02 -3.9288571E-05  0.0000000E+00
 0.0000000E+00 -4.6867863E-05  3.1652177E-02  3.8975137E-01  3.1652177E-02 -3.1631324E-03  3.8975137E-01  3.1652177E-02  3.1652177E-02 -4.6867863E-05  0.0000000E+00
 0.0000000E+00 -5.2107391E-05  3.0580973E-02  3.7850657E-01  3.0580973E-02 -2.3698404E-03  3.7850657E-01  3.0580973E-02  3.0580973E-02 -5.2107391E-05  0.0000000E+00
 0.0000000E+00 -5.5247112E-05  2.9539356E-02  3.6742418E-01  2.9539356E-02 -1.6463273E-03  3.6742418E-01  2.9539356E-02  2.9539356E-02 -5.5247112E-05  0.0000000E+00
 0.0000000E+00 -5.6517938E-05  2.8526946E-02  3.5651045E-01  2.8526946E-02 -9.8840114E-04  3.5651045E-01  2.8526946E-02  2.8526946E-02 -5.6517938E-05  0.0000000E+00
 0.0000000E+00 -5.6140721E-05  2.7543325E-02  3.4577113E-01  2.7543325E-02 -3.9063967E-04  3.4577113E-01  2.7543325E-02  2.7543325E-02 -5.6140721E-05  0.0000000E+00
 0.0000000E+00 -5.4324888E-05  2.6588043E-02  3.3521153E-01  2.6588043E-02  1.4884701E-04  3.3521153E-01  2.6588043E-02  2.6588043E-02 -5.4324888E-05  0.0000000E+00
 0.0000000E+00 -5.1267878E-05  2.5660620E-02  3.2483644E-01  2.5660620E-02  6.3376158E-04  3.2483644E-01  2.5660620E-02  2.5660620E-02 -5.1267878E-05  0.0000000E+00
 0.0000000E+00 -4.7157304E-05  2.4760549E-02  3.1465021E-01  2.4760549E-02  1.0675630E-03  3.1465021E-01  2.4760549E-02  2.4760549E-02 -4.7157304E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1583363E-02  4.0813535E-01  3.1583363E-02 -6.2877798E-03  4.0813535E-01  3.1583363E-02  3.1583363E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.4306046E-05  3.0585312E-02  3.9686481E-01  3.0585312E-02 -5.3011606E-03  3.9686481E-01  3.0585312E-02  3.0585312E-02 -1.4306046E-05  0.0000000E+00
 0.0000000E+00 -2.5834409E-05  2.9611249E-02  3.8572631E-01  2.9611249E-02 -4.3858385E-03  3.8572631E-01  2.9611249E-02  2.9611249E-02 -2.5834409E-05  0.0000000E+00
 0.0000000E+00 -3.4822520E-05  2.8661052E-02  3.7472755E-01  2.8661052E-02 -3.5404574E-03  3.7472755E-01  2.8661052E-02  2.8661052E-02 -3.4822520E-05  0.0000000E+00
 0.0000000E+00 -4.1502772E-05  2.7734554E-02  3.6387582E-01  2.7734554E-02 -2.7632929E-03  3.6387582E-01  2.7734554E-02  2.7734554E-02 -4.1502772E-05  0.0000000E+00
 0.0000000E+00 -4.6101075E-05  2.6831550E-02  3.5317791E-01  2.6831550E-02 -2.0522591E-03  3.5317791E-01  2.6831550E-02  2.6831550E-02 -4.6101075E-05  0.0000000E+00
 0.0000000E+00 -4.8835844E-05  2.5951798E-02  3.4264018E-01  2.5951798E-02 -1.4052745E-03  3.4264018E-01  2.5951798E-02  2.5951798E-02 -4.8835844E-05  0.0000000E+00
 0.0000000E+00 -4.9917041E-05  2.5095027E-02  3.3226850E-01  2.5095027E-02 -8.2004361E-04  3.3226850E-01  2.5095027E-02  2.5095027E-02 -4.9917041E-05  0.0000000E+00
 0.0000000E+00 -4.9542596E-05  2.4260937E-02  3.2206829E-01  2.4260937E-02 -2.8797181E-04  3.2206829E-01  2.4260937E-02  2.4260937E-02 -4.9542596E-05  0.0000000E+00
 0.0000000E+00 -4.7901013E-05  2.3449207E-02  3.1204447E-01  2.3449207E-02  1.9025837E-04  3.1204447E-01  2.3449207E-02  2.3449207E-02 -4.7901013E-05  0.0000000E+00
 0.0000000E+00 -4.5169537E-05  2.2659496E-02  3.0220150E-01  2.2659496E-02  6.1814860E-04  3.0220150E-01  2.2659496E-02  2.2659496E-02 -4.5169537E-05  0.0000000E+00
 0.0000000E+00 -4.1517206E-05  2.1891441E-02  2.9254337E-01  2.1891441E-02  9.9916064E-04  2.9254337E-01  2.1891441E-02  2.1891441E-02 -4.1517206E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7918325E-02  3.8169399E-01  2.7918325E-02 -5.3222411E-03  3.8169399E-01  2.7918325E-02  2.7918325E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.2803736E-05  2.7072785E-02  3.7095199E-01  2.7072785E-02 -4.5102921E-03  3.7095199E-01  2.7072785E-02  2.7072785E-02 -1.2803736E-05  0.0000000E+00
 0.0000000E+00 -2.3112852E-05  2.6245760E-02  3.6034140E-01  2.6245760E-02 -3.7619232E-03  3.6034140E-01  2.6245760E-02  2.6245760E-02 -2.3112852E-05  0.0000000E+00
 0.0000000E+00 -3.1139783E-05  2.5437190E-02  3.4986949E-01  2.5437190E-02 -3.0718465E-03  3.4986949E-01  2.5437190E-02  2.5437190E-02 -3.1139783E-05  0.0000000E+00
 0.0000000E+00 -3.7092683E-05  2.4646986E-02  3.3954313E-01  2.4646986E-02 -2.4351462E-03  3.3954313E-01  2.4646986E-02  2.4646986E-02 -3.7092683E-05  0.0000000E+00
 0.0000000E+00 -4.1174384E-05  2.3875033E-02  3.2936873E-01  2.3875033E-02 -1.8474165E-03  3.2936873E-01  2.3875033E-02  2.3875033E-02 -4.1174384E-05  0.0000000E+00
 0.0000000E+00 -4.3581018E-05  2.3121189E-02  3.1935227E-01  2.3121189E-02 -1.3042915E-03  3.1935227E-01  2.3121189E-02  2.3121189E-02 -4.3581018E-05  0.0000000E+00
 0.0000000E+00 -4.4501605E-05  2.2385293E-02  3.0949924E-01  2.2385293E-02 -8.0183345E-04  3.0949924E-01  2.2385293E-02  2.2385293E-02 -4.4501605E-05  0.0000000E+00
 0.0000000E+00 -4.4126986E-05  2.1667153E-02  2.9981471E-01  2.1667153E-02 -3.4627972E-04  2.9981471E-01  2.1667153E-02  2.1667153E-02 -4.4126986E-05  0.0000000E+00
 0.0000000E+00 -4.2620537E-05  2.0966579E-02  2.9030326E-01  2.0966579E-02  7.0421689E-05  2.9030326E-01  2.0966579E-02  2.0966579E-02 -4.2620537E-05  0.0000000E+00
 0.0000000E+00 -4.0142470E-05  2.0283359E-02  2.8096901E-01  2.0283359E-02  4.4964426E-04  2.8096901E-01  2.0283359E-02  2.0283359E-02 -4.0142470E-05  0.0000000E+00
 0.0000000E+00 -3.6849237E-05  1.9617265E-02  2.7181563E-01  1.9617265E-02  7.9260452E-04  2.7181563E-01  1.9617265E-02  1.9617265E-02 -3.6849237E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5059067E-02  3.5675781E-01  2.5059067E-02 -5.5054648E-03  3.5675781E-01  2.5059067E-02  2.5059067E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.1432540E-05  2.4329577E-02  3.4652387E-01  2.4329577E-02 -4.7069009E-03  3.4652387E-01  2.4329577E-02  2.4329577E-02 -1.1432540E-05  0.0000000E+00
 0.0000000E+00 -2.0585504E-05  2.3614362E-02  3.3642070E-01  2.3614362E-02 -3.9549387E-03  3.3642070E-01  2.3614362E-02  2.3614362E-02 -2.0585504E-05  0.0000000E+00
 0.0000000E+00 -2.7663693E-05  2.2913417E-02  3.2645520E-01  2.2913417E-02 -3.2515170E-03  3.2645520E-01  2.2913417E-02  2.2913417E-02 -2.7663693E-05  0.0000000E+00
 0.0000000E+00 -3.2866840E-05  2.2226718E-02  3.1663385E-01  2.2226718E-02 -2.5978022E-03  3.1663385E-01  2.2226718E-02  2.2226718E-02 -3.2866840E-05  0.0000000E+00
 0.0000000E+00 -3.6388310E-05  2.1554222E-02  3.0696267E-01  2.1554222E-02 -1.9942264E-03  3.0696267E-01  2.1554222E-02  2.1554222E-02 -3.6388310E-05  0.0000000E+00
 0.0000000E+00 -3.8414185E-05  2.0895867E-02  2.9744726E-01  2.0895867E-02 -1.4407883E-03  2.9744726E-01  2.0895867E-02  2.0895867E-02 -3.8414185E-05  0.0000000E+00
 0.0000000E+00 -3.9122469E-05  2.0251581E-02  2.8809274E-01  2.0251581E-02 -9.3694281E-04  2.8809274E-01  2.0251581E-02  2.0251581E-02 -3.9122469E-05  0.0000000E+00
 0.0000000E+00 -3.8680499E-05  1.9621276E-02  2.7890379E-01  1.9621276E-02 -4.7731622E-04  2.7890379E-01  1.9621276E-02  1.9621276E-02 -3.8680499E-05  0.0000000E+00
 0.0000000E+00 -3.7245836E-05  1.9004857E-02  2.6988462E-01  1.9004857E-02 -6.2841869E-05  2.6988462E-01  1.9004857E-02  1.9004857E-02 -3.7245836E-05  0.0000000E+00
 0.0000000E+00 -3.4965996E-05  1.8402218E-02  2.6103902E-01  1.8402218E-02  3.0876445E-04  2.6103902E-01  1.8402218E-02  1.8402218E-02 -3.4965996E-05  0.0000000E+00
 0.0000000E+00 -3.1980981E-05  1.7813243E-02  2.5237031E-01  1.7813243E-02  6.3995005E-04  2.5237031E-01  1.7813243E-02  1.7813243E-02 -3.1980981E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2815813E-02  3.3321093E-01  2.2815813E-02 -4.7003947E-03  3.3321093E-01  2.2815813E-02  2.2815813E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.0117919E-05  2.2174693E-02  3.2346932E-01  2.2174693E-02 -3.9969417E-03  3.2346932E-01  2.2174693E-02  2.2174693E-02 -1.0117919E-05  0.0000000E+00
 0.0000000E+00 -1.8212217E-05  2.1544350E-02  3.1385701E-01  2.1544350E-02 -3.3651415E-03  3.1385701E-01  2.1544350E-02  2.1544350E-02 -1.8212217E-05  0.0000000E+00
 0.0000000E+00 -2.4458766E-05  2.0924868E-02  3.0438060E-01  2.0924868E-02 -2.7905897E-03  3.0438060E-01  2.0924868E-02  2.0924868E-02 -2.4458766E-05  0.0000000E+00
 0.0000000E+00 -2.9031382E-05  2.0316315E-02  2.9504628E-01  2.0316315E-02 -2.2630456E-03  2.9504628E-01  2.0316315E-02  2.0316315E-02 -2.9031382E-05  0.0000000E+00
 0.0000000E+00 -3.2100297E-05  1.9718743E-02  2.8585978E-01  1.9718743E-02 -1.7754619E-03  2.8585978E-01  1.9718743E-02  1.9718743E-02 -3.2100297E-05  0.0000000E+00
 0.0000000E+00 -3.3830457E-05  1.9132191E-02  2.7682638E-01  1.9132191E-02 -1.3229407E-03  2.7682638E-01  1.9132191E-02  1.9132191E-02 -3.3830457E-05  0.0000000E+00
 0.0000000E+00 -3.4381216E-05  1.8556686E-02  2.6795093E-01  1.8556686E-02 -9.0258482E-04  2.6795093E-01  1.8556686E-02  1.8556686E-02 -3.4381216E-05  0.0000000E+00
 0.0000000E+00 -3.3915268E-05  1.7992232E-02  2.5923780E-01  1.7992232E-02 -5.1718471E-04  2.5923780E-01  1.7992232E-02  1.7992232E-02 -3.3915268E-05  0.0000000E+00
 0.0000000E+00 -3.2565203E-05  1.7438844E-02  2.5069092E-01  1.7438844E-02 -1.6158946E-04  2.5069092E-01  1.7438844E-02  1.7438844E-02 -3.2565203E-05  0.0000000E+00
 0.0000000E+00 -3.0464073E-05  1.6896521E-02  2.4231377E-01  1.6896521E-02  1.6436194E-04  2.4231377E-01  1.6896521E-02  1.6896521E-02 -3.0464073E-05  0.0000000E+00
 0.0000000E+00 -2.7743369E-05  1.6365248E-02  2.3410943E-01  1.6365248E-02  4.6080663E-04  2.3410943E-01  1.6365248E-02  1.6365248E-02 -2.7743369E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1039622E-02  3.1084662E-01  2.1039622E-02 -5.0995672E-03  3.1084662E-01  2.1039622E-02  2.1039622E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -8.9769936E-06  2.0464345E-02  3.0158336E-01  2.0464345E-02 -4.4581965E-03  3.0158336E-01  2.0464345E-02  2.0464345E-02 -8.9769936E-06  0.0000000E+00
 0.0000000E+00 -1.6069813E-05  1.9897411E-02  2.9244925E-01  1.9897411E-02 -3.8249081E-03  2.9244925E-01  1.9897411E-02  1.9897411E-02 -1.6069813E-05  0.0000000E+00
 0.0000000E+00 -2.1463196E-05  1.9338923E-02  2.8345031E-01  1.9338923E-02 -3.2121291E-03  2.8345031E-01  1.9338923E-02  1.9338923E-02 -2.1463196E-05  0.0000000E+00
 0.0000000E+00 -2.5335420E-05  1.8788977E-02  2.7459216E-01  1.8788977E-02 -2.6290594E-03  2.7459216E-01  1.8788977E-02  1.8788977E-02 -2.5335420E-05  0.0000000E+00
 0.0000000E+00 -2.7857265E-05  1.8247664E-02  2.6588001E-01  1.8247664E-02 -2.0821826E-03  2.6588001E-01  1.8247664E-02  1.8247664E-02 -2.7857265E-05  0.0000000E+00
 0.0000000E+00 -2.9191555E-05  1.7715069E-02  2.5731862E-01  1.7715069E-02 -1.5760962E-03  2.5731862E-01  1.7715069E-02  1.7715069E-02 -2.9191555E-05  0.0000000E+00
 0.0000000E+00 -2.9492180E-05  1.7191273E-02  2.4891235E-01  1.7191273E-02 -1.1134215E-03  2.4891235E-01  1.7191273E-02  1.7191273E-02 -2.9492180E-05  0.0000000E+00
 0.0000000E+00 -2.8896490E-05  1.6676360E-02  2.4066514E-01  1.6676360E-02 -6.8837460E-04  2.4066514E-01  1.6676360E-02  1.6676360E-02 -2.8896490E-05  0.0000000E+00
 0.0000000E+00 -2.7543246E-05  1.6170398E-02  2.3258048E-01  1.6170398E-02 -3.0579235E-04  2.3258048E-01  1.6170398E-02  1.6170398E-02 -2.7543246E-05  0.0000000E+00
 0.0000000E+00 -2.5556391E-05  1.5673456E-02  2.2466146E-01  1.5673456E-02  3.6013762E-05  2.2466146E-01  1.5673456E-02  1.5673456E-02 -2.5556391E-05  0.0000000E+00
 0.0000000E+00 -2.3049308E-05  1.5185602E-02  2.1691076E-01  1.5185602E-02  3.3916658E-04  2.1691076E-01  1.5185602E-02  1.5185602E-02 -2.3049308E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9660793E-02  2.8982456E-01  1.9660793E-02 -4.3920727E-03  2.8982456E-01  1.9660793E-02  1.9660793E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -7.7789971E-06  1.9133452E-02  2.8102996E-01  1.9133452E-02 -3.7639650E-03  2.8102996E-01  1.9133452E-02  1.9133452E-02 -7.7789971E-06  0.0000000E+00
 0.0000000E+00 -1.3904552E-05  1.8612237E-02  2.7236159E-01  1.8612237E-02 -3.1902969E-03  2.7236159E-01  1.8612237E-02  1.8612237E-02 -1.3904552E-05  0.0000000E+00
 0.0000000E+00 -1.8536886E-05  1.8097345E-02  2.6382527E-01  1.8097345E-02 -2.6643352E-03  2.6382527E-01  1.8097345E-02  1.8097345E-02 -1.8536886E-05  0.0000000E+00
 0.0000000E+00 -2.1831349E-05  1.7588973E-02  2.5542637E-01  1.7588973E-02 -2.1807766E-03  2.5542637E-01  1.7588973E-02  1.7588973E-02 -2.1831349E-05  0.0000000E+00
 0.0000000E+00 -2.3937514E-05  1.7087309E-02  2.4716988E-01  1.7087309E-02 -1.7354923E-03  2.4716988E-01  1.7087309E-02  1.7087309E-02 -2.3937514E-05  0.0000000E+00
 0.0000000E+00 -2.4998213E-05  1.6592537E-02  2.3906036E-01  1.6592537E-02 -1.3251266E-03  2.3906036E-01  1.6592537E-02  1.6592537E-02 -2.4998213E-05  0.0000000E+00
 0.0000000E+00 -2.5149303E-05  1.6104835E-02  2.3110194E-01  1.6104835E-02 -9.4712064E-04  2.3110194E-01  1.6104835E-02  1.6104835E-02 -2.5149303E-05  0.0000000E+00
 0.0000000E+00 -2.4524540E-05  1.5624370E-02  2.2329834E-01  1.5624370E-02 -6.0264895E-04  2.2329834E-01  1.5624370E-02  1.5624370E-02 -2.4524540E-05  0.0000000E+00
 0.0000000E+00 -2.3237361E-05  1.5151313E-02  2.1565285E-01  1.5151313E-02 -2.8790869E-04  2.1565285E-01  1.5151313E-02  1.5151313E-02 -2.3237361E-05  0.0000000E+00
 0.0000000E+00 -2.1397375E-05  1.4685824E-02  2.0816835E-01  1.4685824E-02 -1.9155126E-06  2.0816835E-01  1.4685824E-02  1.4685824E-02 -2.1397375E-05  0.0000000E+00
 0.0000000E+00 -1.9110239E-05  1.4228055E-02  2.0084733E-01  1.4228055E-02  2.5624369E-04  2.0084733E-01  1.4228055E-02  1.4228055E-02 -1.9110239E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8571377E-02  2.6994051E-01  1.8571377E-02 -5.1322795E-03  2.6994051E-01  1.8571377E-02  1.8571377E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -6.8424554E-06  1.8074206E-02  2.6158541E-01  1.8074206E-02 -4.5939093E-03  2.6158541E-01  1.8074206E-02  1.8074206E-02 -6.8424554E-06  0.0000000E+00
 0.0000000E+00 -1.2129746E-05  1.7582106E-02  2.5335652E-01  1.7582106E-02 -4.0328889E-03  2.5335652E-01  1.7582106E-02  1.7582106E-02 -1.2129746E-05  0.0000000E+00
 0.0000000E+00 -1.6032677E-05  1.7095289E-02  2.4525906E-01  1.7095289E-02 -3.4701232E-03  2.4525906E-01  1.7095289E-02  1.7095289E-02 -1.6032677E-05  0.0000000E+00
 0.0000000E+00 -1.8713185E-05  1.6613970E-02  2.3729784E-01  1.6613970E-02 -2.9209387E-03  2.3729784E-01  1.6613970E-02  1.6613970E-02 -1.8713185E-05  0.0000000E+00
 0.0000000E+00 -2.0323843E-05  1.6138365E-02  2.2947729E-01  1.6138365E-02 -2.3961112E-03  2.2947729E-01  1.6138365E-02  1.6138365E-02 -2.0323843E-05  0.0000000E+00
 0.0000000E+00 -2.1007532E-05  1.5668690E-02  2.2180145E-01  1.5668690E-02 -1.9025189E-03  2.2180145E-01  1.5668690E-02  1.5668690E-02 -2.1007532E-05  0.0000000E+00
 0.0000000E+00 -2.0897660E-05  1.5205158E-02  2.1427399E-01  1.5205158E-02 -1.4437174E-03  2.1427399E-01  1.5205158E-02  1.5205158E-02 -2.0897660E-05  0.0000000E+00
 0.0000000E+00 -2.0119325E-05  1.4747980E-02  2.0689817E-01  1.4747980E-02 -1.0264909E-03  2.0689817E-01  1.4747980E-02  1.4747980E-02 -2.0119325E-05  0.0000000E+00
 0.0000000E+00 -1.8781563E-05  1.4297365E-02  1.9967686E-01  1.4297365E-02 -6.4875709E-04  1.9967686E-01  1.4297365E-02  1.4297365E-02 -1.8781563E-05  0.0000000E+00
 0.0000000E+00 -1.6985518E-05  1.3853518E-02  1.9261253E-01  1.3853518E-02 -3.1020818E-04  1.9261253E-01  1.3853518E-02  1.3853518E-02 -1.6985518E-05  0.0000000E+00
 0.0000000E+00 -1.4827728E-05  1.3416635E-02  1.8570732E-01  1.3416635E-02 -9.6315518E-06  1.8570732E-01  1.3416635E-02  1.3416635E-02 -1.4827728E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7680325E-02  2.5095376E-01  1.7680325E-02 -6.4167423E-03  2.5095376E-01  1.7680325E-02  1.7680325E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -5.4478709E-06  1.7206714E-02  2.4306764E-01  1.7206714E-02 -5.3305766E-03  2.4306764E-01  1.7206714E-02  1.7206714E-02 -5.4478709E-06  0.0000000E+00
 0.0000000E+00 -9.6149854E-06  1.6736742E-02  2.3530154E-01  1.6736742E-02 -4.3902658E-03  2.3530154E-01  1.6736742E-02  1.6736742E-02 -9.6149854E-06  0.0000000E+00
 0.0000000E+00 -1.2642422E-05  1.6270743E-02  2.2766064E-01  1.6270743E-02 -3.5746781E-03  2.2766064E-01  1.6270743E-02  1.6270743E-02 -1.2642422E-05  0.0000000E+00
 0.0000000E+00 -1.4664330E-05  1.5809044E-02  2.2014975E-01  1.5809044E-02 -2.8660491E-03  2.2014975E-01  1.5809044E-02  1.5809044E-02 -1.4664330E-05  0.0000000E+00
 0.0000000E+00 -1.5807477E-05  1.5351971E-02  2.1277326E-01  1.5351971E-02 -2.2495096E-03  2.1277326E-01  1.5351971E-02  1.5351971E-02 -1.5807477E-05  0.0000000E+00
 0.0000000E+00 -1.6190830E-05  1.4899842E-02  2.0553519E-01  1.4899842E-02 -1.7127334E-03  2.0553519E-01  1.4899842E-02  1.4899842E-02 -1.6190830E-05  0.0000000E+00
 0.0000000E+00 -1.5924889E-05  1.4452970E-02  1.9843918E-01  1.4452970E-02 -1.2460816E-03  1.9843918E-01  1.4452970E-02  1.4452970E-02 -1.5924889E-05  0.0000000E+00
 0.0000000E+00 -1.5114476E-05  1.4011659E-02  1.9148844E-01  1.4011659E-02 -8.3841372E-04  1.9148844E-01  1.4011659E-02  1.4011659E-02 -1.5114476E-05  0.0000000E+00
 0.0000000E+00 -1.3853422E-05  1.3576205E-02  1.8468581E-01  1.3576205E-02 -4.8385315E-04  1.8468581E-01  1.3576205E-02  1.3576205E-02 -1.3853422E-05  0.0000000E+00
 0.0000000E+00 -1.2228349E-05  1.3146894E-02  1.7803375E-01  1.3146894E-02 -1.7615714E-04  1.7803375E-01  1.3146894E-02  1.3146894E-02 -1.2228349E-05  0.0000000E+00
 0.0000000E+00 -1.0317345E-05  1.2723999E-02  1.7153431E-01  1.2723999E-02  8.9983318E-05  1.7153431E-01  1.2723999E-02  1.2723999E-02 -1.0317345E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7015709E-02  2.3354087E-01  1.7015709E-02 -3.3444236E-03  2.3354087E-01  1.7015709E-02  1.7015709E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -4.5258242E-06  1.6547351E-02  2.2605313E-01  1.6547351E-02 -2.9451905E-03  2.2605313E-01  1.6547351E-02  1.6547351E-02 -4.5258242E-06  0.0000000E+00
 0.0000000E+00 -7.9338841E-06  1.6082538E-02  2.1868418E-01  1.6082538E-02 -2.5532958E-03  2.1868418E-01  1.6082538E-02  1.6082538E-02 -7.9338841E-06  0.0000000E+00
 0.0000000E+00 -1.0350826E-05  1.5621646E-02  2.1143884E-01  1.5621646E-02 -2.1729485E-03  2.1143884E-01  1.5621646E-02  1.5621646E-02 -1.0350826E-05  0.0000000E+00
 0.0000000E+00 -1.1897549E-05  1.5165048E-02  2.0432152E-01  1.5165048E-02 -1.8078010E-03  2.0432152E-01  1.5165048E-02  1.5165048E-02 -1.1897549E-05  0.0000000E+00
 0.0000000E+00 -1.2688510E-05  1.4713107E-02  1.9733628E-01  1.4713107E-02 -1.4609091E-03  1.9733628E-01  1.4713107E-02  1.4713107E-02 -1.2688510E-05  0.0000000E+00
 0.0000000E+00 -1.2831221E-05  1.4266182E-02  1.9048679E-01  1.4266182E-02 -1.1347653E-03  1.9048679E-01  1.4266182E-02  1.4266182E-02 -1.2831221E-05  0.0000000E+00
 0.0000000E+00 -1.2426574E-05  1.3824618E-02  1.8377633E-01  1.3824618E-02 -8.3095450E-04  1.8377633E-01  1.3824618E-02  1.3824618E-02 -1.2426574E-05  0.0000000E+00
 0.0000000E+00 -1.1567894E-05  1.3388751E-02  1.7720782E-01  1.3388751E-02 -5.5068717E-04  1.7720782E-01  1.3388751E-02  1.3388751E-02 -1.1567894E-05  0.0000000E+00
 0.0000000E+00 -1.0336779E-05  1.2958908E-02  1.7078379E-01  1.2958908E-02 -2.9473093E-04  1.7078379E-01  1.2958908E-02  1.2958908E-02 -1.0336779E-05  0.0000000E+00
 0.0000000E+00 -8.8087056E-06  1.2535397E-02  1.6450639E-01  1.2535397E-02 -6.3281588E-05  1.6450639E-01  1.2535397E-02  1.2535397E-02 -8.8087056E-06  0.0000000E+00
 0.0000000E+00 -7.0555879E-06  1.2118513E-02  1.5837742E-01  1.2118513E-02  1.4386161E-04  1.5837742E-01  1.2118513E-02  1.2118513E-02 -7.0555879E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6412278E-02  2.1693096E-01  1.6412278E-02 -4.5564191E-03  2.1693096E-01  1.6412278E-02  1.6412278E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -3.6849814E-06  1.5945152E-02  2.0985071E-01  1.5945152E-02 -3.9390587E-03  2.0985071E-01  1.5945152E-02  1.5945152E-02 -3.6849814E-06  0.0000000E+00
 0.0000000E+00 -6.3792800E-06  1.5481719E-02  2.0288562E-01  1.5481719E-02 -3.3624273E-03  2.0288562E-01  1.5481719E-02  1.5481719E-02 -6.3792800E-06  0.0000000E+00
 0.0000000E+00 -8.2066907E-06  1.5022390E-02  1.9604022E-01  1.5022390E-02 -2.8276107E-03  1.9604022E-01  1.5022390E-02  1.5022390E-02 -8.2066907E-06  0.0000000E+00
 0.0000000E+00 -9.2833740E-06  1.4567569E-02  1.8931873E-01  1.4567569E-02 -2.3349788E-03  1.8931873E-01  1.4567569E-02  1.4567569E-02 -9.2833740E-06  0.0000000E+00
 0.0000000E+00 -9.7175240E-06  1.4117654E-02  1.8272495E-01  1.4117654E-02 -1.8842836E-03  1.8272495E-01  1.4117654E-02  1.4117654E-02 -9.7175240E-06  0.0000000E+00
 0.0000000E+00 -9.6091708E-06  1.3673029E-02  1.7626236E-01  1.3673029E-02 -1.4747390E-03  1.7626236E-01  1.3673029E-02  1.3673029E-02 -9.6091708E-06  0.0000000E+00
 0.0000000E+00 -9.0508151E-06  1.3234068E-02  1.6993406E-01  1.3234068E-02 -1.1052189E-03  1.6993406E-01  1.3234068E-02  1.3234068E-02 -9.0508151E-06  0.0000000E+00
 0.0000000E+00 -8.1266506E-06  1.2801132E-02  1.6374278E-01  1.2801132E-02 -7.7416343E-04  1.6374278E-01  1.2801132E-02  1.2801132E-02 -8.1266506E-06  0.0000000E+00
 0.0000000E+00 -6.9099268E-06  1.2374567E-02  1.5769088E-01  1.2374567E-02 -4.7975399E-04  1.5769088E-01  1.2374567E-02  1.2374567E-02 -6.9099268E-06  0.0000000E+00
 0.0000000E+00 -5.4670825E-06  1.1954701E-02  1.5178038E-01  1.1954701E-02 -2.1997966E-04  1.5178038E-01  1.1954701E-02  1.1954701E-02 -5.4670825E-06  0.0000000E+00
 0.0000000E+00 -3.8600186E-06  1.1541843E-02  1.4601293E-01  1.1541843E-02  7.3245378E-06  1.4601293E-01  1.1541843E-02  1.1541843E-02 -3.8600186E-06  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5867443E-02  2.0141919E-01  1.5867443E-02 -4.6981853E-03  2.0141919E-01  1.5867443E-02  1.5867443E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -2.7371461E-06  1.5396622E-02  1.9472782E-01  1.5396622E-02 -4.0077778E-03  1.9472782E-01  1.5396622E-02  1.5396622E-02 -2.7371461E-06  0.0000000E+00
 0.0000000E+00 -4.6540770E-06  1.4929914E-02  1.8814712E-01  1.4929914E-02 -3.3774043E-03  1.8814712E-01  1.4929914E-02  1.4929914E-02 -4.6540770E-06  0.0000000E+00
 0.0000000E+00 -5.8618077E-06  1.4467773E-02  1.8168153E-01  1.4467773E-02 -2.8048598E-03  1.8168153E-01  1.4467773E-02  1.4467773E-02 -5.8618077E-06  0.0000000E+00
 0.0000000E+00 -6.4633436E-06  1.4010643E-02  1.7533511E-01  1.4010643E-02 -2.2876286E-03  1.7533511E-01  1.4010643E-02  1.4010643E-02 -6.4633436E-06  0.0000000E+00
 0.0000000E+00 -6.5535648E-06  1.3558953E-02  1.6911161E-01  1.3558953E-02 -1.8229511E-03  1.6911161E-01  1.3558953E-02  1.3558953E-02 -6.5535648E-06  0.0000000E+00
