 0.0000000E+00 -6.3406618E-02  5.3136586E+00 -1.8170615E+00  5.3136586E+00 -3.6880399E-02 -1.8170615E+00  5.3136586E+00  5.3136586E+00 -6.3406618E-02  0.0000000E+00
 0.0000000E+00 -6.3316531E-02  5.3010061E+00 -1.8407665E+00  5.3010061E+00  2.1505865E-03 -1.8407665E+00  5.3010061E+00  5.3010061E+00 -6.3316531E-02  0.0000000E+00
 0.0000000E+00 -3.0204489E-10  5.4786168E+00 -1.6815780E+00  5.4786168E+00 -3.2299845E-01 -1.6815780E+00  5.4786168E+00  5.4786168E+00 -3.0204489E-10  0.0000000E+00
 0.0000000E+00 -1.0885051E-02  5.4590092E+00 -1.7205849E+00  5.4590092E+00 -3.0267986E-01 -1.7205849E+00  5.4590092E+00  5.4590092E+00 -1.0885051E-02  0.0000000E+00
 0.0000000E+00 -2.0777740E-02  5.4399390E+00 -1.7578584E+00  5.4399390E+00 -2.8047783E-01 -1.7578584E+00  5.4399390E+00  5.4399390E+00 -2.0777740E-02  0.0000000E+00
 0.0000000E+00 -2.9645534E-02  5.4214279E+00 -1.7933322E+00  5.4214279E+00 -2.5638838E-01 -1.7933322E+00  5.4214279E+00  5.4214279E+00 -2.9645534E-02  0.0000000E+00
 0.0000000E+00 -3.7459025E-02  5.4034944E+00 -1.8269445E+00  5.4034944E+00 -2.3041582E-01 -1.8269445E+00  5.4034944E+00  5.4034944E+00 -3.7459025E-02  0.0000000E+00
 0.0000000E+00 -4.4192093E-02  5.3861544E+00 -1.8586384E+00  5.3861544E+00 -2.0257286E-01 -1.8586384E+00  5.3861544E+00  5.3861544E+00 -4.4192093E-02  0.0000000E+00
 0.0000000E+00 -4.9822049E-02  5.3694207E+00 -1.8883622E+00  5.3694207E+00 -1.7288062E-01 -1.8883622E+00  5.3694207E+00  5.3694207E+00 -4.9822049E-02  0.0000000E+00
 0.0000000E+00 -5.4329745E-02  5.3533031E+00 -1.9160693E+00  5.3533031E+00 -1.4136850E-01 -1.9160693E+00  5.3533031E+00  5.3533031E+00 -5.4329745E-02  0.0000000E+00
 0.0000000E+00 -5.7699687E-02  5.3378080E+00 -1.9417186E+00  5.3378080E+00 -1.0807427E-01 -1.9417186E+00  5.3378080E+00  5.3378080E+00 -5.7699687E-02  0.0000000E+00
 0.0000000E+00 -5.9920079E-02  5.3229390E+00 -1.9652748E+00  5.3229390E+00 -7.3043822E-02 -1.9652748E+00  5.3229390E+00  5.3229390E+00 -5.9920079E-02  0.0000000E+00
 0.0000000E+00 -6.0982893E-02  5.3086960E+00 -1.9867077E+00  5.3086960E+00 -3.6330909E-02 -1.9867077E+00  5.3086960E+00  5.3086960E+00 -6.0982893E-02  0.0000000E+00
 0.0000000E+00 -6.0883932E-02  5.2950761E+00 -2.0059933E+00  5.2950761E+00  2.0030761E-03 -2.0059933E+00  5.2950761E+00  5.2950761E+00 -6.0883932E-02  0.0000000E+00
 0.0000000E+00 -2.9134768E-10  5.4793637E+00 -1.8865435E+00  5.4793637E+00 -3.2022113E-01 -1.8865435E+00  5.4793637E+00  5.4793637E+00 -2.9134768E-10  0.0000000E+00
 0.0000000E+00 -1.0494955E-02  5.4593284E+00 -1.9206483E+00  5.4593284E+00 -2.9983544E-01 -1.9206483E+00  5.4593284E+00  5.4593284E+00 -1.0494955E-02  0.0000000E+00
 0.0000000E+00 -2.0024433E-02  5.4397788E+00 -1.9530346E+00  5.4397788E+00 -2.7761677E-01 -1.9530346E+00  5.4397788E+00  5.4397788E+00 -2.0024433E-02  0.0000000E+00
 0.0000000E+00 -2.8558539E-02  5.4207339E+00 -1.9836396E+00  5.4207339E+00 -2.5356688E-01 -1.9836396E+00  5.4207339E+00  5.4207339E+00 -2.8558539E-02  0.0000000E+00
 0.0000000E+00 -3.6070480E-02  5.4022097E+00 -2.0124053E+00  5.4022097E+00 -2.2769569E-01 -2.0124053E+00  5.4022097E+00  5.4022097E+00 -3.6070480E-02  0.0000000E+00
 0.0000000E+00 -4.2536714E-02  5.3842198E+00 -2.0392787E+00  5.3842198E+00 -2.0002139E-01 -2.0392787E+00  5.3842198E+00  5.3842198E+00 -4.2536714E-02  0.0000000E+00
 0.0000000E+00 -4.7937078E-02  5.3667746E+00 -2.0642117E+00  5.3667746E+00 -1.7057038E-01 -2.0642117E+00  5.3667746E+00  5.3667746E+00 -4.7937078E-02  0.0000000E+00
 0.0000000E+00 -5.2254877E-02  5.3498817E+00 -2.0871621E+00  5.3498817E+00 -1.3937713E-01 -2.0871621E+00  5.3498817E+00  5.3498817E+00 -5.2254877E-02  0.0000000E+00
 0.0000000E+00 -5.5476989E-02  5.3335455E+00 -2.1080928E+00  5.3335455E+00 -1.0648414E-01 -2.1080928E+00  5.3335455E+00  5.3335455E+00 -5.5476989E-02  0.0000000E+00
 0.0000000E+00 -5.7593891E-02  5.3177676E+00 -2.1269723E+00  5.3177676E+00 -7.1941712E-02 -2.1269723E+00  5.3177676E+00  5.3177676E+00 -5.7593891E-02  0.0000000E+00
 0.0000000E+00 -5.8599717E-02  5.3025462E+00 -2.1437749E+00  5.3025462E+00 -3.5807646E-02 -2.1437749E+00  5.3025462E+00  5.3025462E+00 -5.8599717E-02  0.0000000E+00
 0.0000000E+00 -5.8492296E-02  5.2878767E+00 -2.1584803E+00  5.2878767E+00  1.8530558E-03 -2.1584803E+00  5.2878767E+00  5.2878767E+00 -5.8492296E-02  0.0000000E+00
 0.0000000E+00 -2.8078908E-10  5.4789477E+00 -2.0762987E+00  5.4789477E+00 -3.1772580E-01 -2.0762987E+00  5.4789477E+00  5.4789477E+00 -2.8078908E-10  0.0000000E+00
 0.0000000E+00 -1.0110095E-02  5.4584344E+00 -2.1057592E+00  5.4584344E+00 -2.9724498E-01 -2.1057592E+00  5.4584344E+00  5.4584344E+00 -1.0110095E-02  0.0000000E+00
 0.0000000E+00 -1.9281589E-02  5.4383549E+00 -2.1334761E+00  5.4383549E+00 -2.7498181E-01 -2.1334761E+00  5.4383549E+00  5.4383549E+00 -1.9281589E-02  0.0000000E+00
 0.0000000E+00 -2.7487137E-02  5.4187254E+00 -2.1593945E+00  5.4187254E+00 -2.5094404E-01 -2.1593945E+00  5.4187254E+00  5.4187254E+00 -2.7487137E-02  0.0000000E+00
 0.0000000E+00 -3.4702468E-02  5.3995598E+00 -2.1834639E+00  5.3995598E+00 -2.2514743E-01 -2.1834639E+00  5.3995598E+00  5.3995598E+00 -3.4702468E-02  0.0000000E+00
 0.0000000E+00 -4.0906518E-02  5.3808688E+00 -2.2056389E+00  5.3808688E+00 -1.9761576E-01 -2.2056389E+00  5.3808688E+00  5.3808688E+00 -4.0906518E-02  0.0000000E+00
 0.0000000E+00 -4.6081541E-02  5.3626607E+00 -2.2258793E+00  5.3626607E+00 -1.6838078E-01 -2.2258793E+00  5.3626607E+00  5.3626607E+00 -4.6081541E-02  0.0000000E+00
 0.0000000E+00 -5.0213182E-02  5.3449409E+00 -2.2441499E+00  5.3449409E+00 -1.3748195E-01 -2.2441499E+00  5.3449409E+00  5.3449409E+00 -5.0213182E-02  0.0000000E+00
 0.0000000E+00 -5.3290570E-02  5.3277118E+00 -2.2604208E+00  5.3277118E+00 -1.0496644E-01 -2.2604208E+00  5.3277118E+00  5.3277118E+00 -5.3290570E-02  0.0000000E+00
 0.0000000E+00 -5.5306331E-02  5.3109731E+00 -2.2746675E+00  5.3109731E+00 -7.0888816E-02 -2.2746675E+00  5.3109731E+00  5.3109731E+00 -5.5306331E-02  0.0000000E+00
 0.0000000E+00 -5.6256628E-02  5.2947214E+00 -2.2868711E+00  5.2947214E+00 -3.5310710E-02 -2.2868711E+00  5.2947214E+00  5.2947214E+00 -5.6256628E-02  0.0000000E+00
 0.0000000E+00 -5.6141185E-02  5.2789506E+00 -2.2970179E+00  5.2789506E+00  1.6994935E-03 -2.2970179E+00  5.2789506E+00  5.2789506E+00 -5.6141185E-02  0.0000000E+00
 0.0000000E+00 -2.7036665E-10  5.4776801E+00 -2.2549115E+00  5.4776801E+00 -3.1553931E-01 -2.2549115E+00  5.4776801E+00  5.4776801E+00 -2.7036665E-10  0.0000000E+00
 0.0000000E+00 -9.7303691E-03  5.4566449E+00 -2.2791412E+00  5.4566449E+00 -2.9492246E-01 -2.2791412E+00  5.4566449E+00  5.4566449E+00 -9.7303691E-03  0.0000000E+00
 0.0000000E+00 -1.8549018E-02  5.4359866E+00 -2.3016632E+00  5.4359866E+00 -2.7257740E-01 -2.3016632E+00  5.4359866E+00  5.4359866E+00 -1.8549018E-02  0.0000000E+00
 0.0000000E+00 -2.6431068E-02  5.4157192E+00 -2.3224264E+00  5.4157192E+00 -2.4851756E-01 -2.3224264E+00  5.4157192E+00  5.4157192E+00 -2.6431068E-02  0.0000000E+00
 0.0000000E+00 -3.3354673E-02  5.3958543E+00 -2.3413844E+00  5.3958543E+00 -2.2276421E-01 -2.3413844E+00  5.3958543E+00  5.3958543E+00 -3.3354673E-02  0.0000000E+00
 0.0000000E+00 -3.9301145E-02  5.3764010E+00 -2.3584958E+00  5.3764010E+00 -1.9534644E-01 -2.3584958E+00  5.3764010E+00  5.3764010E+00 -3.9301145E-02  0.0000000E+00
 0.0000000E+00 -4.4255046E-02  5.3573655E+00 -2.3737240E+00  5.3573655E+00 -1.6630097E-01 -2.3737240E+00  5.3573655E+00  5.3573655E+00 -4.4255046E-02  0.0000000E+00
 0.0000000E+00 -4.8204248E-02  5.3387517E+00 -2.3870380E+00  5.3387517E+00 -1.3567196E-01 -2.3870380E+00  5.3387517E+00  5.3387517E+00 -4.8204248E-02  0.0000000E+00
 0.0000000E+00 -5.1140009E-02  5.3205604E+00 -2.3984118E+00  5.3205604E+00 -1.0351091E-01 -2.3984118E+00  5.3205604E+00  5.3205604E+00 -5.1140009E-02  0.0000000E+00
 0.0000000E+00 -5.3056979E-02  5.3027899E+00 -2.4078248E+00  5.3027899E+00 -6.9876297E-02 -2.4078248E+00  5.3027899E+00  5.3027899E+00 -5.3056979E-02  0.0000000E+00
 0.0000000E+00 -5.3953220E-02  5.2854356E+00 -2.4152617E+00  5.2854356E+00 -3.4833242E-02 -2.4152617E+00  5.2854356E+00  5.2854356E+00 -5.3953220E-02  0.0000000E+00
 0.0000000E+00 -5.3830220E-02  5.2684904E+00 -2.4207126E+00  5.2684904E+00  1.5468535E-03 -2.4207126E+00  5.2684904E+00  5.2684904E+00 -5.3830220E-02  0.0000000E+00
 0.0000000E+00 -2.6007703E-10  5.4759807E+00 -2.4122765E+00  5.4759807E+00 -3.1363941E-01 -2.4122765E+00  5.4759807E+00  5.4759807E+00 -2.6007703E-10  0.0000000E+00
 0.0000000E+00 -9.3557004E-03  5.4542839E+00 -2.4317947E+00  5.4542839E+00 -2.9285219E-01 -2.4317947E+00  5.4542839E+00  5.4542839E+00 -9.3557004E-03  0.0000000E+00
 0.0000000E+00 -1.7826581E-02  5.4329113E+00 -2.4495954E+00  5.4329113E+00 -2.7039272E-01 -2.4495954E+00  5.4329113E+00  5.4329113E+00 -1.7826581E-02  0.0000000E+00
 0.0000000E+00 -2.5390137E-02  5.4118746E+00 -2.4656355E+00  5.4118746E+00 -2.4628025E-01 -2.4656355E+00  5.4118746E+00  5.4118746E+00 -2.5390137E-02  0.0000000E+00
 0.0000000E+00 -3.2026858E-02  5.3911833E+00 -2.4798765E+00  5.3911833E+00 -2.2054163E-01 -2.4798765E+00  5.3911833E+00  5.3911833E+00 -3.2026858E-02  0.0000000E+00
 0.0000000E+00 -3.7720325E-02  5.3708444E+00 -2.4922849E+00  5.3708444E+00 -1.9321116E-01 -2.4922849E+00  5.3708444E+00  5.3708444E+00 -3.7720325E-02  0.0000000E+00
 0.0000000E+00 -4.2457301E-02  5.3508623E+00 -2.5028317E+00  5.3508623E+00 -1.6433053E-01 -2.5028317E+00  5.3508623E+00  5.3508623E+00 -4.2457301E-02  0.0000000E+00
 0.0000000E+00 -4.6227770E-02  5.3312391E+00 -2.5114931E+00  5.3312391E+00 -1.3394840E-01 -2.5114931E+00  5.3312391E+00  5.3312391E+00 -4.6227770E-02  0.0000000E+00
 0.0000000E+00 -4.9025002E-02  5.3119742E+00 -2.5182502E+00  5.3119742E+00 -1.0212039E-01 -2.5182502E+00  5.3119742E+00  5.3119742E+00 -4.9025002E-02  0.0000000E+00
 0.0000000E+00 -5.0845540E-02  5.2930643E+00 -2.5230891E+00  5.2930643E+00 -6.8908658E-02 -2.5230891E+00  5.2930643E+00  5.2930643E+00 -5.0845540E-02  0.0000000E+00
 0.0000000E+00 -5.1689217E-02  5.2745037E+00 -2.5260008E+00  5.2745037E+00 -3.4381501E-02 -2.5260008E+00  5.2745037E+00  5.2745037E+00 -5.1689217E-02  0.0000000E+00
 0.0000000E+00 -5.1559151E-02  5.2562843E+00 -2.5269815E+00  5.2562843E+00  1.3869831E-03 -2.5269815E+00  5.2562843E+00  5.2562843E+00 -5.1559151E-02  0.0000000E+00
 0.0000000E+00 -2.4991838E-10  5.4724406E+00 -2.5549934E+00  5.4724406E+00 -3.1203877E-01 -2.5549934E+00  5.4724406E+00  5.4724406E+00 -2.4991838E-10  0.0000000E+00
 0.0000000E+00 -8.9860034E-03  5.4500643E+00 -2.5693000E+00  5.4500643E+00 -2.9103405E-01 -2.5693000E+00  5.4500643E+00  5.4500643E+00 -8.9860034E-03  0.0000000E+00
 0.0000000E+00 -1.7114125E-02  5.4279548E+00 -2.5819469E+00  5.4279548E+00 -2.6841831E-01 -2.5819469E+00  5.4279548E+00  5.4279548E+00 -1.7114125E-02  0.0000000E+00
 0.0000000E+00 -2.4364146E-02  5.4061220E+00 -2.5928949E+00  5.4061220E+00 -2.4421624E-01 -2.5928949E+00  5.4061220E+00  5.4061220E+00 -2.4364146E-02  0.0000000E+00
 0.0000000E+00 -3.0718789E-02  5.3845734E+00 -2.6021092E+00  5.3845734E+00 -2.1845983E-01 -2.6021092E+00  5.3845734E+00  5.3845734E+00 -3.0718789E-02  0.0000000E+00
 0.0000000E+00 -3.6163805E-02  5.3633142E+00 -2.6095597E+00  5.3633142E+00 -1.9118821E-01 -2.6095597E+00  5.3633142E+00  5.3633142E+00 -3.6163805E-02  0.0000000E+00
 0.0000000E+00 -4.0688044E-02  5.3423473E+00 -2.6152210E+00  5.3423473E+00 -1.6244750E-01 -2.6152210E+00  5.3423473E+00  5.3423473E+00 -4.0688044E-02  0.0000000E+00
 0.0000000E+00 -4.4283485E-02  5.3216733E+00 -2.6190725E+00  5.3216733E+00 -1.3229043E-01 -2.6190725E+00  5.3216733E+00  5.3216733E+00 -4.4283485E-02  0.0000000E+00
 0.0000000E+00 -4.6945287E-02  5.3012903E+00 -2.6210986E+00  5.3012903E+00 -1.0077625E-01 -2.6210986E+00  5.3012903E+00  5.3012903E+00 -4.6945287E-02  0.0000000E+00
 0.0000000E+00 -4.8671766E-02  5.2811939E+00 -2.6212884E+00  5.2811939E+00 -6.7970265E-02 -2.6212884E+00  5.2811939E+00  5.2811939E+00 -4.8671766E-02  0.0000000E+00
 0.0000000E+00 -4.9464395E-02  5.2613778E+00 -2.6196358E+00  5.2613778E+00 -3.3943466E-02 -2.6196358E+00  5.2613778E+00  5.2613778E+00 -4.9464395E-02  0.0000000E+00
 0.0000000E+00 -4.9327796E-02  5.2418329E+00 -2.6161396E+00  5.2418329E+00  1.2278731E-03 -2.6161396E+00  5.2418329E+00  5.2418329E+00 -4.9327796E-02  0.0000000E+00
 0.0000000E+00 -2.3988967E-10  5.4682606E+00 -2.6704664E+00  5.4682606E+00 -3.1062375E-01 -2.6704664E+00  5.4682606E+00  5.4682606E+00 -2.3988967E-10  0.0000000E+00
 0.0000000E+00 -8.6212451E-03  5.4450975E+00 -2.6803693E+00  5.4450975E+00 -2.8936906E-01 -2.6803693E+00  5.4450975E+00  5.4450975E+00 -8.6212451E-03  0.0000000E+00
 0.0000000E+00 -1.6411601E-02  5.4221411E+00 -2.6886372E+00  5.4221411E+00 -2.6656897E-01 -2.6886372E+00  5.4221411E+00  5.4221411E+00 -1.6411601E-02  0.0000000E+00
 0.0000000E+00 -2.3353041E-02  5.3993997E+00 -2.6952355E+00  5.3993997E+00 -2.4225320E-01 -2.6952355E+00  5.3993997E+00  5.3993997E+00 -2.3353041E-02  0.0000000E+00
 0.0000000E+00 -2.9430420E-02  5.3768796E+00 -2.7001341E+00  5.3768796E+00 -2.1645846E-01 -2.7001341E+00  5.3768796E+00  5.3768796E+00 -2.9430420E-02  0.0000000E+00
 0.0000000E+00 -3.4631549E-02  5.3545848E+00 -2.7033074E+00  5.3545848E+00 -1.8922829E-01 -2.7033074E+00  5.3545848E+00  5.3545848E+00 -3.4631549E-02  0.0000000E+00
 0.0000000E+00 -3.8947257E-02  5.3325170E+00 -2.7047345E+00  5.3325170E+00 -1.6061283E-01 -2.7047345E+00  5.3325170E+00  5.3325170E+00 -3.8947257E-02  0.0000000E+00
 0.0000000E+00 -4.2371399E-02  5.3106759E+00 -2.7043992E+00  5.3106759E+00 -1.3066843E-01 -2.7043992E+00  5.3106759E+00  5.3106759E+00 -4.2371399E-02  0.0000000E+00
 0.0000000E+00 -4.4900901E-02  5.2890589E+00 -2.7022900E+00  5.2890589E+00 -9.9457481E-02 -2.7022900E+00  5.2890589E+00  5.2890589E+00 -4.4900901E-02  0.0000000E+00
 0.0000000E+00 -4.6535724E-02  5.2676610E+00 -2.6984000E+00  5.2676610E+00 -6.7048017E-02 -2.6984000E+00  5.2676610E+00  5.2676610E+00 -4.6535724E-02  0.0000000E+00
 0.0000000E+00 -4.7278856E-02  5.2464754E+00 -2.6927271E+00  5.2464754E+00 -3.3513243E-02 -2.6927271E+00  5.2464754E+00  5.2464754E+00 -4.7278856E-02  0.0000000E+00
 0.0000000E+00 -4.7136289E-02  5.2254931E+00 -2.6852740E+00  5.2254931E+00  1.0688514E-03 -2.6852740E+00  5.2254931E+00  5.2254931E+00 -4.7136289E-02  0.0000000E+00
 0.0000000E+00 -2.2999070E-10  5.4628651E+00 -2.7681593E+00  5.4628651E+00 -3.0932423E-01 -2.7681593E+00  5.4628651E+00  5.4628651E+00 -2.2999070E-10  0.0000000E+00
 0.0000000E+00 -8.2614532E-03  5.4387666E+00 -2.7738866E+00  5.4387666E+00 -2.8779632E-01 -2.7738866E+00  5.4387666E+00  5.4387666E+00 -8.2614532E-03  0.0000000E+00
 0.0000000E+00 -1.5719070E-02  5.4148221E+00 -2.7780003E+00  5.4148221E+00 -2.6479215E-01 -2.7780003E+00  5.4148221E+00  5.4148221E+00 -1.5719070E-02  0.0000000E+00
 0.0000000E+00 -2.2356918E-02  5.3910379E+00 -2.7804706E+00  5.3910379E+00 -2.4034626E-01 -2.7804706E+00  5.3910379E+00  5.3910379E+00 -2.2356918E-02  0.0000000E+00
 0.0000000E+00 -2.8161883E-02  5.3674182E+00 -2.7812722E+00  5.3674182E+00 -2.1449981E-01 -2.7812722E+00  5.3674182E+00  5.3674182E+00 -2.8161883E-02  0.0000000E+00
 0.0000000E+00 -3.3123730E-02  5.3439651E+00 -2.7803841E+00  5.3439651E+00 -1.8730040E-01 -2.7803841E+00  5.3439651E+00  5.3439651E+00 -3.3123730E-02  0.0000000E+00
 0.0000000E+00 -3.7235148E-02  5.3206788E+00 -2.7777901E+00  5.3206788E+00 -1.5880180E-01 -2.7777901E+00  5.3206788E+00  5.3206788E+00 -3.7235148E-02  0.0000000E+00
 0.0000000E+00 -4.0491752E-02  5.2975577E+00 -2.7734783E+00  5.2975577E+00 -1.2906358E-01 -2.7734783E+00  5.2975577E+00  5.2975577E+00 -4.0491752E-02  0.0000000E+00
 0.0000000E+00 -4.2892115E-02  5.2745980E+00 -2.7674414E+00  5.2745980E+00 -9.8150881E-02 -2.7674414E+00  5.2745980E+00  5.2745980E+00 -4.2892115E-02  0.0000000E+00
 0.0000000E+00 -4.4437716E-02  5.2517940E+00 -2.7596766E+00  5.2517940E+00 -6.6133976E-02 -2.7596766E+00  5.2517940E+00  5.2517940E+00 -4.4437716E-02  0.0000000E+00
 0.0000000E+00 -4.5132928E-02  5.2291381E+00 -2.7501858E+00  5.2291381E+00 -3.3087841E-02 -2.7501858E+00  5.2291381E+00  5.2291381E+00 -4.5132928E-02  0.0000000E+00
 0.0000000E+00 -4.4984988E-02  5.2066209E+00 -2.7389752E+00  5.2066209E+00  9.0827975E-04 -2.7389752E+00  5.2066209E+00  5.2066209E+00 -4.4984988E-02  0.0000000E+00
 0.0000000E+00 -2.2022454E-10  5.4552500E+00 -2.8493547E+00  5.4552500E+00 -3.0806570E-01 -2.8493547E+00  5.4552500E+00  5.4552500E+00 -2.2022454E-10  0.0000000E+00
 0.0000000E+00 -7.9067027E-03  5.4302307E+00 -2.8510798E+00  5.4302307E+00 -2.8624790E-01 -2.8510798E+00  5.4302307E+00  5.4302307E+00 -7.9067027E-03  0.0000000E+00
 0.0000000E+00 -1.5036682E-02  5.4052966E+00 -2.8512161E+00  5.4052966E+00 -2.6302712E-01 -2.8512161E+00  5.4052966E+00  5.4052966E+00 -1.5036682E-02  0.0000000E+00
 0.0000000E+00 -2.1376001E-02  5.3804534E+00 -2.8497381E+00  5.3804534E+00 -2.3844213E-01 -2.8497381E+00  5.3804534E+00  5.3804534E+00 -2.1376001E-02  0.0000000E+00
 0.0000000E+00 -2.6913473E-02  5.3557049E+00 -2.8466245E+00  5.3557049E+00 -2.1253802E-01 -2.8466245E+00  5.3557049E+00  5.3557049E+00 -2.6913473E-02  0.0000000E+00
 0.0000000E+00 -3.1640703E-02  5.3310531E+00 -2.8418583E+00  5.3310531E+00 -1.8536591E-01 -2.8418583E+00  5.3310531E+00  5.3310531E+00 -3.1640703E-02  0.0000000E+00
 0.0000000E+00 -3.5552128E-02  5.3064981E+00 -2.8354270E+00  5.3064981E+00 -1.5698276E-01 -2.8354270E+00  5.3064981E+00  5.3064981E+00 -3.5552128E-02  0.0000000E+00
 0.0000000E+00 -3.8645005E-02  5.2820384E+00 -2.8273227E+00  5.2820384E+00 -1.2745084E-01 -2.8273227E+00  5.2820384E+00  5.2820384E+00 -3.8645005E-02  0.0000000E+00
 0.0000000E+00 -4.0919430E-02  5.2576703E+00 -2.8175419E+00  5.2576703E+00 -9.6837564E-02 -2.8175419E+00  5.2576703E+00  5.2576703E+00 -4.0919430E-02  0.0000000E+00
 0.0000000E+00 -4.2378276E-02  5.2333885E+00 -2.8060854E+00  5.2333885E+00 -6.5215011E-02 -2.8060854E+00  5.2333885E+00  5.2333885E+00 -4.2378276E-02  0.0000000E+00
 0.0000000E+00 -4.3027173E-02  5.2091861E+00 -2.7929584E+00  5.2091861E+00 -3.2659460E-02 -2.7929584E+00  5.2091861E+00  5.2091861E+00 -4.3027173E-02  0.0000000E+00
 0.0000000E+00 -4.2874477E-02  5.1850544E+00 -2.7781707E+00  5.1850544E+00  7.4903285E-04 -2.7781707E+00  5.1850544E+00  5.1850544E+00 -4.2874477E-02  0.0000000E+00
 0.0000000E+00 -2.1059390E-10  5.4470596E+00 -2.9151404E+00  5.4470596E+00 -3.0679424E-01 -2.9151404E+00  5.4470596E+00  5.4470596E+00 -2.1059390E-10  0.0000000E+00
 0.0000000E+00 -7.5571109E-03  5.4208707E+00 -2.9130689E+00  5.4208707E+00 -2.8467844E-01 -2.9130689E+00  5.4208707E+00  5.4208707E+00 -7.5571109E-03  0.0000000E+00
 0.0000000E+00 -1.4364663E-02  5.3947121E+00 -2.9094258E+00  5.3947121E+00 -2.6123546E-01 -2.9094258E+00  5.3947121E+00  5.3947121E+00 -1.4364663E-02  0.0000000E+00
 0.0000000E+00 -2.0410616E-02  5.3685878E+00 -2.9041901E+00  5.3685878E+00 -2.3650822E-01 -2.9041901E+00  5.3685878E+00  5.3685878E+00 -2.0410616E-02  0.0000000E+00
 0.0000000E+00 -2.5685602E-02  5.3425005E+00 -2.8973450E+00  5.3425005E+00 -2.1054555E-01 -2.8973450E+00  5.3425005E+00  5.3425005E+00 -2.5685602E-02  0.0000000E+00
 0.0000000E+00 -3.0182959E-02  5.3164509E+00 -2.8888783E+00  5.3164509E+00 -1.8340190E-01 -2.8888783E+00  5.3164509E+00  5.3164509E+00 -3.0182959E-02  0.0000000E+00
 0.0000000E+00 -3.3898754E-02  5.2904384E+00 -2.8787819E+00  5.2904384E+00 -1.5513703E-01 -2.8787819E+00  5.2904384E+00  5.2904384E+00 -3.3898754E-02  0.0000000E+00
 0.0000000E+00 -3.6831766E-02  5.2644606E+00 -2.8670522E+00  5.2644606E+00 -1.2581559E-01 -2.8670522E+00  5.2644606E+00  5.2644606E+00 -3.6831766E-02  0.0000000E+00
 0.0000000E+00 -3.8983491E-02  5.2385137E+00 -2.8536897E+00  5.2385137E+00 -9.5506852E-02 -2.8536897E+00  5.2385137E+00  5.2385137E+00 -3.8983491E-02  0.0000000E+00
 0.0000000E+00 -4.0358078E-02  5.2125921E+00 -2.8386995E+00  5.2125921E+00 -6.4284259E-02 -2.8386995E+00  5.2125921E+00  5.2125921E+00 -4.0358078E-02  0.0000000E+00
 0.0000000E+00 -4.0962295E-02  5.1866890E+00 -2.8220906E+00  5.1866890E+00 -3.2224944E-02 -2.8220906E+00  5.1866890E+00  5.1866890E+00 -4.0962295E-02  0.0000000E+00
 0.0000000E+00 -4.0805487E-02  5.1607959E+00 -2.8038764E+00  5.1607959E+00  5.9069542E-04 -2.8038764E+00  5.1607959E+00  5.1607959E+00 -4.0805487E-02  0.0000000E+00
 0.0000000E+00 -2.0110217E-10  5.4366705E+00 -2.9668472E+00  5.4366705E+00 -3.0543674E-01 -2.9668472E+00  5.4366705E+00  5.4366705E+00 -2.0110217E-10  0.0000000E+00
 0.0000000E+00 -7.2128227E-03  5.4092942E+00 -2.9610402E+00  5.4092942E+00 -2.8301741E-01 -2.9610402E+00  5.4092942E+00  5.4092942E+00 -7.2128227E-03  0.0000000E+00
 0.0000000E+00 -1.3703296E-02  5.3818754E+00 -2.9536906E+00  5.3818754E+00 -2.5935133E-01 -2.9536906E+00  5.3818754E+00  5.3818754E+00 -1.3703296E-02  0.0000000E+00
 0.0000000E+00 -1.9461174E-02  5.3544187E+00 -2.9447808E+00  5.3544187E+00 -2.3448481E-01 -2.9447808E+00  5.3544187E+00  5.3544187E+00 -1.9461174E-02  0.0000000E+00
 0.0000000E+00 -2.4478799E-02  5.3269272E+00 -2.9342972E+00  5.3269272E+00 -2.0846970E-01 -2.9342972E+00  5.3269272E+00  5.3269272E+00 -2.4478799E-02  0.0000000E+00
 0.0000000E+00 -2.8751129E-02  5.2994025E+00 -2.9222308E+00  5.2994025E+00 -1.8136308E-01 -2.9222308E+00  5.2994025E+00  5.2994025E+00 -2.8751129E-02  0.0000000E+00
 0.0000000E+00 -3.2275746E-02  5.2718447E+00 -2.9085768E+00  5.2718447E+00 -1.5322689E-01 -2.9085768E+00  5.2718447E+00  5.2718447E+00 -3.2275746E-02  0.0000000E+00
 0.0000000E+00 -3.5052831E-02  5.2442526E+00 -2.8933346E+00  5.2442526E+00 -1.2412753E-01 -2.8933346E+00  5.2442526E+00  5.2442526E+00 -3.5052831E-02  0.0000000E+00
 0.0000000E+00 -3.7085161E-02  5.2166236E+00 -2.8765083E+00  5.2166236E+00 -9.4135556E-02 -2.8765083E+00  5.2166236E+00  5.2166236E+00 -3.7085161E-02  0.0000000E+00
 0.0000000E+00 -3.8378035E-02  5.1889533E+00 -2.8581058E+00  5.1889533E+00 -6.3325211E-02 -2.8581058E+00  5.1889533E+00  5.1889533E+00 -3.8378035E-02  0.0000000E+00
 0.0000000E+00 -3.8939234E-02  5.1612365E+00 -2.8381392E+00  5.1612365E+00 -3.1773956E-02 -2.8381392E+00  5.1612365E+00  5.1612365E+00 -3.8939234E-02  0.0000000E+00
