 0.0000000E+00  1.3489914E-01  1.3232578E+00 -5.1965208E-01  1.3232578E+00 -1.8400304E+00 -5.1965208E-01  1.3232578E+00  1.3232578E+00  1.3489914E-01  0.0000000E+00
 0.0000000E+00  1.8012066E-01  1.3772358E+00 -4.5465850E-01  1.3772358E+00 -1.4490183E+00 -4.5465850E-01  1.3772358E+00  1.3772358E+00  1.8012066E-01  0.0000000E+00
 0.0000000E+00  2.2517367E-01  1.4307924E+00 -3.8955678E-01  1.4307924E+00 -1.0778335E+00 -3.8955678E-01  1.4307924E+00  1.4307924E+00  2.2517367E-01  0.0000000E+00
 0.0000000E+00  2.6988883E-01  1.4837418E+00 -3.2453169E-01  1.4837418E+00 -7.2663563E-01 -3.2453169E-01  1.4837418E+00  1.4837418E+00  2.6988883E-01  0.0000000E+00
 0.0000000E+00  3.1410383E-01  1.5359054E+00 -2.5976165E-01  1.5359054E+00 -3.9549940E-01 -2.5976165E-01  1.5359054E+00  1.5359054E+00  3.1410383E-01  0.0000000E+00
 0.0000000E+00  3.5766413E-01  1.5871131E+00 -1.9541794E-01  1.5871131E+00 -8.4410193E-02 -1.9541794E-01  1.5871131E+00  1.5871131E+00  3.5766413E-01  0.0000000E+00
 0.0000000E+00  4.0042371E-01  1.6372040E+00 -1.3166369E-01  1.6372040E+00  2.0672833E-01 -1.3166369E-01  1.6372040E+00  1.6372040E+00  4.0042371E-01  0.0000000E+00
 0.0000000E+00  4.4224586E-01  1.6860270E+00 -6.8653313E-02  1.6860270E+00  4.7809155E-01 -6.8653313E-02  1.6860270E+00  1.6860270E+00  4.4224586E-01  0.0000000E+00
 0.0000000E+00  4.8300365E-01  1.7334418E+00 -6.5319582E-03  1.7334418E+00  7.2993040E-01 -6.5319582E-03  1.7334418E+00  1.7334418E+00  4.8300365E-01  0.0000000E+00
 0.0000000E+00  1.2012891E-09  1.2128230E+00 -6.7587142E-01  1.2128230E+00 -2.2032790E+00 -6.7587142E-01  1.2128230E+00  1.2128230E+00  1.2012891E-09  0.0000000E+00
 0.0000000E+00  4.5269233E-02  1.2673980E+00 -6.1030828E-01  1.2673980E+00 -1.8004064E+00 -6.1030828E-01  1.2673980E+00  1.2673980E+00  4.5269233E-02  0.0000000E+00
 0.0000000E+00  9.0525161E-02  1.3216934E+00 -5.4446659E-01  1.3216934E+00 -1.4159129E+00 -5.4446659E-01  1.3216934E+00  1.3216934E+00  9.0525161E-02  0.0000000E+00
 0.0000000E+00  1.3560089E-01  1.3755250E+00 -4.7852844E-01  1.3755250E+00 -1.0501739E+00 -4.7852844E-01  1.3755250E+00  1.3755250E+00  1.3560089E-01  0.0000000E+00
 0.0000000E+00  1.8033450E-01  1.4287142E+00 -4.1267168E-01  1.4287142E+00 -7.0346772E-01 -4.1267168E-01  1.4287142E+00  1.4287142E+00  1.8033450E-01  0.0000000E+00
 0.0000000E+00  2.2457001E-01  1.4810889E+00 -3.4706886E-01  1.4810889E+00 -3.7597827E-01 -3.4706886E-01  1.4810889E+00  1.4810889E+00  2.2457001E-01  0.0000000E+00
 0.0000000E+00  2.6815834E-01  1.5324843E+00 -2.8188630E-01  1.5324843E+00 -6.7796959E-02 -2.8188630E-01  1.5324843E+00  1.5324843E+00  2.6815834E-01  0.0000000E+00
 0.0000000E+00  3.1095815E-01  1.5827441E+00 -2.1728318E-01  1.5827441E+00  2.2107071E-01 -2.1728318E-01  1.5827441E+00  1.5827441E+00  3.1095815E-01  0.0000000E+00
 0.0000000E+00  3.5283642E-01  1.6317212E+00 -1.5341085E-01  1.6317212E+00  4.9070679E-01 -1.5341085E-01  1.6317212E+00  1.6317212E+00  3.5283642E-01  0.0000000E+00
 0.0000000E+00  3.9366917E-01  1.6792780E+00 -9.0412022E-02  1.6792780E+00  7.4127394E-01 -9.0412022E-02  1.6792780E+00  1.6792780E+00  3.9366917E-01  0.0000000E+00
 0.0000000E+00  4.3334191E-01  1.7252873E+00 -2.8420351E-02  1.7252873E+00  9.7301146E-01 -2.8420351E-02  1.7252873E+00  1.7252873E+00  4.3334191E-01  0.0000000E+00
 0.0000000E+00  4.7175011E-01  1.7696325E+00  3.2439993E-02  1.7696325E+00  1.1862314E+00  3.2439993E-02  1.7696325E+00  1.7696325E+00  4.7175011E-01  0.0000000E+00
 0.0000000E+00  1.2053047E-09  1.2736976E+00 -6.3053582E-01  1.2736976E+00 -1.3801635E+00 -6.3053582E-01  1.2736976E+00  1.2736976E+00  1.2053047E-09  0.0000000E+00
 0.0000000E+00  4.5246507E-02  1.3275786E+00 -5.6369565E-01  1.3275786E+00 -1.0173222E+00 -5.6369565E-01  1.3275786E+00  1.3275786E+00  4.5246507E-02  0.0000000E+00
 0.0000000E+00  9.0142895E-02  1.3807981E+00 -4.9694491E-01  1.3807981E+00 -6.7317683E-01 -4.9694491E-01  1.3807981E+00  1.3807981E+00  9.0142895E-02  0.0000000E+00
 0.0000000E+00  1.3453953E-01  1.4331892E+00 -4.3045020E-01  1.4331892E+00 -3.4788503E-01 -4.3045020E-01  1.4331892E+00  1.4331892E+00  1.3453953E-01  0.0000000E+00
 0.0000000E+00  1.7829275E-01  1.4845913E+00 -3.6437280E-01  1.4845913E+00 -4.1534751E-02 -3.6437280E-01  1.4845913E+00  1.4845913E+00  1.7829275E-01  0.0000000E+00
 0.0000000E+00  2.2126569E-01  1.5348515E+00 -2.9886781E-01  1.5348515E+00  2.4585720E-01 -2.9886781E-01  1.5348515E+00  1.5348515E+00  2.2126569E-01  0.0000000E+00
 0.0000000E+00  2.6332911E-01  1.5838253E+00 -2.3408330E-01  1.5838253E+00  5.1434569E-01 -2.3408330E-01  1.5838253E+00  1.5838253E+00  2.6332911E-01  0.0000000E+00
 0.0000000E+00  3.0436202E-01  1.6313773E+00 -1.7015955E-01  1.6313773E+00  7.6405615E-01 -1.7015955E-01  1.6313773E+00  1.6313773E+00  3.0436202E-01  0.0000000E+00
 0.0000000E+00  3.4425224E-01  1.6773814E+00 -1.0722855E-01  1.6773814E+00  9.9518564E-01 -1.0722855E-01  1.6773814E+00  1.6773814E+00  3.4425224E-01  0.0000000E+00
 0.0000000E+00  3.8289685E-01  1.7217222E+00 -4.5413279E-02  1.7217222E+00  1.2079989E+00 -4.5413279E-02  1.7217222E+00  1.7217222E+00  3.8289685E-01  0.0000000E+00
 0.0000000E+00  4.2020257E-01  1.7642943E+00  1.5172544E-02  1.7642943E+00  1.4028263E+00  1.5172544E-02  1.7642943E+00  1.7642943E+00  4.2020257E-01  0.0000000E+00
 0.0000000E+00  4.5608605E-01  1.8050036E+00  7.4424730E-02  1.8050036E+00  1.5800601E+00  7.4424730E-02  1.8050036E+00  1.8050036E+00  4.5608605E-01  0.0000000E+00
 0.0000000E+00  1.1938636E-09  1.3378195E+00 -5.7592677E-01  1.3378195E+00 -6.1540786E-01 -5.7592677E-01  1.3378195E+00  1.3378195E+00  1.1938636E-09  0.0000000E+00
 0.0000000E+00  4.4664795E-02  1.3903165E+00 -5.0859970E-01  1.3903165E+00 -2.9565904E-01 -5.0859970E-01  1.3903165E+00  1.3903165E+00  4.4664795E-02  0.0000000E+00
 0.0000000E+00  8.8688234E-02  1.4418018E+00 -4.4168216E-01  1.4418018E+00  6.2880147E-03 -4.4168216E-01  1.4418018E+00  1.4418018E+00  8.8688234E-02  0.0000000E+00
 0.0000000E+00  1.3193769E-01  1.4921265E+00 -3.7532535E-01  1.4921265E+00  2.9023774E-01 -3.7532535E-01  1.4921265E+00  1.4921265E+00  1.3193769E-01  0.0000000E+00
 0.0000000E+00  1.7428739E-01  1.5411489E+00 -3.0967427E-01  1.5411489E+00  5.5608381E-01 -3.0967427E-01  1.5411489E+00  1.5411489E+00  1.7428739E-01  0.0000000E+00
 0.0000000E+00  2.1561910E-01  1.5887362E+00 -2.4486694E-01  1.5887362E+00  8.0380753E-01 -2.4486694E-01  1.5887362E+00  1.5887362E+00  2.1561910E-01  0.0000000E+00
 0.0000000E+00  2.5582277E-01  1.6347643E+00 -1.8103373E-01  1.6347643E+00  1.0334754E+00 -1.8103373E-01  1.6347643E+00  1.6347643E+00  2.5582277E-01  0.0000000E+00
 0.0000000E+00  2.9479707E-01  1.6791189E+00 -1.1829676E-01  1.6791189E+00  1.2452373E+00 -1.1829676E-01  1.6791189E+00  1.6791189E+00  2.9479707E-01  0.0000000E+00
 0.0000000E+00  3.3244978E-01  1.7216959E+00 -5.6769493E-02  1.7216959E+00  1.4393201E+00 -5.6769493E-02  1.7216959E+00  1.7216959E+00  3.3244978E-01  0.0000000E+00
 0.0000000E+00  3.6869806E-01  1.7624015E+00  3.4438049E-03  1.7624015E+00  1.6160258E+00  3.4438049E-03  1.7624015E+00  1.7624015E+00  3.6869806E-01  0.0000000E+00
 0.0000000E+00  4.0346874E-01  1.8011526E+00  6.2248208E-02  1.8011526E+00  1.7757257E+00  6.2248208E-02  1.8011526E+00  1.8011526E+00  4.0346874E-01  0.0000000E+00
 0.0000000E+00  4.3669846E-01  1.8378770E+00  1.1955825E-01  1.8378770E+00  1.9188558E+00  1.1955825E-01  1.8378770E+00  1.8378770E+00  4.3669846E-01  0.0000000E+00
 0.0000000E+00  1.1691142E-09  1.4076112E+00 -5.1458455E-01  1.4076112E+00  6.0078604E-02 -5.1458455E-01  1.4076112E+00  1.4076112E+00  1.1691142E-09  0.0000000E+00
 0.0000000E+00  4.3602266E-02  1.4578037E+00 -4.4738508E-01  1.4578037E+00  3.4298700E-01 -4.4738508E-01  1.4578037E+00  1.4578037E+00  4.3602266E-02  0.0000000E+00
 0.0000000E+00  8.6312410E-02  1.5066795E+00 -3.8086891E-01  1.5066795E+00  6.0802196E-01 -3.8086891E-01  1.5066795E+00  1.5066795E+00  8.6312410E-02  0.0000000E+00
 0.0000000E+00  1.2801497E-01  1.5541084E+00 -3.1517279E-01  1.5541084E+00  8.5515087E-01 -3.1517279E-01  1.5541084E+00  1.5541084E+00  1.2801497E-01  0.0000000E+00
 0.0000000E+00  1.6860202E-01  1.5999687E+00 -2.5042648E-01  1.5999687E+00  1.0844102E+00 -2.5042648E-01  1.5999687E+00  1.5999687E+00  1.6860202E-01  0.0000000E+00
 0.0000000E+00  2.0797376E-01  1.6441477E+00 -1.8675208E-01  1.6441477E+00  1.2959078E+00 -1.8675208E-01  1.6441477E+00  1.6441477E+00  2.0797376E-01  0.0000000E+00
 0.0000000E+00  2.4603894E-01  1.6865423E+00 -1.2426353E-01  1.6865423E+00  1.4898228E+00 -1.2426353E-01  1.6865423E+00  1.6865423E+00  2.4603894E-01  0.0000000E+00
 0.0000000E+00  2.8271536E-01  1.7270596E+00 -6.3066088E-02  1.7270596E+00  1.6664129E+00 -6.3066088E-02  1.7270596E+00  1.7270596E+00  2.8271536E-01  0.0000000E+00
 0.0000000E+00  3.1793002E-01  1.7656169E+00 -3.2561042E-03  1.7656169E+00  1.8259989E+00 -3.2561042E-03  1.7656169E+00  1.7656169E+00  3.1793002E-01  0.0000000E+00
 0.0000000E+00  3.5161934E-01  1.8021419E+00  5.5079420E-02  1.8021419E+00  1.9689699E+00  5.5079420E-02  1.8021419E+00  1.8021419E+00  3.5161934E-01  0.0000000E+00
 0.0000000E+00  3.8372927E-01  1.8365730E+00  1.1186282E-01  1.8365730E+00  2.0957784E+00  1.1186282E-01  1.8365730E+00  1.8365730E+00  3.8372927E-01  0.0000000E+00
 0.0000000E+00  4.1421530E-01  1.8688595E+00  1.6702577E-01  1.8688595E+00  2.2069340E+00  1.6702577E-01  1.8688595E+00  1.8688595E+00  4.1421530E-01  0.0000000E+00
 0.0000000E+00  1.1326529E-09  1.4800374E+00 -4.4720726E-01  1.4800374E+00  6.8136158E-01 -4.4720726E-01  1.4800374E+00  1.4800374E+00  1.1326529E-09  0.0000000E+00
 0.0000000E+00  4.2118599E-02  1.5270954E+00 -3.8052387E-01  1.5270954E+00  9.2687371E-01 -3.8052387E-01  1.5270954E+00  1.5270954E+00  4.2118599E-02  0.0000000E+00
 0.0000000E+00  8.3133496E-02  1.5725881E+00 -3.1478306E-01  1.5725881E+00  1.1551262E+00 -3.1478306E-01  1.5725881E+00  1.5725881E+00  8.3133496E-02  0.0000000E+00
 0.0000000E+00  1.2294602E-01  1.6164025E+00 -2.5010472E-01  1.6164025E+00  1.3660113E+00 -2.5010472E-01  1.6164025E+00  1.6164025E+00  1.2294602E-01  0.0000000E+00
 0.0000000E+00  1.6146572E-01  1.6584349E+00 -1.8660119E-01  1.6584349E+00  1.5595430E+00 -1.8660119E-01  1.6584349E+00  1.6584349E+00  1.6146572E-01  0.0000000E+00
 0.0000000E+00  1.9861072E-01  1.6985913E+00 -1.2437679E-01  1.6985913E+00  1.7358463E+00 -1.2437679E-01  1.6985913E+00  1.6985913E+00  1.9861072E-01  0.0000000E+00
 0.0000000E+00  2.3430813E-01  1.7367881E+00 -6.3527386E-02  1.7367881E+00  1.8951490E+00 -6.3527386E-02  1.7367881E+00  1.7367881E+00  2.3430813E-01  0.0000000E+00
 0.0000000E+00  2.6849416E-01  1.7729520E+00 -4.1401505E-03  1.7729520E+00  2.0377609E+00 -4.1401505E-03  1.7729520E+00  1.7729520E+00  2.6849416E-01  0.0000000E+00
 0.0000000E+00  3.0111435E-01  1.8070204E+00  5.3706669E-02  1.8070204E+00  2.1640812E+00  5.3706669E-02  1.8070204E+00  1.8070204E+00  3.0111435E-01  0.0000000E+00
 0.0000000E+00  3.3212353E-01  1.8389412E+00  1.0994394E-01  1.8389412E+00  2.2745799E+00  1.0994394E-01  1.8389412E+00  1.8389412E+00  3.3212353E-01  0.0000000E+00
 0.0000000E+00  3.6148579E-01  1.8686728E+00  1.6451158E-01  1.8686728E+00  2.3697906E+00  1.6451158E-01  1.8686728E+00  1.8686728E+00  3.6148579E-01  0.0000000E+00
 0.0000000E+00  3.8917439E-01  1.8961844E+00  2.1735847E-01  1.8961844E+00  2.4503038E+00  2.1735847E-01  1.8961844E+00  1.8961844E+00  3.8917439E-01  0.0000000E+00
 0.0000000E+00  1.0860987E-09  1.5528521E+00 -3.7266222E-01  1.5528521E+00  1.2457500E+00 -3.7266222E-01  1.5528521E+00  1.5528521E+00  1.0860987E-09  0.0000000E+00
 0.0000000E+00  4.0271799E-02  1.5962335E+00 -3.0719383E-01  1.5962335E+00  1.4572302E+00 -3.0719383E-01  1.5962335E+00  1.5962335E+00  4.0271799E-02  0.0000000E+00
 0.0000000E+00  7.9262686E-02  1.6378107E+00 -2.4285296E-01  1.6378107E+00  1.6508392E+00 -2.4285296E-01  1.6378107E+00  1.6378107E+00  7.9262686E-02  0.0000000E+00
 0.0000000E+00  1.1689162E-01  1.6774928E+00 -1.7974688E-01  1.6774928E+00  1.8268503E+00 -1.7974688E-01  1.6774928E+00  1.6774928E+00  1.1689162E-01  0.0000000E+00
 0.0000000E+00  1.5308605E-01  1.7151981E+00 -1.1797486E-01  1.7151981E+00  1.9855839E+00 -1.1797486E-01  1.7151981E+00  1.7151981E+00  1.5308605E-01  0.0000000E+00
 0.0000000E+00  1.8778219E-01  1.7508555E+00 -5.7627765E-02  1.7508555E+00  2.1274107E+00 -5.7627765E-02  1.7508555E+00  1.7508555E+00  1.8778219E-01  0.0000000E+00
 0.0000000E+00  2.2092524E-01  1.7844036E+00  1.2122298E-03  1.7844036E+00  2.2527535E+00  1.2122298E-03  1.7844036E+00  1.7844036E+00  2.2092524E-01  0.0000000E+00
 0.0000000E+00  2.5246942E-01  1.8157915E+00  5.8471808E-02  1.8157915E+00  2.3620862E+00  5.8471808E-02  1.8157915E+00  1.8157915E+00  2.5246942E-01  0.0000000E+00
 0.0000000E+00  2.8237811E-01  1.8449789E+00  1.1408666E-01  1.8449789E+00  2.4559368E+00  1.1408666E-01  1.8449789E+00  1.8449789E+00  2.8237811E-01  0.0000000E+00
 0.0000000E+00  3.1062364E-01  1.8719352E+00  1.6800164E-01  1.8719352E+00  2.5348804E+00  1.6800164E-01  1.8719352E+00  1.8719352E+00  3.1062364E-01  0.0000000E+00
 0.0000000E+00  3.3718721E-01  1.8966403E+00  2.2017053E-01  1.8966403E+00  2.5995377E+00  2.2017053E-01  1.8966403E+00  1.8966403E+00  3.3718721E-01  0.0000000E+00
 0.0000000E+00  3.6205864E-01  1.9190839E+00  2.7055564E-01  1.9190839E+00  2.6505694E+00  2.7055564E-01  1.9190839E+00  1.9190839E+00  3.6205864E-01  0.0000000E+00
 0.0000000E+00  1.0306313E-09  1.6259168E+00 -2.9421656E-01  1.6259168E+00  1.7583765E+00 -2.9421656E-01  1.6259168E+00  1.6259168E+00  1.0306313E-09  0.0000000E+00
 0.0000000E+00  3.8108474E-02  1.6647370E+00 -2.2997789E-01  1.6647370E+00  1.9340357E+00 -2.2997789E-01  1.6647370E+00  1.6647370E+00  3.8108474E-02  0.0000000E+00
 0.0000000E+00  7.4795983E-02  1.7015930E+00 -1.6706894E-01  1.7015930E+00  2.0927889E+00 -1.6706894E-01  1.7015930E+00  1.7015930E+00  7.4795983E-02  0.0000000E+00
 0.0000000E+00  1.0999802E-01  1.7364112E+00 -1.0558080E-01  1.7364112E+00  2.2347424E+00 -1.0558080E-01  1.7364112E+00  1.7364112E+00  1.0999802E-01  0.0000000E+00
 0.0000000E+00  1.4365894E-01  1.7691287E+00 -4.5596130E-02  1.7691287E+00  2.3601175E+00 -4.5596130E-02  1.7691287E+00  1.7691287E+00  1.4365894E-01  0.0000000E+00
 0.0000000E+00  1.7573210E-01  1.7996926E+00  1.2811028E-02  1.7996926E+00  2.4692406E+00  1.2811028E-02  1.7996926E+00  1.7996926E+00  1.7573210E-01  0.0000000E+00
 0.0000000E+00  2.0617990E-01  1.8280608E+00  6.9575415E-02  1.8280608E+00  2.5625339E+00  6.9575415E-02  1.8280608E+00  1.8280608E+00  2.0617990E-01  0.0000000E+00
 0.0000000E+00  2.3497371E-01  1.8542014E+00  1.2464056E-01  1.8542014E+00  2.6405064E+00  1.2464056E-01  1.8542014E+00  1.8542014E+00  2.3497371E-01  0.0000000E+00
 0.0000000E+00  2.6209377E-01  1.8780928E+00  1.7795877E-01  1.8780928E+00  2.7037386E+00  1.7795877E-01  1.8780928E+00  1.8780928E+00  2.6209377E-01  0.0000000E+00
 0.0000000E+00  2.8752897E-01  1.8997234E+00  2.2949106E-01  1.8997234E+00  2.7528767E+00  2.2949106E-01  1.8997234E+00  1.8997234E+00  2.8752897E-01  0.0000000E+00
 0.0000000E+00  3.1127656E-01  1.9190916E+00  2.7920689E-01  1.9190916E+00  2.7886211E+00  2.7920689E-01  1.9190916E+00  1.9190916E+00  3.1127656E-01  0.0000000E+00
 0.0000000E+00  3.3334177E-01  1.9362049E+00  3.2708383E-01  1.9362049E+00  2.8117168E+00  3.2708383E-01  1.9362049E+00  1.9362049E+00  3.3334177E-01  0.0000000E+00
 0.0000000E+00  9.6789426E-10  1.6967226E+00 -2.1002791E-01  1.6967226E+00  2.2549354E+00 -2.1002791E-01  1.6967226E+00  1.6967226E+00  9.6789426E-10  0.0000000E+00
 0.0000000E+00  3.5683901E-02  1.7306702E+00 -1.4776219E-01  1.7306702E+00  2.3977813E+00 -1.4776219E-01  1.7306702E+00  1.7306702E+00  3.5683901E-02  0.0000000E+00
 0.0000000E+00  6.9833155E-02  1.7624665E+00 -8.6910625E-02  1.7624665E+00  2.5221940E+00 -8.6910625E-02  1.7624665E+00  1.7624665E+00  6.9833155E-02  0.0000000E+00
 0.0000000E+00  1.0240173E-01  1.7920658E+00 -2.7559024E-02  1.7920658E+00  2.6289595E+00 -2.7559024E-02  1.7920658E+00  1.7920658E+00  1.0240173E-01  0.0000000E+00
 0.0000000E+00  1.3335229E-01  1.8194321E+00  3.0216040E-02  1.8194321E+00  2.7188500E+00  3.0216040E-02  1.8194321E+00  1.8194321E+00  1.3335229E-01  0.0000000E+00
 0.0000000E+00  1.6265625E-01  1.8445394E+00  8.6347331E-02  1.8445394E+00  2.7926339E+00  8.6347331E-02  1.8445394E+00  1.8445394E+00  1.6265625E-01  0.0000000E+00
 0.0000000E+00  1.9029369E-01  1.8673711E+00  1.4077697E-01  1.8673711E+00  2.8510806E+00  1.4077697E-01  1.8673711E+00  1.8673711E+00  1.9029369E-01  0.0000000E+00
 0.0000000E+00  2.1625315E-01  1.8879206E+00  1.9345636E-01  1.8879206E+00  2.8949971E+00  1.9345636E-01  1.8879206E+00  1.8879206E+00  2.1625315E-01  0.0000000E+00
 0.0000000E+00  2.4053148E-01  1.9061902E+00  2.4434602E-01  1.9061902E+00  2.9251780E+00  2.4434602E-01  1.9061902E+00  1.9061902E+00  2.4053148E-01  0.0000000E+00
 0.0000000E+00  2.6313349E-01  1.9221914E+00  2.9341537E-01  1.9221914E+00  2.9424404E+00  2.9341537E-01  1.9221914E+00  1.9221914E+00  2.6313349E-01  0.0000000E+00
 0.0000000E+00  2.8407159E-01  1.9359443E+00  3.4064236E-01  1.9359443E+00  2.9476171E+00  3.4064236E-01  1.9359443E+00  1.9359443E+00  2.8407159E-01  0.0000000E+00
 0.0000000E+00  3.0336533E-01  1.9474771E+00  3.8601313E-01  1.9474771E+00  2.9415491E+00  3.8601313E-01  1.9474771E+00  1.9474771E+00  3.0336533E-01  0.0000000E+00
 0.0000000E+00  8.9720623E-10  1.7672357E+00 -1.2584066E-01  1.7672357E+00  2.7323280E+00 -1.2584066E-01  1.7672357E+00  1.7672357E+00  8.9720623E-10  0.0000000E+00
 0.0000000E+00  3.2984014E-02  1.7946630E+00 -6.4143910E-02  1.7946630E+00  2.8252300E+00 -6.4143910E-02  1.7946630E+00  1.7946630E+00  3.2984014E-02  0.0000000E+00
 0.0000000E+00  6.4365533E-02  1.8199628E+00 -4.1894128E-03  1.8199628E+00  2.9039902E+00 -4.1894128E-03  1.8199628E+00  1.8199628E+00  6.4365533E-02  0.0000000E+00
 0.0000000E+00  9.4114063E-02  1.8430981E+00  5.3972665E-02  1.8430981E+00  2.9685738E+00  5.3972665E-02  1.8430981E+00  1.8430981E+00  9.4114063E-02  0.0000000E+00
 0.0000000E+00  1.2220798E-01  1.8640424E+00  1.1029998E-01  1.8640424E+00  3.0191341E+00  1.1029998E-01  1.8640424E+00  1.8640424E+00  1.2220798E-01  0.0000000E+00
 0.0000000E+00  1.4863436E-01  1.8827797E+00  1.6475798E-01  1.8827797E+00  3.0559874E+00  1.6475798E-01  1.8827797E+00  1.8827797E+00  1.4863436E-01  0.0000000E+00
 0.0000000E+00  1.7338879E-01  1.8993045E+00  2.1731974E-01  1.8993045E+00  3.0795913E+00  2.1731974E-01  1.8993045E+00  1.8993045E+00  1.7338879E-01  0.0000000E+00
 0.0000000E+00  1.9647495E-01  1.9136212E+00  2.6796578E-01  1.9136212E+00  3.0904935E+00  2.6796578E-01  1.9136212E+00  1.9136212E+00  1.9647495E-01  0.0000000E+00
 0.0000000E+00  2.1790433E-01  1.9257437E+00  3.1668383E-01  1.9257437E+00  3.0893585E+00  3.1668383E-01  1.9257437E+00  1.9257437E+00  2.1790433E-01  0.0000000E+00
 0.0000000E+00  2.3769579E-01  1.9356949E+00  3.6346877E-01  1.9356949E+00  3.0769170E+00  3.6346877E-01  1.9356949E+00  1.9356949E+00  2.3769579E-01  0.0000000E+00
 0.0000000E+00  2.5587503E-01  1.9435061E+00  4.0832205E-01  1.9435061E+00  3.0539540E+00  4.0832205E-01  1.9435061E+00  1.9435061E+00  2.5587503E-01  0.0000000E+00
 0.0000000E+00  2.7247409E-01  1.9492167E+00  4.5125113E-01  1.9492167E+00  3.0212975E+00  4.5125113E-01  1.9492167E+00  1.9492167E+00  2.7247409E-01  0.0000000E+00
 0.0000000E+00  8.2198780E-10  1.8201165E+00 -1.9403169E-02  1.8201165E+00  3.0654028E+00 -1.9403169E-02  1.8201165E+00  1.8201165E+00  8.2198780E-10  0.0000000E+00
 0.0000000E+00  3.0123266E-02  1.8421954E+00  3.8629694E-02  1.8421954E+00  3.1388148E+00  3.8629694E-02  1.8421954E+00  1.8421954E+00  3.0123266E-02  0.0000000E+00
 0.0000000E+00  5.8597457E-02  1.8619835E+00  9.5043994E-02  1.8619835E+00  3.1943297E+00  9.5043994E-02  1.8619835E+00  1.8619835E+00  5.8597457E-02  0.0000000E+00
 0.0000000E+00  8.5409980E-02  1.8794784E+00  1.4977795E-01  1.8794784E+00  3.2330170E+00  1.4977795E-01  1.8794784E+00  1.8794784E+00  8.5409980E-02  0.0000000E+00
 0.0000000E+00  1.1055661E-01  1.8946867E+00  2.0277882E-01  1.8946867E+00  3.2559427E+00  2.0277882E-01  1.8946867E+00  1.8946867E+00  1.1055661E-01  0.0000000E+00
 0.0000000E+00  1.3404121E-01  1.9076247E+00  2.5400286E-01  1.9076247E+00  3.2641702E+00  2.5400286E-01  1.9076247E+00  1.9076247E+00  1.3404121E-01  0.0000000E+00
 0.0000000E+00  1.5587543E-01  1.9183174E+00  3.0341514E-01  1.9183174E+00  3.2587588E+00  3.0341514E-01  1.9183174E+00  1.9183174E+00  1.5587543E-01  0.0000000E+00
 0.0000000E+00  1.7607817E-01  1.9267981E+00  3.5098925E-01  1.9267981E+00  3.2407723E+00  3.5098925E-01  1.9267981E+00  1.9267981E+00  1.7607817E-01  0.0000000E+00
 0.0000000E+00  1.9467527E-01  1.9331079E+00  3.9670708E-01  1.9331079E+00  3.2112605E+00  3.9670708E-01  1.9331079E+00  1.9331079E+00  1.9467527E-01  0.0000000E+00
 0.0000000E+00  2.1169899E-01  1.9372952E+00  4.4055860E-01  1.9372952E+00  3.1712660E+00  4.4055860E-01  1.9372952E+00  1.9372952E+00  2.1169899E-01  0.0000000E+00
 0.0000000E+00  2.2718735E-01  1.9394150E+00  4.8254119E-01  1.9394150E+00  3.1218186E+00  4.8254119E-01  1.9394150E+00  1.9394150E+00  2.2718735E-01  0.0000000E+00
 0.0000000E+00  2.4118365E-01  1.9395283E+00  5.2265904E-01  1.9395283E+00  3.0639291E+00  5.2265904E-01  1.9395283E+00  1.9395283E+00  2.4118365E-01  0.0000000E+00
 0.0000000E+00  7.4134743E-10  1.8715618E+00  8.2406912E-02  1.8715618E+00  3.4714171E+00  8.2406912E-02  1.8715618E+00  1.8715618E+00  7.4134743E-10  0.0000000E+00
 0.0000000E+00  2.7078886E-02  1.8860683E+00  1.4002196E-01  1.8860683E+00  3.4963500E+00  1.4002196E-01  1.8860683E+00  1.8860683E+00  2.7078886E-02  0.0000000E+00
 0.0000000E+00  5.2501646E-02  1.8984145E+00  1.9566071E-01  1.8984145E+00  3.5066006E+00  1.9566071E-01  1.8984145E+00  1.8984145E+00  5.2501646E-02  0.0000000E+00
 0.0000000E+00  7.6271570E-02  1.9086088E+00  2.4929641E-01  1.9086088E+00  3.5028215E+00  2.4929641E-01  1.9086088E+00  1.9086088E+00  7.6271570E-02  0.0000000E+00
 0.0000000E+00  9.8399905E-02  1.9166692E+00  3.0091038E-01  1.9166692E+00  3.4857693E+00  3.0091038E-01  1.9166692E+00  1.9166692E+00  9.8399905E-02  0.0000000E+00
 0.0000000E+00  1.1890545E-01  1.9226225E+00  3.5049177E-01  1.9226225E+00  3.4562865E+00  3.5049177E-01  1.9226225E+00  1.9226225E+00  1.1890545E-01  0.0000000E+00
 0.0000000E+00  1.3781407E-01  1.9265042E+00  3.9803713E-01  1.9265042E+00  3.4152845E+00  3.9803713E-01  1.9265042E+00  1.9265042E+00  1.3781407E-01  0.0000000E+00
 0.0000000E+00  1.5515814E-01  1.9283575E+00  4.4355004E-01  1.9283575E+00  3.3637267E+00  4.4355004E-01  1.9283575E+00  1.9283575E+00  1.5515814E-01  0.0000000E+00
 0.0000000E+00  1.7097605E-01  1.9282331E+00  4.8704066E-01  1.9282331E+00  3.3026087E+00  4.8704066E-01  1.9282331E+00  1.9282331E+00  1.7097605E-01  0.0000000E+00
