 0.0000000E+00  0.0000000E+00  1.4047316E+00  1.4047316E+00  1.7726635E+00 -1.6927403E-01  1.4047316E+00  1.7726635E+00  1.4047316E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3767511E+00  1.3767511E+00  1.7640286E+00 -1.5542780E-01  1.3767511E+00  1.7640286E+00  1.3767511E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3491321E+00  1.3491321E+00  1.7549400E+00 -1.4188792E-01  1.3491321E+00  1.7549400E+00  1.3491321E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3218833E+00  1.3218833E+00  1.7454032E+00 -1.2866803E-01  1.3218833E+00  1.7454032E+00  1.3218833E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3002381E+00  1.3002381E+00  1.8792110E+00 -1.9754158E-01  1.3002381E+00  1.8792110E+00  1.3002381E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2751474E+00  1.2751474E+00  1.8670881E+00 -1.8376010E-01  1.2751474E+00  1.8670881E+00  1.2751474E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2503629E+00  1.2503629E+00  1.8545608E+00 -1.7023195E-01  1.2503629E+00  1.8545608E+00  1.2503629E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2258917E+00  1.2258917E+00  1.8416352E+00 -1.5697444E-01  1.2258917E+00  1.8416352E+00  1.2258917E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2017403E+00  1.2017403E+00  1.8283179E+00 -1.4400375E-01  1.2017403E+00  1.8283179E+00  1.2017403E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1779145E+00  1.1779145E+00  1.8146166E+00 -1.3133491E-01  1.1779145E+00  1.8146166E+00  1.1779145E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1544190E+00  1.1544190E+00  1.8005394E+00 -1.1898174E-01  1.1544190E+00  1.8005394E+00  1.1544190E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1335872E+00  1.1335872E+00  1.9331081E+00 -1.8363849E-01  1.1335872E+00  1.9331081E+00  1.1335872E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1126053E+00  1.1126053E+00  1.9162057E+00 -1.7060001E-01  1.1126053E+00  1.9162057E+00  1.1126053E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0918374E+00  1.0918374E+00  1.8989723E+00 -1.5783359E-01  1.0918374E+00  1.8989723E+00  1.0918374E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0712906E+00  1.0712906E+00  1.8814195E+00 -1.4535328E-01  1.0712906E+00  1.8814195E+00  1.0712906E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0509714E+00  1.0509714E+00  1.8635588E+00 -1.3317216E-01  1.0509714E+00  1.8635588E+00  1.0509714E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0308856E+00  1.0308856E+00  1.8454027E+00 -1.2130229E-01  1.0308856E+00  1.8454027E+00  1.0308856E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0110386E+00  1.0110386E+00  1.8269637E+00 -1.0975468E-01  1.0110386E+00  1.8269637E+00  1.0110386E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0065221E+00  1.0065221E+00  1.9415910E+00 -1.6975744E-01  1.0065221E+00  1.9415910E+00  1.0065221E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8819208E-01  9.8819208E-01  1.9203412E+00 -1.5756064E-01  9.8819208E-01  1.9203412E+00  9.8819208E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7002274E-01  9.7002274E-01  1.8989309E+00 -1.4562832E-01  9.7002274E-01  1.8989309E+00  9.7002274E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5202149E-01  9.5202149E-01  1.8773676E+00 -1.3397605E-01  9.5202149E-01  1.8773676E+00  9.5202149E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3419518E-01  9.3419518E-01  1.8556592E+00 -1.2261784E-01  9.3419518E-01  1.8556592E+00  9.3419518E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1655016E-01  9.1655016E-01  1.8338141E+00 -1.1156618E-01  9.1655016E-01  1.8338141E+00  9.1655016E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9909221E-01  8.9909221E-01  1.8118411E+00 -1.0083203E-01  8.9909221E-01  1.8118411E+00  8.9909221E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0115496E-01  9.0115496E-01  1.8946940E+00 -1.5682711E-01  9.0115496E-01  1.8946940E+00  9.0115496E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8453617E-01  8.8453617E-01  1.8724529E+00 -1.4527587E-01  8.8453617E-01  1.8724529E+00  8.8453617E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6807335E-01  8.6807335E-01  1.8499936E+00 -1.3402660E-01  8.6807335E-01  1.8499936E+00  8.6807335E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5177231E-01  8.5177231E-01  1.8273335E+00 -1.2308693E-01  8.5177231E-01  1.8273335E+00  8.5177231E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3563840E-01  8.3563840E-01  1.8044901E+00 -1.1246395E-01  8.3563840E-01  1.8044901E+00  8.3563840E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1967650E-01  8.1967650E-01  1.7814811E+00 -1.0216407E-01  8.1967650E-01  1.7814811E+00  8.1967650E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0389104E-01  8.0389104E-01  1.7583239E+00 -9.2192999E-02  8.0389104E-01  1.7583239E+00  8.0389104E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0237160E-01  8.0237160E-01  1.8484875E+00 -1.4283486E-01  8.0237160E-01  1.8484875E+00  8.0237160E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8771345E-01  7.8771345E-01  1.8230935E+00 -1.3223664E-01  7.8771345E-01  1.8230935E+00  7.8771345E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7317862E-01  7.7317862E-01  1.7976577E+00 -1.2191505E-01  7.7317862E-01  1.7976577E+00  7.7317862E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5877236E-01  7.5877236E-01  1.7721935E+00 -1.1188052E-01  7.5877236E-01  1.7721935E+00  7.5877236E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4449954E-01  7.4449954E-01  1.7467140E+00 -1.0214219E-01  7.4449954E-01  1.7467140E+00  7.4449954E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3036467E-01  7.3036467E-01  1.7212322E+00 -9.2707972E-02  7.3036467E-01  1.7212322E+00  7.3036467E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1637194E-01  7.1637194E-01  1.6957611E+00 -8.3584533E-02  7.1637194E-01  1.6957611E+00  7.1637194E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2028344E-01  7.2028344E-01  1.7492493E+00 -1.3016840E-01  7.2028344E-01  1.7492493E+00  7.2028344E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0705943E-01  7.0705943E-01  1.7237498E+00 -1.2032256E-01  7.0705943E-01  1.7237498E+00  7.0705943E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9393356E-01  6.9393356E-01  1.6982333E+00 -1.1076474E-01  6.9393356E-01  1.6982333E+00  6.9393356E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8091145E-01  6.8091145E-01  1.6727146E+00 -1.0150123E-01  6.8091145E-01  1.6727146E+00  6.8091145E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6799836E-01  6.6799836E-01  1.6472082E+00 -9.2537414E-02  6.6799836E-01  1.6472082E+00  6.6799836E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5519923E-01  6.5519923E-01  1.6217286E+00 -8.3877730E-02  6.5519923E-01  1.6217286E+00  6.5519923E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4251869E-01  6.4251869E-01  1.5962897E+00 -7.5525714E-02  6.4251869E-01  1.5962897E+00  6.4251869E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4763490E-01  6.4763490E-01  1.6408861E+00 -1.1744814E-01  6.4763490E-01  1.6408861E+00  6.4763490E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3542488E-01  6.3542488E-01  1.6153227E+00 -1.0848132E-01  6.3542488E-01  1.6153227E+00  6.3542488E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2331779E-01  6.2331779E-01  1.5898064E+00 -9.9788275E-02  6.2331779E-01  1.5898064E+00  6.2331779E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1131776E-01  6.1131776E-01  1.5643503E+00 -9.1373444E-02  6.1131776E-01  1.5643503E+00  6.1131776E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9942870E-01  5.9942870E-01  1.5389671E+00 -8.3240800E-02  5.9942870E-01  1.5389671E+00  5.9942870E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8765425E-01  5.8765425E-01  1.5136692E+00 -7.5393770E-02  5.8765425E-01  1.5136692E+00  5.8765425E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7599777E-01  5.7599777E-01  1.4884689E+00 -6.7835178E-02  5.7599777E-01  1.4884689E+00  5.7599777E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7780833E-01  5.7780833E-01  1.5168156E+00 -1.0606874E-01  5.7780833E-01  1.5168156E+00  5.7780833E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6694567E-01  5.6694567E-01  1.4923459E+00 -9.7872374E-02  5.6694567E-01  1.4923459E+00  5.6694567E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5615357E-01  5.5615357E-01  1.4679261E+00 -8.9929321E-02  5.5615357E-01  1.4679261E+00  5.5615357E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4543691E-01  5.4543691E-01  1.4435700E+00 -8.2247464E-02  5.4543691E-01  1.4435700E+00  5.4543691E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3480033E-01  5.3480033E-01  1.4192910E+00 -7.4833118E-02  5.3480033E-01  1.4192910E+00  5.3480033E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2424827E-01  5.2424827E-01  1.3951020E+00 -6.7691132E-02  5.2424827E-01  1.3951020E+00  5.2424827E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1378495E-01  5.1378495E-01  1.3710159E+00 -6.0824974E-02  5.1378495E-01  1.3710159E+00  5.1378495E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2064956E-01  5.2064956E-01  1.3958287E+00 -9.4849076E-02  5.2064956E-01  1.3958287E+00  5.2064956E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1049636E-01  5.1049636E-01  1.3722434E+00 -8.7338698E-02  5.1049636E-01  1.3722434E+00  5.1049636E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0041356E-01  5.0041356E-01  1.3487395E+00 -8.0099428E-02  5.0041356E-01  1.3487395E+00  5.0041356E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9040582E-01  4.9040582E-01  1.3253295E+00 -7.3131240E-02  4.9040582E-01  1.3253295E+00  4.9040582E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8047758E-01  4.8047758E-01  1.3020258E+00 -6.6433774E-02  4.8047758E-01  1.3020258E+00  4.8047758E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7063307E-01  4.7063307E-01  1.2788403E+00 -6.0006302E-02  4.7063307E-01  1.2788403E+00  4.7063307E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6087633E-01  4.6087633E-01  1.2557843E+00 -5.3847703E-02  4.6087633E-01  1.2557843E+00  4.6087633E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6528085E-01  4.6528085E-01  1.2714299E+00 -8.4030131E-02  4.6528085E-01  1.2714299E+00  4.6528085E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5589074E-01  4.5589074E-01  1.2491895E+00 -7.7389270E-02  4.5589074E-01  1.2491895E+00  4.5589074E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4656895E-01  4.4656895E-01  1.2270409E+00 -7.0973747E-02  4.4656895E-01  1.2270409E+00  4.4656895E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3731967E-01  4.3731967E-01  1.2049962E+00 -6.4788944E-02  4.3731967E-01  1.2049962E+00  4.3731967E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2814690E-01  4.2814690E-01  1.1830674E+00 -5.8838865E-02  4.2814690E-01  1.1830674E+00  4.2814690E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1905452E-01  4.1905452E-01  1.1612656E+00 -5.3126263E-02  4.1905452E-01  1.1612656E+00  4.1905452E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1004625E-01  4.1004625E-01  1.1396017E+00 -4.7652742E-02  4.1004625E-01  1.1396017E+00  4.1004625E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3899822E-01  4.3899822E-01  1.2103463E+00 -7.9723678E-02  4.3899822E-01  1.2103463E+00  4.3899822E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2997962E-01  4.2997962E-01  1.1888025E+00 -7.3341280E-02  4.2997962E-01  1.1888025E+00  4.2997962E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2102618E-01  4.2102618E-01  1.1673570E+00 -6.7189265E-02  4.2102618E-01  1.1673570E+00  4.2102618E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1214224E-01  4.1214224E-01  1.1460214E+00 -6.1270966E-02  4.1214224E-01  1.1460214E+00  4.1214224E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0333198E-01  4.0333198E-01  1.1248072E+00 -5.5588667E-02  4.0333198E-01  1.1248072E+00  4.0333198E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9459940E-01  3.9459940E-01  1.1037250E+00 -5.0143662E-02  3.9459940E-01  1.1037250E+00  3.9459940E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8594832E-01  3.8594832E-01  1.0827852E+00 -4.4936325E-02  3.8594832E-01  1.0827852E+00  3.8594832E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0515994E-01  4.0515994E-01  1.1287499E+00 -7.3577560E-02  4.0515994E-01  1.1287499E+00  4.0515994E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9659087E-01  3.9659087E-01  1.1082037E+00 -6.7583285E-02  3.9659087E-01  1.1082037E+00  3.9659087E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8808556E-01  3.8808556E-01  1.0877626E+00 -6.1821361E-02  3.8808556E-01  1.0877626E+00  3.8808556E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7964838E-01  3.7964838E-01  1.0674375E+00 -5.6293096E-02  3.7964838E-01  1.0674375E+00  3.7964838E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7128354E-01  3.7128354E-01  1.0472390E+00 -5.0998985E-02  3.7128354E-01  1.0472390E+00  3.7128354E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6299507E-01  3.6299507E-01  1.0271774E+00 -4.5938744E-02  3.6299507E-01  1.0271774E+00  3.6299507E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5478682E-01  3.5478682E-01  1.0072624E+00 -4.1111352E-02  3.5478682E-01  1.0072624E+00  3.5478682E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7420397E-01  3.7420397E-01  1.0523766E+00 -6.7371335E-02  3.7420397E-01  1.0523766E+00  3.7420397E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6603505E-01  3.6603505E-01  1.0328291E+00 -6.1808866E-02  3.6603505E-01  1.0328291E+00  3.6603505E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5792972E-01  3.5792972E-01  1.0133914E+00 -5.6472280E-02  3.5792972E-01  1.0133914E+00  3.5792972E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4989236E-01  3.4989236E-01  9.9407392E-01 -5.1361762E-02  3.4989236E-01  9.9407392E-01  3.4989236E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4192719E-01  3.4192719E-01  9.7488655E-01 -4.6476804E-02  3.4192719E-01  9.7488655E-01  3.4192719E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3403823E-01  3.3403823E-01  9.5583888E-01 -4.1816234E-02  3.3403823E-01  9.5583888E-01  3.3403823E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2622933E-01  3.2622933E-01  9.3694004E-01 -3.7378248E-02  3.2622933E-01  9.3694004E-01  3.2622933E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4565449E-01  3.4565449E-01  9.8096936E-01 -6.1595464E-02  3.4565449E-01  9.8096936E-01  3.4565449E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3783913E-01  3.3783913E-01  9.6241630E-01 -5.6449825E-02  3.3783913E-01  9.6241630E-01  3.3783913E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3008923E-01  3.3008923E-01  9.4397613E-01 -5.1520826E-02  3.3008923E-01  9.4397613E-01  3.3008923E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2240911E-01  3.2240911E-01  9.2565855E-01 -4.6808028E-02  3.2240911E-01  9.2565855E-01  3.2240911E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1480293E-01  3.1480293E-01  9.0747288E-01 -4.2310354E-02  3.1480293E-01  9.0747288E-01  3.1480293E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0727463E-01  3.0727463E-01  8.8942803E-01 -3.8026115E-02  3.0727463E-01  8.8942803E-01  3.0727463E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9982797E-01  2.9982797E-01  8.7153250E-01 -3.3953044E-02  2.9982797E-01  8.7153250E-01  2.9982797E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1892751E-01  3.1892751E-01  9.1431702E-01 -5.6284702E-02  3.1892751E-01  9.1431702E-01  3.1892751E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1144091E-01  3.1144091E-01  8.9674656E-01 -5.1528869E-02  3.1144091E-01  8.9674656E-01  3.1144091E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0402269E-01  3.0402269E-01  8.7929048E-01 -4.6980159E-02  3.0402269E-01  8.7929048E-01  3.0402269E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9667712E-01  2.9667712E-01  8.6195785E-01 -4.2637605E-02  2.9667712E-01  8.6195785E-01  2.9667712E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8940825E-01  2.8940825E-01  8.4475731E-01 -3.8499646E-02  2.8940825E-01  8.4475731E-01  2.8940825E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8221992E-01  2.8221992E-01  8.2769715E-01 -3.4564164E-02  2.8221992E-01  8.2769715E-01  2.8221992E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7511580E-01  2.7511580E-01  8.1078521E-01 -3.0828514E-02  2.7511580E-01  8.1078521E-01  2.7511580E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9368065E-01  2.9368065E-01  8.5219801E-01 -5.1390274E-02  2.9368065E-01  8.5219801E-01  2.9368065E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8650042E-01  2.8650042E-01  8.3558559E-01 -4.7000109E-02  2.8650042E-01  8.3558559E-01  2.8650042E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7939359E-01  2.7939359E-01  8.1908885E-01 -4.2807333E-02  2.7939359E-01  8.1908885E-01  2.7939359E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7236420E-01  2.7236420E-01  8.0271606E-01 -3.8810504E-02  2.7236420E-01  8.0271606E-01  2.7236420E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6541605E-01  2.6541605E-01  7.8647512E-01 -3.5007644E-02  2.6541605E-01  7.8647512E-01  2.6541605E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5855277E-01  2.5855277E-01  7.7037354E-01 -3.1396269E-02  2.5855277E-01  7.7037354E-01  2.5855277E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5177775E-01  2.5177775E-01  7.5441844E-01 -2.7973426E-02  2.5177775E-01  7.5441844E-01  2.5177775E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6921701E-01  2.6921701E-01  7.9391217E-01 -4.6872360E-02  2.6921701E-01  7.9391217E-01  2.6921701E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6236892E-01  2.6236892E-01  7.7827668E-01 -4.2827679E-02  2.6236892E-01  7.7827668E-01  2.6236892E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5559840E-01  2.5559840E-01  7.6275457E-01 -3.8969921E-02  2.5559840E-01  7.6275457E-01  2.5559840E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4890923E-01  2.4890923E-01  7.4735337E-01 -3.5297323E-02  2.4890923E-01  7.4735337E-01  2.4890923E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4230499E-01  2.4230499E-01  7.3208027E-01 -3.1807636E-02  2.4230499E-01  7.3208027E-01  2.4230499E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3578901E-01  2.3578901E-01  7.1694211E-01 -2.8498152E-02  2.3578901E-01  7.1694211E-01  2.3578901E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2936444E-01  2.2936444E-01  7.0194533E-01 -2.5365740E-02  2.2936444E-01  7.0194533E-01  2.2936444E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4525270E-01  2.4525270E-01  7.3925246E-01 -4.2730014E-02  2.4525270E-01  7.3925246E-01  2.4525270E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3880639E-01  2.3880639E-01  7.2464495E-01 -3.9008065E-02  2.3880639E-01  7.2464495E-01  2.3880639E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3243728E-01  2.3243728E-01  7.1014133E-01 -3.5462318E-02  2.3243728E-01  7.1014133E-01  2.3243728E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2614901E-01  2.2614901E-01  6.9574859E-01 -3.2090811E-02  2.2614901E-01  6.9574859E-01  2.2614901E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1994498E-01  2.1994498E-01  6.8147340E-01 -2.8891135E-02  2.1994498E-01  6.8147340E-01  2.1994498E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1382841E-01  2.1382841E-01  6.6732210E-01 -2.5860465E-02  2.1382841E-01  6.6732210E-01  2.1382841E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0780226E-01  2.0780226E-01  6.5330074E-01 -2.2995590E-02  2.0780226E-01  6.5330074E-01  2.0780226E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2341206E-01  2.2341206E-01  6.8990046E-01 -3.8968895E-02  2.2341206E-01  6.8990046E-01  2.2341206E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1731472E-01  2.1731472E-01  6.7623725E-01 -3.5541874E-02  2.1731472E-01  6.7623725E-01  2.1731472E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1129561E-01  2.1129561E-01  6.6266769E-01 -3.2281115E-02  2.1129561E-01  6.6266769E-01  2.1129561E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0535828E-01  2.0535828E-01  6.4919829E-01 -2.9184470E-02  2.0535828E-01  6.4919829E-01  2.0535828E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9950606E-01  1.9950606E-01  6.3583530E-01 -2.6249378E-02  1.9950606E-01  6.3583530E-01  1.9950606E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9374203E-01  1.9374203E-01  6.2258472E-01 -2.3472901E-02  1.9374203E-01  6.2258472E-01  1.9374203E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8806905E-01  1.8806905E-01  6.0945225E-01 -2.0851748E-02  1.8806905E-01  6.0945225E-01  1.8806905E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0320006E-01  2.0320006E-01  6.4539618E-01 -3.5535722E-02  2.0320006E-01  6.4539618E-01  2.0320006E-01  0.0000000E+00  0.0000000E+00
