 0.0000000E+00 -1.2733786E-02  4.5219912E+00  4.5219912E+00 -2.4747915E+00 -5.0196699E-02  4.5219912E+00 -2.4747915E+00  4.5219912E+00 -1.2733786E-02  0.0000000E+00
 0.0000000E+00 -1.3219026E-02  4.4631529E+00  4.4631529E+00 -2.4171503E+00 -2.8055292E-02  4.4631529E+00 -2.4171503E+00  4.4631529E+00 -1.3219026E-02  0.0000000E+00
 0.0000000E+00 -1.3397508E-02  4.4040414E+00  4.4040414E+00 -2.3586279E+00 -6.1473520E-03  4.4040414E+00 -2.3586279E+00  4.4040414E+00 -1.3397508E-02  0.0000000E+00
 0.0000000E+00 -1.3280421E-02  4.3446912E+00  4.3446912E+00 -2.2993026E+00  1.5481881E-02  4.3446912E+00 -2.2993026E+00  4.3446912E+00 -1.3280421E-02  0.0000000E+00
 0.0000000E+00 -1.2879772E-02  4.2851371E+00  4.2851371E+00 -2.2392554E+00  3.6788537E-02  4.2851371E+00 -2.2392554E+00  4.2851371E+00 -1.2879772E-02  0.0000000E+00
 0.0000000E+00 -7.5448149E-11  4.8174434E+00  4.8174434E+00 -2.7796557E+00 -2.0158622E-01  4.8174434E+00 -2.7796557E+00  4.8174434E+00 -7.5448149E-11  0.0000000E+00
 0.0000000E+00 -2.6713656E-03  4.7576583E+00  4.7576583E+00 -2.7234141E+00 -1.7966773E-01  4.7576583E+00 -2.7234141E+00  4.7576583E+00 -2.6713656E-03  0.0000000E+00
 0.0000000E+00 -5.0076198E-03  4.6974190E+00  4.6974190E+00 -2.6660061E+00 -1.5769773E-01  4.6974190E+00 -2.6660061E+00  4.6974190E+00 -5.0076198E-03  0.0000000E+00
 0.0000000E+00 -7.0129759E-03  4.6367641E+00  4.6367641E+00 -2.6074945E+00 -1.3572331E-01  4.6367641E+00 -2.6074945E+00  4.6367641E+00 -7.0129759E-03  0.0000000E+00
 0.0000000E+00 -8.6927919E-03  4.5757328E+00  4.5757328E+00 -2.5479462E+00 -1.1379162E-01  4.5757328E+00 -2.5479462E+00  4.5757328E+00 -8.6927919E-03  0.0000000E+00
 0.0000000E+00 -1.0053518E-02  4.5143645E+00  4.5143645E+00 -2.4874312E+00 -9.1949676E-02  4.5143645E+00 -2.4874312E+00  4.5143645E+00 -1.0053518E-02  0.0000000E+00
 0.0000000E+00 -1.1102637E-02  4.4526988E+00  4.4526988E+00 -2.4260231E+00 -7.0244051E-02  4.4526988E+00 -2.4260231E+00  4.4526988E+00 -1.1102637E-02  0.0000000E+00
 0.0000000E+00 -1.1848606E-02  4.3907757E+00  4.3907757E+00 -2.3637980E+00 -4.8720651E-02  4.3907757E+00 -2.3637980E+00  4.3907757E+00 -1.1848606E-02  0.0000000E+00
 0.0000000E+00 -1.2300786E-02  4.3286349E+00  4.3286349E+00 -2.3008346E+00 -2.7424465E-02  4.3286349E+00 -2.3008346E+00  4.3286349E+00 -1.2300786E-02  0.0000000E+00
 0.0000000E+00 -1.2469301E-02  4.2663159E+00  4.2663159E+00 -2.2372137E+00 -6.3991272E-03  4.2663159E+00 -2.2372137E+00  4.2663159E+00 -1.2469301E-02  0.0000000E+00
 0.0000000E+00 -1.2365038E-02  4.2038582E+00  4.2038582E+00 -2.1730175E+00  1.4312967E-02  4.2038582E+00 -2.1730175E+00  4.2038582E+00 -1.2365038E-02  0.0000000E+00
 0.0000000E+00 -1.1999617E-02  4.1413011E+00  4.1413011E+00 -2.1083302E+00  3.4670934E-02  4.1413011E+00 -2.1083302E+00  4.1413011E+00 -1.1999617E-02  0.0000000E+00
 0.0000000E+00 -7.0162753E-11  4.6898996E+00  4.6898996E+00 -2.6856883E+00 -1.9517664E-01  4.6898996E+00 -2.6856883E+00  4.6898996E+00 -7.0162753E-11  0.0000000E+00
 0.0000000E+00 -2.4833122E-03  4.6263773E+00  4.6263773E+00 -2.6237266E+00 -1.7382541E-01  4.6263773E+00 -2.6237266E+00  4.6263773E+00 -2.4833122E-03  0.0000000E+00
 0.0000000E+00 -4.6535219E-03  4.5624531E+00  4.5624531E+00 -2.5605764E+00 -1.5247201E-01  4.5624531E+00 -2.5605764E+00  4.5624531E+00 -4.6535219E-03  0.0000000E+00
 0.0000000E+00 -6.5150959E-03  4.4981785E+00  4.4981785E+00 -2.4963350E+00 -1.3116063E-01  4.4981785E+00 -2.4963350E+00  4.4981785E+00 -6.5150959E-03  0.0000000E+00
 0.0000000E+00 -8.0735598E-03  4.4336043E+00  4.4336043E+00 -2.4311012E+00 -1.0993581E-01  4.4336043E+00 -2.4311012E+00  4.4336043E+00 -8.0735598E-03  0.0000000E+00
 0.0000000E+00 -9.3354449E-03  4.3687806E+00  4.3687806E+00 -2.3649756E+00 -8.8842045E-02  4.3687806E+00 -2.3649756E+00  4.3687806E+00 -9.3354449E-03  0.0000000E+00
 0.0000000E+00 -1.0308230E-02  4.3037570E+00  4.3037570E+00 -2.2980599E+00 -6.7923506E-02  4.3037570E+00 -2.2980599E+00  4.3037570E+00 -1.0308230E-02  0.0000000E+00
 0.0000000E+00 -1.1000279E-02  4.2385821E+00  4.2385821E+00 -2.2304566E+00 -4.7223762E-02  4.2385821E+00 -2.2304566E+00  4.2385821E+00 -1.1000279E-02  0.0000000E+00
 0.0000000E+00 -1.1420777E-02  4.1733038E+00  4.1733038E+00 -2.1622686E+00 -2.6785584E-02  4.1733038E+00 -2.1622686E+00  4.1733038E+00 -1.1420777E-02  0.0000000E+00
 0.0000000E+00 -1.1579592E-02  4.1079687E+00  4.1079687E+00 -2.0935987E+00 -6.6494573E-03  4.1079687E+00 -2.0935987E+00  4.1079687E+00 -1.1579592E-02  0.0000000E+00
 0.0000000E+00 -1.1487273E-02  4.0426225E+00  4.0426225E+00 -2.0245492E+00  1.3145020E-02  4.0426225E+00 -2.0245492E+00  4.0426225E+00 -1.1487273E-02  0.0000000E+00
 0.0000000E+00 -1.1155019E-02  3.9773100E+00  3.9773100E+00 -1.9552222E+00  3.2559180E-02  3.9773100E+00 -1.9552222E+00  3.9773100E+00 -1.1155019E-02  0.0000000E+00
 0.0000000E+00 -6.5097961E-11  4.5348446E+00  4.5348446E+00 -2.5874399E+00 -1.8871579E-01  4.5348446E+00 -2.5874399E+00  4.5348446E+00 -6.5097961E-11  0.0000000E+00
 0.0000000E+00 -2.3031702E-03  4.4671688E+00  4.4671688E+00 -2.5147292E+00 -1.6798986E-01  4.4671688E+00 -2.5147292E+00  4.4671688E+00 -2.3031702E-03  0.0000000E+00
 0.0000000E+00 -4.3144289E-03  4.3993464E+00  4.3993464E+00 -2.4414541E+00 -1.4728976E-01  4.3993464E+00 -2.4414541E+00  4.3993464E+00 -4.3144289E-03  0.0000000E+00
 0.0000000E+00 -6.0384531E-03  4.3314155E+00  4.3314155E+00 -2.3676903E+00 -1.2666227E-01  4.3314155E+00 -2.3676903E+00  4.3314155E+00 -6.0384531E-03  0.0000000E+00
 0.0000000E+00 -7.4808933E-03  4.2634149E+00  4.2634149E+00 -2.2935167E+00 -1.0615345E-01  4.2634149E+00 -2.2935167E+00  4.2634149E+00 -7.4808933E-03  0.0000000E+00
 0.0000000E+00 -8.6483199E-03  4.1953840E+00  4.1953840E+00 -2.2190149E+00 -8.5808418E-02  4.1953840E+00 -2.2190149E+00  4.1953840E+00 -8.6483199E-03  0.0000000E+00
 0.0000000E+00 -9.5481657E-03  4.1273625E+00  4.1273625E+00 -2.1442693E+00 -6.5671156E-02  4.1273625E+00 -2.1442693E+00  4.1273625E+00 -9.5481657E-03  0.0000000E+00
 0.0000000E+00 -1.0188665E-02  4.0593904E+00  4.0593904E+00 -2.0693660E+00 -4.5784291E-02  4.0593904E+00 -2.0693660E+00  4.0593904E+00 -1.0188665E-02  0.0000000E+00
 0.0000000E+00 -1.0578789E-02  3.9915079E+00  3.9915079E+00 -1.9943930E+00 -2.6188832E-02  3.9915079E+00 -1.9943930E+00  3.9915079E+00 -1.0578789E-02  0.0000000E+00
 0.0000000E+00 -1.0728117E-02  3.9237549E+00  3.9237549E+00 -1.9194385E+00 -6.9248137E-03  3.9237549E+00 -1.9194385E+00  3.9237549E+00 -1.0728117E-02  0.0000000E+00
 0.0000000E+00 -1.0646834E-02  3.8561710E+00  3.8561710E+00 -1.8445917E+00  1.1969947E-02  3.8561710E+00 -1.8445917E+00  3.8561710E+00 -1.0646834E-02  0.0000000E+00
 0.0000000E+00 -1.0345694E-02  3.7887960E+00  3.7887960E+00 -1.7699422E+00  3.0460151E-02  3.7887960E+00 -1.7699422E+00  3.7887960E+00 -1.0345694E-02  0.0000000E+00
 0.0000000E+00 -6.0243891E-11  4.3447460E+00  4.3447460E+00 -2.4053997E+00 -1.8268333E-01  4.3447460E+00 -2.4053997E+00  4.3447460E+00 -6.0243891E-11  0.0000000E+00
 0.0000000E+00 -2.1306073E-03  4.2752422E+00  4.2752422E+00 -2.3268974E+00 -1.6247981E-01  4.2752422E+00 -2.3268974E+00  4.2752422E+00 -2.1306073E-03  0.0000000E+00
 0.0000000E+00 -3.9897561E-03  4.2055354E+00  4.2055354E+00 -2.2478663E+00 -1.4235595E-01  4.2055354E+00 -2.2478663E+00  4.2055354E+00 -3.9897561E-03  0.0000000E+00
 0.0000000E+00 -5.5822744E-03  4.1356907E+00  4.1356907E+00 -2.1684328E+00 -1.2235434E-01  4.1356907E+00 -2.1684328E+00  4.1356907E+00 -5.5822744E-03  0.0000000E+00
 0.0000000E+00 -6.9138818E-03  4.0657721E+00  4.0657721E+00 -2.0887229E+00 -1.0251728E-01  4.0657721E+00 -2.0887229E+00  4.0657721E+00 -6.9138818E-03  0.0000000E+00
 0.0000000E+00 -7.9911370E-03  3.9958424E+00  3.9958424E+00 -2.0088615E+00 -8.2886466E-02  3.9958424E+00 -2.0088615E+00  3.9958424E+00 -7.9911370E-03  0.0000000E+00
 0.0000000E+00 -8.8213801E-03  3.9259630E+00  3.9259630E+00 -1.9289723E+00 -6.3502720E-02  3.9259630E+00 -1.9289723E+00  3.9259630E+00 -8.8213801E-03  0.0000000E+00
 0.0000000E+00 -9.4126726E-03  3.8561936E+00  3.8561936E+00 -1.8491772E+00 -4.4405718E-02  3.8561936E+00 -1.8491772E+00  3.8561936E+00 -9.4126726E-03  0.0000000E+00
 0.0000000E+00 -9.7737361E-03  3.7865921E+00  3.7865921E+00 -1.7695955E+00 -2.5633795E-02  3.7865921E+00 -1.7695955E+00  3.7865921E+00 -9.7737361E-03  0.0000000E+00
 0.0000000E+00 -9.9138309E-03  3.7172142E+00  3.7172142E+00 -1.6903433E+00 -7.2230898E-03  3.7172142E+00 -1.6903433E+00  3.7172142E+00 -9.9138309E-03  0.0000000E+00
 0.0000000E+00 -9.8427355E-03  3.6481135E+00  3.6481135E+00 -1.6115333E+00  1.0791889E-02  3.6481135E+00 -1.6115333E+00  3.6481135E+00 -9.8427355E-03  0.0000000E+00
 0.0000000E+00 -9.5707419E-03  3.5793421E+00  3.5793421E+00 -1.5332755E+00  2.8378249E-02  3.5793421E+00 -1.5332755E+00  3.5793421E+00 -9.5707419E-03  0.0000000E+00
 0.0000000E+00 -5.5598457E-11  4.1272833E+00  4.1272833E+00 -2.1617843E+00 -1.7682795E-01  4.1272833E+00 -2.1617843E+00  4.1272833E+00 -5.5598457E-11  0.0000000E+00
 0.0000000E+00 -1.9655281E-03  4.0541122E+00  4.0541122E+00 -2.0728311E+00 -1.5716906E-01  4.0541122E+00 -2.0728311E+00  4.0541122E+00 -1.9655281E-03  0.0000000E+00
 0.0000000E+00 -3.6792730E-03  3.9811312E+00  3.9811312E+00 -1.9843337E+00 -1.3762403E-01  3.9811312E+00 -1.9843337E+00  3.9811312E+00 -3.6792730E-03  0.0000000E+00
 0.0000000E+00 -5.1461751E-03  3.9083870E+00  3.9083870E+00 -1.8963889E+00 -1.1823759E-01  3.9083870E+00 -1.8963889E+00  3.9083870E+00 -5.1461751E-03  0.0000000E+00
 0.0000000E+00 -6.3719851E-03  3.8359258E+00  3.8359258E+00 -1.8090924E+00 -9.9053163E-02  3.8359258E+00 -1.8090924E+00  3.8359258E+00 -6.3719851E-03  0.0000000E+00
 0.0000000E+00 -7.3632112E-03  3.7637929E+00  3.7637929E+00 -1.7225381E+00 -8.0112620E-02  3.7637929E+00 -1.7225381E+00  3.7637929E+00 -7.3632112E-03  0.0000000E+00
 0.0000000E+00 -8.1270638E-03  3.6920328E+00  3.6920328E+00 -1.6368181E+00 -6.1456120E-02  3.6920328E+00 -1.6368181E+00  3.6920328E+00 -8.1270638E-03  0.0000000E+00
 0.0000000E+00 -8.6713965E-03  3.6206891E+00  3.6206891E+00 -1.5520218E+00 -4.3121940E-02  3.6206891E+00 -1.5520218E+00  3.6206891E+00 -8.6713965E-03  0.0000000E+00
 0.0000000E+00 -9.0046478E-03  3.5498042E+00  3.5498042E+00 -1.4682360E+00 -2.5146321E-02  3.5498042E+00 -1.4682360E+00  3.5498042E+00 -9.0046478E-03  0.0000000E+00
 0.0000000E+00 -9.1357239E-03  3.4794190E+00  3.4794190E+00 -1.3855442E+00 -7.5632304E-03  3.4794190E+00 -1.3855442E+00  3.4794190E+00 -9.1357239E-03  0.0000000E+00
 0.0000000E+00 -9.0739823E-03  3.4095733E+00  3.4095733E+00 -1.3040266E+00  9.5955481E-03  3.4095733E+00 -1.3040266E+00  3.4095733E+00 -9.0739823E-03  0.0000000E+00
 0.0000000E+00 -8.8292246E-03  3.3403056E+00  3.3403056E+00 -1.2237600E+00  2.6300547E-02  3.3403056E+00 -1.2237600E+00  3.3403056E+00 -8.8292246E-03  0.0000000E+00
 0.0000000E+00 -5.1144915E-11  3.8626114E+00  3.8626114E+00 -1.7398492E+00 -1.7131392E-01  3.8626114E+00 -1.7398492E+00  3.8626114E+00 -5.1144915E-11  0.0000000E+00
 0.0000000E+00 -1.8073826E-03  3.7907825E+00  3.7907825E+00 -1.6528837E+00 -1.5204906E-01  3.7907825E+00 -1.6528837E+00  3.7907825E+00 -1.8073826E-03  0.0000000E+00
 0.0000000E+00 -3.3820463E-03  3.7189462E+00  3.7189462E+00 -1.5665092E+00 -1.3297444E-01  3.7189462E+00 -1.5665092E+00  3.7189462E+00 -3.3820463E-03  0.0000000E+00
 0.0000000E+00 -4.7289750E-03  3.6471903E+00  3.6471903E+00 -1.4808544E+00 -1.1412861E-01  3.6471903E+00 -1.4808544E+00  3.6471903E+00 -4.7289750E-03  0.0000000E+00
 0.0000000E+00 -5.8538848E-03  3.5755991E+00  3.5755991E+00 -1.3960429E+00 -9.5548806E-02  3.5755991E+00 -1.3960429E+00  3.5755991E+00 -5.8538848E-03  0.0000000E+00
 0.0000000E+00 -6.7631726E-03  3.5042533E+00  3.5042533E+00 -1.3121928E+00 -7.7270872E-02  3.5042533E+00 -1.3121928E+00  3.5042533E+00 -6.7631726E-03  0.0000000E+00
 0.0000000E+00 -7.4638620E-03  3.4332298E+00  3.4332298E+00 -1.2294162E+00 -5.9329025E-02  3.4332298E+00 -1.2294162E+00  3.4332298E+00 -7.4638620E-03  0.0000000E+00
 0.0000000E+00 -7.9635479E-03  3.3626014E+00  3.3626014E+00 -1.1478192E+00 -4.1755727E-02  3.3626014E+00 -1.1478192E+00  3.3626014E+00 -7.9635479E-03  0.0000000E+00
 0.0000000E+00 -8.2703391E-03  3.2924369E+00  3.2924369E+00 -1.0675015E+00 -2.4581547E-02  3.2924369E+00 -1.0675015E+00  3.2924369E+00 -8.2703391E-03  0.0000000E+00
 0.0000000E+00 -8.3927445E-03  3.2228011E+00  3.2228011E+00 -9.8855622E-01 -7.8350307E-03  3.2228011E+00 -9.8855622E-01  3.2228011E+00 -8.3927445E-03  0.0000000E+00
 0.0000000E+00 -8.3396811E-03  3.1537547E+00  3.1537547E+00 -9.1106997E-01  8.4573585E-03  3.1537547E+00 -9.1106997E-01  3.1537547E+00 -8.3396811E-03  0.0000000E+00
 0.0000000E+00 -8.1204253E-03  3.0853538E+00  3.0853538E+00 -8.3512244E-01  2.4271349E-02  3.0853538E+00 -8.3512244E-01  3.0853538E+00 -8.1204253E-03  0.0000000E+00
 0.0000000E+00 -4.6895234E-11  3.6100821E+00  3.6100821E+00 -1.2686922E+00 -1.6465160E-01  3.6100821E+00 -1.2686922E+00  3.6100821E+00 -4.6895234E-11  0.0000000E+00
 0.0000000E+00 -1.6565932E-03  3.5317542E+00  3.5317542E+00 -1.1800970E+00 -1.4599375E-01  3.5317542E+00 -1.1800970E+00  3.5317542E+00 -1.6565932E-03  0.0000000E+00
 0.0000000E+00 -3.0988458E-03  3.4543484E+00  3.4543484E+00 -1.0932562E+00 -1.2757487E-01  3.4543484E+00 -1.0932562E+00  3.4543484E+00 -3.0988458E-03  0.0000000E+00
 0.0000000E+00 -4.3317191E-03  3.3778961E+00  3.3778961E+00 -1.0082255E+00 -1.0942985E-01  3.3778961E+00 -1.0082255E+00  3.3778961E+00 -4.3317191E-03  0.0000000E+00
 0.0000000E+00 -5.3608339E-03  3.3024267E+00  3.3024267E+00 -9.2505632E-01 -9.1592121E-02  3.3024267E+00 -9.2505632E-01  3.3024267E+00 -5.3608339E-03  0.0000000E+00
 0.0000000E+00 -6.1924209E-03  3.2279676E+00  3.2279676E+00 -8.4379628E-01 -7.4093589E-02  3.2279676E+00 -8.4379628E-01  3.2279676E+00 -6.1924209E-03  0.0000000E+00
 0.0000000E+00 -6.8332688E-03  3.1545442E+00  3.1545442E+00 -7.6448859E-01 -5.6964434E-02  3.1545442E+00 -7.6448859E-01  3.1545442E+00 -6.8332688E-03  0.0000000E+00
 0.0000000E+00 -7.2906708E-03  3.0821797E+00  3.0821797E+00 -6.8717227E-01 -4.0233029E-02  3.0821797E+00 -6.8717227E-01  3.0821797E+00 -7.2906708E-03  0.0000000E+00
 0.0000000E+00 -7.5723707E-03  3.0108954E+00  3.0108954E+00 -6.1188202E-01 -2.3925824E-02  3.0108954E+00 -6.1188202E-01  3.0108954E+00 -7.5723707E-03  0.0000000E+00
 0.0000000E+00 -7.6864672E-03  2.9407099E+00  2.9407099E+00 -5.3864801E-01 -8.0672465E-03  2.9407099E+00 -5.3864801E-01  2.9407099E+00 -7.6864672E-03  0.0000000E+00
 0.0000000E+00 -7.6413761E-03  2.8716401E+00  2.8716401E+00 -4.6749606E-01  7.3203363E-03  2.8716401E+00 -4.6749606E-01  2.8716401E+00 -7.6413761E-03  0.0000000E+00
 0.0000000E+00 -7.4458523E-03  2.8037011E+00  2.8037011E+00 -3.9844789E-01  2.2216653E-02  2.8037011E+00 -3.9844789E-01  2.8037011E+00 -7.4458523E-03  0.0000000E+00
 0.0000000E+00 -4.2860200E-11  3.1947303E+00  3.1947303E+00 -6.1178558E-01 -1.5736718E-01  3.1947303E+00 -6.1178558E-01  3.1947303E+00 -4.2860200E-11  0.0000000E+00
 0.0000000E+00 -1.5135175E-03  3.1248644E+00  3.1248644E+00 -5.4064236E-01 -1.3940080E-01  3.1248644E+00 -5.4064236E-01  3.1248644E+00 -1.5135175E-03  0.0000000E+00
 0.0000000E+00 -2.8303033E-03  3.0556740E+00  3.0556740E+00 -4.7099556E-01 -1.2171893E-01  3.0556740E+00 -4.7099556E-01  3.0556740E+00 -2.8303033E-03  0.0000000E+00
 0.0000000E+00 -3.9552401E-03  2.9872140E+00  2.9872140E+00 -4.0291302E-01 -1.0435126E-01  2.9872140E+00 -4.0291302E-01  2.9872140E+00 -3.9552401E-03  0.0000000E+00
 0.0000000E+00 -4.8938031E-03  2.9195357E+00  2.9195357E+00 -3.3645698E-01 -8.7326146E-02  2.9195357E+00 -3.3645698E-01  2.9195357E+00 -4.8938031E-03  0.0000000E+00
 0.0000000E+00 -5.6520122E-03  2.8526864E+00  2.8526864E+00 -2.7168395E-01 -7.0670513E-02  2.8526864E+00 -2.7168395E-01  2.8526864E+00 -5.6520122E-03  0.0000000E+00
 0.0000000E+00 -6.2363822E-03  2.7867096E+00  2.7867096E+00 -2.0864471E-01 -5.4409723E-02  2.7867096E+00 -2.0864471E-01  2.7867096E+00 -6.2363822E-03  0.0000000E+00
 0.0000000E+00 -6.6538724E-03  2.7216450E+00  2.7216450E+00 -1.4738425E-01 -3.8567491E-02  2.7216450E+00 -1.4738425E-01  2.7216450E+00 -6.6538724E-03  0.0000000E+00
 0.0000000E+00 -6.9118348E-03  2.6575284E+00  2.6575284E+00 -8.7941745E-02 -2.3165785E-02  2.6575284E+00 -8.7941745E-02  2.6575284E+00 -6.9118348E-03  0.0000000E+00
 0.0000000E+00 -7.0179213E-03  2.5943917E+00  2.5943917E+00 -3.0350721E-02 -8.2248535E-03  2.5943917E+00 -3.0350721E-02  2.5943917E+00 -7.0179213E-03  0.0000000E+00
 0.0000000E+00 -6.9800684E-03  2.5322629E+00  2.5322629E+00  2.5360921E-02  6.2369038E-03  2.5322629E+00  2.5360921E-02  2.5322629E+00 -6.9800684E-03  0.0000000E+00
 0.0000000E+00 -6.8064824E-03  2.4711667E+00  2.4711667E+00  7.9170887E-02  2.0203090E-02  2.4711667E+00  7.9170887E-02  2.4711667E+00 -6.8064824E-03  0.0000000E+00
 0.0000000E+00 -3.9053991E-11  2.8027118E+00  2.8027118E+00 -1.9081406E-02 -1.4913706E-01  2.8027118E+00 -1.9081406E-02  2.8027118E+00 -3.9053991E-11  0.0000000E+00
 0.0000000E+00 -1.3786241E-03  2.7374434E+00  2.7374434E+00  3.8055143E-02 -1.3205743E-01  2.7374434E+00  3.8055143E-02  2.7374434E+00 -1.3786241E-03  0.0000000E+00
 0.0000000E+00 -2.5772375E-03  2.6732256E+00  2.6732256E+00  9.3417784E-02 -1.1527974E-01  2.6732256E+00  9.3417784E-02  2.6732256E+00 -2.5772375E-03  0.0000000E+00
 0.0000000E+00 -3.6006019E-03  2.6100803E+00  2.6100803E+00  1.4698144E-01 -9.8830078E-02  2.6100803E+00  1.4698144E-01  2.6100803E+00 -3.6006019E-03  0.0000000E+00
 0.0000000E+00 -4.4540108E-03  2.5480256E+00  2.5480256E+00  1.9872579E-01 -8.2733544E-02  2.5480256E+00  1.9872579E-01  2.5480256E+00 -4.4540108E-03  0.0000000E+00
 0.0000000E+00 -5.1432437E-03  2.4870764E+00  2.4870764E+00  2.4863516E-01 -6.7014053E-02  2.4870764E+00  2.4863516E-01  2.4870764E+00 -5.1432437E-03  0.0000000E+00
 0.0000000E+00 -5.6745186E-03  2.4272448E+00  2.4272448E+00  2.9669839E-01 -5.1694212E-02  2.4272448E+00  2.9669839E-01  2.4272448E+00 -5.6745186E-03  0.0000000E+00
 0.0000000E+00 -6.0544436E-03  2.3685396E+00  2.3685396E+00  3.4290876E-01 -3.6795197E-02  2.3685396E+00  3.4290876E-01  2.3685396E+00 -6.0544436E-03  0.0000000E+00
 0.0000000E+00 -6.2899682E-03  2.3109669E+00  2.3109669E+00  3.8726377E-01 -2.2336670E-02  2.3109669E+00  3.8726377E-01  2.3109669E+00 -6.2899682E-03  0.0000000E+00
 0.0000000E+00 -6.3882968E-03  2.2545300E+00  2.2545300E+00  4.2976493E-01 -8.3362601E-03  2.2545300E+00  4.2976493E-01  2.2545300E+00 -6.3882968E-03  0.0000000E+00
 0.0000000E+00 -6.3568731E-03  2.1992297E+00  2.1992297E+00  4.7041767E-01  5.1899771E-03  2.1992297E+00  4.7041767E-01  2.1992297E+00 -6.3568731E-03  0.0000000E+00
 0.0000000E+00 -6.2033664E-03  2.1450645E+00  2.1450645E+00  5.0923121E-01  1.8227528E-02  2.1450645E+00  5.0923121E-01  2.1450645E+00 -6.2033664E-03  0.0000000E+00
 0.0000000E+00 -3.5481032E-11  2.3591572E+00  2.3591572E+00  5.6235135E-01 -1.4114952E-01  2.3591572E+00  5.6235135E-01  2.3591572E+00 -3.5481032E-11  0.0000000E+00
 0.0000000E+00 -1.2520342E-03  2.3073226E+00  2.3073226E+00  5.9764622E-01 -1.2498692E-01  2.3073226E+00  5.9764622E-01  2.3073226E+00 -1.2520342E-03  0.0000000E+00
 0.0000000E+00 -2.3397788E-03  2.2562405E+00  2.2562405E+00  6.3161549E-01 -1.0912365E-01  2.2562405E+00  6.3161549E-01  2.2562405E+00 -2.3397788E-03  0.0000000E+00
 0.0000000E+00 -3.2678633E-03  2.2059269E+00  2.2059269E+00  6.6424354E-01 -9.3586751E-02  2.2059269E+00  6.6424354E-01  2.2059269E+00 -3.2678633E-03  0.0000000E+00
 0.0000000E+00 -4.0413909E-03  2.1563957E+00  2.1563957E+00  6.9551817E-01 -7.8401691E-02  2.1563957E+00  6.9551817E-01  2.1563957E+00 -4.0413909E-03  0.0000000E+00
 0.0000000E+00 -4.6658943E-03  2.1076583E+00  2.1076583E+00  7.2543059E-01 -6.3592297E-02  2.1076583E+00  7.2543059E-01  2.1076583E+00 -4.6658943E-03  0.0000000E+00
 0.0000000E+00 -5.1472910E-03  2.0597243E+00  2.0597243E+00  7.5397525E-01 -4.9180675E-02  2.0597243E+00  7.5397525E-01  2.0597243E+00 -5.1472910E-03  0.0000000E+00
 0.0000000E+00 -5.4918371E-03  2.0126011E+00  2.0126011E+00  7.8114980E-01 -3.5187121E-02  2.0126011E+00  7.8114980E-01  2.0126011E+00 -5.4918371E-03  0.0000000E+00
 0.0000000E+00 -5.7060817E-03  1.9662939E+00  1.9662939E+00  8.0695496E-01 -2.1630027E-02  1.9662939E+00  8.0695496E-01  1.9662939E+00 -5.7060817E-03  0.0000000E+00
 0.0000000E+00 -5.7967881E-03  1.9208065E+00  1.9208065E+00  8.3139430E-01 -8.5262926E-03  1.9208065E+00  8.3139430E-01  1.9208065E+00 -5.7967881E-03  0.0000000E+00
 0.0000000E+00 -5.7709133E-03  1.8761406E+00  1.8761406E+00  8.5447422E-01  4.1092606E-03  1.8761406E+00  8.5447422E-01  1.8761406E+00 -5.7709133E-03  0.0000000E+00
 0.0000000E+00 -5.6356032E-03  1.8322965E+00  1.8322965E+00  8.7620388E-01  1.6264077E-02  1.8322965E+00  8.7620388E-01  1.8322965E+00 -5.6356032E-03  0.0000000E+00
 0.0000000E+00 -3.2124882E-11  2.0301289E+00  2.0301289E+00  9.6311187E-01 -1.3397063E-01  2.0301289E+00  9.6311187E-01  2.0301289E+00 -3.2124882E-11  0.0000000E+00
 0.0000000E+00 -1.1331303E-03  1.9879151E+00  1.9879151E+00  9.8251587E-01 -1.1858710E-01  1.9879151E+00  9.8251587E-01  1.9879151E+00 -1.1331303E-03  0.0000000E+00
 0.0000000E+00 -2.1167940E-03  1.9462118E+00  1.9462118E+00  1.0009279E+00 -1.0352195E-01  1.9462118E+00  1.0009279E+00  1.9462118E+00 -2.1167940E-03  0.0000000E+00
 0.0000000E+00 -2.9554679E-03  1.9050336E+00  1.9050336E+00  1.0183397E+00 -8.8798653E-02  1.9050336E+00  1.0183397E+00  1.9050336E+00 -2.9554679E-03  0.0000000E+00
 0.0000000E+00 -3.6540479E-03  1.8643938E+00  1.8643938E+00  1.0347452E+00 -7.4439454E-02  1.8643938E+00  1.0347452E+00  1.8643938E+00 -3.6540479E-03  0.0000000E+00
 0.0000000E+00 -4.2178074E-03  1.8243041E+00  1.8243041E+00  1.0501407E+00 -6.0465206E-02  1.8243041E+00  1.0501407E+00  1.8243041E+00 -4.2178074E-03  0.0000000E+00
 0.0000000E+00 -4.6523543E-03  1.7847748E+00  1.7847748E+00  1.0645246E+00 -4.6895253E-02  1.7847748E+00  1.0645246E+00  1.7847748E+00 -4.6523543E-03  0.0000000E+00
 0.0000000E+00 -4.9635876E-03  1.7458146E+00  1.7458146E+00  1.0778976E+00 -3.3747324E-02  1.7458146E+00  1.0778976E+00  1.7458146E+00 -4.9635876E-03  0.0000000E+00
 0.0000000E+00 -5.1576550E-03  1.7074310E+00  1.7074310E+00  1.0902625E+00 -2.1037461E-02  1.7074310E+00  1.0902625E+00  1.7074310E+00 -5.1576550E-03  0.0000000E+00
