 0.0000000E+00  0.0000000E+00  1.5608386E-02  1.5608386E-02  1.9313232E-01 -5.0473261E-03  1.5608386E-02  1.9313232E-01  1.5608386E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5149876E-02  1.5149876E-02  1.8739521E-01 -4.4638775E-03  1.5149876E-02  1.8739521E-01  1.5149876E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4698635E-02  1.4698635E-02  1.8174747E-01 -3.9234423E-03  1.4698635E-02  1.8174747E-01  1.4698635E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4254833E-02  1.4254833E-02  1.7619195E-01 -3.4242706E-03  1.4254833E-02  1.7619195E-01  1.4254833E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3818625E-02  1.3818625E-02  1.7073123E-01 -2.9645616E-03  1.3818625E-02  1.7073123E-01  1.3818625E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3390155E-02  1.3390155E-02  1.6536771E-01 -2.5424773E-03  1.3390155E-02  1.6536771E-01  1.3390155E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2969552E-02  1.2969552E-02  1.6010349E-01 -2.1561560E-03  1.2969552E-02  1.6010349E-01  1.2969552E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4477989E-02  1.4477989E-02  1.7826873E-01 -4.4934784E-03  1.4477989E-02  1.7826873E-01  1.4477989E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4049326E-02  1.4049326E-02  1.7290922E-01 -3.9632818E-03  1.4049326E-02  1.7290922E-01  1.4049326E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3627225E-02  1.3627225E-02  1.6763373E-01 -3.4732672E-03  1.3627225E-02  1.6763373E-01  1.3627225E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3211870E-02  1.3211870E-02  1.6244497E-01 -3.0217150E-03  1.3211870E-02  1.6244497E-01  1.3211870E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2803433E-02  1.2803433E-02  1.5734541E-01 -2.6068629E-03  1.2803433E-02  1.5734541E-01  1.2803433E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2402075E-02  1.2402075E-02  1.5233733E-01 -2.2269199E-03  1.2402075E-02  1.5233733E-01  1.2402075E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2007940E-02  1.2007940E-02  1.4742275E-01 -1.8800790E-03  1.2007940E-02  1.4742275E-01  1.2007940E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3493246E-02  1.3493246E-02  1.6466885E-01 -3.9836029E-03  1.3493246E-02  1.6466885E-01  1.3493246E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3087932E-02  1.3087932E-02  1.5965661E-01 -3.5030650E-03  1.3087932E-02  1.5965661E-01  1.3087932E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2688723E-02  1.2688723E-02  1.5472302E-01 -3.0600402E-03  1.2688723E-02  1.5472302E-01  1.2688723E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2295815E-02  1.2295815E-02  1.4987072E-01 -2.6528318E-03  1.2295815E-02  1.4987072E-01  1.2295815E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1909396E-02  1.1909396E-02  1.4510213E-01 -2.2797103E-03  1.1909396E-02  1.4510213E-01  1.1909396E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1529635E-02  1.1529635E-02  1.4041947E-01 -1.9389270E-03  1.1529635E-02  1.4041947E-01  1.1529635E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1156691E-02  1.1156691E-02  1.3582474E-01 -1.6287255E-03  1.1156691E-02  1.3582474E-01  1.1156691E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2617186E-02  1.2617186E-02  1.5248029E-01 -3.5099590E-03  1.2617186E-02  1.5248029E-01  1.2617186E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2230334E-02  1.2230334E-02  1.4776154E-01 -3.0768330E-03  1.2230334E-02  1.4776154E-01  1.2230334E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1849324E-02  1.1849324E-02  1.4311787E-01 -2.6785025E-03  1.1849324E-02  1.4311787E-01  1.1849324E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1474366E-02  1.1474366E-02  1.3855182E-01 -2.3133159E-03  1.1474366E-02  1.3855182E-01  1.1474366E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1105657E-02  1.1105657E-02  1.3406578E-01 -1.9795968E-03  1.1105657E-02  1.3406578E-01  1.1105657E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0743380E-02  1.0743380E-02  1.2966189E-01 -1.6756567E-03  1.0743380E-02  1.2966189E-01  1.0743380E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0387702E-02  1.0387702E-02  1.2534210E-01 -1.3998065E-03  1.0387702E-02  1.2534210E-01  1.0387702E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1825605E-02  1.1825605E-02  1.4127752E-01 -3.0792239E-03  1.1825605E-02  1.4127752E-01  1.1825605E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1452973E-02  1.1452973E-02  1.3681978E-01 -2.6900527E-03  1.1452973E-02  1.3681978E-01  1.1452973E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1086138E-02  1.1086138E-02  1.3243470E-01 -2.3330673E-03  1.1086138E-02  1.3243470E-01  1.1086138E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0725317E-02  1.0725317E-02  1.2812472E-01 -2.0066739E-03  1.0725317E-02  1.2812472E-01  1.0725317E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0370714E-02  1.0370714E-02  1.2389212E-01 -1.7092588E-03  1.0370714E-02  1.2389212E-01  1.0370714E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0022515E-02  1.0022515E-02  1.1973896E-01 -1.4392003E-03  1.0022515E-02  1.1973896E-01  1.0022515E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6808921E-03  9.6808921E-03  1.1566710E-01 -1.1948804E-03  9.6808921E-03  1.1566710E-01  9.6808921E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1089042E-02  1.1089042E-02  1.3084983E-01 -2.6908307E-03  1.1089042E-02  1.3084983E-01  1.1089042E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0727539E-02  1.0727539E-02  1.2663266E-01 -2.3416052E-03  1.0727539E-02  1.2663266E-01  1.0727539E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0372003E-02  1.0372003E-02  1.2248619E-01 -2.0222247E-03  1.0372003E-02  1.2248619E-01  1.0372003E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0022648E-02  1.0022648E-02  1.1841277E-01 -1.7311374E-03  1.0022648E-02  1.1841277E-01  1.0022648E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6796745E-03  9.6796745E-03  1.1441457E-01 -1.4667760E-03  9.6796745E-03  1.1441457E-01  9.6796745E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3432634E-03  9.3432634E-03  1.1049356E-01 -1.2275708E-03  9.3432634E-03  1.1049356E-01  9.3432634E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0135801E-03  9.0135801E-03  1.0665149E-01 -1.0119605E-03  9.0135801E-03  1.0665149E-01  9.0135801E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0375893E-02  1.0375893E-02  1.2112396E-01 -2.3374080E-03  1.0375893E-02  1.2112396E-01  1.0375893E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0024146E-02  1.0024146E-02  1.1712878E-01 -2.0247890E-03  1.0024146E-02  1.1712878E-01  1.0024146E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6786909E-03  9.6786909E-03  1.1320275E-01 -1.7399059E-03  9.6786909E-03  1.1320275E-01  9.6786909E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3397298E-03  9.3397298E-03  1.0934813E-01 -1.4812314E-03  9.3397298E-03  1.0934813E-01  9.3397298E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0074485E-03  9.0074485E-03  1.0556698E-01 -1.2472293E-03  9.0074485E-03  1.0556698E-01  9.0074485E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6820141E-03  8.6820141E-03  1.0186118E-01 -1.0363676E-03  8.6820141E-03  1.0186118E-01  8.6820141E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3635756E-03  8.3635756E-03  9.8232393E-02 -8.4712860E-04  8.3635756E-03  9.8232393E-02  8.3635756E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6592141E-03  9.6592141E-03  1.1203953E-01 -2.0122941E-03  9.6592141E-03  1.1203953E-01  9.6592141E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3175587E-03  9.3175587E-03  1.0824828E-01 -1.7336887E-03  9.3175587E-03  1.0824828E-01  9.3175587E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9826128E-03  8.9826128E-03  1.0452511E-01 -1.4808798E-03  8.9826128E-03  1.0452511E-01  8.9826128E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6545545E-03  8.6545545E-03  1.0087218E-01 -1.2523471E-03  8.6545545E-03  1.0087218E-01  8.6545545E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3335439E-03  8.3335439E-03  9.7291473E-02 -1.0465696E-03  8.3335439E-03  9.7291473E-02  8.3335439E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0197223E-03  8.0197223E-03  9.3784751E-02 -8.6204100E-04  8.0197223E-03  9.3784751E-02  8.0197223E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7132122E-03  7.7132122E-03  9.0353589E-02 -6.9727798E-04  7.7132122E-03  9.0353589E-02  7.7132122E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9167986E-03  8.9167986E-03  1.0353290E-01 -1.7092311E-03  8.9167986E-03  1.0353290E-01  8.9167986E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5872378E-03  8.5872378E-03  9.9928182E-02 -1.4626357E-03  8.5872378E-03  9.9928182E-02  8.5872378E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2648224E-03  8.2648224E-03  9.6391045E-02 -1.2400705E-03  8.2648224E-03  9.6391045E-02  8.2648224E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9496942E-03  7.9496942E-03  9.2923555E-02 -1.0399990E-03  7.9496942E-03  9.2923555E-02  7.9496942E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6419766E-03  7.6419766E-03  8.9527578E-02 -8.6088871E-04  7.6419766E-03  8.9527578E-02  7.6419766E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3417744E-03  7.3417744E-03  8.6204783E-02 -7.0123294E-04  7.3417744E-03  8.6204783E-02  7.3417744E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0491742E-03  7.0491742E-03  8.2956633E-02 -5.5956160E-04  7.0491742E-03  8.2956633E-02  7.0491742E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1342797E-03  8.1342797E-03  9.5530331E-02 -1.4230142E-03  8.1342797E-03  9.5530331E-02  8.1342797E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8206800E-03  7.8206800E-03  9.2096052E-02 -1.2066298E-03  7.8206800E-03  9.2096052E-02  7.8206800E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5145135E-03  7.5145135E-03  8.8729569E-02 -1.0126871E-03  7.5145135E-03  8.8729569E-02  7.5145135E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2158853E-03  7.2158853E-03  8.5432814E-02 -8.3963585E-04  7.2158853E-03  8.5432814E-02  7.2158853E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9248822E-03  6.9248822E-03  8.2207520E-02 -6.8591984E-04  6.9248822E-03  8.2207520E-02  6.9248822E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6415727E-03  6.6415727E-03  7.9055221E-02 -5.5000969E-04  6.6415727E-03  7.9055221E-02  6.6415727E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3660070E-03  6.3660070E-03  7.5977248E-02 -4.3042148E-04  6.3660070E-03  7.5977248E-02  6.3660070E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3142990E-03  7.3142990E-03  8.7940106E-02 -1.1394834E-03  7.3142990E-03  8.7940106E-02  7.3142990E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0223722E-03  7.0223722E-03  8.4662116E-02 -9.5451026E-04  7.0223722E-03  8.4662116E-02  7.0223722E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7377516E-03  6.7377516E-03  8.1453020E-02 -7.9010709E-04  6.7377516E-03  8.1453020E-02  6.7377516E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4605251E-03  6.4605251E-03  7.8314577E-02 -6.4468580E-04  6.4605251E-03  7.8314577E-02  6.4605251E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1907621E-03  6.1907621E-03  7.5248346E-02 -5.1668950E-04  6.1907621E-03  7.5248346E-02  6.1907621E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9285138E-03  5.9285138E-03  7.2255680E-02 -4.0460821E-04  5.9285138E-03  7.2255680E-02  5.9285138E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6738133E-03  5.6738133E-03  6.9337730E-02 -3.0699276E-04  5.6738133E-03  6.9337730E-02  5.6738133E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5157137E-03  6.5157137E-03  8.0656673E-02 -8.4397401E-04  6.5157137E-03  8.0656673E-02  6.5157137E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2476392E-03  6.2476392E-03  7.7526099E-02 -6.9395974E-04  6.2476392E-03  7.7526099E-02  6.2476392E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9864793E-03  5.9864793E-03  7.4465875E-02 -5.6253383E-04  5.9864793E-03  7.4465875E-02  5.9864793E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7323220E-03  5.7323220E-03  7.1477662E-02 -4.4783068E-04  5.7323220E-03  7.1477662E-02  5.7323220E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4852355E-03  5.4852355E-03  6.8562886E-02 -3.4815767E-04  5.4852355E-03  6.8562886E-02  5.4852355E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.2452697E-03  5.2452697E-03  6.5722748E-02 -2.6196950E-04  5.2452697E-03  6.5722748E-02  5.2452697E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0124560E-03  5.0124560E-03  6.2958224E-02 -1.8785106E-04  5.0124560E-03  6.2958224E-02  5.0124560E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8105166E-03  5.8105166E-03  7.3568141E-02 -5.5691760E-04  5.8105166E-03  7.3568141E-02  5.8105166E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5614498E-03  5.5614498E-03  7.0586375E-02 -4.4162561E-04  5.5614498E-03  7.0586375E-02  5.5614498E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3191560E-03  5.3191560E-03  6.7675904E-02 -3.4308942E-04  5.3191560E-03  6.7675904E-02  5.3191560E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0837180E-03  5.0837180E-03  6.4838391E-02 -2.5916070E-04  5.0837180E-03  6.4838391E-02  5.0837180E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8551972E-03  4.8551972E-03  6.2075222E-02 -1.8795443E-04  4.8551972E-03  6.2075222E-02  4.8551972E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6336345E-03  4.6336345E-03  5.9387515E-02 -1.2782026E-04  4.6336345E-03  5.9387515E-02  4.6336345E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4190516E-03  4.4190516E-03  5.6776136E-02 -7.7310117E-05  4.4190516E-03  5.6776136E-02  4.4190516E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1546728E-03  5.1546728E-03  6.6719602E-02 -2.4354922E-04  5.1546728E-03  6.6719602E-02  5.1546728E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9218116E-03  4.9218116E-03  6.3877894E-02 -1.7844263E-04  4.9218116E-03  6.3877894E-02  4.9218116E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6958003E-03  4.6958003E-03  6.1108962E-02 -1.2389352E-04  4.6958003E-03  6.1108962E-02  4.6958003E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4767056E-03  4.4767056E-03  5.8414492E-02 -7.8455336E-05  4.4767056E-03  5.8414492E-02  4.4767056E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2645711E-03  4.2645711E-03  5.5795858E-02 -4.0824618E-05  4.2645711E-03  5.5795858E-02  4.2645711E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0594178E-03  4.0594178E-03  5.3254123E-02 -9.8574647E-06  4.0594178E-03  5.3254123E-02  4.0594178E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8612444E-03  3.8612444E-03  5.0790061E-02  1.5443864E-05  3.8612444E-03  5.0790061E-02  3.8612444E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5021635E-03  4.5021635E-03  6.0128777E-02  1.6765790E-05  4.5021635E-03  6.0128777E-02  4.5021635E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2856464E-03  4.2856464E-03  5.7393680E-02  2.1354170E-05  4.2856464E-03  5.7393680E-02  4.2856464E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0761947E-03  4.0761947E-03  5.4737713E-02  2.6534203E-05  4.0761947E-03  5.4737713E-02  4.0761947E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8738301E-03  3.8738301E-03  5.2161942E-02  3.1878448E-05  3.8738301E-03  5.2161942E-02  3.8738301E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6785539E-03  3.6785539E-03  4.9667189E-02  3.7125986E-05  3.6785539E-03  4.9667189E-02  3.6785539E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4903467E-03  3.4903467E-03  4.7254016E-02  4.2109582E-05  3.4903467E-03  4.7254016E-02  3.4903467E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3091663E-03  3.3091663E-03  4.4922734E-02  4.6725818E-05  3.3091663E-03  4.4922734E-02  3.3091663E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8109831E-03  3.8109831E-03  5.2611992E-02 -1.4111537E-04  3.8109831E-03  5.2611992E-02  3.8109831E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6135981E-03  3.6135981E-03  5.0021603E-02 -1.2617447E-04  3.6135981E-03  5.0021603E-02  3.6135981E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4236377E-03  3.4236377E-03  4.7521569E-02 -1.0991797E-04  3.4236377E-03  4.7521569E-02  3.4236377E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2410321E-03  3.2410321E-03  4.5111285E-02 -9.3199141E-05  3.2410321E-03  4.5111285E-02  3.2410321E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0656967E-03  3.0656967E-03  4.2790008E-02 -7.6662355E-05  3.0656967E-03  4.2790008E-02  3.0656967E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8975332E-03  2.8975332E-03  4.0556856E-02 -6.0779808E-05  2.8975332E-03  4.0556856E-02  2.8975332E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7364291E-03  2.7364291E-03  3.8410803E-02 -4.5883589E-05  2.7364291E-03  3.8410803E-02  2.7364291E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0490533E-03  3.0490533E-03  4.3514278E-02 -4.0079040E-04  3.0490533E-03  4.3514278E-02  3.0490533E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8788477E-03  2.8788477E-03  4.1218732E-02 -3.3541738E-04  2.8788477E-03  4.1218732E-02  2.8788477E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7158301E-03  2.7158301E-03  3.9012200E-02 -2.7842361E-04  2.7158301E-03  3.9012200E-02  2.7158301E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5599020E-03  2.5599020E-03  3.6894226E-02 -2.2880128E-04  2.5599020E-03  3.6894226E-02  2.5599020E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4109444E-03  2.4109444E-03  3.4863949E-02 -1.8573402E-04  2.4109444E-03  3.4863949E-02  2.4109444E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2688212E-03  2.2688212E-03  3.2920170E-02 -1.4852693E-04  2.2688212E-03  3.2920170E-02  2.2688212E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1333865E-03  2.1333865E-03  3.1061397E-02 -1.1657173E-04  2.1333865E-03  3.1061397E-02  2.1333865E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2478486E-03  2.2478486E-03  3.3814225E-02 -3.7449105E-04  2.2478486E-03  3.3814225E-02  2.2478486E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1158437E-03  2.1158437E-03  3.2006305E-02 -2.9284856E-04  2.1158437E-03  3.2006305E-02  2.1158437E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9894843E-03  1.9894843E-03  3.0258079E-02 -2.2630622E-04  1.9894843E-03  3.0258079E-02  1.9894843E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8687573E-03  1.8687573E-03  2.8572175E-02 -1.7221684E-04  1.8687573E-03  2.8572175E-02  1.8687573E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7536177E-03  1.7536177E-03  2.6950424E-02 -1.2841788E-04  1.7536177E-03  2.6950424E-02  1.7536177E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6439942E-03  1.6439942E-03  2.5393952E-02 -9.3128932E-05  1.6439942E-03  2.5393952E-02  1.6439942E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5397985E-03  1.5397985E-03  2.3903267E-02 -6.4879048E-05  1.5397985E-03  2.3903267E-02  1.5397985E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5369949E-03  1.5369949E-03  2.6390914E-02  9.5969226E-06  1.5369949E-03  2.6390914E-02  1.5369949E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4415756E-03  1.4415756E-03  2.4920389E-02  2.9307018E-05  1.4415756E-03  2.4920389E-02  1.4415756E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3505458E-03  1.3505458E-03  2.3500733E-02  4.2891972E-05  1.3505458E-03  2.3500733E-02  1.3505458E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2638529E-03  1.2638529E-03  2.2133329E-02  5.1666753E-05  1.2638529E-03  2.2133329E-02  1.2638529E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1814288E-03  1.1814288E-03  2.0819167E-02  5.6720293E-05  1.1814288E-03  2.0819167E-02  1.1814288E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1031920E-03  1.1031920E-03  1.9558868E-02  5.8945688E-05  1.1031920E-03  1.9558868E-02  1.1031920E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0290498E-03  1.0290498E-03  1.8352711E-02  5.9068434E-05  1.0290498E-03  1.8352711E-02  1.0290498E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8907689E-04  9.8907689E-04  2.1484121E-02  2.3892592E-04  9.8907689E-04  2.1484121E-02  9.8907689E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1540929E-04  9.1540929E-04  1.9920022E-02  2.0342386E-04  9.1540929E-04  1.9920022E-02  9.1540929E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4657691E-04  8.4657691E-04  1.8457580E-02  1.7303458E-04  8.4657691E-04  1.8457580E-02  8.4657691E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8231624E-04  7.8231624E-04  1.7091006E-02  1.4702545E-04  7.8231624E-04  1.7091006E-02  7.8231624E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2237404E-04  7.2237404E-04  1.5814794E-02  1.2477687E-04  7.2237404E-04  1.5814794E-02  7.2237404E-04  0.0000000E+00  0.0000000E+00
