 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
---
   1.0000000000000000E-002   1.0711266711793668E-002   1.1473123457117913E-002   1.2289168536652620E-002   1.3163256186226933E-002   1.4099514780634462E-002   1.5102366332225271E-002   1.6176547376367797E-002   1.7327131342424158E-002   1.8559552515898463E-002   1.9879631704932961E-002   2.1293603732376647E-002   2.2808146883273137E-002   2.4430414446850405E-002   2.6168068501987187E-002   2.8029316105727176E-002   3.0022948055761764E-002   3.2158380409959136E-002   3.4445698959039296E-002   3.6895706862442333E-002   3.9519975672377583E-002   4.2330899987043362E-002   4.5341755991148452E-002   4.8566764160225956E-002   5.2021156424896207E-002   5.5721248112300205E-002   5.9684515004487702E-002   6.3929675877711867E-002   6.8476780912469379E-002   7.3347306391852135E-002   7.8564256135477684E-002   8.4152270148077357E-002   9.0137740995896914E-002   9.6548938460562964E-002  0.10341614305916436       0.11077178906117191       0.11865061767767607       0.12708984114646490       0.13612931848792745       0.14581174376188957       0.15618284771453159       0.16729161376778021       0.17919050937130673       0.19193573380982293       0.20558748363608462       0.22021023698326189       0.23587305809950082       0.25264992354301574       0.27062007157835200       0.28986837642404217       0.29999999999999999       0.31428571428571428       0.32857142857142857       0.34285714285714286       0.35714285714285710       0.37142857142857144       0.38571428571428568       0.39999999999999997       0.41428571428571426       0.42857142857142855       0.44285714285714284       0.45714285714285713       0.47142857142857142       0.48571428571428571       0.50000000000000000       0.51428571428571423       0.52857142857142847       0.54285714285714282       0.55714285714285716       0.57142857142857140       0.58571428571428563       0.59999999999999998       0.61428571428571432       0.62857142857142856       0.64285714285714279       0.65714285714285714       0.67142857142857149       0.68571428571428572       0.69999999999999996       0.71428571428571419       0.72857142857142854       0.74285714285714288       0.75714285714285712       0.77142857142857135       0.78571428571428559       0.80000000000000004       0.81428571428571428       0.82857142857142851       0.84285714285714275       0.85714285714285698       0.87142857142857144       0.88571428571428568       0.89999999999999991       0.91428571428571415       0.92857142857142860       0.94285714285714284       0.95714285714285707       0.97142857142857131       0.98571428571428554        1.0000000000000000     
   1.5099999999999998        1.6430898499125588        1.7950175492915657        1.9691555946426511        2.1696018698672943        2.4013609623222965        2.6705770252077685        2.9848346034991002        3.3535496330733272        3.7884808595272639        4.3044031528830882        4.9199999999999999     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00 -3.1416075E-10  4.7595581E+00  4.7595581E+00 -2.1019549E+00 -2.4815273E-01  4.7595581E+00 -2.1019549E+00  4.7595581E+00 -3.1416075E-10  0.0000000E+00
 0.0000000E+00 -1.1329083E-02  4.7524267E+00  4.7524267E+00 -2.1225309E+00 -2.3581850E-01  4.7524267E+00 -2.1225309E+00  4.7524267E+00 -1.1329083E-02  0.0000000E+00
 0.0000000E+00 -2.1636510E-02  4.7459341E+00  4.7459341E+00 -2.1417757E+00 -2.2108858E-01  4.7459341E+00 -2.1417757E+00  4.7459341E+00 -2.1636510E-02  0.0000000E+00
 0.0000000E+00 -3.0881934E-02  4.7401021E+00  4.7401021E+00 -2.1596296E+00 -2.0394799E-01  4.7401021E+00 -2.1596296E+00  4.7401021E+00 -3.0881934E-02  0.0000000E+00
 0.0000000E+00 -3.9028177E-02  4.7349498E+00  4.7349498E+00 -2.1760363E+00 -1.8439176E-01  4.7349498E+00 -2.1760363E+00  4.7349498E+00 -3.9028177E-02  0.0000000E+00
 0.0000000E+00 -4.6041442E-02  4.7304932E+00  4.7304932E+00 -2.1909433E+00 -1.6242502E-01  4.7304932E+00 -2.1909433E+00  4.7304932E+00 -4.6041442E-02  0.0000000E+00
 0.0000000E+00 -5.1891506E-02  4.7267454E+00  4.7267454E+00 -2.2043021E+00 -1.3806311E-01  4.7267454E+00 -2.2043021E+00  4.7267454E+00 -5.1891506E-02  0.0000000E+00
 0.0000000E+00 -5.6551894E-02  4.7237158E+00  4.7237158E+00 -2.2160684E+00 -1.1133158E-01  4.7237158E+00 -2.2160684E+00  4.7237158E+00 -5.6551894E-02  0.0000000E+00
 0.0000000E+00 -6.0000023E-02  4.7214108E+00  4.7214108E+00 -2.2262026E+00 -8.2266085E-02  4.7214108E+00 -2.2262026E+00  4.7214108E+00 -6.0000023E-02  0.0000000E+00
 0.0000000E+00 -6.2217196E-02  4.7198332E+00  4.7198332E+00 -2.2346691E+00 -5.0911555E-02  4.7198332E+00 -2.2346691E+00  4.7198332E+00 -6.2217196E-02  0.0000000E+00
 0.0000000E+00 -6.3188912E-02  4.7189824E+00  4.7189824E+00 -2.2414374E+00 -1.7323235E-02  4.7189824E+00 -2.2414374E+00  4.7189824E+00 -6.3188912E-02  0.0000000E+00
 0.0000000E+00 -6.2904814E-02  4.7188542E+00  4.7188542E+00 -2.2464817E+00  1.8434389E-02  4.7188542E+00 -2.2464817E+00  4.7188542E+00 -6.2904814E-02  0.0000000E+00
 0.0000000E+00 -3.0472691E-10  4.8088899E+00  4.8088899E+00 -2.1667118E+00 -2.5561793E-01  4.8088899E+00 -2.1667118E+00  4.8088899E+00 -3.0472691E-10  0.0000000E+00
 0.0000000E+00 -1.0983207E-02  4.8010418E+00  4.8010418E+00 -2.1859329E+00 -2.4237410E-01  4.8010418E+00 -2.1859329E+00  4.8010418E+00 -1.0983207E-02  0.0000000E+00
 0.0000000E+00 -2.0965304E-02  4.7937837E+00  4.7937837E+00 -2.2038142E+00 -2.2680640E-01  4.7937837E+00 -2.2038142E+00  4.7937837E+00 -2.0965304E-02  0.0000000E+00
 0.0000000E+00 -2.9909066E-02  4.7871344E+00  4.7871344E+00 -2.2202990E+00 -2.0890714E-01  4.7871344E+00 -2.2202990E+00  4.7871344E+00 -2.9909066E-02  0.0000000E+00
 0.0000000E+00 -3.7780446E-02  4.7811096E+00  4.7811096E+00 -2.2353341E+00 -1.8867848E-01  4.7811096E+00 -2.2353341E+00  4.7811096E+00 -3.7780446E-02  0.0000000E+00
 0.0000000E+00 -4.4548767E-02  4.7757224E+00  4.7757224E+00 -2.2488700E+00 -1.6613251E-01  4.7757224E+00 -2.2488700E+00  4.7757224E+00 -4.4548767E-02  0.0000000E+00
 0.0000000E+00 -5.0186897E-02  4.7709826E+00  4.7709826E+00 -2.2608614E+00 -1.4129128E-01  4.7709826E+00 -2.2608614E+00  4.7709826E+00 -5.0186897E-02  0.0000000E+00
 0.0000000E+00 -5.4671404E-02  4.7668969E+00  4.7668969E+00 -2.2712672E+00 -1.1418671E-01  4.7668969E+00 -2.2712672E+00  4.7668969E+00 -5.4671404E-02  0.0000000E+00
 0.0000000E+00 -5.7982677E-02  4.7634688E+00  4.7634688E+00 -2.2800507E+00 -8.4860487E-02  4.7634688E+00 -2.2800507E+00  4.7634688E+00 -5.7982677E-02  0.0000000E+00
 0.0000000E+00 -6.0104901E-02  4.7606985E+00  4.7606985E+00 -2.2871796E+00 -5.3363061E-02  4.7606985E+00 -2.2871796E+00  4.7606985E+00 -6.0104901E-02  0.0000000E+00
 0.0000000E+00 -6.1026357E-02  4.7585829E+00  4.7585829E+00 -2.2926265E+00 -1.9754785E-02  4.7585829E+00 -2.2926265E+00  4.7585829E+00 -6.1026357E-02  0.0000000E+00
 0.0000000E+00 -6.0739344E-02  4.7571153E+00  4.7571153E+00 -2.2963686E+00  1.5895269E-02  4.7571153E+00 -2.2963686E+00  4.7571153E+00 -6.0739344E-02  0.0000000E+00
 0.0000000E+00 -2.9520696E-10  4.8565026E+00  4.8565026E+00 -2.2301162E+00 -2.6277037E-01  4.8565026E+00 -2.2301162E+00  4.8565026E+00 -2.9520696E-10  0.0000000E+00
 0.0000000E+00 -1.0634508E-02  4.8479222E+00  4.8479222E+00 -2.2479543E+00 -2.4864684E-01  4.8479222E+00 -2.2479543E+00  4.8479222E+00 -1.0634508E-02  0.0000000E+00
 0.0000000E+00 -2.0289212E-02  4.8398769E+00  4.8398769E+00 -2.2644395E+00 -2.3226797E-01  4.8398769E+00 -2.2644395E+00  4.8398769E+00 -2.0289212E-02  0.0000000E+00
 0.0000000E+00 -2.8929912E-02  4.8323828E+00  4.8323828E+00 -2.2795183E+00 -2.1363401E-01  4.8323828E+00 -2.2795183E+00  4.8323828E+00 -2.8929912E-02  0.0000000E+00
 0.0000000E+00 -3.6525583E-02  4.8254527E+00  4.8254527E+00 -2.2931405E+00 -1.9275483E-01  4.8254527E+00 -2.2931405E+00  4.8254527E+00 -3.6525583E-02  0.0000000E+00
 0.0000000E+00 -4.3048551E-02  4.8190969E+00  4.8190969E+00 -2.3052600E+00 -1.6964995E-01  4.8190969E+00 -2.3052600E+00  4.8190969E+00 -4.3048551E-02  0.0000000E+00
 0.0000000E+00 -4.8474646E-02  4.8133227E+00  4.8133227E+00 -2.3158346E+00 -1.4434845E-01  4.8133227E+00 -2.3158346E+00  4.8133227E+00 -4.8474646E-02  0.0000000E+00
 0.0000000E+00 -5.2783337E-02  4.8081342E+00  4.8081342E+00 -2.3248267E+00 -1.1688889E-01  4.8081342E+00 -2.3248267E+00  4.8081342E+00 -5.2783337E-02  0.0000000E+00
 0.0000000E+00 -5.5957843E-02  4.8035326E+00  4.8035326E+00 -2.3322027E+00 -8.7319135E-02  4.8035326E+00 -2.3322027E+00  4.8035326E+00 -5.5957843E-02  0.0000000E+00
 0.0000000E+00 -5.7985069E-02  4.7995159E+00  4.7995159E+00 -2.3379336E+00 -5.5695162E-02  4.7995159E+00 -2.3379336E+00  4.7995159E+00 -5.7985069E-02  0.0000000E+00
 0.0000000E+00 -5.8855917E-02  4.7960789E+00  4.7960789E+00 -2.3419952E+00 -2.2082442E-02  4.7960789E+00 -2.3419952E+00  4.7960789E+00 -5.8855917E-02  0.0000000E+00
 0.0000000E+00 -5.8565173E-02  4.7932132E+00  4.7932132E+00 -2.3443677E+00  1.3445485E-02  4.7932132E+00 -2.3443677E+00  4.7932132E+00 -5.8565173E-02  0.0000000E+00
 0.0000000E+00 -2.8561046E-10  4.9033362E+00  4.9033362E+00 -2.2930697E+00 -2.7006808E-01  4.9033362E+00 -2.2930697E+00  4.9033362E+00 -2.8561046E-10  0.0000000E+00
 0.0000000E+00 -1.0283324E-02  4.8938934E+00  4.8938934E+00 -2.3093889E+00 -2.5501678E-01  4.8938934E+00 -2.3093889E+00  4.8938934E+00 -1.0283324E-02  0.0000000E+00
 0.0000000E+00 -1.9608890E-02  4.8849322E+00  4.8849322E+00 -2.3243442E+00 -2.3778358E-01  4.8849322E+00 -2.3243442E+00  4.8849322E+00 -1.9608890E-02  0.0000000E+00
 0.0000000E+00 -2.7945431E-02  4.8764656E+00  4.8764656E+00 -2.3378850E+00 -2.1837713E-01  4.8764656E+00 -2.3378850E+00  4.8764656E+00 -2.7945431E-02  0.0000000E+00
 0.0000000E+00 -3.5264837E-02  4.8685041E+00  4.8685041E+00 -2.3499644E+00 -1.9681527E-01  4.8685041E+00 -2.3499644E+00  4.8685041E+00 -3.5264837E-02  0.0000000E+00
 0.0000000E+00 -4.1542317E-02  4.8610555E+00  4.8610555E+00 -2.3605396E+00 -1.7312498E-01  4.8610555E+00 -2.3605396E+00  4.8610555E+00 -4.1542317E-02  0.0000000E+00
 0.0000000E+00 -4.6756534E-02  4.8541246E+00  4.8541246E+00 -2.3695718E+00 -1.4734229E-01  4.8541246E+00 -2.3695718E+00  4.8541246E+00 -4.6756534E-02  0.0000000E+00
 0.0000000E+00 -5.0889722E-02  4.8477132E+00  4.8477132E+00 -2.3770263E+00 -1.1951214E-01  4.8477132E+00 -2.3770263E+00  4.8477132E+00 -5.0889722E-02  0.0000000E+00
 0.0000000E+00 -5.3927775E-02  4.8418204E+00  4.8418204E+00 -2.3828730E+00 -8.9688130E-02  4.8418204E+00 -2.3828730E+00  4.8418204E+00 -5.3927775E-02  0.0000000E+00
 0.0000000E+00 -5.5860171E-02  4.8364421E+00  4.8364421E+00 -2.3870859E+00 -5.7931421E-02  4.8364421E+00 -2.3870859E+00  4.8364421E+00 -5.5860171E-02  0.0000000E+00
 0.0000000E+00 -5.6680261E-02  4.8315714E+00  4.8315714E+00 -2.3896440E+00 -2.4311896E-02  4.8315714E+00 -2.3896440E+00  4.8315714E+00 -5.6680261E-02  0.0000000E+00
 0.0000000E+00 -5.6385154E-02  4.8271981E+00  4.8271981E+00 -2.3905305E+00  1.1093125E-02  4.8271981E+00 -2.3905305E+00  4.8271981E+00 -5.6385154E-02  0.0000000E+00
 0.0000000E+00 -2.7594224E-10  4.9479133E+00  4.9479133E+00 -2.3541793E+00 -2.7726967E-01  4.9479133E+00 -2.3541793E+00  4.9479133E+00 -2.7594224E-10  0.0000000E+00
 0.0000000E+00 -9.9298663E-03  4.9375571E+00  4.9375571E+00 -2.3689146E+00 -2.6120497E-01  4.9375571E+00 -2.3689146E+00  4.9375571E+00 -9.9298663E-03  0.0000000E+00
 0.0000000E+00 -1.8924821E-02  4.9276285E+00  4.9276285E+00 -2.3822760E+00 -2.4305098E-01  4.9276285E+00 -2.3822760E+00  4.9276285E+00 -1.8924821E-02  0.0000000E+00
 0.0000000E+00 -2.6956420E-02  4.9181376E+00  4.9181376E+00 -2.3942157E+00 -2.2282297E-01  4.9181376E+00 -2.3942157E+00  4.9181376E+00 -2.6956420E-02  0.0000000E+00
 0.0000000E+00 -3.3999351E-02  4.9090923E+00  4.9090923E+00 -2.4046899E+00 -2.0054490E-01  4.9090923E+00 -2.4046899E+00  4.9090923E+00 -3.3999351E-02  0.0000000E+00
 0.0000000E+00 -4.0031577E-02  4.9004976E+00  4.9004976E+00 -2.4136585E+00 -1.7624933E-01  4.9004976E+00 -2.4136585E+00  4.9004976E+00 -4.0031577E-02  0.0000000E+00
 0.0000000E+00 -4.5034453E-02  4.8923560E+00  4.8923560E+00 -2.4210856E+00 -1.4997734E-01  4.8923560E+00 -2.4210856E+00  4.8923560E+00 -4.5034453E-02  0.0000000E+00
 0.0000000E+00 -4.8992828E-02  4.8846670E+00  4.8846670E+00 -2.4269396E+00 -1.2177833E-01  4.8846670E+00 -2.4269396E+00  4.8846670E+00 -4.8992828E-02  0.0000000E+00
 0.0000000E+00 -5.1895118E-02  4.8774275E+00  4.8774275E+00 -2.4311931E+00 -9.1709835E-02  4.8774275E+00 -2.4311931E+00  4.8774275E+00 -5.1895118E-02  0.0000000E+00
 0.0000000E+00 -5.3733205E-02  4.8706316E+00  4.8706316E+00 -2.4338233E+00 -5.9836601E-02  4.8706316E+00 -2.4338233E+00  4.8706316E+00 -5.3733205E-02  0.0000000E+00
 0.0000000E+00 -5.4502727E-02  4.8642705E+00  4.8642705E+00 -2.4348117E+00 -2.6231322E-02  4.8642705E+00 -2.4348117E+00  4.8642705E+00 -5.4502727E-02  0.0000000E+00
 0.0000000E+00 -5.4202937E-02  4.8583327E+00  4.8583327E+00 -2.4341448E+00  9.0264286E-03  4.8583327E+00 -2.4341448E+00  4.8583327E+00 -5.4202937E-02  0.0000000E+00
 0.0000000E+00 -2.6622254E-10  4.9907312E+00  4.9907312E+00 -2.4139007E+00 -2.8326052E-01  4.9907312E+00 -2.4139007E+00  4.9907312E+00 -2.6622254E-10  0.0000000E+00
 0.0000000E+00 -9.5749089E-03  4.9794195E+00  4.9794195E+00 -2.4270008E+00 -2.6625031E-01  4.9794195E+00 -2.4270008E+00  4.9794195E+00 -9.5749089E-03  0.0000000E+00
 0.0000000E+00 -1.8238547E-02  4.9684732E+00  4.9684732E+00 -2.4387101E+00 -2.4725103E-01  4.9684732E+00 -2.4387101E+00  4.9684732E+00 -1.8238547E-02  0.0000000E+00
 0.0000000E+00 -2.5965168E-02  4.9579003E+00  4.9579003E+00 -2.4489843E+00 -2.2628158E-01  4.9579003E+00 -2.4489843E+00  4.9579003E+00 -2.5965168E-02  0.0000000E+00
 0.0000000E+00 -3.2732123E-02  4.9477069E+00  4.9477069E+00 -2.4577828E+00 -2.0336962E-01  4.9477069E+00 -2.4577828E+00  4.9477069E+00 -3.2732123E-02  0.0000000E+00
 0.0000000E+00 -3.8519987E-02  4.9378962E+00  4.9378962E+00 -2.4650691E+00 -1.7855138E-01  4.9378962E+00 -2.4650691E+00  4.9378962E+00 -3.8519987E-02  0.0000000E+00
 0.0000000E+00 -4.3312661E-02  4.9284688E+00  4.9284688E+00 -2.4708106E+00 -1.5187150E-01  4.9284688E+00 -2.4708106E+00  4.9284688E+00 -4.3312661E-02  0.0000000E+00
 0.0000000E+00 -4.7097454E-02  4.9194229E+00  4.9194229E+00 -2.4749790E+00 -1.2338280E-01  4.9194229E+00 -2.4749790E+00  4.9194229E+00 -4.7097454E-02  0.0000000E+00
 0.0000000E+00 -4.9865141E-02  4.9107539E+00  4.9107539E+00 -2.4775506E+00 -9.3145974E-02  4.9107539E+00 -2.4775506E+00  4.9107539E+00 -4.9865141E-02  0.0000000E+00
 0.0000000E+00 -5.1609849E-02  4.9024546E+00  4.9024546E+00 -2.4785055E+00 -6.1228048E-02  4.9024546E+00 -2.4785055E+00  4.9024546E+00 -5.1609849E-02  0.0000000E+00
 0.0000000E+00 -5.2329331E-02  4.8945153E+00  4.8945153E+00 -2.4778287E+00 -2.7704229E-02  4.8945153E+00 -2.4778287E+00  4.8945153E+00 -5.2329331E-02  0.0000000E+00
 0.0000000E+00 -5.2024815E-02  4.8869236E+00  4.8869236E+00 -2.4755097E+00  7.3439392E-03  4.8869236E+00 -2.4755097E+00  4.8869236E+00 -5.2024815E-02  0.0000000E+00
 0.0000000E+00 -2.5648425E-10  5.0323875E+00  5.0323875E+00 -2.4728617E+00 -2.8819182E-01  5.0323875E+00 -2.4728617E+00  5.0323875E+00 -2.5648425E-10  0.0000000E+00
 0.0000000E+00 -9.2196086E-03  5.0199260E+00  5.0199260E+00 -2.4841229E+00 -2.7037391E-01  5.0199260E+00 -2.4841229E+00  5.0199260E+00 -9.2196086E-03  0.0000000E+00
 0.0000000E+00 -1.7552222E-02  5.0077759E+00  5.0077759E+00 -2.4939856E+00 -2.5064610E-01  5.0077759E+00 -2.4939856E+00  5.0077759E+00 -1.7552222E-02  0.0000000E+00
 0.0000000E+00 -2.4974682E-02  4.9959428E+00  4.9959428E+00 -2.5024082E+00 -2.2903516E-01  4.9959428E+00 -2.5024082E+00  4.9959428E+00 -2.4974682E-02  0.0000000E+00
 0.0000000E+00 -3.1466883E-02  4.9844306E+00  4.9844306E+00 -2.5093530E+00 -2.0557584E-01  4.9844306E+00 -2.5093530E+00  4.9844306E+00 -3.1466883E-02  0.0000000E+00
 0.0000000E+00 -3.7011885E-02  4.9732402E+00  4.9732402E+00 -2.5147862E+00 -1.8031079E-01  4.9732402E+00 -2.5147862E+00  4.9732402E+00 -3.7011885E-02  0.0000000E+00
 0.0000000E+00 -4.1595996E-02  4.9623704E+00  4.9623704E+00 -2.5186784E+00 -1.5329031E-01  4.9623704E+00 -2.5186784E+00  4.9623704E+00 -4.1595996E-02  0.0000000E+00
 0.0000000E+00 -4.5208841E-02  4.9518176E+00  4.9518176E+00 -2.5210040E+00 -1.2457212E-01  4.9518176E+00 -2.5210040E+00  4.9518176E+00 -4.5208841E-02  0.0000000E+00
 0.0000000E+00 -4.7843409E-02  4.9415755E+00  4.9415755E+00 -2.5217420E+00 -9.4221084E-02  4.9415755E+00 -2.5217420E+00  4.9415755E+00 -4.7843409E-02  0.0000000E+00
 0.0000000E+00 -4.9495913E-02  4.9316356E+00  4.9316356E+00 -2.5208755E+00 -6.2308244E-02  4.9316356E+00 -2.5208755E+00  4.9316356E+00 -4.9495913E-02  0.0000000E+00
 0.0000000E+00 -5.0166061E-02  4.9219868E+00  4.9219868E+00 -2.5183923E+00 -2.8911502E-02  4.9219868E+00 -2.5183923E+00  4.9219868E+00 -5.0166061E-02  0.0000000E+00
 0.0000000E+00 -4.9856894E-02  4.9126157E+00  4.9126157E+00 -2.5142844E+00  5.8854698E-03  4.9126157E+00 -2.5142844E+00  4.9126157E+00 -4.9856894E-02  0.0000000E+00
 0.0000000E+00 -2.4674160E-10  5.0706280E+00  5.0706280E+00 -2.5288031E+00 -2.9285629E-01  5.0706280E+00 -2.5288031E+00  5.0706280E+00 -2.4674160E-10  0.0000000E+00
 0.0000000E+00 -8.8644910E-03  5.0570290E+00  5.0570290E+00 -2.5382277E+00 -2.7417116E-01  5.0570290E+00 -2.5382277E+00  5.0570290E+00 -8.8644910E-03  0.0000000E+00
 0.0000000E+00 -1.6866888E-02  5.0436789E+00  5.0436789E+00 -2.5462388E+00 -2.5367762E-01  5.0436789E+00 -2.5462388E+00  5.0436789E+00 -1.6866888E-02  0.0000000E+00
 0.0000000E+00 -2.3986502E-02  5.0305818E+00  5.0305818E+00 -2.5527978E+00 -2.3140625E-01  5.0305818E+00 -2.5527978E+00  5.0305818E+00 -2.3986502E-02  0.0000000E+00
 0.0000000E+00 -3.0205645E-02  5.0177395E+00  5.0177395E+00 -2.5578703E+00 -2.0739545E-01  5.0177395E+00 -2.5578703E+00  5.0177395E+00 -3.0205645E-02  0.0000000E+00
 0.0000000E+00 -3.5509725E-02  5.0051515E+00  5.0051515E+00 -2.5614254E+00 -1.8169119E-01  5.0051515E+00 -2.5614254E+00  5.0051515E+00 -3.5509725E-02  0.0000000E+00
 0.0000000E+00 -3.9887318E-02  4.9928152E+00  4.9928152E+00 -2.5634368E+00 -1.5434684E-01  4.9928152E+00 -2.5634368E+00  4.9928152E+00 -3.9887318E-02  0.0000000E+00
 0.0000000E+00 -4.3330219E-02  4.9807255E+00  4.9807255E+00 -2.5638822E+00 -1.2542283E-01  4.9807255E+00 -2.5638822E+00  4.9807255E+00 -4.3330219E-02  0.0000000E+00
 0.0000000E+00 -4.5833473E-02  4.9688753E+00  4.9688753E+00 -2.5627436E+00 -9.4986363E-02  4.9688753E+00 -2.5627436E+00  4.9688753E+00 -4.5833473E-02  0.0000000E+00
 0.0000000E+00 -4.7395227E-02  4.9572551E+00  4.9572551E+00 -2.5600072E+00 -6.3110202E-02  4.9572551E+00 -2.5600072E+00  4.9572551E+00 -4.7395227E-02  0.0000000E+00
 0.0000000E+00 -4.8016985E-02  4.9458531E+00  4.9458531E+00 -2.5556639E+00 -2.9873743E-02  4.9458531E+00 -2.5556639E+00  4.9458531E+00 -4.8016985E-02  0.0000000E+00
 0.0000000E+00 -4.7703438E-02  4.9346557E+00  4.9346557E+00 -2.5497086E+00  4.6383694E-03  4.9346557E+00 -2.5497086E+00  4.9346557E+00 -4.7703438E-02  0.0000000E+00
 0.0000000E+00 -2.3701732E-10  5.1072544E+00  5.1072544E+00 -2.5835565E+00 -2.9643953E-01  5.1072544E+00 -2.5835565E+00  5.1072544E+00 -2.3701732E-10  0.0000000E+00
 0.0000000E+00 -8.5103805E-03  5.0923725E+00  5.0923725E+00 -2.5909911E+00 -2.7700018E-01  5.0923725E+00 -2.5909911E+00  5.0923725E+00 -8.5103805E-03  0.0000000E+00
 0.0000000E+00 -1.6184118E-02  5.0776764E+00  5.0776764E+00 -2.5969968E+00 -2.5584447E-01  5.0776764E+00 -2.5969968E+00  5.0776764E+00 -1.6184118E-02  0.0000000E+00
 0.0000000E+00 -2.3002871E-02  5.0631688E+00  5.0631688E+00 -2.6015384E+00 -2.3300796E-01  5.0631688E+00 -2.6015384E+00  5.0631688E+00 -2.3002871E-02  0.0000000E+00
 0.0000000E+00 -2.8951244E-02  5.0488501E+00  5.0488501E+00 -2.6045846E+00 -2.0853358E-01  5.0488501E+00 -2.6045846E+00  5.0488501E+00 -2.8951244E-02  0.0000000E+00
 0.0000000E+00 -3.4016861E-02  5.0347189E+00  5.0347189E+00 -2.6061081E+00 -1.8247145E-01  5.0347189E+00 -2.6061081E+00  5.0347189E+00 -3.4016861E-02  0.0000000E+00
 0.0000000E+00 -3.8190426E-02  5.0207714E+00  5.0207714E+00 -2.6060859E+00 -1.5487856E-01  5.0207714E+00 -2.6060859E+00  5.0207714E+00 -3.8190426E-02  0.0000000E+00
 0.0000000E+00 -4.1465757E-02  5.0070018E+00  5.0070018E+00 -2.6044989E+00 -1.2581850E-01  5.0070018E+00 -2.6044989E+00  5.0070018E+00 -4.1465757E-02  0.0000000E+00
 0.0000000E+00 -4.3839809E-02  4.9934024E+00  4.9934024E+00 -2.6013326E+00 -9.5361118E-02  4.9934024E+00 -2.6013326E+00  4.9934024E+00 -4.3839809E-02  0.0000000E+00
 0.0000000E+00 -4.5312509E-02  4.9799631E+00  4.9799631E+00 -2.5965765E+00 -6.3581243E-02  4.9799631E+00 -2.5965765E+00  4.9799631E+00 -4.5312509E-02  0.0000000E+00
 0.0000000E+00 -4.5887004E-02  4.9666722E+00  4.9666722E+00 -2.5902244E+00 -3.0559830E-02  4.9666722E+00 -2.5902244E+00  4.9666722E+00 -4.5887004E-02  0.0000000E+00
 0.0000000E+00 -4.5569479E-02  4.9535156E+00  4.9535156E+00 -2.5822746E+00  3.6174809E-03  4.9535156E+00 -2.5822746E+00  4.9535156E+00 -4.5569479E-02  0.0000000E+00
 0.0000000E+00 -2.2733206E-10  5.1412143E+00  5.1412143E+00 -2.6360985E+00 -2.9942540E-01  5.1412143E+00 -2.6360985E+00  5.1412143E+00 -2.2733206E-10  0.0000000E+00
 0.0000000E+00 -8.1580019E-03  5.1248988E+00  5.1248988E+00 -2.6413762E+00 -2.7926645E-01  5.1248988E+00 -2.6413762E+00  5.1248988E+00 -8.1580019E-03  0.0000000E+00
 0.0000000E+00 -1.5505285E-02  5.1087120E+00  5.1087120E+00 -2.6452168E+00 -2.5748599E-01  5.1087120E+00 -2.6452168E+00  5.1087120E+00 -1.5505285E-02  0.0000000E+00
 0.0000000E+00 -2.2025742E-02  5.0926545E+00  5.0926545E+00 -2.6475877E+00 -2.3412400E-01  5.0926545E+00 -2.6475877E+00  5.0926545E+00 -2.2025742E-02  0.0000000E+00
 0.0000000E+00 -2.7706143E-02  5.0767254E+00  5.0767254E+00 -2.6484604E+00 -2.0922745E-01  5.0767254E+00 -2.6484604E+00  5.0767254E+00 -2.7706143E-02  0.0000000E+00
 0.0000000E+00 -3.2536197E-02  5.0609216E+00  5.0609216E+00 -2.6478103E+00 -1.8284999E-01  5.0609216E+00 -2.6478103E+00  5.0609216E+00 -3.2536197E-02  0.0000000E+00
 0.0000000E+00 -3.6508598E-02  5.0452382E+00  5.0452382E+00 -2.6456172E+00 -1.5505167E-01  5.0452382E+00 -2.6456172E+00  5.0452382E+00 -3.6508598E-02  0.0000000E+00
 0.0000000E+00 -3.9619047E-02  5.0296684E+00  5.0296684E+00 -2.6418648E+00 -1.2589864E-01  5.0296684E+00 -2.6418648E+00  5.0296684E+00 -3.9619047E-02  0.0000000E+00
 0.0000000E+00 -4.1866264E-02  5.0142036E+00  5.0142036E+00 -2.6365414E+00 -9.5462740E-02  5.0142036E+00 -2.6365414E+00  5.0142036E+00 -4.1866264E-02  0.0000000E+00
 0.0000000E+00 -4.3251809E-02  4.9988332E+00  4.9988332E+00 -2.6296393E+00 -6.3820522E-02  4.9988332E+00 -2.6296393E+00  4.9988332E+00 -4.3251809E-02  0.0000000E+00
 0.0000000E+00 -4.3780318E-02  4.9835450E+00  4.9835450E+00 -2.6211552E+00 -3.1053867E-02  4.9835450E+00 -2.6211552E+00  4.9835450E+00 -4.3780318E-02  0.0000000E+00
