 0.0000000E+00  4.2803391E-01 -2.0537906E-01 -2.0537906E-01  6.0504642E-01 -1.0688261E+00 -2.0537906E-01  6.0504642E-01 -2.0537906E-01  4.2803391E-01  0.0000000E+00
 0.0000000E+00  4.9228657E-01 -1.3114833E-01 -1.3114833E-01  6.9749142E-01 -7.8964098E-01 -1.3114833E-01  6.9749142E-01 -1.3114833E-01  4.9228657E-01  0.0000000E+00
 0.0000000E+00  5.5659877E-01 -5.6755308E-02 -5.6755308E-02  7.8987299E-01 -5.1096379E-01 -5.6755308E-02  7.8987299E-01 -5.6755308E-02  5.5659877E-01  0.0000000E+00
 0.0000000E+00  6.2073493E-01  1.7558012E-02  1.7558012E-02  8.8193204E-01 -2.3455797E-01  1.7558012E-02  8.8193204E-01  1.7558012E-02  6.2073493E-01  0.0000000E+00
 0.0000000E+00  6.8446562E-01  9.1555430E-02  9.1555430E-02  9.7341562E-01  3.7927453E-02  9.1555430E-02  9.7341562E-01  9.1555430E-02  6.8446562E-01  0.0000000E+00
 0.0000000E+00  1.5209180E-09 -6.7723960E-01 -6.7723960E-01  9.2921263E-02 -3.1757760E+00 -6.7723960E-01  9.2921263E-02 -6.7723960E-01  1.5209180E-09  0.0000000E+00
 0.0000000E+00  5.8055795E-02 -6.0989326E-01 -6.0989326E-01  1.7851979E-01 -2.9089979E+00 -6.0989326E-01  1.7851979E-01 -6.0989326E-01  5.8055795E-02  0.0000000E+00
 0.0000000E+00  1.1756722E-01 -5.4093533E-01 -5.4093533E-01  2.6561627E-01 -2.6287088E+00 -5.4093533E-01  2.6561627E-01 -5.4093533E-01  1.1756722E-01  0.0000000E+00
 0.0000000E+00  1.7829789E-01 -4.7060812E-01 -4.7060812E-01  3.5395023E-01 -2.3375473E+00 -4.7060812E-01  3.5395023E-01 -4.7060812E-01  1.7829789E-01  0.0000000E+00
 0.0000000E+00  2.4000660E-01 -3.9915916E-01 -3.9915916E-01  4.4325609E-01 -2.0380999E+00 -3.9915916E-01  4.4325609E-01 -3.9915916E-01  2.4000660E-01  0.0000000E+00
 0.0000000E+00  3.0244926E-01 -3.2683918E-01 -3.2683918E-01  5.3326515E-01 -1.7328835E+00 -3.2683918E-01  5.3326515E-01 -3.2683918E-01  3.0244926E-01  0.0000000E+00
 0.0000000E+00  3.6538086E-01 -2.5390015E-01 -2.5390015E-01  6.2370761E-01 -1.4243286E+00 -2.5390015E-01  6.2370761E-01 -2.5390015E-01  3.6538086E-01  0.0000000E+00
 0.0000000E+00  4.2855728E-01 -1.8059349E-01 -1.8059349E-01  7.1431446E-01 -1.1147661E+00 -1.8059349E-01  7.1431446E-01 -1.8059349E-01  4.2855728E-01  0.0000000E+00
 0.0000000E+00  4.9173712E-01 -1.0716815E-01 -1.0716815E-01  8.0481933E-01 -8.0641008E-01 -1.0716815E-01  8.0481933E-01 -1.0716815E-01  4.9173712E-01  0.0000000E+00
 0.0000000E+00  5.5468527E-01 -3.3867048E-02 -3.3867048E-02  8.9496228E-01 -5.0125284E-01 -3.3867048E-02  8.9496228E-01 -3.3867048E-02  5.5468527E-01  0.0000000E+00
 0.0000000E+00  6.1717042E-01  3.9070501E-02  3.9070501E-02  9.8448724E-01 -2.0129898E-01  3.9070501E-02  9.8448724E-01  3.9070501E-02  6.1717042E-01  0.0000000E+00
 0.0000000E+00  6.7897012E-01  1.1141372E-01  1.1141372E-01  1.0731469E+00  9.1679048E-02  1.1141372E-01  1.0731469E+00  1.1141372E-01  6.7897012E-01  0.0000000E+00
 0.0000000E+00  1.5520450E-09 -6.5688054E-01 -6.5688054E-01  2.0130172E-01 -3.5900485E+00 -6.5688054E-01  2.0130172E-01 -6.5688054E-01  1.5520450E-09  0.0000000E+00
 0.0000000E+00  5.9082986E-02 -5.8803282E-01 -5.8803282E-01  2.8724970E-01 -3.2474729E+00 -5.8803282E-01  2.8724970E-01 -5.8803282E-01  5.9082986E-02  0.0000000E+00
 0.0000000E+00  1.1932408E-01 -5.1787376E-01 -5.1787376E-01  3.7440153E-01 -2.8969622E+00 -5.1787376E-01  3.7440153E-01 -5.1787376E-01  1.1932408E-01  0.0000000E+00
 0.0000000E+00  1.8047613E-01 -4.4665702E-01 -4.4665702E-01  4.6248440E-01 -2.5411276E+00 -4.4665702E-01  4.6248440E-01 -4.4665702E-01  1.8047613E-01  0.0000000E+00
 0.0000000E+00  2.4228997E-01 -3.7463873E-01 -3.7463873E-01  5.5122310E-01 -2.1825307E+00 -3.7463873E-01  5.5122310E-01 -3.7463873E-01  2.4228997E-01  0.0000000E+00
 0.0000000E+00  3.0451641E-01 -3.0207539E-01 -3.0207539E-01  6.4034211E-01 -1.8236556E+00 -3.0207539E-01  6.4034211E-01 -3.0207539E-01  3.0451641E-01  0.0000000E+00
 0.0000000E+00  3.6690819E-01 -2.2922199E-01 -2.2922199E-01  7.2956758E-01 -1.4668828E+00 -2.2922199E-01  7.2956758E-01 -2.2922199E-01  3.6690819E-01  0.0000000E+00
 0.0000000E+00  4.2922179E-01 -1.5633009E-01 -1.5633009E-01  8.1862923E-01 -1.1144643E+00 -1.5633009E-01  8.1862923E-01 -1.5633009E-01  4.2922179E-01  0.0000000E+00
 0.0000000E+00  4.9121924E-01 -8.3646072E-02 -8.3646072E-02  9.0726223E-01 -7.6850721E-01 -8.3646072E-02  9.0726223E-01 -8.3646072E-02  4.9121924E-01  0.0000000E+00
 0.0000000E+00  5.5267098E-01 -1.1408119E-02 -1.1408119E-02  9.9521027E-01 -4.3103065E-01 -1.1408119E-02  9.9521027E-01 -1.1408119E-02  5.5267098E-01  0.0000000E+00
 0.0000000E+00  6.1335468E-01  6.0152538E-02  6.0152538E-02  1.0822243E+00 -1.0374665E-01  6.0152538E-02  1.0822243E+00  6.0152538E-02  6.1335468E-01  0.0000000E+00
 0.0000000E+00  6.7305883E-01  1.3081518E-01  1.3081518E-01  1.1680661E+00  2.1174899E-01  1.3081518E-01  1.1680661E+00  1.3081518E-01  6.7305883E-01  0.0000000E+00
 0.0000000E+00  1.5867421E-09 -6.3646370E-01 -6.3646370E-01  3.0101280E-01 -3.8665090E+00 -6.3646370E-01  3.0101280E-01 -6.3646370E-01  1.5867421E-09  0.0000000E+00
 0.0000000E+00  6.0217273E-02 -5.6596937E-01 -5.6596937E-01  3.8785022E-01 -3.4462587E+00 -5.6596937E-01  3.8785022E-01 -5.6596937E-01  6.0217273E-02  0.0000000E+00
 0.0000000E+00  1.2124191E-01 -4.9450582E-01 -4.9450582E-01  4.7554154E-01 -3.0235125E+00 -4.9450582E-01  4.7554154E-01 -4.9450582E-01  1.2124191E-01  0.0000000E+00
 0.0000000E+00  1.8281878E-01 -4.2233716E-01 -4.2233716E-01  5.6380217E-01 -2.6015183E+00 -4.2233716E-01  5.6380217E-01 -4.2233716E-01  1.8281878E-01  0.0000000E+00
 0.0000000E+00  2.4469433E-01 -3.4972628E-01 -3.4972628E-01  6.5234882E-01 -2.1832404E+00 -3.4972628E-01  6.5234882E-01 -3.4972628E-01  2.4469433E-01  0.0000000E+00
 0.0000000E+00  3.0661852E-01 -2.7693291E-01 -2.7693291E-01  7.4090146E-01 -1.7713705E+00 -2.7693291E-01  7.4090146E-01 -2.7693291E-01  3.0661852E-01  0.0000000E+00
 0.0000000E+00  3.6834658E-01 -2.0421180E-01 -2.0421180E-01  8.2918524E-01 -1.3683298E+00 -2.0421180E-01  8.2918524E-01 -2.0421180E-01  3.6834658E-01  0.0000000E+00
 0.0000000E+00  4.2964077E-01 -1.3181099E-01 -1.3181099E-01  9.1693226E-01 -9.7625968E-01 -1.3181099E-01  9.1693226E-01 -1.3181099E-01  4.2964077E-01  0.0000000E+00
 0.0000000E+00  4.9027189E-01 -5.9970193E-02 -5.9970193E-02  1.0038832E+00 -5.9702105E-01 -5.9970193E-02  1.0038832E+00 -5.9970193E-02  4.9027189E-01  0.0000000E+00
 0.0000000E+00  5.5002183E-01  1.1081792E-02  1.1081792E-02  1.0897901E+00 -2.3268169E-01  1.1081792E-02  1.0897901E+00  1.1081792E-02  5.5002183E-01  0.0000000E+00
 0.0000000E+00  6.0868238E-01  8.1125877E-02  8.1125877E-02  1.1744150E+00  1.1555587E-01  8.1125877E-02  1.1744150E+00  8.1125877E-02  6.0868238E-01  0.0000000E+00
 0.0000000E+00  6.6605846E-01  1.4995590E-01  1.4995590E-01  1.2575335E+00  4.4646156E-01  1.4995590E-01  1.2575335E+00  1.4995590E-01  6.6605846E-01  0.0000000E+00
 0.0000000E+00  1.6226737E-09 -6.1671462E-01 -6.1671462E-01  3.9547095E-01 -3.8731586E+00 -6.1671462E-01  3.9547095E-01 -6.1671462E-01  1.6226737E-09  0.0000000E+00
 0.0000000E+00  6.1358930E-02 -5.4422044E-01 -5.4422044E-01  4.8380713E-01 -3.3750863E+00 -5.4422044E-01  4.8380713E-01 -5.4422044E-01  6.1358930E-02  0.0000000E+00
 0.0000000E+00  1.2310416E-01 -4.7120106E-01 -4.7120106E-01  5.7252675E-01 -2.8870475E+00 -4.7120106E-01  5.7252675E-01 -4.7120106E-01  1.2310416E-01  0.0000000E+00
 0.0000000E+00  1.8498359E-01 -3.9791766E-01 -3.9791766E-01  6.6134796E-01 -2.4105468E+00 -3.9791766E-01  6.6134796E-01 -3.9791766E-01  1.8498359E-01  0.0000000E+00
 0.0000000E+00  2.4674942E-01 -3.2462765E-01 -3.2462765E-01  7.4999269E-01 -1.9471714E+00 -3.2462765E-01  7.4999269E-01 -3.2462765E-01  2.4674942E-01  0.0000000E+00
 0.0000000E+00  3.0815998E-01 -2.5158268E-01 -2.5158268E-01  8.3818871E-01 -1.4985247E+00 -2.5158268E-01  8.3818871E-01 -2.5158268E-01  3.0815998E-01  0.0000000E+00
 0.0000000E+00  3.6898158E-01 -1.7902691E-01 -1.7902691E-01  9.2567144E-01 -1.0661772E+00 -1.7902691E-01  9.2567144E-01 -1.7902691E-01  3.6898158E-01  0.0000000E+00
 0.0000000E+00  4.2899000E-01 -1.0719532E-01 -1.0719532E-01  1.0121856E+00 -6.5163973E-01 -1.0719532E-01  1.0121856E+00 -1.0719532E-01  4.2899000E-01  0.0000000E+00
 0.0000000E+00  4.8797197E-01 -3.6312317E-02 -3.6312317E-02  1.0974870E+00 -2.5633807E-01 -3.6312317E-02  1.0974870E+00 -3.6312317E-02  4.8797197E-01  0.0000000E+00
 0.0000000E+00  5.4572795E-01  3.3411289E-02  3.3411289E-02  1.1813450E+00  1.1899129E-01  3.3411289E-02  1.1813450E+00  3.3411289E-02  5.4572795E-01  0.0000000E+00
 0.0000000E+00  6.0206987E-01  1.0177589E-01  1.0177589E-01  1.2635410E+00  4.7308151E-01  1.0177589E-01  1.2635410E+00  1.0177589E-01  6.0206987E-01  0.0000000E+00
 0.0000000E+00  6.5682471E-01  1.6859670E-01  1.6859670E-01  1.3438713E+00  8.0513790E-01  1.6859670E-01  1.3438713E+00  1.6859670E-01  6.5682471E-01  0.0000000E+00
 0.0000000E+00  1.6531660E-09 -5.9426402E-01 -5.9426402E-01  4.9027264E-01 -3.6629390E+00 -5.9426402E-01  4.9027264E-01 -5.9426402E-01  1.6531660E-09  0.0000000E+00
 0.0000000E+00  6.2287275E-02 -5.2004910E-01 -5.2004910E-01  5.7988504E-01 -3.1284192E+00 -5.2004910E-01  5.7988504E-01 -5.2004910E-01  6.2287275E-02  0.0000000E+00
 0.0000000E+00  1.2452087E-01 -4.4574560E-01 -4.4574560E-01  6.6942970E-01 -2.6025869E+00 -4.4574560E-01  6.6942970E-01 -4.4574560E-01  1.2452087E-01  0.0000000E+00
 0.0000000E+00  1.8645050E-01 -3.7161731E-01 -3.7161731E-01  7.5861918E-01 -2.0893871E+00 -3.7161731E-01  7.5861918E-01 -3.7161731E-01  1.8645050E-01  0.0000000E+00
 0.0000000E+00  2.4783452E-01 -2.9791968E-01 -2.9791968E-01  8.4717451E-01 -1.5922438E+00 -2.9791968E-01  8.4717451E-01 -2.9791968E-01  2.4783452E-01  0.0000000E+00
 0.0000000E+00  3.0844154E-01 -2.2489813E-01 -2.2489813E-01  9.3482701E-01 -1.1140793E+00 -2.2489813E-01  9.3482701E-01 -2.2489813E-01  3.0844154E-01  0.0000000E+00
 0.0000000E+00  3.6805187E-01 -1.5278655E-01 -1.5278655E-01  1.0213198E+00 -6.5733603E-01 -1.5278655E-01  1.0213198E+00 -1.5278655E-01  3.6805187E-01  0.0000000E+00
 0.0000000E+00  4.2645872E-01 -8.1806091E-02 -8.1806091E-02  1.1064092E+00 -2.2399864E-01 -8.1806091E-02  1.1064092E+00 -8.1806091E-02  4.2645872E-01  0.0000000E+00
 0.0000000E+00  4.8346922E-01 -1.2164008E-02 -1.2164008E-02  1.1898658E+00  1.8438577E-01 -1.2164008E-02  1.1898658E+00 -1.2164008E-02  4.8346922E-01  0.0000000E+00
 0.0000000E+00  5.3890755E-01  5.5949503E-02  5.5949503E-02  1.2714779E+00  5.6663162E-01  5.5949503E-02  1.2714779E+00  5.5949503E-02  5.3890755E-01  0.0000000E+00
 0.0000000E+00  5.9261039E-01  1.2235679E-01  1.2235679E-01  1.3510469E+00  9.2191784E-01  1.2235679E-01  1.3510469E+00  1.2235679E-01  5.9261039E-01  0.0000000E+00
 0.0000000E+00  6.4443189E-01  1.8689766E-01  1.8689766E-01  1.4283923E+00  1.2497814E+00  1.8689766E-01  1.4283923E+00  1.8689766E-01  6.4443189E-01  0.0000000E+00
 0.0000000E+00  1.6818176E-09 -5.7018182E-01 -5.7018182E-01  5.8501358E-01 -3.4604272E+00 -5.7018182E-01  5.8501358E-01 -5.7018182E-01  1.6818176E-09  0.0000000E+00
 0.0000000E+00  6.3094716E-02 -4.9382101E-01 -4.9382101E-01  6.7665921E-01 -2.8033619E+00 -4.9382101E-01  6.7665921E-01 -4.9382101E-01  6.3094716E-02  0.0000000E+00
 0.0000000E+00  1.2560384E-01 -4.1796269E-01 -4.1796269E-01  7.6759250E-01 -2.1788676E+00 -4.1796269E-01  7.6759250E-01 -4.1796269E-01  1.2560384E-01  0.0000000E+00
 0.0000000E+00  1.8729537E-01 -3.4285289E-01 -3.4285289E-01  8.5754317E-01 -1.5882888E+00 -3.4285289E-01  8.5754317E-01 -3.4285289E-01  1.8729537E-01  0.0000000E+00
 0.0000000E+00  2.4794948E-01 -2.6872563E-01 -2.6872563E-01  9.4625319E-01 -1.0326621E+00 -2.6872563E-01  9.4625319E-01 -2.6872563E-01  2.4794948E-01  0.0000000E+00
 0.0000000E+00  3.0735983E-01 -1.9580164E-01 -1.9580164E-01  1.0334782E+00 -5.1271733E-01 -1.9580164E-01  1.0334782E+00 -1.9580164E-01  3.0735983E-01  0.0000000E+00
 0.0000000E+00  3.6533457E-01 -1.2428720E-01 -1.2428720E-01  1.1189885E+00 -2.8883009E-02 -1.2428720E-01  1.1189885E+00 -1.2428720E-01  3.6533457E-01  0.0000000E+00
 0.0000000E+00  4.2169719E-01 -5.4373323E-02 -5.4373323E-02  1.2025704E+00  4.1870616E-01 -5.4373323E-02  1.2025704E+00 -5.4373323E-02  4.2169719E-01  0.0000000E+00
 0.0000000E+00  4.7628713E-01  1.3764977E-02  1.3764977E-02  1.2840266E+00  8.3019297E-01  1.3764977E-02  1.2840266E+00  1.3764977E-02  4.7628713E-01  0.0000000E+00
 0.0000000E+00  5.2896085E-01  7.9969819E-02  7.9969819E-02  1.3631778E+00  1.2058936E+00  7.9969819E-02  1.3631778E+00  7.9969819E-02  5.2896085E-01  0.0000000E+00
 0.0000000E+00  5.7959067E-01  1.4409932E-01  1.4409932E-01  1.4398611E+00  1.5465097E+00  1.4409932E-01  1.4398611E+00  1.4409932E-01  5.7959067E-01  0.0000000E+00
 0.0000000E+00  6.2806602E-01  2.0602882E-01  2.0602882E-01  1.5139319E+00  1.8528844E+00  2.0602882E-01  1.5139319E+00  2.0602882E-01  6.2806602E-01  0.0000000E+00
 0.0000000E+00  1.6960875E-09 -5.3505297E-01 -5.3505297E-01  6.9225476E-01 -2.3340751E+00 -5.3505297E-01  6.9225476E-01 -5.3505297E-01  1.6960875E-09  0.0000000E+00
 0.0000000E+00  6.3338719E-02 -4.5744223E-01 -4.5744223E-01  7.8487718E-01 -1.6662209E+00 -4.5744223E-01  7.8487718E-01 -4.5744223E-01  6.3338719E-02  0.0000000E+00
 0.0000000E+00  1.2552437E-01 -3.8094739E-01 -3.8094739E-01  8.7615428E-01 -1.0410020E+00 -3.8094739E-01  8.7615428E-01 -3.8094739E-01  1.2552437E-01  0.0000000E+00
 0.0000000E+00  1.8635589E-01 -3.0578592E-01 -3.0578592E-01  9.6583817E-01 -4.5969428E-01 -3.0578592E-01  9.6583817E-01 -3.0578592E-01  1.8635589E-01  0.0000000E+00
 0.0000000E+00  2.4564762E-01 -2.3215982E-01 -2.3215982E-01  1.0536971E+00  7.7080783E-02 -2.3215982E-01  1.0536971E+00 -2.3215982E-01  2.4564762E-01  0.0000000E+00
 0.0000000E+00  3.0322998E-01 -1.6025493E-01 -1.6025493E-01  1.1395164E+00  5.6927501E-01 -1.6025493E-01  1.1395164E+00 -1.6025493E-01  3.0322998E-01  0.0000000E+00
 0.0000000E+00  3.5894992E-01 -9.0240397E-02 -9.0240397E-02  1.2230989E+00  1.0173449E+00 -9.0240397E-02  1.2230989E+00 -9.0240397E-02  3.5894992E-01  0.0000000E+00
 0.0000000E+00  4.1267126E-01 -2.2268295E-02 -2.2268295E-02  1.3042656E+00  1.4222024E+00 -2.2268295E-02  1.3042656E+00 -2.2268295E-02  4.1267126E-01  0.0000000E+00
 0.0000000E+00  4.6427478E-01  4.3526535E-02  4.3526535E-02  1.3828557E+00  1.7851609E+00  4.3526535E-02  1.3828557E+00  4.3526535E-02  4.6427478E-01  0.0000000E+00
 0.0000000E+00  5.1365823E-01  1.0702660E-01  1.0702660E-01  1.4587270E+00  2.1072037E+00  1.0702660E-01  1.4587270E+00  1.0702660E-01  5.1365823E-01  0.0000000E+00
 0.0000000E+00  5.6073560E-01  1.6813099E-01  1.6813099E-01  1.5317550E+00  2.3903842E+00  1.6813099E-01  1.5317550E+00  1.6813099E-01  5.6073560E-01  0.0000000E+00
 0.0000000E+00  6.0543739E-01  2.2675571E-01  2.2675571E-01  1.6018336E+00  2.6365955E+00  2.2675571E-01  1.6018336E+00  2.2675571E-01  6.0543739E-01  0.0000000E+00
 0.0000000E+00  1.6849378E-09 -4.8878523E-01 -4.8878523E-01  8.0950713E-01 -4.0346171E-01 -4.8878523E-01  8.0950713E-01 -4.8878523E-01  1.6849378E-09  0.0000000E+00
 0.0000000E+00  6.2612509E-02 -4.1095798E-01 -4.1095798E-01  9.0305097E-01  2.1391538E-01 -4.1095798E-01  9.0305097E-01 -4.1095798E-01  6.2612509E-02  0.0000000E+00
 0.0000000E+00  1.2349544E-01 -3.3490554E-01 -3.3490554E-01  9.9442568E-01  7.6745864E-01 -3.3490554E-01  9.9442568E-01 -3.3490554E-01  1.2349544E-01  0.0000000E+00
 0.0000000E+00  1.8250252E-01 -2.6079022E-01 -2.6079022E-01  1.0834453E+00  1.2612364E+00 -2.6079022E-01  1.0834453E+00 -2.6079022E-01  1.8250252E-01  0.0000000E+00
 0.0000000E+00  2.3950249E-01 -1.8875901E-01 -1.8875901E-01  1.1699396E+00  1.6991440E+00 -1.8875901E-01  1.1699396E+00 -1.8875901E-01  2.3950249E-01  0.0000000E+00
 0.0000000E+00  2.9437939E-01 -1.1894336E-01 -1.1894336E-01  1.2537545E+00  2.0849098E+00 -1.1894336E-01  1.2537545E+00 -1.1894336E-01  2.9437939E-01  0.0000000E+00
 0.0000000E+00  3.4703267E-01 -5.1458938E-02 -5.1458938E-02  1.3347523E+00  2.4220996E+00 -5.1458938E-02  1.3347523E+00 -5.1458938E-02  3.4703267E-01  0.0000000E+00
 0.0000000E+00  3.9737718E-01  1.3594367E-02  1.3594367E-02  1.4128120E+00  2.7141147E+00  1.3594367E-02  1.4128120E+00  1.3594367E-02  3.9737718E-01  0.0000000E+00
 0.0000000E+00  4.4534307E-01  7.6132391E-02  7.6132391E-02  1.4878290E+00  2.9641909E+00  7.6132391E-02  1.4878290E+00  7.6132391E-02  4.4534307E-01  0.0000000E+00
 0.0000000E+00  4.9087377E-01  1.3608481E-01  1.3608481E-01  1.5597138E+00  3.1756011E+00  1.3608481E-01  1.5597138E+00  1.3608481E-01  4.9087377E-01  0.0000000E+00
 0.0000000E+00  5.3392901E-01  1.9339808E-01  1.9339808E-01  1.6283945E+00  3.3512499E+00  1.9339808E-01  1.6283945E+00  1.9339808E-01  5.3392901E-01  0.0000000E+00
 0.0000000E+00  5.7448167E-01  2.4803235E-01  2.4803235E-01  1.6938140E+00  3.4939956E+00  2.4803235E-01  1.6938140E+00  2.4803235E-01  5.7448167E-01  0.0000000E+00
 0.0000000E+00  1.6268777E-09 -4.2525709E-01 -4.2525709E-01  9.5901980E-01  2.1783411E+00 -4.2525709E-01  9.5901980E-01 -4.2525709E-01  1.6268777E-09  0.0000000E+00
 0.0000000E+00  6.0225036E-02 -3.4968421E-01 -3.4968421E-01  1.0497647E+00  2.5155651E+00 -3.4968421E-01  1.0497647E+00 -3.4968421E-01  6.0225036E-02  0.0000000E+00
 0.0000000E+00  1.1834769E-01 -2.7632163E-01 -2.7632163E-01  1.1378786E+00  2.8162261E+00 -2.7632163E-01  1.1378786E+00 -2.7632163E-01  1.1834769E-01  0.0000000E+00
 0.0000000E+00  1.7426754E-01 -2.0528546E-01 -2.0528546E-01  1.2232120E+00  3.0815568E+00 -2.0528546E-01  1.2232120E+00 -2.0528546E-01  1.7426754E-01  0.0000000E+00
 0.0000000E+00  2.2789804E-01 -1.3667756E-01 -1.3667756E-01  1.3056310E+00  3.3129121E+00 -1.3667756E-01  1.3056310E+00 -1.3667756E-01  2.2789804E-01  0.0000000E+00
 0.0000000E+00  2.7916649E-01 -7.0585380E-02 -7.0585380E-02  1.3850177E+00  3.5117550E+00 -7.0585380E-02  1.3850177E+00 -7.0585380E-02  2.7916649E-01  0.0000000E+00
 0.0000000E+00  3.2801406E-01 -7.0820325E-03 -7.0820325E-03  1.4612701E+00  3.6796405E+00 -7.0820325E-03  1.4612701E+00 -7.0820325E-03  3.2801406E-01  0.0000000E+00
 0.0000000E+00  3.7439554E-01  5.3773581E-02  5.3773581E-02  1.5343020E+00  3.8181975E+00  5.3773581E-02  1.5343020E+00  5.3773581E-02  3.7439554E-01  0.0000000E+00
 0.0000000E+00  4.1827903E-01  1.1193649E-01  1.1193649E-01  1.6040433E+00  3.9291126E+00  1.1193649E-01  1.6040433E+00  1.1193649E-01  4.1827903E-01  0.0000000E+00
 0.0000000E+00  4.5964505E-01  1.6737481E-01  1.6737481E-01  1.6704387E+00  4.0141851E+00  1.6737481E-01  1.6704387E+00  1.6737481E-01  4.5964505E-01  0.0000000E+00
 0.0000000E+00  4.9848685E-01  2.2007004E-01  2.2007004E-01  1.7334480E+00  4.0751375E+00  2.2007004E-01  1.7334480E+00  2.2007004E-01  4.9848685E-01  0.0000000E+00
 0.0000000E+00  5.3480918E-01  2.7001586E-01  2.7001586E-01  1.7930455E+00  4.1137536E+00  2.7001586E-01  1.7930455E+00  2.7001586E-01  5.3480918E-01  0.0000000E+00
 0.0000000E+00  1.5382002E-09 -3.5027297E-01 -3.5027297E-01  1.1302225E+00  3.4086648E+00 -3.5027297E-01  1.1302225E+00 -3.5027297E-01  1.5382002E-09  0.0000000E+00
 0.0000000E+00  5.6764837E-02 -2.7860166E-01 -2.7860166E-01  1.2176674E+00  3.6502318E+00 -2.7860166E-01  1.2176674E+00 -2.7860166E-01  5.6764837E-02  0.0000000E+00
 0.0000000E+00  1.1120644E-01 -2.0941953E-01 -2.0941953E-01  1.3019424E+00  3.8570204E+00 -2.0941953E-01  1.3019424E+00 -2.0941953E-01  1.1120644E-01  0.0000000E+00
 0.0000000E+00  1.6325953E-01 -1.4280614E-01 -1.4280614E-01  1.3829431E+00  4.0305890E+00 -1.4280614E-01  1.3829431E+00 -1.4280614E-01  1.6325953E-01  0.0000000E+00
 0.0000000E+00  2.1287223E-01 -7.8827104E-02 -7.8827104E-02  1.4605809E+00  4.1726161E+00 -7.8827104E-02  1.4605809E+00 -7.8827104E-02  2.1287223E-01  0.0000000E+00
 0.0000000E+00  2.6000585E-01 -1.7534196E-02 -1.7534196E-02  1.5347832E+00  4.2848771E+00 -1.7534196E-02  1.5347832E+00 -1.7534196E-02  2.6000585E-01  0.0000000E+00
 0.0000000E+00  3.0463454E-01  4.1034288E-02  4.1034288E-02  1.6054926E+00  4.3692218E+00  4.1034288E-02  1.6054926E+00  4.1034288E-02  3.0463454E-01  0.0000000E+00
 0.0000000E+00  3.4674487E-01  9.6853162E-02  9.6853162E-02  1.6726671E+00  4.4275512E+00  9.6853162E-02  1.6726671E+00  9.6853162E-02  3.4674487E-01  0.0000000E+00
 0.0000000E+00  3.8633532E-01  1.4990985E-01  1.4990985E-01  1.7362793E+00  4.4617964E+00  1.4990985E-01  1.7362793E+00  1.4990985E-01  3.8633532E-01  0.0000000E+00
 0.0000000E+00  4.2341498E-01  2.0020313E-01  2.0020313E-01  1.7963152E+00  4.4739271E+00  2.0020313E-01  1.7963152E+00  2.0020313E-01  4.2341498E-01  0.0000000E+00
 0.0000000E+00  4.5800411E-01  2.4774374E-01  2.4774374E-01  1.8527748E+00  4.4658563E+00  2.4774374E-01  1.8527748E+00  2.4774374E-01  4.5800411E-01  0.0000000E+00
 0.0000000E+00  4.9013250E-01  2.9255264E-01  2.9255264E-01  1.9056705E+00  4.4394929E+00  2.9255264E-01  1.9056705E+00  2.9255264E-01  4.9013250E-01  0.0000000E+00
 0.0000000E+00  1.4298116E-09 -2.6755697E-01 -2.6755697E-01  1.3579576E+00  4.6052715E+00 -2.6755697E-01  1.3579576E+00 -2.6755697E-01  1.4298116E-09  0.0000000E+00
 0.0000000E+00  5.2607595E-02 -2.0108544E-01 -2.0108544E-01  1.4373468E+00  4.7336677E+00 -2.0108544E-01  1.4373468E+00 -2.0108544E-01  5.2607595E-02  0.0000000E+00
 0.0000000E+00  1.0276114E-01 -1.3727285E-01 -1.3727285E-01  1.5132777E+00  4.8304690E+00 -1.3727285E-01  1.5132777E+00 -1.3727285E-01  1.0276114E-01  0.0000000E+00
 0.0000000E+00  1.5043018E-01 -7.6162514E-02 -7.6162514E-02  1.5856891E+00  4.8978172E+00 -7.6162514E-02  1.5856891E+00 -7.6162514E-02  1.5043018E-01  0.0000000E+00
 0.0000000E+00  1.9559646E-01 -1.7784842E-02 -1.7784842E-02  1.6545349E+00  4.9379134E+00 -1.7784842E-02  1.6545349E+00 -1.7784842E-02  1.9559646E-01  0.0000000E+00
 0.0000000E+00  2.3825347E-01  3.7842198E-02  3.7842198E-02  1.7197833E+00  4.9529820E+00  3.7842198E-02  1.7197833E+00  3.7842198E-02  2.3825347E-01  0.0000000E+00
 0.0000000E+00  2.7840587E-01  9.0712558E-02  9.0712558E-02  1.7814167E+00  4.9452470E+00  9.0712558E-02  1.7814167E+00  9.0712558E-02  2.7840587E-01  0.0000000E+00
 0.0000000E+00  3.1606895E-01  1.4083157E-01  1.4083157E-01  1.8394310E+00  4.9169241E+00  1.4083157E-01  1.8394310E+00  1.4083157E-01  3.1606895E-01  0.0000000E+00
 0.0000000E+00  3.5126795E-01  1.8821530E-01  1.8821530E-01  1.8938350E+00  4.8702047E+00  1.8821530E-01  1.8938350E+00  1.8821530E-01  3.5126795E-01  0.0000000E+00
 0.0000000E+00  3.8403543E-01  2.3288795E-01  2.3288795E-01  1.9446477E+00  4.8067456E+00  2.3288795E-01  1.9446477E+00  2.3288795E-01  3.8403543E-01  0.0000000E+00
