 0.0000000E+00  0.0000000E+00  4.7955129E-03  4.7955128E-03  1.3614006E-01 -4.8719060E-03  4.7955128E-03  1.3614006E-01  4.7955129E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5209891E-03  4.5209891E-03  1.2952364E-01 -4.1428476E-03  4.5209891E-03  1.2952364E-01  4.5209891E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2668064E-03  4.2668064E-03  1.2326685E-01 -3.5107148E-03  4.2668064E-03  1.2326685E-01  4.2668064E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0308097E-03  4.0308097E-03  1.1734339E-01 -2.9632764E-03  4.0308097E-03  1.1734339E-01  4.0308097E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8111484E-03  3.8111484E-03  1.1172978E-01 -2.4897115E-03  3.8111484E-03  1.1172978E-01  3.8111484E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6497189E-03  4.6497189E-03  1.3955873E-01 -5.6027706E-03  4.6497189E-03  1.3955873E-01  4.6497189E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3811809E-03  4.3811809E-03  1.3250832E-01 -4.7516960E-03  4.3811809E-03  1.3250832E-01  4.3811809E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1332390E-03  4.1332390E-03  1.2586561E-01 -4.0226258E-03  4.1332390E-03  1.2586561E-01  4.1332390E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9035678E-03  3.9035678E-03  1.1959833E-01 -3.3972908E-03  3.9035678E-03  1.1959833E-01  3.9035678E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6901946E-03  3.6901946E-03  1.1367790E-01 -2.8604435E-03  3.6901946E-03  1.1367790E-01  3.6901946E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4914356E-03  3.4914356E-03  1.0807888E-01 -2.3992367E-03  3.4914356E-03  1.0807888E-01  3.4914356E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3058443E-03  3.3058442E-03  1.0277847E-01 -2.0029103E-03  3.3058442E-03  1.0277847E-01  3.3058443E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0620850E-03  4.0620850E-03  1.2916114E-01 -4.4993640E-03  4.0620850E-03  1.2916114E-01  4.0620850E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8346761E-03  3.8346761E-03  1.2246937E-01 -3.8257104E-03  3.8346761E-03  1.2246937E-01  3.8346761E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6238368E-03  3.6238368E-03  1.1617149E-01 -3.2430056E-03  3.6238368E-03  1.1617149E-01  3.6238368E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4277533E-03  3.4277533E-03  1.1023624E-01 -2.7393756E-03  3.4277533E-03  1.1023624E-01  3.4277533E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2448869E-03  3.2448868E-03  1.0463590E-01 -2.3044690E-03  3.2448868E-03  1.0463590E-01  3.2448869E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0739240E-03  3.0739240E-03  9.9345785E-02 -1.9291797E-03  3.0739240E-03  9.9345785E-02  3.0739240E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9137347E-03  2.9137347E-03  9.4343765E-02 -1.6056696E-03  2.9137347E-03  9.4343765E-02  2.9137347E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6171362E-03  3.6171362E-03  1.1934671E-01 -3.8203849E-03  3.6171362E-03  1.1934671E-01  3.6171362E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4194720E-03  3.4194720E-03  1.1299381E-01 -3.2472177E-03  3.4194720E-03  1.1299381E-01  3.4194720E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2354043E-03  3.2354043E-03  1.0702228E-01 -2.7470871E-03  3.2354043E-03  1.0702228E-01  3.2354043E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0635131E-03  3.0635131E-03  1.0140174E-01 -2.3125363E-03  3.0635131E-03  1.0140174E-01  3.0635131E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9025921E-03  2.9025921E-03  9.6105213E-02 -1.9363646E-03  2.9025921E-03  9.6105213E-02  2.9025921E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7516113E-03  2.7516113E-03  9.1108645E-02 -1.6116811E-03  2.7516113E-03  9.1108645E-02  2.7516113E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6096808E-03  2.6096808E-03  8.6390489E-02 -1.3322438E-03  2.6096808E-03  8.6390489E-02  2.6096808E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2826625E-03  3.2826625E-03  1.1006633E-01 -3.4177252E-03  3.2826625E-03  1.1006633E-01  3.2826625E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1052903E-03  3.1052903E-03  1.0403308E-01 -2.8796231E-03  3.1052903E-03  1.0403308E-01  3.1052903E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9394625E-03  2.9394625E-03  9.8370203E-02 -2.4131683E-03  2.9394625E-03  9.8370203E-02  2.9394625E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7840503E-03  2.7840503E-03  9.3047953E-02 -2.0110356E-03  2.7840503E-03  9.3047953E-02  2.7840503E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6380914E-03  2.6380914E-03  8.8039943E-02 -1.6659209E-03  2.6380914E-03  8.8039943E-02  2.6380914E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5007616E-03  2.5007616E-03  8.3322635E-02 -1.3707966E-03  2.5007616E-03  8.3322635E-02  2.5007616E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3713436E-03  2.3713436E-03  7.8874945E-02 -1.1192973E-03  2.3713436E-03  7.8874945E-02  2.3713436E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0285940E-03  3.0285940E-03  1.0125364E-01 -3.1343185E-03  3.0285940E-03  1.0125364E-01  3.0285940E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8640917E-03  2.8640917E-03  9.5525694E-02 -2.5782151E-03  2.8640917E-03  9.5525694E-02  2.8640917E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7098463E-03  2.7098463E-03  9.0158213E-02 -2.1111851E-03  2.7098463E-03  9.0158213E-02  2.7098463E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5649364E-03  2.5649364E-03  8.5121875E-02 -1.7206638E-03  2.5649364E-03  8.5121875E-02  2.5649364E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4285698E-03  2.4285698E-03  8.0390720E-02 -1.3949980E-03  2.4285698E-03  8.0390720E-02  2.4285698E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3000617E-03  2.3000617E-03  7.5941618E-02 -1.1239125E-03  2.3000617E-03  7.5941618E-02  2.3000617E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1788093E-03  2.1788093E-03  7.1753863E-02 -8.9860583E-04  2.1788093E-03  7.1753863E-02  2.1788093E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8284023E-03  2.8284023E-03  9.2850410E-02 -2.6010158E-03  2.8284023E-03  9.2850410E-02  2.8284023E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6712822E-03  2.6712822E-03  8.7418694E-02 -2.0749218E-03  2.6712822E-03  8.7418694E-02  2.6712822E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5237535E-03  2.5237535E-03  8.2337810E-02 -1.6489590E-03  2.5237535E-03  8.2337810E-02  2.5237535E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3850338E-03  2.3850338E-03  7.7578947E-02 -1.3047433E-03  2.3850338E-03  7.7578947E-02  2.3850338E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2544385E-03  2.2544385E-03  7.3116570E-02 -1.0269210E-03  2.2544385E-03  7.3116570E-02  2.2544385E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1313623E-03  2.1313623E-03  6.8927919E-02 -8.0291767E-04  2.1313623E-03  6.8927919E-02  2.1313623E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0152673E-03  2.0152673E-03  6.4992613E-02 -6.2240482E-04  2.0152673E-03  6.4992613E-02  2.0152673E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6643618E-03  2.6643618E-03  8.4951189E-02 -1.6401848E-03  2.6643618E-03  8.4951189E-02  2.6643618E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5102189E-03  2.5102189E-03  7.9795105E-02 -1.2602271E-03  2.5102189E-03  7.9795105E-02  2.5102189E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3655539E-03  2.3655539E-03  7.4979947E-02 -9.6866766E-04  2.3655539E-03  7.4979947E-02  2.3655539E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2296680E-03  2.2296680E-03  7.0478236E-02 -7.4311735E-04  2.2296680E-03  7.0478236E-02  2.2296680E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1019277E-03  2.1019277E-03  6.6265315E-02 -5.6758133E-04  2.1019277E-03  6.6265315E-02  2.1019277E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9817561E-03  1.9817561E-03  6.2319026E-02 -4.3027038E-04  1.9817561E-03  6.2319026E-02  1.9817561E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8686309E-03  1.8686309E-03  5.8619394E-02 -3.2246091E-04  1.8686309E-03  5.8619394E-02  1.8686309E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5204170E-03  2.5204170E-03  7.7600432E-02 -6.8345492E-04  2.5204170E-03  7.7600432E-02  2.5204170E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3661088E-03  2.3661088E-03  7.2694516E-02 -4.7691900E-04  2.3661088E-03  7.2694516E-02  2.3661088E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2216356E-03  2.2216356E-03  6.8119774E-02 -3.3536985E-04  2.2216356E-03  6.8119774E-02  2.2216356E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0863158E-03  2.0863158E-03  6.3850495E-02 -2.3773732E-04  2.0863158E-03  6.3850495E-02  2.0863158E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9595100E-03  1.9595100E-03  5.9863247E-02 -1.6972623E-04  1.9595100E-03  5.9863247E-02  1.9595100E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8406264E-03  1.8406264E-03  5.6136695E-02 -1.2135079E-04  1.8406264E-03  5.6136695E-02  1.8406264E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7291145E-03  1.7291145E-03  5.2651425E-02 -8.6123237E-05  1.7291145E-03  5.2651425E-02  1.7291145E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3806857E-03  2.3806857E-03  7.0891395E-02  3.2718392E-04  2.3806857E-03  7.0891395E-02  2.3806857E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2236509E-03  2.2236509E-03  6.6158588E-02  2.3631047E-04  2.2236509E-03  6.6158588E-02  2.2236509E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0774279E-03  2.0774279E-03  6.1759822E-02  1.6483400E-04  2.0774279E-03  6.1759822E-02  2.0774279E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9412182E-03  1.9412182E-03  5.7668830E-02  1.0871559E-04  1.9412182E-03  5.7668830E-02  1.9412182E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8142741E-03  1.8142741E-03  5.3861660E-02  6.5361283E-05  1.8142741E-03  5.3861660E-02  1.8142741E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6959195E-03  1.6959195E-03  5.0316421E-02  3.3185727E-05  1.6959195E-03  5.0316421E-02  1.6959195E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5855124E-03  1.5855124E-03  4.7013161E-02  1.0419128E-05  1.5855124E-03  4.7013161E-02  1.5855124E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2279183E-03  2.2279183E-03  6.4632411E-02  6.3491567E-04  2.2279183E-03  6.4632411E-02  2.2279183E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0651952E-03  2.0651952E-03  5.9941148E-02  3.1623857E-04  2.0651952E-03  5.9941148E-02  2.0651952E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9153808E-03  1.9153808E-03  5.5618691E-02  1.0904958E-04  1.9153808E-03  5.5618691E-02  1.9153808E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7772647E-03  1.7772647E-03  5.1630910E-02 -2.2010158E-05  1.7772647E-03  5.1630910E-02  1.7772647E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6497769E-03  1.6497769E-03  4.7947866E-02 -1.0099122E-04  1.6497769E-03  4.7947866E-02  1.6497769E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5319982E-03  1.5319982E-03  4.4542972E-02 -1.4424819E-04  1.5319982E-03  4.4542972E-02  1.5319982E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4230787E-03  1.4230787E-03  4.1392551E-02 -1.6337369E-04  1.4230787E-03  4.1392551E-02  1.4230787E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9676780E-03  1.9676780E-03  5.6195003E-02 -1.0882715E-03  1.9676780E-03  5.6195003E-02  1.9676780E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8085007E-03  1.8085007E-03  5.1750224E-02 -1.0259511E-03  1.8085007E-03  5.1750224E-02  1.8085007E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6639007E-03  1.6639007E-03  4.7699182E-02 -9.3329891E-04  1.6639007E-03  4.7699182E-02  1.6639007E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5322205E-03  1.5322205E-03  4.3999160E-02 -8.2784879E-04  1.5322205E-03  4.3999160E-02  1.5322205E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4120497E-03  1.4120497E-03  4.0613493E-02 -7.2046282E-04  1.4120497E-03  4.0613493E-02  1.4120497E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3021814E-03  1.3021814E-03  3.7510446E-02 -6.1761786E-04  1.3021814E-03  3.7510446E-02  1.3021814E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2015681E-03  1.2015681E-03  3.4662363E-02 -5.2284478E-04  1.2015681E-03  3.4662363E-02  1.2015681E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5759582E-03  1.5759582E-03  4.5435864E-02 -2.2081171E-03  1.5759582E-03  4.5435864E-02  1.5759582E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4404460E-03  1.4404460E-03  4.1647467E-02 -1.7659211E-03  1.4404460E-03  4.1647467E-02  1.4404460E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3179375E-03  1.3179375E-03  3.8205377E-02 -1.4112463E-03  1.3179375E-03  3.8205377E-02  1.3179375E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2070002E-03  1.2070002E-03  3.5074482E-02 -1.1257816E-03  1.2070002E-03  3.5074482E-02  1.2070002E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1063802E-03  1.1063802E-03  3.2223114E-02 -8.9571013E-04  1.1063802E-03  3.2223114E-02  1.1063802E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0149485E-03  1.0149485E-03  2.9623010E-02 -7.1038774E-04  1.0149485E-03  2.9623010E-02  1.0149485E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3174454E-04  9.3174454E-04  2.7248972E-02 -5.6130397E-04  9.3174454E-04  2.7248972E-02  9.3174454E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1695724E-03  1.1695724E-03  3.5022346E-02 -1.6975992E-03  1.1695724E-03  3.5022346E-02  1.1695724E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0691758E-03  1.0691758E-03  3.2087608E-02 -1.2695950E-03  1.0691758E-03  3.2087608E-02  1.0691758E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7746927E-04  9.7746927E-04  2.9394652E-02 -9.5052716E-04  9.7746927E-04  2.9394652E-02  9.7746927E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9381210E-04  8.9381210E-04  2.6928280E-02 -7.1164988E-04  8.9381210E-04  2.6928280E-02  8.9381210E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1755656E-04  8.1755656E-04  2.4671959E-02 -5.3221272E-04  8.1755656E-04  2.4671959E-02  8.1755656E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4804444E-04  7.4804444E-04  2.2609032E-02 -3.9710678E-04  7.4804444E-04  2.2609032E-02  7.4804444E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8468175E-04  6.8468175E-04  2.0723293E-02 -2.9522393E-04  6.8468175E-04  2.0723293E-02  6.8468175E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0274836E-04  9.0274836E-04  2.8105104E-02 -4.2960803E-04  9.0274836E-04  2.8105104E-02  9.0274836E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1993000E-04  8.1993000E-04  2.5526997E-02 -2.9884631E-04  8.1993000E-04  2.5526997E-02  8.1993000E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4485700E-04  7.4485700E-04  2.3190037E-02 -2.0591883E-04  7.4485700E-04  2.3190037E-02  7.4485700E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7680385E-04  6.7680385E-04  2.1071553E-02 -1.4002452E-04  6.7680385E-04  2.1071553E-02  6.7680385E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1510561E-04  6.1510561E-04  1.9150784E-02 -9.3443734E-05  6.1510561E-04  1.9150784E-02  6.1510561E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5915459E-04  5.5915459E-04  1.7408841E-02 -6.0651080E-05  5.5915459E-04  1.7408841E-02  5.5915459E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0840087E-04  5.0840087E-04  1.5828594E-02 -3.7697290E-05  5.0840087E-04  1.5828594E-02  5.0840087E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8742573E-04  6.8742573E-04  2.1412707E-02  5.5939086E-05  6.8742573E-04  2.1412707E-02  6.8742573E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0698111E-04  6.0698111E-04  1.8898498E-02  4.5790059E-05  6.0698111E-04  1.8898498E-02  6.0698111E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3720439E-04  5.3720439E-04  1.6717879E-02  3.7366726E-05  5.3720439E-04  1.6717879E-02  5.3720439E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7642012E-04  4.7642012E-04  1.4818641E-02  3.0530981E-05  4.7642012E-04  1.4818641E-02  4.7642012E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2326629E-04  4.2326629E-04  1.3158333E-02  2.5051068E-05  4.2326629E-04  1.3158333E-02  4.2326629E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7663174E-04  3.7663174E-04  1.1702110E-02  2.0675612E-05  3.7663174E-04  1.1702110E-02  3.7663174E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3559349E-04  3.3559349E-04  1.0421161E-02  1.7181407E-05  3.3559349E-04  1.0421161E-02  3.3559349E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9668524E-04  2.9668524E-04  8.9267024E-03 -1.5763589E-05  2.9668524E-04  8.9267024E-03  2.9668524E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5491618E-04  2.5491618E-04  7.6688882E-03 -1.0741914E-05  2.5491618E-04  7.6688882E-03  2.5491618E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1951830E-04  2.1951830E-04  6.6031080E-03 -7.2133676E-06  2.1951830E-04  6.6031080E-03  2.1951830E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8942026E-04  1.8942026E-04  5.6970394E-03 -4.7431877E-06  1.8942026E-04  5.6970394E-03  1.8942026E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6375123E-04  1.6375123E-04  4.9244146E-03 -3.0231305E-06  1.6375123E-04  4.9244146E-03  1.6375123E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4179886E-04  1.4179886E-04  4.2637571E-03 -1.8341390E-06  1.4179886E-04  4.2637571E-03  1.4179886E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2297780E-04  1.2297780E-04  3.6974114E-03 -1.0206189E-06  1.2297780E-04  3.6974114E-03  1.2297780E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
---
   1.0000000000000000E-002   1.0711266711793668E-002   1.1473123457117913E-002   1.2289168536652620E-002   1.3163256186226933E-002   1.4099514780634462E-002   1.5102366332225271E-002   1.6176547376367797E-002   1.7327131342424158E-002   1.8559552515898463E-002   1.9879631704932961E-002   2.1293603732376647E-002   2.2808146883273137E-002   2.4430414446850405E-002   2.6168068501987187E-002   2.8029316105727176E-002   3.0022948055761764E-002   3.2158380409959136E-002   3.4445698959039296E-002   3.6895706862442333E-002   3.9519975672377583E-002   4.2330899987043362E-002   4.5341755991148452E-002   4.8566764160225956E-002   5.2021156424896207E-002   5.5721248112300205E-002   5.9684515004487702E-002   6.3929675877711867E-002   6.8476780912469379E-002   7.3347306391852135E-002   7.8564256135477684E-002   8.4152270148077357E-002   9.0137740995896914E-002   9.6548938460562964E-002  0.10341614305916436       0.11077178906117191       0.11865061767767607       0.12708984114646490       0.13612931848792745       0.14581174376188957       0.15618284771453159       0.16729161376778021       0.17919050937130673       0.19193573380982293       0.20558748363608462       0.22021023698326189       0.23587305809950082       0.25264992354301574       0.27062007157835200       0.28986837642404217       0.29999999999999999       0.31428571428571428       0.32857142857142857       0.34285714285714286       0.35714285714285710       0.37142857142857144       0.38571428571428568       0.39999999999999997       0.41428571428571426       0.42857142857142855       0.44285714285714284       0.45714285714285713       0.47142857142857142       0.48571428571428571       0.50000000000000000       0.51428571428571423       0.52857142857142847       0.54285714285714282       0.55714285714285716       0.57142857142857140       0.58571428571428563       0.59999999999999998       0.61428571428571432       0.62857142857142856       0.64285714285714279       0.65714285714285714       0.67142857142857149       0.68571428571428572       0.69999999999999996       0.71428571428571419       0.72857142857142854       0.74285714285714288       0.75714285714285712       0.77142857142857135       0.78571428571428559       0.80000000000000004       0.81428571428571428       0.82857142857142851       0.84285714285714275       0.85714285714285698       0.87142857142857144       0.88571428571428568       0.89999999999999991       0.91428571428571415       0.92857142857142860       0.94285714285714284       0.95714285714285707       0.97142857142857131       0.98571428571428554        1.0000000000000000     
   1.5099999999999998        1.6430898499125588        1.7950175492915657        1.9691555946426511        2.1696018698672943        2.4013609623222965        2.6705770252077685        2.9848346034991002        3.3535496330733272        3.7884808595272639        4.3044031528830882        4.9199999999999999     
  -5 -4 -3 -2 -1 21  1  2  3  4  5
 0.0000000E+00  1.7812985E-01  3.2922517E+00  3.2925707E+00 -3.1269315E+00  7.5587198E-01  3.2925707E+00 -3.1269315E+00  3.2922517E+00  1.7812985E-01  0.0000000E+00
 0.0000000E+00  1.9688688E-01  3.3179365E+00  3.3182917E+00 -3.0880256E+00  8.0173520E-01  3.3182917E+00 -3.0880256E+00  3.3179365E+00  1.9688688E-01  0.0000000E+00
 0.0000000E+00  2.1810766E-01  3.3456212E+00  3.3460082E+00 -3.0462367E+00  8.5237986E-01  3.3460082E+00 -3.0462367E+00  3.3456212E+00  2.1810766E-01  0.0000000E+00
