 0.0000000E+00  0.0000000E+00  1.0873847E-01  1.0873847E-01  3.2423860E-01 -2.3441281E-03  1.0873847E-01  3.2423860E-01  1.0873847E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0230444E-01  1.0230444E-01  3.1430846E-01 -2.2662974E-03  1.0230444E-01  3.1430846E-01  1.0230444E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6335237E-02  9.6335232E-02  3.0470058E-01 -2.1483943E-03  9.6335232E-02  3.0470058E-01  9.6335237E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0786661E-02  9.0786655E-02  2.9539842E-01 -1.9673065E-03  9.0786655E-02  2.9539842E-01  9.0786661E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5619974E-02  8.5619967E-02  2.8638695E-01 -1.7334975E-03  8.5619967E-02  2.8638695E-01  8.5619974E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0801084E-02  8.0801075E-02  2.7765242E-01 -1.4654176E-03  8.0801075E-02  2.7765242E-01  8.0801084E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6299859E-02  7.6299849E-02  2.6918228E-01 -1.1813603E-03  7.6299849E-02  2.6918228E-01  7.6299859E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0381550E-02  9.0381550E-02  3.1372820E-01 -3.4931593E-03  9.0381550E-02  3.1372820E-01  9.0381550E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4952452E-02  8.4952450E-02  3.0368844E-01 -3.2584789E-03  8.4952450E-02  3.0368844E-01  8.4952452E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9918035E-02  7.9918031E-02  2.9400014E-01 -2.9168582E-03  7.9918031E-02  2.9400014E-01  7.9918035E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5240992E-02  7.5240987E-02  2.8464326E-01 -2.5706508E-03  7.5240987E-02  2.8464326E-01  7.5240992E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0888637E-02  7.0888631E-02  2.7559980E-01 -2.2480537E-03  7.0888631E-02  2.7559980E-01  7.0888637E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6832184E-02  6.6832177E-02  2.6685352E-01 -1.9504918E-03  6.6832177E-02  2.6685352E-01  6.6832184E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3046160E-02  6.3046153E-02  2.5838969E-01 -1.6694237E-03  6.3046153E-02  2.5838969E-01  6.3046160E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5471281E-02  7.5471281E-02  3.0221786E-01 -4.2417432E-03  7.5471281E-02  3.0221786E-01  7.5471281E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0734578E-02  7.0734576E-02  2.9222295E-01 -3.9983641E-03  7.0734576E-02  2.9222295E-01  7.0734578E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6365013E-02  6.6365010E-02  2.8258657E-01 -3.7108600E-03  6.6365010E-02  2.8258657E-01  6.6365013E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.2325731E-02  6.2325728E-02  2.7328892E-01 -3.3718333E-03  6.2325728E-02  2.7328892E-01  6.2325731E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8584576E-02  5.8584572E-02  2.6431207E-01 -2.9961704E-03  5.8584572E-02  2.6431207E-01  5.8584576E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5113369E-02  5.5113364E-02  2.5563969E-01 -2.6028970E-03  5.5113364E-02  2.5563969E-01  5.5113369E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1887312E-02  5.1887306E-02  2.4725690E-01 -2.2091033E-03  5.1887306E-02  2.4725690E-01  5.1887312E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0775925E-02  6.0775925E-02  2.9141424E-01 -5.7446576E-03  6.0775925E-02  2.9141424E-01  6.0775925E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.6897305E-02  5.6897304E-02  2.8138530E-01 -4.2865766E-03  5.6897304E-02  2.8138530E-01  5.6897305E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3328481E-02  5.3328479E-02  2.7173340E-01 -3.3860656E-03  5.3328479E-02  2.7173340E-01  5.3328481E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0037292E-02  5.0037290E-02  2.6243753E-01 -2.8379254E-03  5.0037290E-02  2.6243753E-01  5.0037292E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6995838E-02  4.6995835E-02  2.5347849E-01 -2.4909620E-03  4.6995835E-02  2.5347849E-01  4.6995838E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4179784E-02  4.4179780E-02  2.4483878E-01 -2.2388137E-03  4.4179780E-02  2.4483878E-01  4.4179784E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1567802E-02  4.1567798E-02  2.3650235E-01 -2.0203916E-03  4.1567798E-02  2.3650235E-01  4.1567802E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.7713985E-02  4.7713985E-02  2.8079889E-01 -4.0457688E-03  4.7713985E-02  2.8079889E-01  4.7713985E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4673903E-02  4.4673902E-02  2.7067389E-01 -4.6766373E-03  4.4673902E-02  2.7067389E-01  4.4673903E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.1883928E-02  4.1883927E-02  2.6095862E-01 -4.8427024E-03  4.1883927E-02  2.6095862E-01  4.1883928E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9316828E-02  3.9316826E-02  2.5162817E-01 -4.6745212E-03  3.9316826E-02  2.5162817E-01  3.9316828E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.6949081E-02  3.6949078E-02  2.4266005E-01 -4.2948904E-03  3.6949078E-02  2.4266005E-01  3.6949081E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4760288E-02  3.4760286E-02  2.3403390E-01 -3.8053226E-03  3.4760286E-02  2.3403390E-01  3.4760288E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2732685E-02  3.2732682E-02  2.2573119E-01 -3.2748428E-03  3.2732682E-02  2.2573119E-01  3.2732685E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7646689E-02  3.7646689E-02  2.6899839E-01 -5.7903770E-03  3.7646689E-02  2.6899839E-01  3.7646689E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5336347E-02  3.5336347E-02  2.5887389E-01 -4.6356687E-03  3.5336347E-02  2.5887389E-01  3.5336347E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3209081E-02  3.3209080E-02  2.4918779E-01 -3.7930334E-03  3.3209080E-02  2.4918779E-01  3.3209081E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1245349E-02  3.1245347E-02  2.3991140E-01 -3.1767297E-03  3.1245347E-02  2.3991140E-01  3.1245349E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9428306E-02  2.9428305E-02  2.3101895E-01 -2.7134150E-03  2.9428305E-02  2.3101895E-01  2.9428306E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7743353E-02  2.7743351E-02  2.2248720E-01 -2.3458668E-03  2.7743351E-02  2.2248720E-01  2.7743353E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6177763E-02  2.6177761E-02  2.1429512E-01 -2.0356725E-03  2.6177761E-02  2.1429512E-01  2.6177763E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0513328E-02  3.0513328E-02  2.5611674E-01  3.2782216E-04  3.0513328E-02  2.5611674E-01  3.0513328E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8646322E-02  2.8646321E-02  2.4613144E-01 -2.3373305E-03  2.8646321E-02  2.4613144E-01  2.8646322E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6933328E-02  2.6933327E-02  2.3660001E-01 -3.6586106E-03  2.6933327E-02  2.3660001E-01  2.6933328E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5356464E-02  2.5356463E-02  2.2749108E-01 -4.1622062E-03  2.5356463E-02  2.2749108E-01  2.5356464E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3900584E-02  2.3900583E-02  2.1877668E-01 -4.1823011E-03  2.3900583E-02  2.1877668E-01  2.3900584E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2552759E-02  2.2552757E-02  2.1043177E-01 -3.9290958E-03  2.2552757E-02  2.1043177E-01  2.2552759E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1301879E-02  2.1301878E-02  2.0243380E-01 -3.5339453E-03  2.1301878E-02  2.0243380E-01  2.1301879E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4490552E-02  2.4490552E-02  2.4276263E-01 -1.8931003E-02  2.4490552E-02  2.4276263E-01  2.4490552E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3116660E-02  2.3116660E-02  2.3299529E-01 -1.4306299E-02  2.3116660E-02  2.3299529E-01  2.3116660E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1841112E-02  2.1841111E-02  2.2368924E-01 -1.0918360E-02  2.1841111E-02  2.2368924E-01  2.1841112E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0654322E-02  2.0654322E-02  2.1481172E-01 -8.4058580E-03  2.0654322E-02  2.1481172E-01  2.0654322E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9547897E-02  1.9547896E-02  2.0633351E-01 -6.5183844E-03  1.9547896E-02  2.0633351E-01  1.9547897E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8514459E-02  1.8514458E-02  1.9822845E-01 -5.0813997E-03  1.8514458E-02  1.9822845E-01  1.8514459E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7547508E-02  1.7547507E-02  1.9047301E-01 -3.9721090E-03  1.7547507E-02  1.9047301E-01  1.7547508E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1191250E-02  2.1191250E-02  2.2912617E-01 -6.5228502E-04  2.1191250E-02  2.2912617E-01  2.1191250E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9992523E-02  1.9992523E-02  2.1965291E-01 -1.0268875E-03  1.9992523E-02  2.1965291E-01  1.9992523E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8881922E-02  1.8881922E-02  2.1064072E-01 -1.2657712E-03  1.8881922E-02  2.1064072E-01  1.8881922E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7850372E-02  1.7850371E-02  2.0205608E-01 -1.3899705E-03  1.7850371E-02  2.0205608E-01  1.7850372E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6890029E-02  1.6890028E-02  1.9386916E-01 -1.4221529E-03  1.6890028E-02  1.9386916E-01  1.6890029E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5994079E-02  1.5994078E-02  1.8605328E-01 -1.3837474E-03  1.5994078E-02  1.8605328E-01  1.5994079E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5156571E-02  1.5156570E-02  1.7858449E-01 -1.2936573E-03  1.5156570E-02  1.7858449E-01  1.5156571E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8136871E-02  1.8136871E-02  2.1563223E-01 -6.0714921E-03  1.8136871E-02  2.1563223E-01  1.8136871E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7129023E-02  1.7129023E-02  2.0649250E-01 -5.2664723E-03  1.7129023E-02  2.0649250E-01  1.7129023E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6193949E-02  1.6193949E-02  1.9780844E-01 -4.5425418E-03  1.6193949E-02  1.9780844E-01  1.6193949E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5324157E-02  1.5324157E-02  1.8954639E-01 -3.8966548E-03  1.5324157E-02  1.8954639E-01  1.5324157E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4513184E-02  1.4513184E-02  1.8167646E-01 -3.3225749E-03  1.4513184E-02  1.8167646E-01  1.4513184E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3755427E-02  1.3755426E-02  1.7417192E-01 -2.8133519E-03  1.3755426E-02  1.7417192E-01  1.3755427E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3045999E-02  1.3045998E-02  1.6700883E-01 -2.3617444E-03  1.3045998E-02  1.6700883E-01  1.3045999E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5767761E-02  1.5767761E-02  2.0248089E-01 -4.5641598E-03  1.5767761E-02  2.0248089E-01  1.5767761E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4905340E-02  1.4905340E-02  1.9369256E-01 -3.9679464E-03  1.4905340E-02  1.9369256E-01  1.4905340E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4103364E-02  1.4103364E-02  1.8535173E-01 -3.4478227E-03  1.4103364E-02  1.8535173E-01  1.4103364E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3355791E-02  1.3355791E-02  1.7742499E-01 -2.9883022E-03  1.3355791E-02  1.7742499E-01  1.3355791E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2657387E-02  1.2657387E-02  1.6988264E-01 -2.5782374E-03  1.2657387E-02  1.6988264E-01  1.2657387E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2003595E-02  1.2003594E-02  1.6269820E-01 -2.2096215E-03  1.2003594E-02  1.6269820E-01  1.2003595E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1390428E-02  1.1390428E-02  1.5584793E-01 -1.8766582E-03  1.1390428E-02  1.5584793E-01  1.1390428E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3931645E-02  1.3931645E-02  1.8980933E-01 -3.0091617E-03  1.3931645E-02  1.8980933E-01  1.3931645E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3171202E-02  1.3171202E-02  1.8137448E-01 -2.8398998E-03  1.3171202E-02  1.8137448E-01  1.3171202E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2463537E-02  1.2463537E-02  1.7337798E-01 -2.6371303E-03  1.2463537E-02  1.7337798E-01  1.2463537E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1803394E-02  1.1803394E-02  1.6578675E-01 -2.4117849E-03  1.1803394E-02  1.6578675E-01  1.1803394E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1186225E-02  1.1186225E-02  1.5857143E-01 -2.1733684E-03  1.1186225E-02  1.5857143E-01  1.1186225E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0608072E-02  1.0608071E-02  1.5170582E-01 -1.9296946E-03  1.0608071E-02  1.5170582E-01  1.0608072E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0065475E-02  1.0065475E-02  1.4516647E-01 -1.6871644E-03  1.0065475E-02  1.4516647E-01  1.0065475E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2405980E-02  1.2405980E-02  1.7763555E-01 -3.4561596E-03  1.2405980E-02  1.7763555E-01  1.2405980E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1725778E-02  1.1725778E-02  1.6955248E-01 -3.2723804E-03  1.1725778E-02  1.6955248E-01  1.1725778E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1092716E-02  1.1092716E-02  1.6189801E-01 -3.0364485E-03  1.1092716E-02  1.6189801E-01  1.1092716E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0502069E-02  1.0502069E-02  1.5463948E-01 -2.7684010E-03  1.0502069E-02  1.5463948E-01  1.0502069E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9497578E-03  9.9497576E-03  1.4774788E-01 -2.4838394E-03  9.9497576E-03  1.4774788E-01  9.9497578E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4322468E-03  9.4322466E-03  1.4119738E-01 -2.1945928E-03  9.4322466E-03  1.4119738E-01  9.4322468E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9464523E-03  8.9464521E-03  1.3496485E-01 -1.9094628E-03  8.9464521E-03  1.3496485E-01  8.9464523E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1094747E-02  1.1094747E-02  1.6594842E-01 -4.3084103E-03  1.1094747E-02  1.6594842E-01  1.1094747E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0481946E-02  1.0481946E-02  1.5821538E-01 -3.9871129E-03  1.0481946E-02  1.5821538E-01  1.0481946E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9115878E-03  9.9115877E-03  1.5090052E-01 -3.6250439E-03  9.9115877E-03  1.5090052E-01  9.9115878E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3793902E-03  9.3793901E-03  1.4397162E-01 -3.2448278E-03  9.3793901E-03  1.4397162E-01  9.3793902E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8816737E-03  8.8816735E-03  1.3740016E-01 -2.8629042E-03  8.8816735E-03  1.3740016E-01  8.8816737E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4152569E-03  8.4152567E-03  1.3116072E-01 -2.4909171E-03  8.4152567E-03  1.3116072E-01  8.4152569E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9773730E-03  7.9773729E-03  1.2523056E-01 -2.1367814E-03  7.9773729E-03  1.2523056E-01  7.9773730E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9483988E-03  9.9483988E-03  1.5474287E-01 -5.5229285E-03  9.9483988E-03  1.5474287E-01  9.9483988E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3941216E-03  9.3941216E-03  1.4735773E-01 -4.9050524E-03  9.3941216E-03  1.4735773E-01  9.3941216E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8780607E-03  8.8780607E-03  1.4037949E-01 -4.3055195E-03  8.8780607E-03  1.4037949E-01  8.8780607E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3963765E-03  8.3963765E-03  1.3377658E-01 -3.7372755E-03  8.3963765E-03  1.3377658E-01  8.3963765E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9457763E-03  7.9457763E-03  1.2752104E-01 -3.2082226E-03  7.9457763E-03  1.2752104E-01  7.9457763E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5234179E-03  7.5234178E-03  1.2158796E-01 -2.7226830E-03  7.5234178E-03  1.2158796E-01  7.5234179E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1268320E-03  7.1268319E-03  1.1595507E-01 -2.2822483E-03  7.1268319E-03  1.1595507E-01  7.1268320E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9495628E-03  8.9495628E-03  1.4403964E-01 -6.0709503E-03  8.9495628E-03  1.4403964E-01  8.9495628E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4445523E-03  8.4445523E-03  1.3699610E-01 -5.2492825E-03  8.4445523E-03  1.3699610E-01  8.4445523E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9742221E-03  7.9742221E-03  1.3034775E-01 -4.4965605E-03  7.9742221E-03  1.3034775E-01  7.9742221E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5351273E-03  7.5351272E-03  1.2406377E-01 -3.8150015E-03  7.5351272E-03  1.2406377E-01  7.5351273E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1243156E-03  7.1243155E-03  1.1811686E-01 -3.2039682E-03  7.1243155E-03  1.1811686E-01  7.1243156E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7392390E-03  6.7392389E-03  1.1248270E-01 -2.6611855E-03  6.7392389E-03  1.1248270E-01  6.7392390E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3776828E-03  6.3776827E-03  1.0713954E-01 -2.1826152E-03  6.3776827E-03  1.0713954E-01  6.3776828E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0660369E-03  8.0660369E-03  1.3384901E-01 -6.0561819E-03  8.0660369E-03  1.3384901E-01  8.0660369E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6025649E-03  7.6025649E-03  1.2713733E-01 -5.1413799E-03  7.6025649E-03  1.2713733E-01  7.6025649E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1709431E-03  7.1709431E-03  1.2080896E-01 -4.3232624E-03  7.1709431E-03  1.2080896E-01  7.1709431E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7680476E-03  6.7680476E-03  1.1483399E-01 -3.5986997E-03  6.7680476E-03  1.1483399E-01  6.7680476E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3912011E-03  6.3912011E-03  1.0918586E-01 -2.9623053E-03  6.3912011E-03  1.0918586E-01  6.3912011E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0380916E-03  6.0380916E-03  1.0384090E-01 -2.4081868E-03  6.0380916E-03  1.0384090E-01  6.0380916E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7067069E-03  5.7067069E-03  9.8777888E-02 -1.9286754E-03  5.7067069E-03  9.8777888E-02  5.7067069E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2640728E-03  7.2640728E-03  1.2418040E-01 -5.8846630E-03  7.2640728E-03  1.2418040E-01  7.2640728E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8371271E-03  6.8371270E-03  1.1778663E-01 -4.8970473E-03  6.8371270E-03  1.1778663E-01  6.8371271E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4396548E-03  6.4396548E-03  1.1176468E-01 -4.0294381E-03  6.4396548E-03  1.1176468E-01  6.4396548E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.0688096E-03  6.0688096E-03  1.0608556E-01 -3.2757131E-03  6.0688096E-03  1.0608556E-01  6.0688096E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7221490E-03  5.7221490E-03  1.0072349E-01 -2.6268040E-03  5.7221490E-03  1.0072349E-01  5.7221490E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3975600E-03  5.3975600E-03  9.5655453E-02 -2.0737401E-03  5.3975600E-03  9.5655453E-02  5.3975600E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0931988E-03  5.0931988E-03  9.0860806E-02 -1.6050904E-03  5.0931988E-03  9.0860806E-02  5.0931988E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5215008E-03  6.5215008E-03  1.1502852E-01 -5.6629058E-03  6.5215008E-03  1.1502852E-01  6.5215008E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1279649E-03  6.1279649E-03  1.0893269E-01 -4.5961063E-03  6.1279649E-03  1.0893269E-01  6.1279649E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7617765E-03  5.7617765E-03  1.0319902E-01 -3.6753340E-03  5.7617765E-03  1.0319902E-01  5.7617765E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4203532E-03  5.4203532E-03  9.7799139E-02 -2.8911395E-03  5.4203532E-03  9.7799139E-02  5.4203532E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1014712E-03  5.1014711E-03  9.2707845E-02 -2.2304521E-03  5.1014711E-03  9.2707845E-02  5.1014712E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8031990E-03  4.8031990E-03  8.7902595E-02 -1.6811398E-03  4.8031990E-03  8.7902595E-02  4.8031990E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5238433E-03  4.5238432E-03  8.3363163E-02 -1.2275967E-03  4.5238432E-03  8.3363163E-02  4.5238433E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8247837E-03  5.8247837E-03  1.0630362E-01 -5.3714157E-03  5.8247837E-03  1.0630362E-01  5.8247837E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.4626242E-03  5.4626242E-03  1.0048319E-01 -4.1877801E-03  5.4626242E-03  1.0048319E-01  5.4626242E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1258252E-03  5.1258252E-03  9.5019167E-02 -3.2004456E-03  5.1258252E-03  9.5019167E-02  5.1258252E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8120750E-03  4.8120750E-03  8.9882975E-02 -2.3873240E-03  4.8120750E-03  8.9882975E-02  4.8120750E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5193663E-03  4.5193662E-03  8.5049313E-02 -1.7245749E-03  4.5193662E-03  8.5049313E-02  4.5193663E-03  0.0000000E+00  0.0000000E+00
