 0.0000000E+00 -2.8280627E-05  2.2995265E-02  2.2599864E-01  2.2995262E-02  2.2439735E-03  2.2599864E-01  2.2995262E-02  2.2995265E-02 -2.8280627E-05  0.0000000E+00
 0.0000000E+00 -3.0732963E-05  2.1958295E-02  2.1693820E-01  2.1958293E-02  2.1837064E-03  2.1693820E-01  2.1958293E-02  2.1958295E-02 -3.0732963E-05  0.0000000E+00
 0.0000000E+00 -3.2055854E-05  2.0976222E-02  2.0820936E-01  2.0976219E-02  2.1462934E-03  2.0820936E-01  2.0976219E-02  2.0976222E-02 -3.2055854E-05  0.0000000E+00
 0.0000000E+00 -3.2440067E-05  2.0045244E-02  1.9979971E-01  2.0045241E-02  2.1239015E-03  1.9979971E-01  2.0045241E-02  2.0045244E-02 -3.2440067E-05  0.0000000E+00
 0.0000000E+00 -3.2056148E-05  1.9161893E-02  1.9169754E-01  1.9161891E-02  2.1101520E-03  1.9169754E-01  1.9161891E-02  1.9161893E-02 -3.2056148E-05  0.0000000E+00
 0.0000000E+00 -3.1050425E-05  1.8323000E-02  1.8389172E-01  1.8322997E-02  2.1002264E-03  1.8389172E-01  1.8322997E-02  1.8323000E-02 -3.1050425E-05  0.0000000E+00
 0.0000000E+00 -2.9549640E-05  1.7525661E-02  1.7637170E-01  1.7525659E-02  2.0905674E-03  1.7637170E-01  1.7525659E-02  1.7525661E-02 -2.9549640E-05  0.0000000E+00
 0.0000000E+00 -2.7663540E-05  1.6767216E-02  1.6912740E-01  1.6767214E-02  2.0788531E-03  1.6912740E-01  1.6767214E-02  1.6767216E-02 -2.7663540E-05  0.0000000E+00
 0.0000000E+00 -7.1158043E-07  2.3820689E-02  2.4847601E-01  2.3820687E-02  1.1162120E-03  2.4847601E-01  2.3820687E-02  2.3820689E-02 -7.1158043E-07  0.0000000E+00
 0.0000000E+00 -9.8783011E-06  2.2756319E-02  2.3835395E-01  2.2756317E-02  1.2644777E-03  2.3835395E-01  2.2756317E-02  2.2756319E-02 -9.8783011E-06  0.0000000E+00
 0.0000000E+00 -1.6974239E-05  2.1750722E-02  2.2861993E-01  2.1750721E-02  1.4113248E-03  2.2861993E-01  2.1750721E-02  2.1750722E-02 -1.6974239E-05  0.0000000E+00
 0.0000000E+00 -2.2308145E-05  2.0799342E-02  2.1925765E-01  2.0799341E-02  1.5408945E-03  2.1925765E-01  2.0799341E-02  2.0799342E-02 -2.2308145E-05  0.0000000E+00
 0.0000000E+00 -2.6147590E-05  1.9898079E-02  2.1025180E-01  1.9898077E-02  1.6463922E-03  2.1025180E-01  1.9898077E-02  1.9898079E-02 -2.6147590E-05  0.0000000E+00
 0.0000000E+00 -2.8725090E-05  1.9043237E-02  2.0158803E-01  1.9043235E-02  1.7273258E-03  2.0158803E-01  1.9043235E-02  1.9043237E-02 -2.8725090E-05  0.0000000E+00
 0.0000000E+00 -3.0243424E-05  1.8231479E-02  1.9325279E-01  1.8231477E-02  1.7851459E-03  1.9325279E-01  1.8231477E-02  1.8231479E-02 -3.0243424E-05  0.0000000E+00
 0.0000000E+00 -3.0879217E-05  1.7459790E-02  1.8523331E-01  1.7459788E-02  1.8228683E-03  1.8523331E-01  1.7459788E-02  1.7459790E-02 -3.0879217E-05  0.0000000E+00
 0.0000000E+00 -3.0786854E-05  1.6725430E-02  1.7751753E-01  1.6725428E-02  1.8439489E-03  1.7751753E-01  1.6725428E-02  1.6725430E-02 -3.0786854E-05  0.0000000E+00
 0.0000000E+00 -3.0100740E-05  1.6025913E-02  1.7009399E-01  1.6025912E-02  1.8515826E-03  1.7009399E-01  1.6025912E-02  1.6025913E-02 -3.0100740E-05  0.0000000E+00
 0.0000000E+00 -2.8937661E-05  1.5358981E-02  1.6295183E-01  1.5358979E-02  1.8485891E-03  1.6295183E-01  1.5358979E-02  1.5358981E-02 -2.8937661E-05  0.0000000E+00
 0.0000000E+00 -2.7399042E-05  1.4722571E-02  1.5608072E-01  1.4722569E-02  1.8372385E-03  1.5608072E-01  1.4722569E-02  1.4722571E-02 -2.7399042E-05  0.0000000E+00
 0.0000000E+00  6.9992282E-07  2.0798036E-02  2.3151514E-01  2.0798035E-02  1.9925749E-03  2.3151514E-01  2.0798035E-02  2.0798036E-02  6.9992282E-07  0.0000000E+00
 0.0000000E+00 -8.3307201E-06  1.9921159E-02  2.2182458E-01  1.9921158E-02  1.8840532E-03  2.2182458E-01  1.9921158E-02  1.9921159E-02 -8.3307201E-06  0.0000000E+00
 0.0000000E+00 -1.5346246E-05  1.9088860E-02  2.1251881E-01  1.9088859E-02  1.7860198E-03  2.1251881E-01  1.9088859E-02  1.9088860E-02 -1.5346246E-05  0.0000000E+00
 0.0000000E+00 -2.0643286E-05  1.8297851E-02  2.0358094E-01  1.8297849E-02  1.7049597E-03  2.0358094E-01  1.8297849E-02  1.8297851E-02 -2.0643286E-05  0.0000000E+00
 0.0000000E+00 -2.4483672E-05  1.7545169E-02  1.9499518E-01  1.7545168E-02  1.6423480E-03  1.9499518E-01  1.7545168E-02  1.7545169E-02 -2.4483672E-05  0.0000000E+00
 0.0000000E+00 -2.7098066E-05  1.6828144E-02  1.8674673E-01  1.6828142E-02  1.5963755E-03  1.8674673E-01  1.6828142E-02  1.6828144E-02 -2.7098066E-05  0.0000000E+00
 0.0000000E+00 -2.8687673E-05  1.6144359E-02  1.7882166E-01  1.6144358E-02  1.5642765E-03  1.7882166E-01  1.6144358E-02  1.6144359E-02 -2.8687673E-05  0.0000000E+00
 0.0000000E+00 -2.9425995E-05  1.5491627E-02  1.7120688E-01  1.5491625E-02  1.5426988E-03  1.7120688E-01  1.5491625E-02  1.5491627E-02 -2.9425995E-05  0.0000000E+00
 0.0000000E+00 -2.9466587E-05  1.4867960E-02  1.6389001E-01  1.4867958E-02  1.5283351E-03  1.6389001E-01  1.4867958E-02  1.4867960E-02 -2.9466587E-05  0.0000000E+00
 0.0000000E+00 -2.8941271E-05  1.4271551E-02  1.5685936E-01  1.4271550E-02  1.5183052E-03  1.5685936E-01  1.4271550E-02  1.4271551E-02 -2.8941271E-05  0.0000000E+00
 0.0000000E+00 -2.7963810E-05  1.3700755E-02  1.5010385E-01  1.3700754E-02  1.5102134E-03  1.5010385E-01  1.3700754E-02  1.3700755E-02 -2.7963810E-05  0.0000000E+00
 0.0000000E+00 -2.6632343E-05  1.3154067E-02  1.4361295E-01  1.3154066E-02  1.5022215E-03  1.4361295E-01  1.3154066E-02  1.3154067E-02 -2.6632343E-05  0.0000000E+00
 0.0000000E+00  2.0944606E-06  1.8492390E-02  2.1520740E-01  1.8492389E-02  8.1374905E-05  2.1520740E-01  1.8492389E-02  1.8492390E-02  2.0944606E-06  0.0000000E+00
 0.0000000E+00 -6.3574139E-06  1.7748483E-02  2.0596272E-01  1.7748483E-02  1.9434449E-04  2.0596272E-01  1.7748483E-02  1.7748483E-02 -6.3574139E-06  0.0000000E+00
 0.0000000E+00 -1.2919207E-05  1.7040550E-02  1.9709573E-01  1.7040549E-02  3.4987459E-04  1.9709573E-01  1.7040549E-02  1.7040550E-02 -1.2919207E-05  0.0000000E+00
 0.0000000E+00 -1.7892570E-05  1.6365812E-02  1.8858955E-01  1.6365811E-02  5.1505621E-04  1.8858955E-01  1.6365811E-02  1.6365812E-02 -1.7892570E-05  0.0000000E+00
 0.0000000E+00 -2.1532349E-05  1.5721808E-02  1.8042837E-01  1.5721807E-02  6.7200974E-04  1.8042837E-01  1.5721807E-02  1.5721808E-02 -2.1532349E-05  0.0000000E+00
 0.0000000E+00 -2.4056145E-05  1.5106348E-02  1.7259738E-01  1.5106347E-02  8.1121346E-04  1.7259738E-01  1.5106347E-02  1.5106348E-02 -2.4056145E-05  0.0000000E+00
 0.0000000E+00 -2.5649655E-05  1.4517479E-02  1.6508262E-01  1.4517478E-02  9.2920154E-04  1.6508262E-01  1.4517478E-02  1.4517479E-02 -2.5649655E-05  0.0000000E+00
 0.0000000E+00 -2.6471179E-05  1.3953452E-02  1.5787097E-01  1.3953452E-02  1.0257258E-03  1.5787097E-01  1.3953452E-02  1.3953452E-02 -2.6471179E-05  0.0000000E+00
 0.0000000E+00 -2.6658677E-05  1.3412700E-02  1.5095004E-01  1.3412699E-02  1.1019757E-03  1.5095004E-01  1.3412699E-02  1.3412700E-02 -2.6658677E-05  0.0000000E+00
 0.0000000E+00 -2.6330345E-05  1.2893807E-02  1.4430808E-01  1.2893806E-02  1.1599399E-03  1.4430808E-01  1.2893806E-02  1.2893807E-02 -2.6330345E-05  0.0000000E+00
 0.0000000E+00 -2.5587832E-05  1.2395500E-02  1.3793399E-01  1.2395499E-02  1.2019807E-03  1.3793399E-01  1.2395499E-02  1.2395500E-02 -2.5587832E-05  0.0000000E+00
 0.0000000E+00 -2.4518764E-05  1.1916623E-02  1.3181721E-01  1.1916622E-02  1.2303630E-03  1.3181721E-01  1.1916622E-02  1.1916623E-02 -2.4518764E-05  0.0000000E+00
 0.0000000E+00  1.7450355E-06  1.6710297E-02  1.9962399E-01  1.6710297E-02 -8.2919686E-04  1.9962399E-01  1.6710297E-02  1.6710297E-02  1.7450355E-06  0.0000000E+00
 0.0000000E+00 -5.8667459E-06  1.6080374E-02  1.9080846E-01  1.6080374E-02 -2.4799364E-04  1.9080846E-01  1.6080374E-02  1.6080374E-02 -5.8667459E-06  0.0000000E+00
 0.0000000E+00 -1.1889362E-05  1.5475825E-02  1.8236600E-01  1.5475824E-02  1.6672244E-04  1.8236600E-01  1.5475824E-02  1.5475825E-02 -1.1889362E-05  0.0000000E+00
 0.0000000E+00 -1.6537757E-05  1.4895132E-02  1.7427927E-01  1.4895131E-02  4.6231044E-04  1.7427927E-01  1.4895131E-02  1.4895132E-02 -1.6537757E-05  0.0000000E+00
 0.0000000E+00 -2.0006219E-05  1.4336917E-02  1.6653203E-01  1.4336916E-02  6.7239404E-04  1.6653203E-01  1.4336916E-02  1.4336917E-02 -2.0006219E-05  0.0000000E+00
 0.0000000E+00 -2.2469345E-05  1.3799924E-02  1.5910909E-01  1.3799923E-02  8.2121195E-04  1.5910909E-01  1.3799923E-02  1.3799924E-02 -2.2469345E-05  0.0000000E+00
 0.0000000E+00 -2.4082417E-05  1.3283008E-02  1.5199620E-01  1.3283008E-02  9.2582620E-04  1.5199620E-01  1.3283008E-02  1.3283008E-02 -2.4082417E-05  0.0000000E+00
 0.0000000E+00 -2.4981898E-05  1.2785126E-02  1.4517993E-01  1.2785125E-02  9.9831869E-04  1.4517993E-01  1.2785125E-02  1.2785126E-02 -2.4981898E-05  0.0000000E+00
 0.0000000E+00 -2.5289891E-05  1.2305320E-02  1.3864766E-01  1.2305319E-02  1.0473630E-03  1.3864766E-01  1.2305319E-02  1.2305320E-02 -2.5289891E-05  0.0000000E+00
 0.0000000E+00 -2.5112739E-05  1.1842715E-02  1.3238744E-01  1.1842715E-02  1.0791149E-03  1.3238744E-01  1.1842715E-02  1.1842715E-02 -2.5112739E-05  0.0000000E+00
 0.0000000E+00 -2.4543251E-05  1.1396510E-02  1.2638799E-01  1.1396509E-02  1.0979344E-03  1.2638799E-01  1.1396509E-02  1.1396510E-02 -2.4543251E-05  0.0000000E+00
 0.0000000E+00 -2.3662188E-05  1.0965964E-02  1.2063860E-01  1.0965963E-02  1.1069562E-03  1.2063860E-01  1.0965963E-02  1.0965964E-02 -2.3662188E-05  0.0000000E+00
 0.0000000E+00  2.5203549E-06  1.5523441E-02  1.8452936E-01  1.5523441E-02  1.5822935E-03  1.8452936E-01  1.5523441E-02  1.5523441E-02  2.5203549E-06  0.0000000E+00
 0.0000000E+00 -4.8495253E-06  1.4943574E-02  1.7616707E-01  1.4943574E-02  1.4070374E-03  1.7616707E-01  1.4943574E-02  1.4943574E-02 -4.8495253E-06  0.0000000E+00
 0.0000000E+00 -1.0648029E-05  1.4386700E-02  1.6816934E-01  1.4386700E-02  1.2780533E-03  1.6816934E-01  1.4386700E-02  1.4386700E-02 -1.0648029E-05  0.0000000E+00
 0.0000000E+00 -1.5101928E-05  1.3851377E-02  1.6051873E-01  1.3851377E-02  1.1844892E-03  1.6051873E-01  1.3851377E-02  1.3851377E-02 -1.5101928E-05  0.0000000E+00
 0.0000000E+00 -1.8411820E-05  1.3336309E-02  1.5319897E-01  1.3336308E-02  1.1175093E-03  1.5319897E-01  1.3336308E-02  1.3336309E-02 -1.8411820E-05  0.0000000E+00
 0.0000000E+00 -2.0754722E-05  1.2840331E-02  1.4619481E-01  1.2840330E-02  1.0701093E-03  1.4619481E-01  1.2840330E-02  1.2840331E-02 -2.0754722E-05  0.0000000E+00
 0.0000000E+00 -2.2285945E-05  1.2362392E-02  1.3949197E-01  1.2362391E-02  1.0367553E-03  1.3949197E-01  1.2362391E-02  1.2362392E-02 -2.2285945E-05  0.0000000E+00
 0.0000000E+00 -2.3140957E-05  1.1901543E-02  1.3307703E-01  1.1901543E-02  1.0131592E-03  1.3307703E-01  1.1901543E-02  1.1901543E-02 -2.3140957E-05  0.0000000E+00
 0.0000000E+00 -2.3438847E-05  1.1456925E-02  1.2693733E-01  1.1456924E-02  9.9605994E-04  1.2693733E-01  1.1456924E-02  1.1456925E-02 -2.3438847E-05  0.0000000E+00
 0.0000000E+00 -2.3282792E-05  1.1027757E-02  1.2106095E-01  1.1027756E-02  9.8300965E-04  1.2106095E-01  1.1027756E-02  1.1027757E-02 -2.3282792E-05  0.0000000E+00
 0.0000000E+00 -2.2762057E-05  1.0613330E-02  1.1543662E-01  1.0613329E-02  9.7218014E-04  1.1543662E-01  1.0613329E-02  1.0613330E-02 -2.2762057E-05  0.0000000E+00
 0.0000000E+00 -2.1953614E-05  1.0212996E-02  1.1005367E-01  1.0212996E-02  9.6224775E-04  1.1005367E-01  1.0212996E-02  1.0212996E-02 -2.1953614E-05  0.0000000E+00
 0.0000000E+00  3.2886431E-06  1.4412754E-02  1.7013243E-01  1.4412754E-02  3.0835449E-04  1.7013243E-01  1.4412754E-02  1.4412754E-02  3.2886431E-06  0.0000000E+00
 0.0000000E+00 -3.7306534E-06  1.3889941E-02  1.6221775E-01  1.3889940E-02  4.3714999E-04  1.6221775E-01  1.3889940E-02  1.3889941E-02 -3.7306534E-06  0.0000000E+00
 0.0000000E+00 -9.2624332E-06  1.3385870E-02  1.5465872E-01  1.3385870E-02  5.3221352E-04  1.5465872E-01  1.3385870E-02  1.3385870E-02 -9.2624332E-06  0.0000000E+00
 0.0000000E+00 -1.3519158E-05  1.2899471E-02  1.4743784E-01  1.2899470E-02  6.0225888E-04  1.4743784E-01  1.2899470E-02  1.2899471E-02 -1.3519158E-05  0.0000000E+00
 0.0000000E+00 -1.6690266E-05  1.2429782E-02  1.4053879E-01  1.2429782E-02  6.5386758E-04  1.4053879E-01  1.2429782E-02  1.2429782E-02 -1.6690266E-05  0.0000000E+00
 0.0000000E+00 -1.8943987E-05  1.1975947E-02  1.3394629E-01  1.1975947E-02  6.9184148E-04  1.3394629E-01  1.1975947E-02  1.1975947E-02 -1.8943987E-05  0.0000000E+00
 0.0000000E+00 -2.0428452E-05  1.1537193E-02  1.2764603E-01  1.1537193E-02  7.1972023E-04  1.2764603E-01  1.1537193E-02  1.1537193E-02 -2.0428452E-05  0.0000000E+00
 0.0000000E+00 -2.1273189E-05  1.1112827E-02  1.2162460E-01  1.1112827E-02  7.4002307E-04  1.2162460E-01  1.1112827E-02  1.1112827E-02 -2.1273189E-05  0.0000000E+00
 0.0000000E+00 -2.1592134E-05  1.0702223E-02  1.1586935E-01  1.0702223E-02  7.5450625E-04  1.1586935E-01  1.0702223E-02  1.0702223E-02 -2.1592134E-05  0.0000000E+00
 0.0000000E+00 -2.1483958E-05  1.0304814E-02  1.1036837E-01  1.0304814E-02  7.6438052E-04  1.1036837E-01  1.0304814E-02  1.0304814E-02 -2.1483958E-05  0.0000000E+00
 0.0000000E+00 -2.1033883E-05  9.9200861E-03  1.0511044E-01  9.9200859E-03  7.7048049E-04  1.0511044E-01  9.9200859E-03  9.9200861E-03 -2.1033883E-05  0.0000000E+00
 0.0000000E+00 -2.0315209E-05  9.5475700E-03  1.0008492E-01  9.5475697E-03  7.7336706E-04  1.0008492E-01  9.5475697E-03  9.5475700E-03 -2.0315209E-05  0.0000000E+00
 0.0000000E+00  3.9850219E-06  1.3536063E-02  1.5636263E-01  1.3536062E-02  9.2256689E-04  1.5636263E-01  1.3536062E-02  1.3536063E-02  3.9850219E-06  0.0000000E+00
 0.0000000E+00 -2.8393715E-06  1.3055836E-02  1.4889690E-01  1.3055836E-02  8.5025796E-04  1.4889690E-01  1.3055836E-02  1.3055836E-02 -2.8393715E-06  0.0000000E+00
 0.0000000E+00 -8.1850084E-06  1.2590877E-02  1.4177676E-01  1.2590877E-02  7.8926284E-04  1.4177676E-01  1.2590877E-02  1.2590877E-02 -8.1850084E-06  0.0000000E+00
 0.0000000E+00 -1.2271309E-05  1.2140458E-02  1.3498470E-01  1.2140458E-02  7.4001888E-04  1.3498470E-01  1.2140458E-02  1.2140458E-02 -1.2271309E-05  0.0000000E+00
 0.0000000E+00 -1.5293179E-05  1.1703931E-02  1.2850441E-01  1.1703931E-02  7.0189004E-04  1.2850441E-01  1.1703931E-02  1.1703931E-02 -1.5293179E-05  0.0000000E+00
 0.0000000E+00 -1.7422597E-05  1.1280716E-02  1.2232064E-01  1.1280716E-02  6.7361622E-04  1.2232064E-01  1.1280716E-02  1.1280716E-02 -1.7422597E-05  0.0000000E+00
 0.0000000E+00 -1.8810012E-05  1.0870294E-02  1.1641914E-01  1.0870294E-02  6.5364118E-04  1.1641914E-01  1.0870294E-02  1.0870294E-02 -1.8810012E-05  0.0000000E+00
 0.0000000E+00 -1.9586005E-05  1.0472199E-02  1.1078655E-01  1.0472199E-02  6.4031501E-04  1.1078655E-01  1.0472199E-02  1.0472199E-02 -1.9586005E-05  0.0000000E+00
 0.0000000E+00 -1.9864285E-05  1.0086010E-02  1.0541031E-01  1.0086009E-02  6.3203882E-04  1.0541031E-01  1.0086009E-02  1.0086010E-02 -1.9864285E-05  0.0000000E+00
 0.0000000E+00 -1.9742421E-05  9.7113454E-03  1.0027859E-01  9.7113453E-03  6.2735688E-04  1.0027859E-01  9.7113453E-03  9.7113454E-03 -1.9742421E-05  0.0000000E+00
 0.0000000E+00 -1.9303904E-05  9.3478596E-03  9.5380244E-02  9.3478594E-03  6.2498596E-04  9.5380244E-02  9.3478594E-03  9.3478596E-03 -1.9303904E-05  0.0000000E+00
 0.0000000E+00 -1.8619799E-05  8.9952347E-03  9.0704750E-02  8.9952346E-03  6.2384228E-04  9.0704750E-02  8.9952346E-03  8.9952347E-03 -1.8619799E-05  0.0000000E+00
 0.0000000E+00  4.9331460E-06  1.2865074E-02  1.4323836E-01  1.2865074E-02  8.2920676E-04  1.4323836E-01  1.2865074E-02  1.2865074E-02  4.9331460E-06  0.0000000E+00
 0.0000000E+00 -1.7111181E-06  1.2411989E-02  1.3622060E-01  1.2411989E-02  6.6357707E-04  1.3622060E-01  1.2411989E-02  1.2411989E-02 -1.7111181E-06  0.0000000E+00
 0.0000000E+00 -6.8480804E-06  1.1971927E-02  1.2953714E-01  1.1971927E-02  5.4684673E-04  1.2953714E-01  1.1971927E-02  1.1971927E-02 -6.8480804E-06  0.0000000E+00
 0.0000000E+00 -1.0722635E-05  1.1544390E-02  1.2317059E-01  1.1544390E-02  4.6837726E-04  1.2317059E-01  1.1544390E-02  1.1544390E-02 -1.0722635E-05  0.0000000E+00
 0.0000000E+00 -1.3547139E-05  1.1128939E-02  1.1710473E-01  1.1128939E-02  4.1927754E-04  1.1710473E-01  1.1128939E-02  1.1128939E-02 -1.3547139E-05  0.0000000E+00
 0.0000000E+00 -1.5504757E-05  1.0725189E-02  1.1132446E-01  1.0725189E-02  3.9222333E-04  1.1132446E-01  1.0725189E-02  1.0725189E-02 -1.5504757E-05  0.0000000E+00
 0.0000000E+00 -1.6752548E-05  1.0332795E-02  1.0581566E-01  1.0332795E-02  3.8122978E-04  1.0581566E-01  1.0332795E-02  1.0332795E-02 -1.6752548E-05  0.0000000E+00
 0.0000000E+00 -1.7424407E-05  9.9514493E-03  1.0056510E-01  9.9514492E-03  3.8148169E-04  1.0056510E-01  9.9514492E-03  9.9514493E-03 -1.7424407E-05  0.0000000E+00
 0.0000000E+00 -1.7634589E-05  9.5808758E-03  9.5560373E-02  9.5808757E-03  3.8916080E-04  9.5560373E-02  9.5808757E-03  9.5808758E-03 -1.7634589E-05  0.0000000E+00
 0.0000000E+00 -1.7479501E-05  9.2208237E-03  9.0789806E-02  9.2208236E-03  4.0128817E-04  9.0789806E-02  9.2208236E-03  9.2208237E-03 -1.7479501E-05  0.0000000E+00
 0.0000000E+00 -1.7040295E-05  8.8710635E-03  8.6242413E-02  8.8710634E-03  4.1557774E-04  8.6242413E-02  8.8710634E-03  8.8710635E-03 -1.7040295E-05  0.0000000E+00
 0.0000000E+00 -1.6384893E-05  8.5313834E-03  8.1907826E-02  8.5313833E-03  4.3031936E-04  8.1907826E-02  8.5313833E-03  8.5313834E-03 -1.6384893E-05  0.0000000E+00
 0.0000000E+00  5.4843863E-06  1.2337925E-02  1.3078563E-01  1.2337925E-02 -4.3087570E-05  1.3078563E-01  1.2337925E-02  1.2337925E-02  5.4843863E-06  0.0000000E+00
 0.0000000E+00 -6.7927877E-07  1.1901668E-02  1.2421050E-01  1.1901668E-02 -9.7219984E-05  1.2421050E-01  1.1901668E-02  1.1901668E-02 -6.7927877E-07  0.0000000E+00
 0.0000000E+00 -5.3780371E-06  1.1476823E-02  1.1795742E-01  1.1476823E-02 -1.1214725E-04  1.1795742E-01  1.1476823E-02  1.1476823E-02 -5.3780371E-06  0.0000000E+00
 0.0000000E+00 -8.8708883E-06  1.1063101E-02  1.1200919E-01  1.1063101E-02 -9.9574054E-05  1.1200919E-01  1.1063101E-02  1.1063101E-02 -8.8708883E-06  0.0000000E+00
 0.0000000E+00 -1.1377121E-05  1.0660250E-02  1.0634984E-01  1.0660250E-02 -6.8600898E-05  1.0634984E-01  1.0660250E-02  1.0660250E-02 -1.1377121E-05  0.0000000E+00
 0.0000000E+00 -1.3081769E-05  1.0268054E-02  1.0096446E-01  1.0268053E-02 -2.6192322E-05  1.0096446E-01  1.0268053E-02  1.0268054E-02 -1.3081769E-05  0.0000000E+00
 0.0000000E+00 -1.4140326E-05  9.8863169E-03  9.5839152E-02  9.8863168E-03  2.2371333E-05  9.5839152E-02  9.8863168E-03  9.8863169E-03 -1.4140326E-05  0.0000000E+00
 0.0000000E+00 -1.4682824E-05  9.5148664E-03  9.0960919E-02  9.5148664E-03  7.3176542E-05  9.0960919E-02  9.5148664E-03  9.5148664E-03 -1.4682824E-05  0.0000000E+00
 0.0000000E+00 -1.4818304E-05  9.1535449E-03  8.6317561E-02  9.1535449E-03  1.2339338E-04  8.6317561E-02  9.1535449E-03  9.1535449E-03 -1.4818304E-05  0.0000000E+00
 0.0000000E+00 -1.4637178E-05  8.8022065E-03  8.1897624E-02  8.8022064E-03  1.7103930E-04  8.1897624E-02  8.8022064E-03  8.8022065E-03 -1.4637178E-05  0.0000000E+00
 0.0000000E+00 -1.4214301E-05  8.4607137E-03  7.7690331E-02  8.4607136E-03  2.1479163E-04  7.7690331E-02  8.4607136E-03  8.4607137E-03 -1.4214301E-05  0.0000000E+00
 0.0000000E+00 -1.3611292E-05  8.1289351E-03  7.3685525E-02  8.1289350E-03  2.5383793E-04  7.3685525E-02  8.1289350E-03  8.1289351E-03 -1.3611292E-05  0.0000000E+00
 0.0000000E+00  5.3774402E-06  1.1926570E-02  1.1901153E-01  1.1926570E-02 -9.3119264E-04  1.1901153E-01  1.1926570E-02  1.1926570E-02  5.3774402E-06  0.0000000E+00
 0.0000000E+00  1.8498407E-08  1.1499434E-02  1.1287162E-01  1.1499434E-02 -8.3003691E-04  1.1287162E-01  1.1499434E-02  1.1499434E-02  1.8498407E-08  0.0000000E+00
 0.0000000E+00 -4.0126088E-06  1.1082390E-02  1.0704054E-01  1.1082390E-02 -7.1472045E-04  1.0704054E-01  1.1082390E-02  1.1082390E-02 -4.0126088E-06  0.0000000E+00
 0.0000000E+00 -6.9672002E-06  1.0675379E-02  1.0150146E-01  1.0675379E-02 -5.9395102E-04  1.0150146E-01  1.0675379E-02  1.0675379E-02 -6.9672002E-06  0.0000000E+00
 0.0000000E+00 -9.0539282E-06  1.0278358E-02  9.6238730E-02  1.0278358E-02 -4.7390685E-04  9.6238730E-02  1.0278358E-02  1.0278358E-02 -9.0539282E-06  0.0000000E+00
 0.0000000E+00 -1.0445701E-05  9.8912891E-03  9.1237771E-02  9.8912891E-03 -3.5881752E-04  9.1237771E-02  9.8912891E-03  9.8912891E-03 -1.0445701E-05  0.0000000E+00
 0.0000000E+00 -1.1285369E-05  9.5141366E-03  8.6484994E-02  9.5141365E-03 -2.5145001E-04  8.6484994E-02  9.5141365E-03  9.5141366E-03 -1.1285369E-05  0.0000000E+00
 0.0000000E+00 -1.1690319E-05  9.1468631E-03  8.1967693E-02  9.1468630E-03 -1.5346547E-04  8.1967693E-02  9.1468630E-03  9.1468631E-03 -1.1690319E-05  0.0000000E+00
 0.0000000E+00 -1.1757659E-05  8.7894294E-03  7.7673959E-02  8.7894293E-03 -6.5709488E-05  7.7673959E-02  8.7894293E-03  8.7894294E-03 -1.1757659E-05  0.0000000E+00
 0.0000000E+00 -1.1566654E-05  8.4417900E-03  7.3592619E-02  8.4417900E-03  1.1557787E-05  7.3592619E-02  8.4417900E-03  8.4417900E-03 -1.1566654E-05  0.0000000E+00
 0.0000000E+00 -1.1181971E-05  8.1038927E-03  6.9713163E-02  8.1038927E-03  7.8495561E-05  6.9713163E-02  8.1038927E-03  8.1038927E-03 -1.1181971E-05  0.0000000E+00
 0.0000000E+00 -1.0656092E-05  7.7756773E-03  6.6025695E-02  7.7756773E-03  1.3554879E-04  6.6025695E-02  7.7756773E-03  7.7756773E-03 -1.0656092E-05  0.0000000E+00
 0.0000000E+00  4.6627576E-06  1.1635330E-02  1.0793373E-01  1.1635330E-02 -1.5985418E-03  1.0793373E-01  1.1635330E-02  1.1635330E-02  4.6627576E-06  0.0000000E+00
 0.0000000E+00  3.1994302E-07  1.1208201E-02  1.0221779E-01  1.1208201E-02 -1.3345822E-03  1.0221779E-01  1.1208201E-02  1.1208201E-02  3.1994302E-07  0.0000000E+00
 0.0000000E+00 -2.9106780E-06  1.0790161E-02  9.6796711E-02  1.0790161E-02 -1.0947446E-03  9.6796711E-02  1.0790161E-02  1.0790161E-02 -2.9106780E-06  0.0000000E+00
 0.0000000E+00 -5.2497181E-06  1.0381451E-02  9.1654159E-02  1.0381451E-02 -8.7958955E-04  9.1654159E-02  1.0381451E-02  1.0381451E-02 -5.2497181E-06  0.0000000E+00
 0.0000000E+00 -6.8779664E-06  9.9822790E-03  8.6774950E-02  9.9822790E-03 -6.8872689E-04  8.6774950E-02  9.9822790E-03  9.9822790E-03 -6.8779664E-06  0.0000000E+00
 0.0000000E+00 -7.9433705E-06  9.5928164E-03  8.2144950E-02  9.5928164E-03 -5.2113927E-04  8.2144950E-02  9.5928164E-03  9.5928164E-03 -7.9433705E-06  0.0000000E+00
 0.0000000E+00 -8.5667081E-06  9.2132012E-03  7.7750970E-02  9.2132012E-03 -3.7540029E-04  7.7750970E-02  9.2132012E-03  9.2132012E-03 -8.5667081E-06  0.0000000E+00
 0.0000000E+00 -8.8463430E-06  8.8435378E-03  7.3580679E-02  8.8435378E-03 -2.4984912E-04  7.3580679E-02  8.8435378E-03  8.8435378E-03 -8.8463430E-06  0.0000000E+00
 0.0000000E+00 -8.8623776E-06  8.4839018E-03  6.9622525E-02  8.4839018E-03 -1.4271496E-04  6.9622525E-02  8.4839018E-03  8.4839018E-03 -8.8623776E-06  0.0000000E+00
