 0.0000000E+00  0.0000000E+00  1.7815416E-02  6.9891842E-01  1.7815401E-02  5.2585571E-01  6.9891842E-01  1.7815401E-02  1.7815416E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1458950E-02  6.7994225E-01  2.1458921E-02  4.9667294E-01  6.7994225E-01  2.1458921E-02  2.1458950E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4561122E-02  6.6134619E-01  2.4561083E-02  4.6894675E-01  6.6134619E-01  2.4561083E-02  2.4561122E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7187103E-02  6.4313362E-01  2.7187054E-02  4.4259826E-01  6.4313362E-01  2.7187054E-02  2.7187103E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.9393595E-02  6.2530599E-01  2.9393539E-02  4.1755619E-01  6.2530599E-01  2.9393539E-02  2.9393595E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.1230128E-02  6.0786325E-01  3.1230066E-02  3.9375942E-01  6.0786325E-01  3.1230066E-02  3.1230128E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2958189E-02  6.7069908E-01  1.2958189E-02  5.1090746E-01  6.7069908E-01  1.2958189E-02  1.2958189E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6759381E-02  6.5194721E-01  1.6759369E-02  4.8278629E-01  6.5194721E-01  1.6759369E-02  1.6759381E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0001960E-02  6.3360494E-01  2.0001938E-02  4.5594122E-01  6.3360494E-01  2.0001938E-02  2.0001960E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2754689E-02  6.1567241E-01  2.2754658E-02  4.3032978E-01  6.1567241E-01  2.2754658E-02  2.2754689E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5077107E-02  5.9814816E-01  2.5077069E-02  4.0591557E-01  5.9814816E-01  2.5077069E-02  2.5077107E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7020971E-02  5.8102942E-01  2.7020928E-02  3.8266393E-01  5.8102942E-01  2.7020928E-02  2.7020971E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8631442E-02  5.6431243E-01  2.8631394E-02  3.6053950E-01  5.6431243E-01  2.8631394E-02  2.8631442E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2042495E-02  6.2543337E-01  1.2042495E-02  4.7593131E-01  6.2543337E-01  1.2042495E-02  1.2042495E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5480998E-02  6.0736253E-01  1.5480988E-02  4.4807362E-01  6.0736253E-01  1.5480988E-02  1.5480998E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8408271E-02  5.8972435E-01  1.8408254E-02  4.2180837E-01  5.8972435E-01  1.8408254E-02  1.8408271E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0887658E-02  5.7251454E-01  2.0887634E-02  3.9702201E-01  5.7251454E-01  2.0887634E-02  2.0887658E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2973981E-02  5.5572780E-01  2.2973951E-02  3.7361106E-01  5.5572780E-01  2.2973951E-02  2.2973981E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4714877E-02  5.3935809E-01  2.4714843E-02  3.5148715E-01  5.3935809E-01  2.4714843E-02  2.4714877E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6151894E-02  5.2339879E-01  2.6151857E-02  3.3056683E-01  5.2339879E-01  2.6151857E-02  2.6151894E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1332770E-02  5.8285888E-01  1.1332770E-02  4.3404258E-01  5.8285888E-01  1.1332770E-02  1.1332770E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4447379E-02  5.6549554E-01  1.4447372E-02  4.0899068E-01  5.6549554E-01  1.4447372E-02  1.4447379E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7092210E-02  5.4857975E-01  1.7092196E-02  3.8521590E-01  5.4857975E-01  1.7092196E-02  1.7092210E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9326028E-02  5.3210391E-01  1.9326009E-02  3.6266816E-01  5.3210391E-01  1.9326009E-02  1.9326028E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1199643E-02  5.1605984E-01  2.1199621E-02  3.4129190E-01  5.1605984E-01  2.1199621E-02  2.1199643E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2757161E-02  5.0043896E-01  2.2757135E-02  3.2104057E-01  5.0043896E-01  2.2757135E-02  2.2757161E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4037012E-02  4.8523251E-01  2.4036983E-02  3.0184995E-01  4.8523251E-01  2.4036983E-02  2.4037012E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0776168E-02  5.4280892E-01  1.0776168E-02  3.9932182E-01  5.4280892E-01  1.0776168E-02  1.0776168E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3601771E-02  5.2617532E-01  1.3601765E-02  3.7624066E-01  5.2617532E-01  1.3601765E-02  1.3601771E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5994250E-02  5.0999721E-01  1.5994240E-02  3.5431426E-01  5.0999721E-01  1.5994240E-02  1.5994250E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8008293E-02  4.9426437E-01  1.8008279E-02  3.3348521E-01  4.9426437E-01  1.8008279E-02  1.8008293E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9691172E-02  4.7896637E-01  1.9691154E-02  3.1370425E-01  4.7896637E-01  1.9691154E-02  1.9691172E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1083896E-02  4.6409278E-01  2.1083876E-02  2.9492715E-01  4.6409278E-01  2.1083876E-02  2.1083896E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2222170E-02  4.4963318E-01  2.2222148E-02  2.7711385E-01  4.4963318E-01  2.2222148E-02  2.2222170E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0433197E-02  5.0534348E-01  1.0433197E-02  3.7056081E-01  5.0534348E-01  1.0433197E-02  1.0433197E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2984946E-02  4.8942622E-01  1.2984942E-02  3.4856091E-01  4.8942622E-01  1.2984942E-02  1.2984946E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5138556E-02  4.7397023E-01  1.5138548E-02  3.2773240E-01  4.7397023E-01  1.5138548E-02  1.5138556E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6944700E-02  4.5896279E-01  1.6944689E-02  3.0802158E-01  4.5896279E-01  1.6944689E-02  1.6944700E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8447180E-02  4.4439141E-01  1.8447166E-02  2.8937655E-01  4.4439141E-01  1.8447166E-02  1.8447180E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9683982E-02  4.3024386E-01  1.9683967E-02  2.7169871E-01  4.3024386E-01  1.9683967E-02  1.9683982E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0688184E-02  4.1650825E-01  2.0688167E-02  2.5496878E-01  4.1650825E-01  2.0688167E-02  2.0688184E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0197797E-02  4.7018069E-01  1.0197797E-02  3.4150137E-01  4.7018069E-01  1.0197797E-02  1.0197797E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2499613E-02  4.5498240E-01  1.2499610E-02  3.2142171E-01  4.5498240E-01  1.2499610E-02  1.2499613E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4434570E-02  4.4024601E-01  1.4434564E-02  3.0226894E-01  4.4024601E-01  1.4434564E-02  1.4434570E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6049982E-02  4.2595711E-01  1.6049973E-02  2.8404357E-01  4.2595711E-01  1.6049973E-02  1.6049982E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7386674E-02  4.1210180E-01  1.7386663E-02  2.6674998E-01  4.1210180E-01  1.7386663E-02  1.7386674E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8479973E-02  3.9866660E-01  1.8479961E-02  2.5032323E-01  3.9866660E-01  1.8479961E-02  1.8479973E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9360610E-02  3.8563857E-01  1.9360598E-02  2.3476019E-01  3.8563857E-01  1.9360598E-02  1.9360610E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0039734E-02  4.3723893E-01  1.0039734E-02  3.1880423E-01  4.3723893E-01  1.0039734E-02  1.0039734E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2115315E-02  4.2275460E-01  1.2115312E-02  2.9938609E-01  4.2275460E-01  1.2115312E-02  1.2115315E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3851414E-02  4.0872819E-01  1.3851409E-02  2.8103120E-01  4.0872819E-01  1.3851409E-02  1.3851414E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5292631E-02  3.9514450E-01  1.5292625E-02  2.6366615E-01  3.9514450E-01  1.5292625E-02  1.5292631E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6477344E-02  3.8198884E-01  1.6477336E-02  2.4719799E-01  3.8198884E-01  1.6477336E-02  1.6477344E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7438734E-02  3.6924707E-01  1.7438725E-02  2.3163222E-01  3.6924707E-01  1.7438725E-02  1.7438734E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8205507E-02  3.5690554E-01  1.8205497E-02  2.1688688E-01  3.5690554E-01  1.8205497E-02  1.8205507E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9546805E-03  4.0641635E-01  9.9546805E-03  2.9571678E-01  4.0641635E-01  9.9546805E-03  9.9546805E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1814964E-02  3.9262585E-01  1.1814962E-02  2.7741147E-01  3.9262585E-01  1.1814962E-02  1.1814964E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3363653E-02  3.7928910E-01  1.3363649E-02  2.6000869E-01  3.7928910E-01  1.3363649E-02  1.3363653E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4642028E-02  3.6638975E-01  1.4642024E-02  2.4361988E-01  3.6638975E-01  1.4642024E-02  1.4642028E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5685600E-02  3.5391213E-01  1.5685594E-02  2.2821091E-01  3.5391213E-01  1.5685594E-02  1.5685600E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6525047E-02  3.4184125E-01  1.6525041E-02  2.1368655E-01  3.4184125E-01  1.6525041E-02  1.6525047E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7186945E-02  3.3016276E-01  1.7186938E-02  1.9998694E-01  3.3016276E-01  1.7186938E-02  1.7186945E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8233358E-03  3.7749373E-01  9.8233358E-03  2.7454249E-01  3.7749373E-01  9.8233358E-03  9.8233358E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1492827E-02  3.6438799E-01  1.1492825E-02  2.5754724E-01  3.6438799E-01  1.1492825E-02  1.1492827E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2875259E-02  3.5173057E-01  1.2875256E-02  2.4170643E-01  3.5173057E-01  1.2875256E-02  1.2875259E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4009167E-02  3.3950334E-01  1.4009163E-02  2.2661117E-01  3.3950334E-01  1.4009163E-02  1.4009167E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4927710E-02  3.2768946E-01  1.4927706E-02  2.1214527E-01  3.2768946E-01  1.4927706E-02  1.4927710E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5659466E-02  3.1627306E-01  1.5659461E-02  1.9835071E-01  3.1627306E-01  1.5659461E-02  1.5659466E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6229156E-02  3.0523925E-01  1.6229151E-02  1.8521757E-01  3.0523925E-01  1.6229151E-02  1.6229156E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8347718E-03  3.5056483E-01  9.8347718E-03  2.5640565E-01  3.5056483E-01  9.8347718E-03  9.8347718E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1330474E-02  3.3812935E-01  1.1330472E-02  2.3986224E-01  3.3812935E-01  1.1330472E-02  1.1330474E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2560355E-02  3.2613017E-01  1.2560353E-02  2.2425246E-01  3.2613017E-01  1.2560353E-02  1.2560355E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3560684E-02  3.1454985E-01  1.3560682E-02  2.0961955E-01  3.1454985E-01  1.3560682E-02  1.3560684E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4362568E-02  3.0337182E-01  1.4362565E-02  1.9590477E-01  3.0337182E-01  1.4362565E-02  1.4362568E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4992800E-02  2.9258038E-01  1.4992796E-02  1.8301726E-01  2.9258038E-01  1.4992796E-02  1.4992800E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5474510E-02  2.8216066E-01  1.5474506E-02  1.7088775E-01  2.8216066E-01  1.5474506E-02  1.5474510E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9621188E-03  3.2549838E-01  9.9621188E-03  2.3535567E-01  3.2549838E-01  9.9621188E-03  9.9621188E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1272548E-02  3.1370668E-01  1.1272547E-02  2.2447512E-01  3.1370668E-01  1.1272547E-02  1.1272548E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2339584E-02  3.0233683E-01  1.2339583E-02  2.1201148E-01  3.0233683E-01  1.2339583E-02  1.2339584E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3197476E-02  2.9137230E-01  1.3197474E-02  1.9882027E-01  2.9137230E-01  1.3197474E-02  1.3197476E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3875424E-02  2.8079729E-01  1.3875421E-02  1.8560579E-01  2.8079729E-01  1.3875421E-02  1.3875424E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4398305E-02  2.7059661E-01  1.4398303E-02  1.7262786E-01  2.7059661E-01  1.4398303E-02  1.4398305E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4787622E-02  2.6075589E-01  1.4787619E-02  1.6026878E-01  2.6075589E-01  1.4787619E-02  1.4787622E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6686321E-03  3.0178071E-01  9.6686321E-03  2.2916056E-01  3.0178071E-01  9.6686321E-03  9.6686321E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0853826E-02  2.9059466E-01  1.0853825E-02  2.0992672E-01  2.9059466E-01  1.0853825E-02  1.0853826E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1814929E-02  2.7982867E-01  1.1814928E-02  1.9337776E-01  2.7982867E-01  1.1814928E-02  1.1814929E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2583150E-02  2.6946362E-01  1.2583149E-02  1.7900303E-01  2.6946362E-01  1.2583149E-02  1.2583150E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3185219E-02  2.5948161E-01  1.3185217E-02  1.6623636E-01  2.5948161E-01  1.3185217E-02  1.3185219E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3644223E-02  2.4986600E-01  1.3644221E-02  1.5480036E-01  2.4986600E-01  1.3644221E-02  1.3644223E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3979964E-02  2.4060113E-01  1.3979962E-02  1.4428210E-01  2.4060113E-01  1.3979962E-02  1.3979964E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8601534E-03  2.8000708E-01  9.8601534E-03  2.0840946E-01  2.8000708E-01  9.8601534E-03  9.8601534E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0907302E-02  2.6945203E-01  1.0907301E-02  1.9715692E-01  2.6945203E-01  1.0907301E-02  1.0907302E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1743829E-02  2.5929299E-01  1.1743828E-02  1.8536359E-01  2.5929299E-01  1.1743828E-02  1.1743829E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2400343E-02  2.4951334E-01  1.2400342E-02  1.7339192E-01  2.4951334E-01  1.2400342E-02  1.2400343E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2902896E-02  2.4009734E-01  1.2902895E-02  1.6157329E-01  2.4009734E-01  1.2902895E-02  1.2902896E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3273686E-02  2.3103002E-01  1.3273685E-02  1.5007812E-01  2.3103002E-01  1.3273685E-02  1.3273686E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3531766E-02  2.2229723E-01  1.3531765E-02  1.3909956E-01  2.2229723E-01  1.3531765E-02  1.3531766E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0092986E-02  2.6004442E-01  1.0092986E-02  2.2218319E-01  2.6004442E-01  1.0092986E-02  1.0092986E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0950296E-02  2.4992834E-01  1.0950296E-02  1.9500460E-01  2.4992834E-01  1.0950296E-02  1.0950296E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1629260E-02  2.4022611E-01  1.1629259E-02  1.7446935E-01  2.4022611E-01  1.1629259E-02  1.1629260E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2154414E-02  2.3091424E-01  1.2154414E-02  1.5825174E-01  2.3091424E-01  1.2154414E-02  1.2154414E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2547183E-02  2.2197187E-01  1.2547182E-02  1.4488973E-01  2.2197187E-01  1.2547182E-02  1.2547183E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2826199E-02  2.1338022E-01  1.2826198E-02  1.3343756E-01  2.1338022E-01  1.2826198E-02  1.2826199E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3007668E-02  2.0512221E-01  1.3007667E-02  1.2332672E-01  2.0512221E-01  1.3007667E-02  1.3007668E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5869353E-03  2.3981258E-01  9.5869353E-03  1.2885126E-01  2.3981258E-01  9.5869353E-03  9.5869353E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0435187E-02  2.3048593E-01  1.0435187E-02  1.3313447E-01  2.3048593E-01  1.0435187E-02  1.0435187E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1095452E-02  2.2151087E-01  1.1095451E-02  1.3291389E-01  2.2151087E-01  1.1095451E-02  1.1095452E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1596780E-02  2.1287479E-01  1.1596780E-02  1.2977477E-01  2.1287479E-01  1.1596780E-02  1.1596780E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1963589E-02  2.0456512E-01  1.1963588E-02  1.2478712E-01  2.0456512E-01  1.1963588E-02  1.1963589E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2216491E-02  1.9656952E-01  1.2216490E-02  1.1869395E-01  1.9656952E-01  1.2216490E-02  1.2216491E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2372959E-02  1.8887596E-01  1.2372958E-02  1.1198812E-01  1.8887596E-01  1.2372958E-02  1.2372959E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0099083E-02  2.2337937E-01  1.0099083E-02  1.9274513E-01  2.2337937E-01  1.0099083E-02  1.0099083E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0776213E-02  2.1440956E-01  1.0776213E-02  1.7676896E-01  2.1440956E-01  1.0776213E-02  1.0776213E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1288969E-02  2.0580098E-01  1.1288969E-02  1.6208012E-01  2.0580098E-01  1.1288969E-02  1.1288969E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1662993E-02  1.9753762E-01  1.1662993E-02  1.4859388E-01  1.9753762E-01  1.1662993E-02  1.1662993E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1919913E-02  1.8960426E-01  1.1919912E-02  1.3621797E-01  1.8960426E-01  1.1919912E-02  1.1919913E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2078032E-02  1.8198643E-01  1.2078031E-02  1.2486084E-01  1.8198643E-01  1.2078031E-02  1.2078032E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2152883E-02  1.7467039E-01  1.2152882E-02  1.1443461E-01  1.7467039E-01  1.2152882E-02  1.2152883E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0225511E-02  2.0689569E-01  1.0225511E-02  1.5720569E-01  2.0689569E-01  1.0225511E-02  1.0225511E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0794224E-02  1.9842137E-01  1.0794224E-02  1.4762164E-01  1.9842137E-01  1.0794224E-02  1.0794224E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1211187E-02  1.9029408E-01  1.1211187E-02  1.3805464E-01  1.9029408E-01  1.1211187E-02  1.1211187E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1500912E-02  1.8249852E-01  1.1500912E-02  1.2863216E-01  1.8249852E-01  1.1500912E-02  1.1500912E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1683967E-02  1.7502005E-01  1.1683967E-02  1.1946098E-01  1.7502005E-01  1.1683967E-02  1.1683967E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1777667E-02  1.6784472E-01  1.1777666E-02  1.1062401E-01  1.6784472E-01  1.1777666E-02  1.1777667E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1796626E-02  1.6095922E-01  1.1796626E-02  1.0218146E-01  1.6095922E-01  1.1796626E-02  1.1796626E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0617564E-02  1.9188244E-01  1.0617564E-02  1.6380019E-01  1.9188244E-01  1.0617564E-02  1.0617564E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1047505E-02  1.8384336E-01  1.1047505E-02  1.5144292E-01  1.8384336E-01  1.1047505E-02  1.1047505E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1342402E-02  1.7614043E-01  1.1342402E-02  1.3955153E-01  1.7614043E-01  1.1342402E-02  1.1342402E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1525119E-02  1.6875898E-01  1.1525119E-02  1.2824695E-01  1.6875898E-01  1.1525119E-02  1.1525119E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1614676E-02  1.6168477E-01  1.1614676E-02  1.1759858E-01  1.6168477E-01  1.1614676E-02  1.1614676E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1626961E-02  1.5490417E-01  1.1626960E-02  1.0763886E-01  1.5490417E-01  1.1626960E-02  1.1626961E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1575291E-02  1.4840411E-01  1.1575290E-02  9.8374137E-02  1.4840411E-01  1.1575290E-02  1.1575291E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1033238E-02  1.7814851E-01  1.1033238E-02  1.6645284E-01  1.7814851E-01  1.1033238E-02  1.1033238E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1311289E-02  1.7047732E-01  1.1311289E-02  1.5057878E-01  1.7047732E-01  1.1311289E-02  1.1311289E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1475272E-02  1.6313960E-01  1.1475271E-02  1.3622736E-01  1.6313960E-01  1.1475271E-02  1.1475272E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1545230E-02  1.5611962E-01  1.1545230E-02  1.2326139E-01  1.5611962E-01  1.1545230E-02  1.1545230E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1537787E-02  1.4940239E-01  1.1537786E-02  1.1154881E-01  1.4940239E-01  1.1537786E-02  1.1537787E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1466778E-02  1.4297361E-01  1.1466778E-02  1.0096656E-01  1.4297361E-01  1.1466778E-02  1.1466778E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1343767E-02  1.3681973E-01  1.1343767E-02  9.1401878E-02  1.3681973E-01  1.1343767E-02  1.1343767E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1269523E-02  1.6525488E-01  1.1269523E-02  1.5139675E-01  1.6525488E-01  1.1269523E-02  1.1269523E-02  0.0000000E+00  0.0000000E+00
