 0.0000000E+00  0.0000000E+00  1.9148873E-02  1.6146442E-01  1.6146442E-01 -3.7367143E-03  1.6146442E-01  1.6146442E-01  1.9148873E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8129632E-02  1.5460693E-01  1.5460693E-01 -5.6608596E-03  1.5460693E-01  1.5460693E-01  1.8129632E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7175604E-02  1.4804818E-01  1.4804818E-01 -6.1714546E-03  1.4804818E-01  1.4804818E-01  1.7175604E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1508965E-02  1.8372331E-01  1.8372331E-01  2.8684261E-02  1.8372331E-01  1.8372331E-01  2.1508965E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0269455E-02  1.7551718E-01  1.7551718E-01  7.4373537E-03  1.7551718E-01  1.7551718E-01  2.0269455E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9123163E-02  1.6770517E-01  1.6770517E-01 -2.5468530E-03  1.6770517E-01  1.6770517E-01  1.9123163E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8059464E-02  1.6026272E-01  1.6026272E-01 -6.8974265E-03  1.6026272E-01  1.6026272E-01  1.8059464E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7069434E-02  1.5316730E-01  1.5316730E-01 -8.4121115E-03  1.5316730E-01  1.5316730E-01  1.7069434E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6145532E-02  1.4639823E-01  1.4639823E-01 -8.5217193E-03  1.4639823E-01  1.4639823E-01  1.6145532E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5281319E-02  1.3993661E-01  1.3993661E-01 -7.9542706E-03  1.3993661E-01  1.3993661E-01  1.5281319E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9153035E-02  1.7500571E-01  1.7500571E-01 -2.0614290E-02  1.7500571E-01  1.7500571E-01  1.9153035E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8037603E-02  1.6681271E-01  1.6681271E-01 -1.8494836E-02  1.6681271E-01  1.6681271E-01  1.8037603E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7005415E-02  1.5904186E-01  1.5904186E-01 -1.6404957E-02  1.5904186E-01  1.5904186E-01  1.7005415E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6047201E-02  1.5166330E-01  1.5166330E-01 -1.4362420E-02  1.5166330E-01  1.5166330E-01  1.6047201E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5155141E-02  1.4465039E-01  1.4465039E-01 -1.2415400E-02  1.4465039E-01  1.4465039E-01  1.5155141E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4322588E-02  1.3797927E-01  1.3797927E-01 -1.0601994E-02  1.3797927E-01  1.3797927E-01  1.4322588E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3543845E-02  1.3162845E-01  1.3162845E-01 -8.9445936E-03  1.3162845E-01  1.3162845E-01  1.3543845E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6984136E-02  1.6579913E-01  1.6579913E-01 -4.4305570E-02  1.6579913E-01  1.6579913E-01  1.6984136E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5985448E-02  1.5767824E-01  1.5767824E-01 -3.0155537E-02  1.5767824E-01  1.5767824E-01  1.5985448E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5060608E-02  1.5000048E-01  1.5000048E-01 -2.2059109E-02  1.5000048E-01  1.5000048E-01  1.5060608E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4201514E-02  1.4273231E-01  1.4273231E-01 -1.6933180E-02  1.4273231E-01  1.4273231E-01  1.4201514E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3401355E-02  1.3584415E-01  1.3584415E-01 -1.3369825E-02  1.3584415E-01  1.3584415E-01  1.3401355E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2654332E-02  1.2930974E-01  1.2930974E-01 -1.0694121E-02  1.2930974E-01  1.2930974E-01  1.2654332E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1955470E-02  1.2310555E-01  1.2310555E-01 -8.5778448E-03  1.2310555E-01  1.2310555E-01  1.1955470E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5004695E-02  1.5610202E-01  1.5610202E-01 -5.0513062E-02  1.5610202E-01  1.5610202E-01  1.5004695E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4112173E-02  1.4812515E-01  1.4812515E-01 -3.2163752E-02  1.4812515E-01  1.4812515E-01  1.4112173E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3285429E-02  1.4060188E-01  1.4060188E-01 -2.2157969E-02  1.4060188E-01  1.4060188E-01  1.3285429E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2517228E-02  1.3349754E-01  1.3349754E-01 -1.6159685E-02  1.3349754E-01  1.3349754E-01  1.2517228E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1801544E-02  1.2678135E-01  1.2678135E-01 -1.2215649E-02  1.2678135E-01  1.2678135E-01  1.1801544E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1133277E-02  1.2042587E-01  1.2042587E-01 -9.3990376E-03  1.2042587E-01  1.2042587E-01  1.1133277E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0508054E-02  1.1440646E-01  1.1440646E-01 -7.2639634E-03  1.1440646E-01  1.1440646E-01  1.0508054E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3206047E-02  1.4599550E-01  1.4599550E-01 -5.1498904E-02  1.4599550E-01  1.4599550E-01  1.3206047E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2409846E-02  1.3822386E-01  1.3822386E-01 -3.1184226E-02  1.3822386E-01  1.3822386E-01  1.2409846E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1672257E-02  1.3090926E-01  1.3090926E-01 -2.0453955E-02  1.3090926E-01  1.3090926E-01  1.1672257E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0986788E-02  1.2401712E-01  1.2401712E-01 -1.4229785E-02  1.2401712E-01  1.2401712E-01  1.0986788E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0348103E-02  1.1751646E-01  1.1751646E-01 -1.0276406E-02  1.1751646E-01  1.1751646E-01  1.0348103E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7517194E-03  1.1137939E-01  1.1137939E-01 -7.5486076E-03  1.1137939E-01  1.1137939E-01  9.7517194E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1937961E-03  1.0558075E-01  1.0558075E-01 -5.5481156E-03  1.0558075E-01  1.0558075E-01  9.1937961E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1587557E-02  1.3555617E-01  1.3555617E-01 -5.0199550E-02  1.3555617E-01  1.3555617E-01  1.1587557E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0877694E-02  1.2804123E-01  1.2804123E-01 -2.8725218E-02  1.2804123E-01  1.2804123E-01  1.0877694E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0219979E-02  1.2098285E-01  1.2098285E-01 -1.7823334E-02  1.2098285E-01  1.2098285E-01  1.0219979E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6086186E-03  1.1434675E-01  1.1434675E-01 -1.1720262E-02  1.1434675E-01  1.1434675E-01  9.6086186E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0389368E-03  1.0810194E-01  1.0810194E-01 -7.9693452E-03  1.0810194E-01  1.0810194E-01  9.0389368E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5070269E-03  1.0222038E-01  1.0222038E-01 -5.4614727E-03  1.0222038E-01  1.0222038E-01  8.5070269E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.0095415E-03  9.6676573E-02  9.6676573E-02 -3.6806719E-03  9.6676573E-02  9.6676573E-02  8.0095415E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0120948E-02  1.2487165E-01  1.2487165E-01 -4.7039246E-02  1.2487165E-01  1.2487165E-01  1.0120948E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4890148E-03  1.1765274E-01  1.1765274E-01 -2.4902556E-02  1.1765274E-01  1.1765274E-01  9.4890148E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9034494E-03  1.1088947E-01  1.1088947E-01 -1.4287857E-02  1.1088947E-01  1.1088947E-01  8.9034494E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3591057E-03  1.0454698E-01  1.0454698E-01 -8.6582595E-03  1.0454698E-01  1.0454698E-01  8.3591057E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8519063E-03  9.8593803E-02  9.8593803E-02 -5.3531557E-03  9.8593803E-02  9.8593803E-02  7.8519063E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3784673E-03  9.3001407E-02  9.3001407E-02 -3.2224958E-03  9.3001407E-02  9.3001407E-02  7.3784673E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9358846E-03  8.7743879E-02  8.7743879E-02 -1.7594563E-03  8.7743879E-02  8.7743879E-02  6.9358846E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7693614E-03  1.1404823E-01  1.1404823E-01 -3.9769119E-02  1.1404823E-01  1.1404823E-01  8.7693614E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2101007E-03  1.0715092E-01  1.0715092E-01 -1.9136751E-02  1.0715092E-01  1.0715092E-01  8.2101007E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6917300E-03  1.0071073E-01  1.0071073E-01 -9.7164165E-03  1.0071073E-01  1.0071073E-01  7.6917300E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2098462E-03  9.4690875E-02  9.4690875E-02 -5.0235238E-03  9.4690875E-02  9.4690875E-02  7.2098462E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7609593E-03  8.9058349E-02  8.9058349E-02 -2.4382272E-03  8.9058349E-02  8.9058349E-02  6.7609593E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3421653E-03  8.3783433E-02  8.3783433E-02 -8.5873925E-04  8.3783433E-02  8.3783433E-02  6.3421653E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9509579E-03  7.8839292E-02  7.8839292E-02  1.7627948E-04  7.8839292E-02  7.8839292E-02  5.9509579E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5228194E-03  1.0318418E-01  1.0318418E-01 -1.3451697E-02  1.0318418E-01  1.0318418E-01  7.5228194E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0326974E-03  9.6627375E-02  9.6627375E-02 -6.2416203E-03  9.6627375E-02  9.6627375E-02  7.0326974E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.5776291E-03  9.0531837E-02  9.0531837E-02 -2.5022251E-03  9.0531837E-02  9.0531837E-02  6.5776291E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1544021E-03  8.4857623E-02  8.4857623E-02 -4.3012522E-04  8.4857623E-02  8.4857623E-02  6.1544021E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.7602506E-03  7.9569252E-02  7.9569252E-02  7.9847206E-04  7.9569252E-02  7.9569252E-02  5.7602506E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3927669E-03  7.4635109E-02  7.4635109E-02  1.5690096E-03  7.4635109E-02  7.4635109E-02  5.3927669E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0498239E-03  7.0026924E-02  7.0026924E-02  2.0624646E-03  7.0026924E-02  7.0026924E-02  5.0498239E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3803353E-03  9.2244588E-02  9.2244588E-02  3.9198800E-02  9.2244588E-02  9.2244588E-02  6.3803353E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.9543836E-03  8.6071849E-02  8.6071849E-02  1.7013062E-02  8.6071849E-02  8.6071849E-02  5.9543836E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5580750E-03  8.0361643E-02  8.0361643E-02  8.4318622E-03  8.0361643E-02  8.0361643E-02  5.5580750E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.1893982E-03  7.5070263E-02  7.5070263E-02  5.2535969E-03  7.5070263E-02  7.5070263E-02  5.1893982E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.8462789E-03  7.0159643E-02  7.0159643E-02  4.1626029E-03  7.0159643E-02  7.0159643E-02  4.8462789E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.5267388E-03  6.5596401E-02  6.5596401E-02  3.8105931E-03  6.5596401E-02  6.5596401E-02  4.5267388E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.2289723E-03  6.1351064E-02  6.1351064E-02  3.6883589E-03  6.1351064E-02  6.1351064E-02  4.2289723E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.3440857E-03  8.1198192E-02  8.1198192E-02  9.3011109E-02  8.1198192E-02  8.1198192E-02  5.3440857E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.9745628E-03  7.5466394E-02  7.5466394E-02  4.2201099E-02  7.5466394E-02  7.5466394E-02  4.9745628E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.6312490E-03  7.0194916E-02  7.0194916E-02  2.0509414E-02  7.0194916E-02  7.0194916E-02  4.6312490E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.3124687E-03  6.5334829E-02  6.5334829E-02  1.1327773E-02  6.5334829E-02  6.5334829E-02  4.3124687E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0164311E-03  6.0845050E-02  6.0845050E-02  7.4671768E-03  6.0845050E-02  6.0845050E-02  4.0164311E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7413600E-03  5.6690523E-02  5.6690523E-02  5.7879600E-03  5.6690523E-02  5.6690523E-02  3.7413600E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4856413E-03  5.2840900E-02  5.2840900E-02  4.9862544E-03  5.2840900E-02  5.2840900E-02  3.4856413E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4148191E-03  7.0284931E-02  7.0284931E-02  1.5460716E-01  7.0284931E-02  7.0284931E-02  4.4148191E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.0923872E-03  6.4990089E-02  6.4990089E-02  7.4013728E-02  6.4990089E-02  6.4990089E-02  4.0923872E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.7953553E-03  6.0169255E-02  6.0169255E-02  3.6879757E-02  6.0169255E-02  6.0169255E-02  3.7953553E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5213049E-03  5.5760774E-02  5.5760774E-02  1.9785216E-02  5.5760774E-02  5.5760774E-02  3.5213049E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2681544E-03  5.1715857E-02  5.1715857E-02  1.1902986E-02  5.1715857E-02  5.1715857E-02  3.2681544E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0339839E-03  4.7994881E-02  4.7994881E-02  8.1740078E-03  4.7994881E-02  4.7994881E-02  3.0339839E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8171706E-03  4.4564888E-02  4.4564888E-02  6.3148231E-03  4.4564888E-02  4.4564888E-02  2.8171706E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.5821613E-03  5.9673403E-02  5.9673403E-02  1.5836011E-01  5.9673403E-02  5.9673403E-02  3.5821613E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.3008365E-03  5.4812327E-02  5.4812327E-02  8.1728163E-02  5.4812327E-02  5.4812327E-02  3.3008365E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0452594E-03  5.0443080E-02  5.0443080E-02  4.3648267E-02  5.0443080E-02  5.0443080E-02  3.0452594E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.8118851E-03  4.6491066E-02  4.6491066E-02  2.4628775E-02  4.6491066E-02  4.6491066E-02  2.8118851E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5980862E-03  4.2898873E-02  4.2898873E-02  1.5045171E-02  4.2898873E-02  4.2898873E-02  2.5980862E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.4016657E-03  3.9621216E-02  3.9621216E-02  1.0091226E-02  3.9621216E-02  3.9621216E-02  2.4016657E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.2208866E-03  3.6621509E-02  3.6621509E-02  7.4211745E-03  3.6621509E-02  3.6621509E-02  2.2208866E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.7850954E-03  4.8540885E-02  4.8540885E-02  1.4823489E-02  4.8540885E-02  4.8540885E-02  2.7850954E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5605128E-03  4.4457208E-02  4.4457208E-02  1.3949476E-02  4.4457208E-02  4.4457208E-02  2.5605128E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.3550853E-03  4.0764339E-02  4.0764339E-02  1.2134959E-02  4.0764339E-02  4.0764339E-02  2.3550853E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1669231E-03  3.7415876E-02  3.7415876E-02  1.0283458E-02  3.7415876E-02  3.7415876E-02  2.1669231E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.9944093E-03  3.4372533E-02  3.4372533E-02  8.6657017E-03  3.4372533E-02  3.4372533E-02  1.9944093E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8361180E-03  3.1600777E-02  3.1600777E-02  7.3237765E-03  3.1600777E-02  3.1600777E-02  1.8361180E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.6907855E-03  2.9071775E-02  2.9071775E-02  6.2223984E-03  2.9071775E-02  2.9071775E-02  1.6907855E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.0242842E-03  3.6685795E-02  3.6685795E-02 -9.3003341E-02  3.6685795E-02  3.6685795E-02  2.0242842E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8679390E-03  3.3719967E-02  3.3719967E-02 -4.4132976E-02  3.3719967E-02  3.3719967E-02  1.8679390E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.7198941E-03  3.0958343E-02  3.0958343E-02 -1.9048797E-02  3.0958343E-02  3.0958343E-02  1.7198941E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5813000E-03  2.8402768E-02  2.8402768E-02 -6.4173452E-03  2.8402768E-02  2.8402768E-02  1.5813000E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4524505E-03  2.6047661E-02  2.6047661E-02 -2.9404820E-04  2.6047661E-02  2.6047661E-02  1.4524505E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3332807E-03  2.3883250E-02  2.3883250E-02  2.4730890E-03  2.3883250E-02  2.3883250E-02  1.3332807E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2234118E-03  2.1897648E-02  2.1897648E-02  3.5289527E-03  2.1897648E-02  2.1897648E-02  1.2234118E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3728757E-03  2.5674752E-02  2.5674752E-02 -7.4531098E-02  2.5674752E-02  2.5674752E-02  1.3728757E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2690817E-03  2.3652179E-02  2.3652179E-02 -3.8178385E-02  2.3652179E-02  2.3652179E-02  1.2690817E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1684549E-03  2.1730309E-02  2.1730309E-02 -1.8273143E-02  2.1730309E-02  2.1730309E-02  1.1684549E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0728211E-03  1.9925597E-02  1.9925597E-02 -7.5418088E-03  1.9925597E-02  1.9925597E-02  1.0728211E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8304762E-04  1.8244863E-02  1.8244863E-02 -1.9214472E-03  1.8244863E-02  1.8244863E-02  9.8304762E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9953476E-04  1.6688782E-02  1.6688782E-02  8.7909778E-04  1.6688782E-02  1.6688782E-02  8.9953476E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2230054E-04  1.5254218E-02  1.5254218E-02  2.1385368E-03  1.5254218E-02  1.5254218E-02  8.2230054E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1786653E-04  1.7883680E-02  1.7883680E-02  8.7847056E-03  1.7883680E-02  1.7883680E-02  9.1786653E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3028206E-04  1.6122245E-02  1.6122245E-02  7.3353237E-03  1.6122245E-02  1.6122245E-02  8.3028206E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5085817E-04  1.4543063E-02  1.4543063E-02  6.2667343E-03  1.4543063E-02  1.4543063E-02  7.5085817E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.7894606E-04  1.3125839E-02  1.3125839E-02  5.3882554E-03  1.3125839E-02  1.3125839E-02  6.7894606E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1390287E-04  1.1852756E-02  1.1852756E-02  4.6243073E-03  1.1852756E-02  1.1852756E-02  6.1390287E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.5511247E-04  1.0708142E-02  1.0708142E-02  3.9466397E-03  1.0708142E-02  1.0708142E-02  5.5511247E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0199492E-04  9.6781797E-03  9.6781797E-03  3.3458019E-03  9.6781797E-03  9.6781797E-03  5.0199492E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.8156378E-04  1.1890534E-02  1.1890534E-02  3.3201656E-02  1.1890534E-02  1.1890534E-02  5.8156378E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  5.0705076E-04  1.0348194E-02  1.0348194E-02  2.2182091E-02  1.0348194E-02  1.0348194E-02  5.0705076E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  4.4364953E-04  9.0373660E-03  9.0373660E-03  1.5068500E-02  9.0373660E-03  9.0373660E-03  4.4364953E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.8935370E-04  7.9171270E-03  7.9171270E-03  1.0407865E-02  7.9171270E-03  7.9171270E-03  3.8935370E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.4261140E-04  6.9549763E-03  6.9549763E-03  7.3080871E-03  6.9549763E-03  6.9549763E-03  3.4261140E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.0217304E-04  6.1248720E-03  6.1248720E-03  5.2131401E-03  6.1248720E-03  6.1248720E-03  3.0217304E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.6704557E-04  5.4057650E-03  5.4057650E-03  3.7747897E-03  5.4057650E-03  5.4057650E-03  2.6704557E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.1325697E-04  4.4743873E-03  4.4743873E-03  9.0395847E-03  4.4743873E-03  4.4743873E-03  2.1325697E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.8354438E-04  3.8514799E-03  3.8514799E-03  6.6812567E-03  3.8514799E-03  3.8514799E-03  1.8354438E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5831479E-04  3.3224341E-03  3.3224341E-03  4.9434370E-03  3.3224341E-03  3.3224341E-03  1.5831479E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3682191E-04  2.8716632E-03  2.8716632E-03  3.6618789E-03  2.8716632E-03  2.8716632E-03  1.3682191E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1845962E-04  2.4864609E-03  2.4864609E-03  2.7158334E-03  2.4864609E-03  2.4864609E-03  1.1845962E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0272804E-04  2.1564105E-03  2.1564105E-03  2.0166213E-03  2.1564105E-03  2.1564105E-03  1.0272804E-04  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9216939E-05  1.8729250E-03  1.8729250E-03  1.4991976E-03  1.8729250E-03  1.8729250E-03  8.9216939E-05  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
